2020-03-12 18:35:09,"b'Three reasons why the #Globalists are pushing for more #OpenBorders, unlimited #IllegalImmigration, and wanting\xe2\x80\xa6 https://t.co/lZQjcDy7IT'",,0.5,0.5
2020-03-12 22:43:53,b'This meme is my Sprite animal. #viktoslife #viktos #boogaloo @ Michigan Top Team https://t.co/0KbdONoxpW',"Detroit, MI",0.5,0.5
2020-03-12 21:56:43,"b'Boogalations 17:76 - \xe2\x80\x9cAnd as the army of free Chads and Boogalorians charged the great army of SIMPS and SOY BOYS,\xe2\x80\xa6 https://t.co/CUJDMeYoJY'","New York, USA",0.6000000000000001,0.775
2020-03-12 21:07:23,b'I cannot believe they canceled all of the NCAA events.  What happened to #PanemEtCircenses? \n\nThey wanting the\xe2\x80\xa6 https://t.co/nNbCBwuz94',My Virtual Bunker in Texas,0.0,0.0
2020-03-12 19:25:07,b'Can we start a British #Boogaloo to rid ourselves of this fuckwit government yet?!?! https://t.co/JL33MC0UTU',"Yeovil, England",0.0,0.0
2020-03-12 18:06:16,b'RT @DaPholosopher: Accurate.\n\n#2a #gunrights #shallnotbeinfringed #guns #boogaloo https://t.co/3pVO4NMdxJ',"Georgia, USA",0.4000000000000001,0.6333333333333334
2020-03-12 17:01:21,b'RT @libertylineman: On Earth 2 the #Boogaloo kicked off when the alphabet boys followed Hilldogs order to confiscate guns. Coronavirus is t\xe2\x80\xa6',"Atlanta, GA",0.0,0.0
2020-03-12 16:36:38,b'wade_aka_duck in full Boogaloo attire! Featuring our Invictus Carrier in Multicam!! \xe2\x81\xa3\n\nWhat\xe2\x80\x99s better......his gun o\xe2\x80\xa6 https://t.co/FE8usXA6m5',"Phoenix, Arizona",0.68359375,0.55
2020-03-12 16:36:30,b'It is almost...\n\nFeudal.\n\nOh boy!\n\nMy favorite!\n\n#boogaloo\n#CoronavirusPandemic \n#coronavirus \n#COVD19 https://t.co/5yCKpOPn9q',"Tampa, FL",0.625,1.0
2020-03-12 16:00:54,b'RT @Kay_Monroe321: Someone needs to tell the Klu Klux Klan to stop trying to turn the #boogaloo into a race war. Y\xe2\x80\x99all racist motherfuckers\xe2\x80\xa6',"Portland, OR",0.0,0.0
2020-03-12 15:47:36,"b""If I had a personal #boogaloo anthem, this would be it. \n\nWhat's yours?\n\nhttps://t.co/nNbT354nHp""",United States,0.0,0.3
2020-03-12 15:33:18,b'RT @libertylineman: On Earth 2 the #Boogaloo kicked off when the alphabet boys followed Hilldogs order to confiscate guns. Coronavirus is t\xe2\x80\xa6',Vantasner Danger Meridian/KLZU,0.0,0.0
2020-03-12 15:20:25,b'Thanks A\xe2\x80\xa2prop\xe2\x80\xa2os \xf0\x9f\xa6\x9d for the follow! Please welcome them to the pack! Come for the cancer jokes and wolf photos and stay for the #Boogaloo!',"Colorado, USA",0.625,0.55
2020-03-12 14:25:24,b'RT @libertylineman: On Earth 2 the #Boogaloo kicked off when the alphabet boys followed Hilldogs order to confiscate guns. Coronavirus is t\xe2\x80\xa6',,0.0,0.0
2020-03-12 14:07:19,b'RT @libertylineman: On Earth 2 the #Boogaloo kicked off when the alphabet boys followed Hilldogs order to confiscate guns. Coronavirus is t\xe2\x80\xa6',United States,0.0,0.0
2020-03-12 13:59:16,b'RT @libertylineman: On Earth 2 the #Boogaloo kicked off when the alphabet boys followed Hilldogs order to confiscate guns. Coronavirus is t\xe2\x80\xa6',"Barbecue Pit Somewhere in, MO",0.0,0.0
2020-03-12 13:57:03,b'On Earth 2 the #Boogaloo kicked off when the alphabet boys followed Hilldogs order to confiscate guns. Coronavirus\xe2\x80\xa6 https://t.co/DfC6QKFvWr',The Show Me State,0.0,0.0
2020-03-12 13:44:58,b'RT @DaPholosopher: Accurate.\n\n#2a #gunrights #shallnotbeinfringed #guns #boogaloo https://t.co/3pVO4NMdxJ',,0.4000000000000001,0.6333333333333334
2020-03-12 13:37:12,b'RT @DaPholosopher: Accurate.\n\n#2a #gunrights #shallnotbeinfringed #guns #boogaloo https://t.co/3pVO4NMdxJ',California,0.4000000000000001,0.6333333333333334
2020-03-12 13:34:49,b'RT @DaPholosopher: Accurate.\n\n#2a #gunrights #shallnotbeinfringed #guns #boogaloo https://t.co/3pVO4NMdxJ',Peoples Republic of Illinois ,0.4000000000000001,0.6333333333333334
2020-03-12 13:30:08,b'Accurate.\n\n#2a #gunrights #shallnotbeinfringed #guns #boogaloo https://t.co/3pVO4NMdxJ',,0.4000000000000001,0.6333333333333334
2020-03-12 10:45:00,b'LISTEN: Iraina Mancini #IDW2020 special.\n\nHear the live show every other Tuesday at 2pm Music channel for a mix of\xe2\x80\xa6 https://t.co/jLi3hpvIOr',"Soho, London",0.12283549783549784,0.48214285714285715
2020-03-12 10:38:06,"b""If this doesn't start the Big Igloo idk what will #boogaloo""","Florida, USA",0.0,0.1
2020-03-12 10:16:40,b'@FollowZoroaster @Jason_Jorjani Ever heard of #boogaloo?',,0.0,0.0
2020-03-12 09:59:07,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',,-0.375,0.5083333333333333
2020-03-12 09:25:37,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',,-0.375,0.5083333333333333
2020-03-12 05:55:10,b'RT @military_core: Marines preparing for #boogaloo be like....\nhttps://t.co/rbE0JJ80Yt https://t.co/j0SeXQerzG',Moisty Mire,0.0,0.0
2020-03-12 05:38:36,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon https://t.co/bA\xe2\x80\xa6',,-0.375,0.5083333333333333
2020-03-12 05:27:59,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',United States,-0.375,0.5083333333333333
2020-03-12 04:29:12,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',"Haverhill, MA",-0.375,0.5083333333333333
2020-03-12 03:53:51,"b""@fandomvinyI u aren't #Boogaloo""",he/they â€¢ kels fan acc #2,0.0,0.0
2020-03-12 03:48:58,"b""i'm sorry i just . #Boogaloo https://t.co/n6cRa5i8yd""",he/they â€¢ kels fan acc #2,-0.5,1.0
2020-03-12 03:47:54,b'OH MY GOD #Boogaloo I CANTSJDVDN',he/they â€¢ kels fan acc #2,0.0,0.0
2020-03-12 03:33:16,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon https://t.co/bA\xe2\x80\xa6',Ontario Canada,-0.375,0.5083333333333333
2020-03-12 03:26:14,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon https://t.co/bA\xe2\x80\xa6',ðŸŒµðŸŒžðŸŒµ,-0.375,0.5083333333333333
2020-03-12 03:05:08,b'NBA season cancelled.  IRS and rest of Federal government not cancelled.  Fuck this shit.  Time for the #boogaloo',"Pickerington, OH",-0.30000000000000004,0.7
2020-03-12 02:12:22,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',,-0.375,0.5083333333333333
2020-03-12 02:08:57,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',"Florida, USA",-0.375,0.5083333333333333
2020-03-12 02:06:48,b'@g_suerte @t0mmysroom @icedoutomnitrix @SallyMayweather @LibertarianJay Everyone deserves to know the truth about t\xe2\x80\xa6 https://t.co/u1irBEeGfZ',"Rome, Italy",0.0,0.0
2020-03-12 01:47:34,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',,-0.375,0.5083333333333333
2020-03-12 01:43:39,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon https://t.co/bA\xe2\x80\xa6',,-0.375,0.5083333333333333
2020-03-12 01:35:13,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',"Florida, USA",-0.375,0.5083333333333333
2020-03-12 01:32:35,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',United States,-0.375,0.5083333333333333
2020-03-12 01:20:49,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',United States,-0.375,0.5083333333333333
2020-03-12 01:07:00,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon https://t.co/bA\xe2\x80\xa6',,-0.375,0.5083333333333333
2020-03-12 01:05:52,b'RT @cov_Gretchen: This hate and constant effort to destroy our @potus and nation is disturbing. #boogaloo #chooseyourweapon',"Massachusetts, USA",-0.375,0.5083333333333333
