2020-05-24 23:55:38,"b'Authoritarian leftist wants to split up the country!!!\n\nHa ha ha!\n\nBring on the #Boogaloo!\n\nLiberty folks, when the\xe2\x80\xa6 https://t.co/rtJtIM9IzT'",USA,0.28017578125,0.35
2020-05-24 21:02:58,b'Guys I have new show idea\xf0\x9f\x98\x86 it\xe2\x80\x99s like  To catch a predator but we make them fall asleep forever \xf0\x9f\x99\x82 #PedoJoe #Predator\xe2\x80\xa6 https://t.co/6YXrr6EC2T',"Lexington, MA",0.13636363636363635,0.45454545454545453
2020-05-24 20:58:51,b'#boogaloo\nThis is apparently extremist? Anyone who wrote terrorist white papers wanna give me a chat? I\xe2\x80\x99ll help you\xe2\x80\xa6 https://t.co/CJ2VnuRTTB',,0.025,0.175
2020-05-24 18:07:00,"b'""... the lies are terrible, the truths are monstrous ...\n\n#TigerKing #Tigloo #TigerBoogaloo #Boogaloo #IglooLuau\xe2\x80\xa6 https://t.co/77jzZzuMD9'","Moon Base Alpha, The Moon",-1.0,1.0
2020-05-24 17:36:16,"b'Adam Smith in Raleigh on May 16: ""If they do try to arrest me it\'s going to be with a fight. Not a deadly force fig\xe2\x80\xa6 https://t.co/tfkXfm4DFo'","Greensboro, NC",0.025,0.2
2020-05-24 16:32:07,b'#boogaloo The. what? https://t.co/vnoUcZtp4u',,0.0,0.0
2020-05-24 16:11:10,b'The latest episode is live! Here Come The #Boogaloo (feat. Lowell Finn Knight) episode of Focused on Infinity with\xe2\x80\xa6 https://t.co/vygKruka9c',"New York, NY",0.3352272727272727,0.7
2020-05-24 15:45:29,"b'No shortage of crazy and stupid in the USA\n\n#Coronavirus #lockdowns fuel an #armed, Hawaiian shirt-wearing anti-gov\xe2\x80\xa6 https://t.co/440Tr2rbsl'",Pennsylvania,-0.7,0.95
2020-05-24 15:38:34,b'#Rightwing #extremists using #Facebook to recruit for \xe2\x80\x98#boogaloo\xe2\x80\x99 #attacks on #liberals and #cops: report https://t.co/oM4H38WWnU',Pennsylvania,0.0,0.0
2020-05-24 15:35:39,"b""\xf0\x9f\xa4\xacSick to death of these homegrown nutcases.\n\nWhat is the '#boogaloo'? How online calls for a #violent uprising are\xe2\x80\xa6 https://t.co/4xEcLaQ6Qm""",Pennsylvania,-0.8,1.0
2020-05-24 15:11:09,b'EXCLUSIVE: The reopen movement in NC is increasingly aligning w/ the boogaloo &amp; constitutionalist fringe on the far\xe2\x80\xa6 https://t.co/LAVDhjRvZt',"Greensboro, NC",0.0,0.0
2020-05-24 13:56:07,b'@FrancisBrennan @DonaldJTrumpJr Dismantled? I\xe2\x80\x99m thinking the #boogaloo crowd will hear that dog whistle as an existential threat.',,0.0,0.0
2020-05-24 03:55:03,b'A reminder to never take your freedom for granted! Work diligently to preserve your rights or they will be lost to\xe2\x80\xa6 https://t.co/LFtguEnm2q',,0.0,0.0
2020-05-24 03:45:36,b'I hate roads because of people... lol... #COVID19 #Coronavirus #Collapsitarian #COVID19WasAnInsideJob #COVID1984\xe2\x80\xa6 https://t.co/xpSDNMUmYu',Washington,0.0,0.8
2020-05-24 03:40:51,"b'When the state gets to indoctrinate your kids at all levels of public education, what chance is there for liberty t\xe2\x80\xa6 https://t.co/XJiZlXzNNM'",USA,0.0,0.06666666666666667
2020-05-24 02:00:10,"b'This is it, the list of all lists.\n#UnitedStatesDepartmentOfFuckery #Fuckery #Boog #BoogBois #Boogaloo\xe2\x80\xa6 https://t.co/FV6xA32PDe'",,0.0,0.0
2020-05-24 00:50:03,"b""Ooh nice, love seeing @JPFO_2A sharing @larken_rose 's principled and philosophical content. \xe2\x9d\xa4\n\nPeaceful, liberty l\xe2\x80\xa6 https://t.co/zpBTcLflnJ""",,0.3375,0.525
2020-05-24 00:47:06,"b'Hahahahaha but what about all of those bodies those models predicted, #NewYork? #COVID19  #Coronavirus\xe2\x80\xa6 https://t.co/bahgDRTqfN'",Washington,0.2,0.6
2020-05-24 00:05:40,"b""@AnonBarbarian @8billionnations @VoluntaryDom @warlikefire People still don't understand us.  I see that as a good\xe2\x80\xa6 https://t.co/7UUBdopzzC""",,0.0,0.0
2020-05-24 23:47:50,b'Yup kick em out! If they wanna overthrow out countries then kick them out! #WeWereNeverAsked #Sendthemback\xe2\x80\xa6 https://t.co/QNunoTI8g9',,0.0,0.0
2020-05-24 23:18:05,b'@chattingkat Gee @BillGates Why would you want to own trains #Holocaust #vaccinesarepoison #DepopulationAgenda\xe2\x80\xa6 https://t.co/kLEDcHCf2V',ALBERTA CANADA ,0.6,1.0
2020-05-24 22:16:33,"b'White people are being blended out of existence by ""Diversity"" \xe2\x80\x94 Anti-Whites are the main culprits.\xe2\x80\xa6 https://t.co/bQgTmMuIGO'",,0.08333333333333333,0.16666666666666666
2020-05-24 21:51:03,b'#WhiteGenocide is on the coyid table.',The Celtic Empire,0.0,0.0
2020-05-24 21:20:22,b'THIS is the SMOKING GUN for all those doubting #WhiteGenocide in the WEST #UN DEFINITION ... So WHY DOES THE #UN DO\xe2\x80\xa6 https://t.co/txlBo8W8Zo',,0.0,0.0
2020-05-24 20:36:57,b'@Skye_Aurora_ @zazuthebarlow @IroncladTxn @of_europa @IamAliceVL @MinscTheRashemi @QNNTexas UN definition of genoci\xe2\x80\xa6 https://t.co/gbg0FMWe3U',,0.0,0.0
2020-05-24 20:19:07,b'Get the impression that all chosen people care about is chosen people and expect all us Goyim to only care about th\xe2\x80\xa6 https://t.co/qv49vsfPmN',,0.0,1.0
2020-05-24 19:32:55,"b""@TheBSBuster @of_europa @zazuthebarlow @IroncladTxn @IamAliceVL @Skye_Aurora_ @MinscTheRashemi @QNNTexas It's nefar\xe2\x80\xa6 https://t.co/yPDYl4G7Lr""",,0.0,0.0
2020-05-24 18:54:58,b'@Laddk8 @IroncladTxn @zazuthebarlow @of_europa @IamAliceVL @Skye_Aurora_ @MinscTheRashemi @QNNTexas Provably raped\xe2\x80\xa6 https://t.co/uL5xw8niic',,0.0,0.0
2020-05-24 18:05:40,b'#WhiteGenocide baybee!!!! https://t.co/FvR2D7xIj9',"NY, NY",0.0,0.0
2020-05-24 18:05:22,b'@artisteengagee @HivPete All races have conquered and enslaved. Nothing in history justifies #WhiteGenocide. https://t.co/3qmfcNp5bO',Anti-white occupied America,0.0,0.0
2020-05-24 17:43:30,b'@scottpasmoretv Wow. The second wave is gonna be a real bloodbath. Not coming out til Nov 3. #WhiteGenocide',United States,0.10000000000000002,0.43333333333333335
2020-05-24 17:02:08,"b""Our traitorous gov'ts are all complicit to worldwide #WhiteGenocide. The #UN doesn't care! @amnesty doesn't care! T\xe2\x80\xa6 https://t.co/D3Rf8KpxIf""",,0.0,0.0
2020-05-24 16:41:41,"b""Maybe you're not opposing #WhiteGenocide enough.\nhttps://t.co/G8F3fZ1KvV https://t.co/8mlHm3CDNu""",High On A Hilltop with Merle Haggard,0.0,0.5
2020-05-24 16:16:23,"b""@VONWEHUNTSHOW @KevinJo36808226 I'm particularly annoyed about Napoleon bring swapped for a groid on his horse and\xe2\x80\xa6 https://t.co/R7qe0og1zb""",,-0.4,0.8
2020-05-24 15:30:16,"b'What anti-Whites mean by ""democracy"":\n\nFlood White countries with 100rds of millions of 3rd worlders.\n\nForce integr\xe2\x80\xa6 https://t.co/Llx76FF5VW'",,-0.10416666666666667,0.22916666666666666
2020-05-24 15:20:56,"b""@TaniaHewitt14 It's their fault we are in this fucking mess! They had no spine to stand up to corruption and\xe2\x80\xa6 https://t.co/bvnq6BXycK""",,-0.21875,0.175
2020-05-24 15:01:31,b'@TheVolklina But the loggers and joggers will cut it down in time. Our trees &amp; safe pleasant places will be gone if\xe2\x80\xa6 https://t.co/1o4LTkeGwz',,0.3592592592592592,0.5851851851851851
2020-05-24 13:00:12,b'#PeasantsRevolt \xf0\x9f\x94\xa5 \xf0\x9f\x94\xa5 \xf0\x9f\x94\xa5 \xf0\x9f\x94\xa5\nRule of Law = \xe2\x9c\x85\nRule of Elites = \xe2\x9d\x8e\nRule of law is gone! Elites are criminals and tyrants wi\xe2\x80\xa6 https://t.co/DOnBhXRNw8',,0.0,0.0
2020-05-24 12:49:00,b'@Cassthestafff @IanRhodies #WhiteGenocide All the way back in 2000. (UN description of Genocide) but UN are complic\xe2\x80\xa6 https://t.co/iVY0eLuwW0',,0.0,0.0
2020-05-24 11:00:49,b'@scottpasmoretv I think this is the real #WhiteGenocide',The Brother/Sisterhood Of Man,0.2,0.30000000000000004
2020-05-24 09:47:43,b'Another anti-White promoting #WhiteGenocide https://t.co/9wLqcmK3Ua',,0.0,0.0
2020-05-24 08:58:05,"b""When a white person commits a crime (or when it's not even a crime like self-defence) against a non-white race is a\xe2\x80\xa6 https://t.co/HTe5B4A82j""",Albion,0.0,0.0
2020-05-24 07:20:45,b'See positive discrimination is still alive and well at the @BBCNews inferior interviewers because of the colour of\xe2\x80\xa6 https://t.co/2nL7Wl7Fzp',,0.16363636363636364,0.4727272727272727
2020-05-24 07:05:29,b'The Turks still deny Armenian genocide.\n\nDenial has been an integral part of each stage in every genocide in histor\xe2\x80\xa6 https://t.co/ArunH3rDle',,0.0,0.0
2020-05-24 07:01:38,"b""White people are the worst yet everyone wants to live in countries full of white people. Funny, isn't it?\n\nNo one i\xe2\x80\xa6 https://t.co/vLhdv5gIuT""",,-0.009090909090909103,0.45000000000000007
2020-05-24 06:50:01,b'Where exactly are white people indigenous?\n\n#WhiteGenocide https://t.co/iNW7rKgPcV https://t.co/T5WOrCva3z',,0.125,0.125
2020-05-24 04:58:06,b'White people can never be victims. ONLY perpetrators. \nAnti-Racist is a codeword for Anti-White\n#WhiteGenocide\xe2\x80\xa6 https://t.co/v6HrGiEIWY',,0.0,0.5
2020-05-24 04:55:34,b'@ohmySnafu @TachyonIsBackOn @kerr_cow__ @PotstuckSnafu #whitegenocide is real bro \n\nWhat would Harambe do?',Oz,0.2,0.30000000000000004
2020-05-24 04:55:12,b'Anti-Racist is just a codeword for Anti-White. \n#WhiteGenocide https://t.co/kMWcQJLXN1',,0.0,0.0
2020-05-24 03:08:42,"b""@JackStewartCham RAAAAACIST! White Supremacy!\n- No diversity... but it's OK on a billboard for #WhiteGenocide..\xf0\x9f\xa4\x94\xe2\x80\xa6 https://t.co/s1kASJ6FvJ""",,0.25,0.25
2020-05-24 01:52:51,"b'A ""Hate Crime"" happens when a White person doesn\'t want his race to be blended out of existence by #Diversity\xe2\x80\xa6 https://t.co/W5oiF49uuh'",,-0.4,0.45
2020-05-24 01:32:21,b'@EyesOnQ @BreitbartNews No @MiaFarrow UR killing off al the #BLKS who vote DemLEFT by pushing PP\xe2\x80\x99s free abortions o\xe2\x80\xa6 https://t.co/wZxOW7RMTE',USA,0.4,0.8
2020-05-24 23:49:06,b'@douchecc @NewRightAmerica Who mentioned him? And what would you do IRL? Unfollow him and relax',Australia,0.0,0.0
2020-05-24 23:46:11,"b""@NewRightAmerica Because god's retarded.""",,-0.8,0.8
2020-05-24 22:59:11,b'@AndrewKerr1873 @KeithWoodsYT @wayotworld @NewRightAmerica Alright then I think we are on the same page then. Good good \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb',,0.4666666666666666,0.4416666666666667
2020-05-24 22:40:23,"b'@KeithWoodsYT @Thamster2 @wayotworld @NewRightAmerica Who gets to make these ""universal"" moral values you\'re talking about?  You?'","Front Range, CO",0.0,0.125
2020-05-24 22:35:04,b'@NewRightAmerica @CultureWarlord God asked Adam not to eat a fruit and kept it in the same garden with him.',Lagos,0.0,0.125
2020-05-24 22:19:42,b'@NewRightAmerica @KeithWoodsYT I graciously give thanks to my \xe2\x80\x9canti-social\xe2\x80\x9d ancestors and their \xe2\x80\x9csociopathic\xe2\x80\x9d deeds\xe2\x80\xa6 https://t.co/frHp1zAen1',,0.2,0.2
2020-05-24 22:10:15,"b'@NewRightAmerica When I talk to german Antifa types they always deny the existence of Antifa, yet as soon as I call\xe2\x80\xa6 https://t.co/RwNEzXdY0u'",Splitsko-Dalmatinska,0.0,0.0
2020-05-24 22:09:28,b'@NewRightAmerica Asks an atheist \xf0\x9f\x99\x84',"London, UK. ",0.0,0.0
2020-05-24 22:04:59,"b'@NewRightAmerica Many of them fully admit it like this one. The more power they have, the less they have to play op\xe2\x80\xa6 https://t.co/0EthqQJpWJ'",,0.2777777777777778,0.35555555555555557
2020-05-24 22:01:29,"b""@NewRightAmerica Definitely don't debate with it!""",New York,0.0,0.5
2020-05-24 21:50:23,b'@NewRightAmerica That is spot on. Amazing how when they tell us these euphemisms for our slaughter they are so read\xe2\x80\xa6 https://t.co/f8jjzBUnTE',"Michigan, USA",0.6000000000000001,0.9
2020-05-24 21:14:46,"b'@NewRightAmerica Doesn\'t even have to conscious. It\'s just a natural consequence, since ""whiteness"" is part of what\xe2\x80\xa6 https://t.co/yztpckjEws'",,0.1,0.45
2020-05-24 20:59:31,"b""@CelticShewolfn @NewRightAmerica To be fair he didn't""",,0.7,0.9
2020-05-24 20:32:55,b'@NewRightAmerica @TheCptBlackPill @AshiestBlond @KeithWoodsYT The media is tightly controlled and hostile. If it wa\xe2\x80\xa6 https://t.co/R3rTdebY9u',,-0.17857142857142858,0.2857142857142857
2020-05-24 20:13:24,b'@TheCptBlackPill @NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Money is the lubricant for the American\xe2\x80\xa6 https://t.co/nvEJ8OQgwA',,0.0,0.0
2020-05-24 19:48:26,b'@MutantSpiteful @NewRightAmerica He never said that. He never said anything about slaughtering people or anything.\xe2\x80\xa6 https://t.co/WyhzP9UM5k',,0.0,0.0
2020-05-24 19:47:21,b'@NewRightAmerica @KeithWoodsYT Having closed borders means granting the rights of the outgroup to exist in their own right.',Cavan Ireland,0.2619047619047619,0.5452380952380952
2020-05-24 19:27:27,b'@NewRightAmerica @KeithWoodsYT No one is claiming that. At base your assertion non sequitur.','Merica,-0.8,1.0
2020-05-24 19:20:16,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Bannon has said that White Nationalists and the Alt-Right\xe2\x80\xa6 https://t.co/bCRayGZ3p9',,0.0,0.0
2020-05-24 19:18:43,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith 1.) Ethnocentric Whites are a large swath of eligible vot\xe2\x80\xa6 https://t.co/zHM6TVGuqf',,0.21428571428571427,0.42857142857142855
2020-05-24 19:12:06,"b'@stratman9009 @KeithWoodsYT @wayotworld @NewRightAmerica Oh, I totally do that. I did that in my original comment.\xe2\x80\xa6 https://t.co/Ex7BB8EZb2'",,0.1875,0.75
2020-05-24 19:11:47,"b""@NewRightAmerica Who has said that the outgroup has no rights, can be killed etc? The gingerbread bloke? Yeah he's a nutter""",,-0.2,0.0
2020-05-24 18:43:33,"b'@NewRightAmerica Since no one in the threads has  advocated for the murder/genocide of out-groups, can you cite exa\xe2\x80\xa6 https://t.co/PxPhWO5cbZ'","North Carolina, USA",0.0,0.0
2020-05-24 18:41:30,b'@AndrewKerr1873 @KeithWoodsYT @wayotworld @NewRightAmerica No one is asking you to donate money or hold a rally. Pe\xe2\x80\xa6 https://t.co/wwmaykwc16',,0.0,0.0
2020-05-24 18:40:29,b'@AndrewKerr1873 @KeithWoodsYT @wayotworld @NewRightAmerica Simply stating \xe2\x80\x9cI support the Palestinians against Israe\xe2\x80\xa6 https://t.co/xAqSlnXBlg',,0.0,0.35714285714285715
2020-05-24 18:30:02,"b""@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Trump's Jewish donors got nearly everything they wanted f\xe2\x80\xa6 https://t.co/VL7HDSnIWC""",,0.05,0.2
2020-05-24 18:29:46,"b""@KarlThorburn @NewRightAmerica There's a lot of low-T math involved in this.\n\nCan we stop demonizing this: https://t.co/1NkdpCv8d7""","Wichita, KS",0.0,0.0
2020-05-24 18:29:28,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith This window of ""new things were possible"" was solely the\xe2\x80\xa6 https://t.co/rLCGw7vOpC'",,0.06818181818181818,0.7272727272727273
2020-05-24 18:25:41,"b""@nationalistw1fe @NewRightAmerica I'm just waiting for the spark, really. I don't believe in political solutions, b\xe2\x80\xa6 https://t.co/Fp1T6IrLQ7""",FavelaMonkeyLand,0.1,0.15000000000000002
2020-05-24 18:23:33,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Breitbart was in contact with both Weev and Amren. He was\xe2\x80\xa6 https://t.co/lM84UQ8b9o',,0.0,0.0
2020-05-24 18:20:35,b'@NpseeA @NewRightAmerica The big brains seem to be fine with white genocide tho. Am I misunderstanding their stance\xe2\x80\xa6 https://t.co/4CdChkhVp7',"Texas, USA",0.1388888888888889,0.19999999999999998
2020-05-24 18:20:19,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Correct me if I am wrong, but were not you, Richard, Amre\xe2\x80\xa6 https://t.co/XWkwjuclF2'",,-0.5,0.9
2020-05-24 18:16:03,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith They targeted White Nationalist influencers. The BuzzFeed\xe2\x80\xa6 https://t.co/nYx81T1GLQ',,0.0,0.0
2020-05-24 18:13:24,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith I think it is easier for you to blame it all on Spencer t\xe2\x80\xa6 https://t.co/hyUurAYgMQ',,0.0,0.0
2020-05-24 18:11:33,"b'@NewRightAmerica Genocide? I love how Keith Woods, a teen with a pathological love for brown people could drawn thi\xe2\x80\xa6 https://t.co/lsZZPGL0vW'",FavelaMonkeyLand,0.3333333333333333,0.39999999999999997
2020-05-24 18:11:21,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith The only reason that these people buttered up BOTH you an\xe2\x80\xa6 https://t.co/bI5Oehp0aA',,0.0,1.0
2020-05-24 18:05:34,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith You are ignoring the fact that Bannon, Trump and MAGA wer\xe2\x80\xa6 https://t.co/m8YR6wJLAy'",,0.0,0.0
2020-05-24 18:03:33,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Greg, why do you think these people bothered with you and\xe2\x80\xa6 https://t.co/QiQA11zvWv'",,0.0,0.0
2020-05-24 18:00:33,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Bannon said in his 60 Minutes interview that he sold out\xe2\x80\xa6 https://t.co/lKYvTspdmx',,0.0,0.0
2020-05-24 17:52:51,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Both you and Spencer are influencers in a demographic tha\xe2\x80\xa6 https://t.co/3iAyUhGzzb',,0.0,0.0
2020-05-24 17:49:20,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith I never had any contact or association with those people,\xe2\x80\xa6 https://t.co/BQLSIj5wG6'",,0.0,0.0
2020-05-24 17:47:53,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Scroll down to ""Hard Pressed Skeptics"" \n\nhttps://t.co/d8Fw3HLyoI'",,-0.22361111111111115,0.41527777777777775
2020-05-24 17:47:16,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Laughable?\n\nEthnocentric Whites who are blue collar moder\xe2\x80\xa6 https://t.co/ux815eRPrE',,-0.25,0.55
2020-05-24 17:45:57,"b'@flecktarnTP @NewRightAmerica @SerenaJB3 Most Americans, yes. But those within the movement are aware of how bad it\xe2\x80\xa6 https://t.co/hdoWPE1Mby'",,0.01666666666666672,0.47222222222222215
2020-05-24 17:42:55,"b""@TheLink1937 @TheCptBlackPill @NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Like a jilted lover, he's s\xe2\x80\xa6 https://t.co/UXic1SyqUi""",,0.0,0.0
2020-05-24 17:42:08,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Bannon wanted to excite ethnocentric White voters with na\xe2\x80\xa6 https://t.co/aSeFGQyonG',,0.0,0.0
2020-05-24 17:41:08,"b'@TheLink1937 @TheCptBlackPill @NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith If I had to take a guess, I\xe2\x80\xa6 https://t.co/tD02xGzuTw'",,0.0,0.0
2020-05-24 17:40:03,"b""@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Bannon didn't have MILO out heiling at bars with Spencer\xe2\x80\xa6 https://t.co/hjTsxJgDnO""",,0.0,0.0
2020-05-24 17:39:58,b'@TheCptBlackPill @NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith I love how Greg is pretending that only\xe2\x80\xa6 https://t.co/th6PWO3XbN',"Hell's Kitchen, Manhattan",0.5,0.6
2020-05-24 17:39:22,"b'@Aarick20 @NewRightAmerica You speak of ""International Finance\'s anti-China crusade"", but the CCP and Soros are sin\xe2\x80\xa6 https://t.co/VcFn33yRPI'",,0.0,0.0
2020-05-24 17:37:35,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Bannon needed the far right vote to defeat his conservati\xe2\x80\xa6 https://t.co/uWv4DBUJLk',,0.19285714285714284,0.7678571428571428
2020-05-24 17:37:02,"b""@Aarick20 @NewRightAmerica IMF's Special Drawing Rights should go digital - China central bank researcher \nhttps://t.co/aseLgTzycP""",,0.11904761904761905,0.2738095238095238
2020-05-24 17:36:19,b'@Aarick20 @NewRightAmerica And China\xe2\x80\x99s central bank have proposed a new global reserve currency system controlled b\xe2\x80\xa6 https://t.co/T0rWmBmAlE',,0.04545454545454545,0.23484848484848486
2020-05-24 17:36:04,b'@TheCptBlackPill @slavmorality @NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith The one thing that we desp\xe2\x80\xa6 https://t.co/1IX3SYn1EJ',"Wimbledon, London",0.0,0.0
2020-05-24 17:34:51,b'@Aarick20 @NewRightAmerica Source of Soros quotes: \nhttps://t.co/pMNg8i4zdl',,0.0,0.0
2020-05-24 17:34:30,"b'@Aarick20 @NewRightAmerica ""You need a new currency system and the [International Monetary Fund\'s] Special Drawing\xe2\x80\xa6 https://t.co/8hHxVWAIyH'",,0.1645021645021645,0.341991341991342
2020-05-24 17:33:33,"b'@Aarick20 @NewRightAmerica ""You really need to bring China into the creation of a new financial world order... They\xe2\x80\xa6 https://t.co/YJs65S5aKf'",,0.11212121212121212,0.21818181818181817
2020-05-24 17:30:16,"b""@NewRightAmerica No one has a right to a land, it's yours only if you can defend it. If you can't and it's in our i\xe2\x80\xa6 https://t.co/gyE8oWU3GN""",,0.14285714285714285,0.7678571428571428
2020-05-24 17:26:04,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith No, it is a fact. The people who used both you and Spence\xe2\x80\xa6 https://t.co/hcJOA4qiq9'",,0.0,0.0
2020-05-24 17:24:55,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith How convenient.\n\nThe Alt-Right baggage was dumped during\xe2\x80\xa6 https://t.co/7iX1Rz3FW0',,0.0,0.0
2020-05-24 17:24:35,"b""@NewRightAmerica Who is talking about killing people or commiting genocide? I never see this. You're creating a mas\xe2\x80\xa6 https://t.co/vv5F1x5cg2""","Brunwick, Colorado",0.0,0.0
2020-05-24 17:21:21,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Those people buttered up and used both  you and Spencer i\xe2\x80\xa6 https://t.co/Bm1K6UQzPy',,0.0,0.0
2020-05-24 17:20:08,b'@NewRightAmerica Victory makes the actions moral. We can revisit high morality once we restore our people and natio\xe2\x80\xa6 https://t.co/qanAjSon8a',,0.08,0.39499999999999996
2020-05-24 17:18:35,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Bannon wanted the Alt-Right to be a domesticated part of\xe2\x80\xa6 https://t.co/nAEdIsi9q4',,0.0,0.0
