2020-05-24 23:55:38,"b'Authoritarian leftist wants to split up the country!!!\n\nHa ha ha!\n\nBring on the #Boogaloo!\n\nLiberty folks, when the\xe2\x80\xa6 https://t.co/rtJtIM9IzT'",USA,0.28017578125,0.35
2020-05-24 17:16:12,"b""@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith That's exactly what they did in 2017 and 2018, but in the\xe2\x80\xa6 https://t.co/yem7kbHNV7""",,0.25,0.25
2020-05-24 17:14:33,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Trump had won the 2016 election and his donors wanted to\xe2\x80\xa6 https://t.co/YqPntUiCI9',,0.0,0.0
2020-05-24 17:12:56,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Now, if Jeff Giesea &amp;Co. had a huge problem with that, wh\xe2\x80\xa6 https://t.co/CLlK2o4oOF'",,0.4000000000000001,0.9
2020-05-24 17:10:40,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Richard was one of the most milquetoast people in the Alt\xe2\x80\xa6 https://t.co/eZJv3SuRun',,0.5,0.5
2020-05-24 17:10:02,"b""@TheCptBlackPill @NewRightAmerica @AshiestBlond @KeithWoodsYT you're saying something there...\nare you telling me a\xe2\x80\xa6 https://t.co/j0jrliUlIr""",occupied Europe,0.0,0.0
2020-05-24 17:05:46,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Basically, Weev and the MAGA 3X crew which was tied to Ba\xe2\x80\xa6 https://t.co/i17DpwObtW'",,0.0,0.0
2020-05-24 17:02:17,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT Yes, there was a reason for that. The same people who pumped it up and\xe2\x80\xa6 https://t.co/iUfEZ6SzOX'",,0.0,0.125
2020-05-24 17:01:41,"b'@NewRightAmerica @KeithWoodsYT This was all settled in the ""optics war"". Why does it need to be rehashed? Because m\xe2\x80\xa6 https://t.co/KyfXJtAcIL'",,0.0,0.0
2020-05-24 17:01:34,b'@MigrantDataDesu @NewRightAmerica How/why?',Danmark,0.0,0.0
2020-05-24 16:59:11,"b""@NewRightAmerica @AshiestBlond @KeithWoodsYT @BunkerSmith Sorry, we're super respectable now and can't be associate\xe2\x80\xa6 https://t.co/x9EJjUVQcY""",,0.1111111111111111,0.7222222222222222
2020-05-24 16:58:43,"b""@TheCptBlackPill @NewRightAmerica @AshiestBlond @KeithWoodsYT Greg is feigning ignorance at everything you're writi\xe2\x80\xa6 https://t.co/u29SMQJob2""","Hell's Kitchen, Manhattan",0.0,0.0
2020-05-24 16:58:36,b'@TheCptBlackPill @NewRightAmerica @AshiestBlond @KeithWoodsYT There was almost no censorship here.\n\nAny journalist\xe2\x80\xa6 https://t.co/HRhx2wKEgq',,0.0,0.0
2020-05-24 16:57:25,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT How convenient.\n\nAs @bunkersmith, Giesea and MAGA 3X  coordinated and\xe2\x80\xa6 https://t.co/lrS2TIWJ0z'",,0.0,0.0
2020-05-24 16:54:59,b'@TheCptBlackPill @NewRightAmerica @AshiestBlond @KeithWoodsYT The consensus at the time was that Nazism had triumph\xe2\x80\xa6 https://t.co/IU8s0fMFFN',,0.0,0.0
2020-05-24 16:52:47,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT Go back and listen to TRS in 2015/2016 or read Daily Stormer in that t\xe2\x80\xa6 https://t.co/RQzWZ901g7',,0.0,0.0
2020-05-24 16:50:31,"b""@NewRightAmerica @AshiestBlond @KeithWoodsYT I know you have convinced yourself of this, but it isn't true. Giesea,\xe2\x80\xa6 https://t.co/4qKSGi0nqC""",,0.35,0.65
2020-05-24 16:50:16,"b'@NewRightAmerica Disregarding the paragraph, and focusing on the first sentence, Greg Johnson is seemingly an idiot\xe2\x80\xa6 https://t.co/1o3njyP6Xc'","Wichita, KS",0.25,0.3333333333333333
2020-05-24 16:47:52,b'@NewRightAmerica @KeithWoodsYT Because this is totally not a 180 character limit conversation: https://t.co/Ec52wu1EBG',,0.0,0.75
2020-05-24 16:43:34,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT Maybe you missed 2015 and 2016 which was a 24/7 nonstop attack by Alt-\xe2\x80\xa6 https://t.co/qRN2VKB6jr',,0.0,0.0
2020-05-24 16:41:10,"b'@NewRightAmerica @AshiestBlond @KeithWoodsYT LOL at the idea that Jeff Giesea couldn\'t associate with ""respectable""\xe2\x80\xa6 https://t.co/1CBGWT5IH7'",,0.65,0.6
2020-05-24 16:39:14,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT The turning point was when Trump won the 2016 election. Bannon himself\xe2\x80\xa6 https://t.co/fzhC8IXkcx',,0.0,0.0
2020-05-24 16:38:04,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT It was so bad during the election that even I thought a lot of those a\xe2\x80\xa6 https://t.co/xofeeiHhWx',,-0.6999999999999998,0.6666666666666666
2020-05-24 16:37:32,"b""@NewRightAmerica @Charles47043398 They have a long history of failure, but quite a few recent successes. They're ob\xe2\x80\xa6 https://t.co/PJ0j4vsB9F""",North-East England,-0.14166666666666666,0.26249999999999996
2020-05-24 16:37:25,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT There was no difference at all between Heilgate and what Spencer &amp; Co.\xe2\x80\xa6 https://t.co/CZtaRN7apR',,0.0,0.0
2020-05-24 16:36:27,"b'@stratman9009 @KeithWoodsYT @wayotworld @NewRightAmerica There is nothing the Palestinians could do to help us, and\xe2\x80\xa6 https://t.co/y7why0gPfo'",,0.0,0.0
2020-05-24 16:31:27,b'@KeithWoodsYT @wayotworld @NewRightAmerica \xe2\x80\x9crethorically emphasize\xe2\x80\x9d = \xe2\x80\x9cpretending to care\xe2\x80\x9d',,0.0,0.0
2020-05-24 16:28:56,b'@NewRightAmerica What evidence do you have that the property and civil rights of whites will be protected once we b\xe2\x80\xa6 https://t.co/OsDVr376lc',,0.0,0.0
2020-05-24 16:28:28,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @mike323a He is right that the Shapiro wing became ascendant with Trum\xe2\x80\xa6 https://t.co/atYCbFHX23',,0.2857142857142857,0.5357142857142857
2020-05-24 16:27:16,b'@NewRightAmerica So the radical left and black and brown racial extremists are openly calling for the dispossession\xe2\x80\xa6 https://t.co/Z1T1qF7BHO',,-0.05555555555555555,0.3111111111111111
2020-05-24 16:26:11,"b""@NewRightAmerica @AshiestBlond @KeithWoodsYT You are trying to make Heilgate into a big turning point when it wasn'\xe2\x80\xa6 https://t.co/eIOpwAeHPu""",,0.0,0.1
2020-05-24 16:24:10,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT @mike323a will explain what happened. The Bannon machine that came int\xe2\x80\xa6 https://t.co/Ksq8R4bB4z',,0.0,0.0
2020-05-24 16:22:11,b'@NewRightAmerica @AshiestBlond @KeithWoodsYT I was on Twitter through all of 2015 and 2016 when gangs of Stormer Ne\xe2\x80\xa6 https://t.co/r8t4sKm10y',,0.0,0.0
2020-05-24 16:16:06,"b""@NewRightAmerica I do not. And I really want to meet this Keith person IRL. I'm tired of hearing his name and dealing with his bullshit..""",Louisana,-0.1,0.44999999999999996
2020-05-24 16:15:48,"b'@NewRightAmerica If this was a sport, you would want your team to win, and the other team to lose. Wanting the othe\xe2\x80\xa6 https://t.co/fbRkbRBJhb'","Dresden, Germany",0.3375,0.3875
2020-05-24 16:15:04,b'@NewRightAmerica @_Azenor_ @wayotworld @KeithWoodsYT @Ahab4K Woods seems to project a Liberal moralization that con\xe2\x80\xa6 https://t.co/ttpfjrOkFp',Steppe Bunker,0.0,0.0
2020-05-24 16:06:18,b'@NewRightAmerica @go_finger I see no conflict between the values of this tweet and the values of the quoted tweet.\xe2\x80\xa6 https://t.co/XDQc6cLTSR',"Montana, USA",0.0,0.0
2020-05-24 16:00:05,b'@AndrewKerr1873 @KeithWoodsYT @wayotworld @NewRightAmerica If you care about Zionists then you must care about the\xe2\x80\xa6 https://t.co/CJwtjKaEGG',,0.0,0.0
2020-05-24 15:58:26,b'@NewRightAmerica @_Azenor_ @wayotworld @KeithWoodsYT @Ahab4K He and his group are purposefully trying to crate a gr\xe2\x80\xa6 https://t.co/JozkIK56tG',,0.0,0.0
2020-05-24 15:58:15,b'@_Azenor_ @NewRightAmerica @SerenaJB3 I get how highlighting the hypocrisy of Jewish pro-immigrant groups by pointi\xe2\x80\xa6 https://t.co/TTTVum5LLO',,0.0,0.0
2020-05-24 15:54:26,b'@NewRightAmerica @wayotworld @KeithWoodsYT @Ahab4K Sorry but I have no charity for a of a piece of shit like Keith.\xe2\x80\xa6 https://t.co/PPzVu68fSC',Isolation.,-0.35,0.9
2020-05-24 15:53:07,b'@NewRightAmerica @KeithWoodsYT I take it you and Keith are not including to Islam? When you refer to psychopaths',,0.0,0.0
2020-05-24 15:49:01,b'@NewRightAmerica There\xe2\x80\x99s a difference between denying another\xe2\x80\x99s sovereignty and choosing not to expend resources wh\xe2\x80\xa6 https://t.co/umSf5JiMof',London,0.0,0.0
2020-05-24 15:48:21,"b'@flecktarnTP @NewRightAmerica @SerenaJB3 I love our American cousins but truly, too many are so clueless on how dan\xe2\x80\xa6 https://t.co/gEiUifGegH'",Isolation.,0.3333333333333333,0.3666666666666667
2020-05-24 15:44:14,"b""@TOOEdit @NewRightAmerica I'd also like to refer everyone to your excellent lecture: The Psychological Mechanism of White dispossession""",Deep South,0.3333333333333333,0.3666666666666667
2020-05-24 15:44:14,b'@NewRightAmerica @SerenaJB3 Seems most Americans are totally clueless concerning the Islamic situation in Europe',,0.25,0.625
2020-05-24 15:42:22,"b""@Fulmenel @NewRightAmerica @KeithWoodsYT I'm completely lost by the discussion between Keith and Wotw but I'm not s\xe2\x80\xa6 https://t.co/Z0X5zS0P91""",,0.1,0.4
2020-05-24 15:40:24,b'@NewRightAmerica But now they basically rule the world. It was rocky for them but they got there. \n\nOne of the firs\xe2\x80\xa6 https://t.co/jaDxCAav3h',,0.0,0.0
2020-05-24 15:39:55,"b""@NewRightAmerica @wayotworld @KeithWoodsYT @Ahab4K Keith knows exactly what he's doing. He chose to retweet the exa\xe2\x80\xa6 https://t.co/JAOmzGTDZw""",Isolation.,0.25,0.25
2020-05-24 15:39:25,b'@NewRightAmerica The man who is ready to die is ruled far more easily than the man who is ready to think.',Mare Undarum,0.2866666666666667,0.6666666666666667
2020-05-24 15:37:55,"b'@NewRightAmerica Yes, winning is the whole point.'",,0.35,0.575
2020-05-24 15:34:42,"b""@NewRightAmerica Yes. We didn't start this.""",Mitgard,0.0,0.0
2020-05-24 15:31:55,"b""@NewRightAmerica @KeithWoodsYT @Ahab4K Maybe, but he didn't include that context in his original tweet.""",,0.375,0.75
2020-05-24 15:29:43,"b""@NewRightAmerica They are successful, aren't they?""",,0.75,0.95
2020-05-24 15:19:54,"b""@JoggerLynchman @NewRightAmerica I don't like proxy wars.\n\n Israel is far from me and I resent the fact I even have\xe2\x80\xa6 https://t.co/PXLU4iwzrV""",,0.1,1.0
2020-05-24 15:19:37,b'@NewRightAmerica Long version: Chapter 8 of Individualism and the Western Liberal Tradition.',"Laguna Hills, CA",-0.025,0.2
2020-05-24 15:18:28,"b'@NewRightAmerica Short answer: Western societies are based on moral communities, not kinship relations. Politicians\xe2\x80\xa6 https://t.co/YMpb2n0zNN'","Laguna Hills, CA",0.0,0.18333333333333335
2020-05-24 15:15:40,b'@NewRightAmerica Moral appeals had greater weight pre diversity actually. This can be seen by anyone who reads lite\xe2\x80\xa6 https://t.co/Stx3q7bmT7',,0.16666666666666666,0.2833333333333333
2020-05-24 15:15:04,b'@Charles47043398 @NewRightAmerica Fascists want to undermine Israel by supporting sympathetic proxies in the war on\xe2\x80\xa6 https://t.co/iPClVoniUV',,0.375,0.625
2020-05-24 15:14:35,b'@NewRightAmerica What are you even arguing with?',,0.0,0.0
2020-05-24 15:14:09,b'@NewRightAmerica @KeithWoodsYT Grindr greg thinks it\xe2\x80\x99s \xe2\x80\x9cwe\xe2\x80\x9d.',,0.0,0.0
2020-05-24 15:09:21,"b'@NewRightAmerica Samsung @SamsungUK Will not allow links to its own internet platform I.E  @GalaxyMobileJP , \nwe are censored!'",Cambs.,0.75,1.0
2020-05-24 15:09:18,"b""@PBondurant07 @NewRightAmerica That's what Marcus Aurelius Buddha or Jesus the Christ would say.""","Michigan, USA",0.0,0.0
2020-05-24 15:08:22,b'@CarteBlancheCO2 @Nature_and_Race @_Azenor_ @NewRightAmerica Why tilt the conflict? Why pay any attention at all to\xe2\x80\xa6 https://t.co/dSDaZEMb0E',,0.0,0.0
2020-05-24 15:07:43,b'@NewRightAmerica So IOW should we fight fire with fire or with water? The former is easier to initiate but the late\xe2\x80\xa6 https://t.co/KyMoy4fsin',"Michigan, USA",0.0,0.0
2020-05-24 15:05:51,b'@NewRightAmerica We must obey the rules and keep losing to the team that ignores the rules and laugh at our faces w\xe2\x80\xa6 https://t.co/QXZ8AyPoJj',,0.3,0.1
2020-05-24 14:57:26,b'@NewRightAmerica @RickyVonMeader Accepting a highly dubious Glo alist narrative that increasing numbers of med prof\xe2\x80\xa6 https://t.co/vplD28Q3Ow',your attic........bwahahaha😜,0.16,0.5399999999999999
2020-05-24 14:56:46,"b'@NewRightAmerica WOTW went on a blocking holocaust. Retweeting him, like retweeying all twitter isolationists, is f\xe2\x80\xa6 https://t.co/fJeEQ2QcTr'",East Bay,0.0,0.0
2020-05-24 14:54:30,"b'@NewRightAmerica Yes, because they are an enemy. We can deal with your fairer model again after we regained control\xe2\x80\xa6 https://t.co/syFJX6lxI3'",,0.0,0.0
2020-05-24 14:54:03,b'@NewRightAmerica Nah I got mugged and became even more of a liberal',"Ramallah, Empire of Tartary",0.5,0.5
2020-05-24 14:53:25,b'@NewRightAmerica Why are you ghey?',,0.0,0.0
2020-05-24 14:51:39,b'@KcinSetneuf @RedBeardShtlord @NewRightAmerica Well said. Empires are going to exist. They always have and always w\xe2\x80\xa6 https://t.co/5VzbX0QZYF',"California, USA",0.0,0.0
2020-05-24 14:18:29,"b""@NewRightAmerica @ReadLinkola @fritzpure @Nature_and_Race Once they know you're against multiculturalism and egalit\xe2\x80\xa6 https://t.co/QFud3Ii4Gf""",,0.0,0.0
2020-05-24 14:15:12,b'@fritzpure @NewRightAmerica @Nature_and_Race there is absolutely no evidence whatsoever that this value is universal',,-0.05,0.45
2020-05-24 14:14:33,"b""@NewRightAmerica @ReadLinkola @fritzpure @Nature_and_Race The left's mentality is all or nothing. If you agree with\xe2\x80\xa6 https://t.co/p7DI7ylazT""",,0.0,0.0
2020-05-24 14:11:50,b'@NewRightAmerica @ReadLinkola @fritzpure @Nature_and_Race A major issue is that these guys talk about defending Pal\xe2\x80\xa6 https://t.co/8bYcVG4zev',,0.0625,0.5
2020-05-24 14:08:00,b'@wayotworld @NewRightAmerica @KeithWoodsYT Being anti-Zionist is being pro-white. The only good reason to support P\xe2\x80\xa6 https://t.co/n3tcZTlEci',,0.35,0.8
2020-05-24 13:58:46,"b'@ReadLinkola @NewRightAmerica @Nature_and_Race Because its value is universal. It applies to nearly all things, fro\xe2\x80\xa6 https://t.co/9HsiZ2JyYS'",,0.05,0.2
2020-05-24 13:57:21,b'@NewRightAmerica @KeithWoodsYT @wayotworld Every problem this kid talks about can be solved thru NS or even a retur\xe2\x80\xa6 https://t.co/a8CGQ5obOS',,0.0,0.0
2020-05-24 13:54:50,"b""@NewRightAmerica @KeithWoodsYT @wayotworld Pointing out Israel's hypocrisy is not an earth shattering insight. Keit\xe2\x80\xa6 https://t.co/8Zm84UtXgP""",,0.0,0.0
2020-05-24 13:52:55,b'@fritzpure @NewRightAmerica @Nature_and_Race so if nobody accepts it as a valid principle (to apply to out-groups)\xe2\x80\xa6 https://t.co/PvH7JMXopP',,0.0,0.0
2020-05-24 13:49:26,b'@London19721 @wayotworld @NewRightAmerica @KeithWoodsYT Most j-ews who push woke garbage and open borders are actua\xe2\x80\xa6 https://t.co/NCvPdrkdeX',,0.25,0.5
2020-05-24 13:44:43,b'@NewRightAmerica The Japanese are so tidy !',,0.375,0.4
2020-05-24 13:44:31,b'@ReadLinkola @NewRightAmerica @Nature_and_Race The principle of reciprocity - to do unto others as we want done unt\xe2\x80\xa6 https://t.co/Y4uJAg3h5G',,0.0,0.0
2020-05-24 13:43:29,"b""@NewRightAmerica What's up with Koreans?""",Дебар Маало,0.0,0.0
2020-05-24 13:42:45,b'@KeithWoodsYT @wayotworld @NewRightAmerica You can care about Palestine all you want.  When you try to persuade oth\xe2\x80\xa6 https://t.co/dW5HILFJF8',,0.0,0.0
2020-05-24 13:41:02,b'@NewRightAmerica @KeithWoodsYT @wayotworld What is he really saying though? That we shouldn\xe2\x80\x99t defend ourselves or e\xe2\x80\xa6 https://t.co/y2AzILMne9',"Texas, USA",0.2,0.2
2020-05-24 13:40:38,"b""@fritzpure @NewRightAmerica @Nature_and_Race who's fundamental principles? those have never been the fundamental pr\xe2\x80\xa6 https://t.co/ya5ZAlu1xk""",,0.0,0.0
2020-05-24 13:39:23,b'@Nix64261997 @NewRightAmerica @Nature_and_Race referring to white people stealing shit from their own ethnic in-group',,0.13333333333333333,0.6
2020-05-24 13:38:00,"b'@AnonLeoDiCaprio @NewRightAmerica @Nature_and_Race that was a direct result of not oppressing our enemies, not a re\xe2\x80\xa6 https://t.co/CS2KuaEwkJ'",,0.1,0.4
2020-05-24 13:37:25,b'@wayotworld @NewRightAmerica @KeithWoodsYT Israel is definitely not going down the mass immigration route but many\xe2\x80\xa6 https://t.co/uyJ2F2TQmU',,-0.07777777777777779,0.3944444444444445
2020-05-24 13:31:33,"b'@wayotworld @NewRightAmerica What does this prove? You can have universal moral values and in-group preference, and\xe2\x80\xa6 https://t.co/shk4mET5uF'",,0.0,0.125
2020-05-24 13:27:34,"b'@ReadLinkola @NewRightAmerica @Nature_and_Race ""there is no quintessential biological drive to steal"" \n\nThat\'s surprisingly naive of you.'",Дебар Маало,-0.3,1.0
2020-05-24 13:22:27,"b""@ReadLinkola @NewRightAmerica @Nature_and_Race I get what you're saying. Would you say that nations - or tribes - b\xe2\x80\xa6 https://t.co/bG207JrP75""","Alberta, Canada",0.0,0.0
2020-05-24 13:21:51,"b'@AnonLeoDiCaprio @ReadLinkola @NewRightAmerica @Nature_and_Race I hesitate to play this card, but I think the Irish\xe2\x80\xa6 https://t.co/Jr8HQiPHpd'",in watyre and on londe,0.0,0.0
2020-05-24 13:18:39,"b""@ReadLinkola @NewRightAmerica @Nature_and_Race He isn't saying that we need to play world police. Brown people conq\xe2\x80\xa6 https://t.co/0uz5rvhco1""",,0.0,0.0
2020-05-24 13:15:27,"b""@AnonLeoDiCaprio @NewRightAmerica @Nature_and_Race in 99% of cases it's enforced by mutual threat of violence not b\xe2\x80\xa6 https://t.co/DTScM7iLjU""",,0.0,0.0
2020-05-24 13:14:32,b'@NewRightAmerica @Nature_and_Race there is no quintessential biological drive to steal but there is a quintessentia\xe2\x80\xa6 https://t.co/jbgMoa2SXZ',,0.0,0.0
2020-05-24 13:09:36,b'@NewRightAmerica Only whites can be disspossed at will.\n\nOur ancestors explicity conquered territories to expand ou\xe2\x80\xa6 https://t.co/ElVtrnwrX4',,0.0,1.0
2020-05-24 13:06:30,b'@NewRightAmerica @ReadLinkola @Nature_and_Race Historically nationalism was only for the White man. Saying everyone\xe2\x80\xa6 https://t.co/kXqzqsYlIB',,0.0,0.3333333333333333
2020-05-24 13:03:53,"b""@NewRightAmerica @Nature_and_Race can you summarize it? don't have time to read it rn.\n\nbut conflict is a necessary\xe2\x80\xa6 https://t.co/1wpQ70HjzY""",,0.0,0.0
2020-05-24 12:55:00,"b""@Nature_and_Race @_Azenor_ @NewRightAmerica Whites shouldn't worry about Palestine. \n\nHowever, its plight should se\xe2\x80\xa6 https://t.co/k8mbHVGFXI""","Front Range, CO",0.0,0.0
2020-05-24 12:49:45,"b""@ReadLinkola @NewRightAmerica @Nature_and_Race Even if you don't accept the moral argument being made, it ought to\xe2\x80\xa6 https://t.co/Ih3DIiXrcm""",,0.0,0.25
2020-05-24 12:48:21,"b""@Hibrowgent @NewRightAmerica @LucianAlbis @ReadLinkola Win or lose, a good fist fight is good for the soul. I'm 6',\xe2\x80\xa6 https://t.co/WL1o0EyeOg""",Louisana,0.7333333333333334,0.5333333333333333
2020-05-24 12:47:31,"b""@NewRightAmerica Lol, it's funny because it's true.""",,0.4666666666666666,0.7833333333333333
2020-05-24 12:46:17,"b""@Hibrowgent @NewRightAmerica @LucianAlbis @ReadLinkola I agree that the cat fighting is exhausting. And no, I'm jus\xe2\x80\xa6 https://t.co/GtyTnj8Aeb""",Louisana,-0.4,0.5
2020-05-24 12:46:03,"b""@DazMaddison @NewRightAmerica It would be tragic if it weren't farcical.""",Дебар Маало,-0.575,0.575
2020-05-24 12:45:20,b'@Nix64261997 @NewRightAmerica The irony of the Karen. They enforce liberal social norms whilst expecting rigid conf\xe2\x80\xa6 https://t.co/Q8NBRW6K4i',North-East England,0.03333333333333333,0.06666666666666667
2020-05-24 12:44:08,"b""@douchecc @NewRightAmerica @LucianAlbis @ReadLinkola I think you missed the point. I'm sure you're a bad ass king f\xe2\x80\xa6 https://t.co/voDrnt9BU7""",,-0.09999999999999992,0.7777777777777777
2020-05-24 12:39:40,b'@KarlThorburn @NewRightAmerica And then you get online and the internet confirms every bias they teach you to have.\xe2\x80\xa6 https://t.co/DqgRVTSC3b',,0.0,0.0
2020-05-24 12:39:21,b'@NewRightAmerica @ReadLinkola @Nature_and_Race This is a very good exchange and both of you are making great points\xe2\x80\xa6 https://t.co/IrojraHQeQ',Дебар Маало,0.855,0.7650000000000001
2020-05-24 12:35:35,b'@NewRightAmerica A self-policing community is a peaceful community.',Дебар Маало,0.25,0.5
2020-05-24 12:34:34,"b""@KarlThorburn @NewRightAmerica It's right to appropriately educate girls on the threat of male-on-female violence,\xe2\x80\xa6 https://t.co/e3JvSmSbfP""",,0.39285714285714285,0.5178571428571428
2020-05-24 12:30:39,b'@NewRightAmerica @Nature_and_Race Yet he was responding to a specific tweet by quoting the person - a person who ne\xe2\x80\xa6 https://t.co/Yv66uRe4Jk',Isolation.,0.0,0.125
2020-05-24 12:26:35,b'@NewRightAmerica Amen',,0.0,0.0
2020-05-24 12:25:13,"b""@NewRightAmerica I'm reliably informed that there was a time when police appreciated good citizens saving them cons\xe2\x80\xa6 https://t.co/nYogPhf6ko""","London, England",0.44999999999999996,0.35000000000000003
2020-05-24 12:24:14,"b""@KarlThorburn @NewRightAmerica Girls want to have babies, unless they're traumatized by their parents, and/or they'\xe2\x80\xa6 https://t.co/PdggAK5CCV""",,0.0,0.0
2020-05-24 12:22:17,b'@NewRightAmerica so when are you getting out?',occupied Europe,0.0,0.0
2020-05-24 12:21:41,b'@NewRightAmerica Bob is her bitchmade husband',Escaped,0.0,0.0
2020-05-24 12:21:34,"b""@ReadLinkola @NewRightAmerica @Nature_and_Race he's advocating for White Man's Burden.\n are these people oligophrenes? is that it?""",occupied Europe,0.0,0.0
2020-05-24 12:21:24,b'@NewRightAmerica This is a mistake. Karen is the outcome of feminism. 1st women demand access to male spaces. 2nd K\xe2\x80\xa6 https://t.co/CybEhhRYpw',Escaped,0.0,0.05
