2020-05-24 23:55:38,"b'Authoritarian leftist wants to split up the country!!!\n\nHa ha ha!\n\nBring on the #Boogaloo!\n\nLiberty folks, when the\xe2\x80\xa6 https://t.co/rtJtIM9IzT'",USA,0.28017578125,0.35
2020-05-24 12:20:17,b'@TuffUnit @NewRightAmerica I don\xe2\x80\x99t know bro. The time for middle of the road politics is behind us. This is out of either of our control.',East Bay,-0.2,0.35
2020-05-24 12:20:02,b'@NewRightAmerica @Nature_and_Race where is the evidence that the world runs on it and why does everybody deserve a homeland?',,0.0,0.0
2020-05-24 12:19:59,"b""@NewRightAmerica @Nature_and_Race so, basically White Man's Burden?\n if you're incapable to put your people first a\xe2\x80\xa6 https://t.co/lpr7y0tT4i""",occupied Europe,0.125,0.16666666666666666
2020-05-24 12:18:12,b'@NewRightAmerica @KeithWoodsYT @wayotworld In War first thing you do is take down their Communications and blow up\xe2\x80\xa6 https://t.co/ieNi7RABGX',,0.04722222222222221,0.3111111111111111
2020-05-24 12:13:50,"b""@NewRightAmerica @Nature_and_Race supporting universal rights of all people is fanciful liberalism -- that's not ho\xe2\x80\xa6 https://t.co/hmAbwZ7avY""",,0.125,0.125
2020-05-24 12:11:53,b'@NewRightAmerica Keith has made his position very clear over the last few months. This one post is just one of many\xe2\x80\xa6 https://t.co/f3YVYPd6V0',,-0.023333333333333327,0.22166666666666665
2020-05-24 12:08:24,"b'@NewRightAmerica Ok, but how do we shrug but still keep ""joggers"" off our property &amp; out of our homes? White Americ\xe2\x80\xa6 https://t.co/aCEcOlOvK1'","Michigan, USA",0.25,0.25
2020-05-24 11:53:59,"b'@NewRightAmerica Karen complains about the consequences of a nonwhite world, and yet she has caused, sometimes by h\xe2\x80\xa6 https://t.co/VYugzSuFg7'",Дебар Маало,0.0,0.0
2020-05-24 11:51:39,b'@mailmanposts @NewRightAmerica Kicking Jews out &amp; having a 4th Reich',,0.0,0.0
2020-05-24 11:41:37,"b""@NewRightAmerica would there be any Karen's and Bob's if we didn't have diversity?""",,0.0,0.0
2020-05-24 11:36:38,b'@KarlThorburn @NewRightAmerica People could also choose to work any number of hours from 4 to 8/day. Many worked 7\xe2\x80\xa6 https://t.co/ry8hQvGbPH',,0.5,0.5
2020-05-24 11:34:19,b'@TuffUnit @NewRightAmerica Not what with me where?',East Bay,0.0,0.0
2020-05-24 11:26:53,"b""@NewRightAmerica @TheCptBlackPill @AshiestBlond @KeithWoodsYT When they call me a Nazi they aren't entirely wrong.\xe2\x80\xa6 https://t.co/luzWpQMU9N""",,0.0,0.625
2020-05-24 11:25:38,b'@KarlThorburn @NewRightAmerica I once worked for a company which employed almost twice as many high IQ mothers as i\xe2\x80\xa6 https://t.co/GbvvvTVX97',,0.33,0.52
2020-05-24 11:22:34,b'@mailmanposts @NewRightAmerica Not with you there',,0.0,0.0
2020-05-24 10:49:23,b'@KarlThorburn @NewRightAmerica Nothing will work until we stop the anti-natal propaganda telling girls that wives a\xe2\x80\xa6 https://t.co/Rh0kJMlf1T',,-0.1,0.1
2020-05-24 09:04:32,"b""Jonathan Bowden's final interview with Greg Johnson of @NewRightAmerica. Essential viewing:\n\nhttps://t.co/ypr0579hUb""","London, England",0.0,0.65
2020-05-24 09:01:02,b'@TuffUnit @NewRightAmerica A fourth Reich would be great. I don\xe2\x80\x99t think the third Reich wanted to expel all non whi\xe2\x80\xa6 https://t.co/PQjyP0oVo1',East Bay,0.26666666666666666,0.25
2020-05-24 06:00:10,b'@Hibrowgent @NewRightAmerica @LucianAlbis @ReadLinkola I would..',Louisana,0.0,0.0
2020-05-24 05:36:51,"b""@NewRightAmerica We are all on the offensive who understand this stuff. The problem is simply being pc. We don't ha\xe2\x80\xa6 https://t.co/WmXCgNQWkl""",,0.0,0.35714285714285715
2020-05-24 04:46:07,b'@NewRightAmerica I mean...whats a wignat? The labels get so complicated. \n\nI am loyal to whites which kinda makes m\xe2\x80\xa6 https://t.co/MlRVd5zqWm',,-0.08333333333333334,0.9166666666666667
2020-05-24 04:36:38,b'@mailmanposts @NewRightAmerica Lefties want white minorities everywhere &amp; the Wignats keep winking at a 4th Reich.\xe2\x80\xa6 https://t.co/BOtMJRduuG',,0.0,0.0
2020-05-24 03:05:36,"b'@NewRightAmerica @real_gtk had Dugin on the Decameron film festival, a tacit promotion of Dugin. Also, I a quite a\xe2\x80\xa6 https://t.co/DzhXqhUXxg'",,0.0,0.0
2020-05-24 03:04:45,"b""@NewRightAmerica The recent Spencer/Woods et al  'liberal racist' / Duginist talk  does feel like a special op  des\xe2\x80\xa6 https://t.co/AOSnCPv54x""",The sky,0.17857142857142858,0.4107142857142857
2020-05-24 02:43:39,"b'@NewRightAmerica Not wanting to debate a willing opponent is always a good look. Also, wasn\xe2\x80\x99t Bowden pretty clearly a third positionist?'",,0.3,0.5875
2020-05-24 02:12:57,"b'@KarlThorburn @NewRightAmerica My ancestry is a legacy of greatness, which I have inherited. I take pride in this,\xe2\x80\xa6 https://t.co/0VX0OOQgS9'","Wichita, KS",0.0,0.0
2020-05-24 02:11:08,"b'@KarlThorburn @NewRightAmerica Beyond that, I give no consideration to alien tribes, cultural beliefs or the world.\xe2\x80\xa6 https://t.co/tNiPODBTbc'","Wichita, KS",-0.075,0.425
2020-05-24 02:06:05,b'@NewRightAmerica Greg is clearly letting his Spencer hatred inform his Woods hatred.  I found out about Keith from\xe2\x80\xa6 https://t.co/wkCKBOZk9P',Hell,0.10000000000000002,0.3833333333333333
2020-05-24 02:04:15,"b""@KarlThorburn @NewRightAmerica There's only one political theory. It starts with my wife and children, my kin, my c\xe2\x80\xa6 https://t.co/RFt5neunhZ""","Wichita, KS",0.0,0.55
2020-05-24 02:01:05,b'@NewRightAmerica Hard to keep up with all the bitching going on',,-0.2916666666666667,0.5416666666666666
2020-05-24 01:51:35,"b""@NewRightAmerica Typical weakling pacifist egalitarian position. That type of mindset is a losers mindset. You'll n\xe2\x80\xa6 https://t.co/ukwc0PGvzo""",,-0.18333333333333335,0.35
2020-05-24 00:04:46,b'@TuffUnit @NewRightAmerica Let us promote #logicalnationalism',East Bay,0.0,0.0
2020-05-24 02:31:59,b'I liked a video: Flat Earth Clues interview 287 Slightly Sophisticated Podcast \xe2\x9c\x85 https://t.co/zL3dgnPc3u #BitChute\xe2\x80\xa6 https://t.co/xAqOLBvO2t',,0.35833333333333334,0.6416666666666667
2020-05-24 23:55:35,"b""Bugling\nElderly\nNaiades\nGarter's\nHeinousness's\nAssessors\nZonal\nInterrogations\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 23:55:25,"b'LIST of KNOWN names connected to #satanic cults, #pedophilia, &amp; #ChildTrafficking in America #RealNews #tcot #tlot\xe2\x80\xa6 https://t.co/LJksJbRfUn'","Wisconsin, USA",0.0,0.0
2020-05-24 23:41:08,b'Leftism = Fascism = Democrats.\n#tcot #wiright #wipolitics #UniteBlueNoMatterWho #UniteBlue #Trump #Trump2020 https://t.co/3LOxJEMtde',,0.0,0.0
2020-05-24 23:37:45,b'Shout out to @NiemahAnne for her steadfast support of @realDonaldTrump. We stand with you and the countless proud A\xe2\x80\xa6 https://t.co/phZpEDgWhI',,0.4000000000000001,0.7666666666666666
2020-05-24 23:35:17,"b""@brideofJC @4YrsToday Check to see if you're shadowbanned, here:\n\n     https://t.co/6ydtYzo9O5\n\nCheck for 4 types o\xe2\x80\xa6 https://t.co/hNKWmE8cwJ""",#maga & read:,0.0,0.0
2020-05-24 23:25:35,"b""Binomial\nEscorts\nNewsiest\nGrassiest\nHowdah's\nAllowing\nZits\nIdealism\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 23:24:00,"b'Memorial Day 2020: Have those who Fought for Freedom, Died in Vain? https://t.co/D27wJfyZt9 #tcot #PJNET #ORPUW\xe2\x80\xa6 https://t.co/2l8LbAjuNX'",,0.0,0.0
2020-05-24 23:23:03,b'Real facts about the liar Rebekah Jones. Who fake media played up to bash \xe2\x81\xa6@GovRonDeSantis &amp; Florida response to Co\xe2\x80\xa6 https://t.co/LGZvRtCtrE',#Florida,-0.15,0.65
2020-05-24 23:21:53,"b'The #Moderna vaccine, championed by Dr. Fauci &amp; financed by Bill Gates, caused serious injury in 20% of the people\xe2\x80\xa6 https://t.co/UXFtDimxId'",Justice is Coming ...........Q,-0.3333333333333333,0.6666666666666666
2020-05-24 23:21:43,"b'Trump: Democrats To Exploit Vote-By-Mail ""Scam"" For ""Greatest Rigged Election In History"" | Zero Hedge\xe2\x80\xa6 https://t.co/0pYzHqE5Eh'",,1.0,1.0
2020-05-24 23:16:44,b'Black Americans Have A Powerful Message For Joe Biden https://t.co/6YVcvUNM6Q #tcot #PJNET #ORPUW #mepolitics #CCOT\xe2\x80\xa6 https://t.co/kWExkPpVNW',,0.06666666666666667,0.7166666666666667
2020-05-24 23:12:33,"b'When I was in Germany, in the early 70s, they used herds of sheep to \xe2\x80\x9cmow\xe2\x80\x9d the grass between runways &amp; taxiways. RT\xe2\x80\xa6 https://t.co/3o2A9JYRqu'",Papillion NE,0.1,0.3
2020-05-24 23:08:40,b'Consider This Evidence of Creation! https://t.co/0ns3cG5EcU #GOP  #WakeUpAmerica #TCOT',Virginia,0.0,0.0
2020-05-24 23:08:22,"b'#ccot #tcot #pjnet #teaparty #NRA\n\nAre they ""American"" Businesses or ""International"" Corporations? Will ""American""\xe2\x80\xa6 https://t.co/D2vUa9xsGG'",#maga & read:,0.0,0.0
2020-05-24 23:05:21,"b'WH announces new ban on non-citizens entering from this country, citing coronavirus spike https://t.co/CwfNFmpWmA #tcot'","Freedom, USA",0.13636363636363635,0.45454545454545453
2020-05-24 23:03:55,b'https://t.co/xD66oxXkD9\n\nMo Mo Talks about Hydroxychloriquine and the shutdown\n\n@PressSec @realDonaldTrump\xe2\x80\xa6 https://t.co/FFs8ofnPFF',"Homer Glen, Illinois",0.0,0.0
2020-05-24 23:02:41,"b""#EpsteinDidntKillHimself #TCOT Where is the @DOJPH on this case? Where is Maxwell? WHY can't this case proceed for\xe2\x80\xa6 https://t.co/iYPaLtT4WZ""",USA,0.0,0.0
2020-05-24 23:02:17,b'@fiverr @Fiverr and @Amazon kill American jobs and local communities.  They are bad for us.  Don\xe2\x80\x99t be lazy.  Suppor\xe2\x80\xa6 https://t.co/OzmEP20f9x',USA,-0.23749999999999996,0.41666666666666663
2020-05-24 23:00:14,b'Want more moslems in your government?\n\nhttps://t.co/kuewExeQ8v \n\n#tcot #trump2020 #kag2020 https://t.co/yDrsAeYl2K',United States,0.5,0.5
2020-05-24 22:58:02,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Does This CDC Study Deliver the Knockout Blow in\xe2\x80\xa6 https://t.co/kJvEFAUA7G',"Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 22:58:01,"b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Mr. President, Here\xe2\x80\x99s How You Stop the Democrati\xe2\x80\xa6 https://t.co/HB3h4J6qIZ'","Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 22:57:00,"b'#MensHealth \n\nTrunature Saw Palmetto Prostate Health Complex with Zinc, Lycopene, Pumpkin Seed,\xe2\x80\xa6 https://t.co/SLZ2pg9IMC'","NC, USA",-0.3,0.4
2020-05-24 22:55:35,"b""Buoy's\nEmolument's\nNationalizing\nGoddamed\nHollyhock's\nAfar\nZoologist\nInterbreeding\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 22:50:03,b'Are you tired of winning yet? #p2 #tcot https://t.co/bcGLRpyr6A',"Loves Park, IL",0.04999999999999999,0.725
2020-05-24 22:49:41,b'I\xe2\x80\x99ve also never seen journalists lie and behave like @Acosta in my 30 years of watching cable news #tcot #covid19 https://t.co/IRqZsg5YXF',United States,0.0,0.0
2020-05-24 22:48:15,b'With video.  Florida Gov. DeSantis (R) shredded lying liberal media propagandists who actively cheered for death an\xe2\x80\xa6 https://t.co/318ED7y7lm',,-0.13333333333333333,0.6
2020-05-24 22:42:58,"b'China Slams US Bill To Delist Chinese Companies As ""Directly Targeting China"", ""Grounded In Political Motives"" | Th\xe2\x80\xa6 https://t.co/7Ns5HB5Dod'",Hawaii,0.03333333333333333,0.16666666666666666
2020-05-24 22:40:26,b'@RealJamesWoods Hey @nytimes @maggieNYT - equating US Military to the KKK on Memorial Day???? \nEvery time you do so\xe2\x80\xa6 https://t.co/PCJCplc73D',USA/UK,-0.1,0.1
2020-05-24 22:37:51,"b'If Walmart &amp; churches are open to PEOPLE doing their business, then fans should be able to attend an OUTDOOR\xe2\x80\xa6 https://t.co/pEjqqGgf4a'",USA,0.25,0.5625
2020-05-24 22:35:11,b'Mad Queen Pelosi Using COVID To Circumvent Constitution-While Trump Defends Our Rights  https://t.co/HtsDcOpz2k\xe2\x80\xa6 https://t.co/jUgU5WylUm',New York,-0.625,1.0
2020-05-24 22:28:18,b'New York State Makes it a Felony For Law Enforcement to Share DMV Info With DHS or ICE https://t.co/gMYQ469FRG #tcot',"Freedom, USA",0.13636363636363635,0.45454545454545453
2020-05-24 22:26:58,"b'@NoodleSparklez @Nationalists31 Seriously, why now is this Leftist opening his pie hole. SMH. #TCOT #KAG2020TRUMPVICTORY'",USA,-0.19166666666666665,0.6333333333333333
2020-05-24 22:26:53,b'45 minutes?! Doing what you f**\xc2\xa5! 10-15 minutes tops here and only when in a grocery store. Cuomo and his nursing h\xe2\x80\xa6 https://t.co/GAgOZYq9Li',United States,0.0,1.0
2020-05-24 22:26:12,b'U.S. Likely To Impose Sanctions Against China For Hong-Kong Law\xe2\x80\xa6 https://t.co/fB2fzSKLVy #tcot #FreeHongKong',"Freedom, USA",0.0,1.0
2020-05-24 22:25:35,"b""Bestseller\nElectrocute\nNothings\nGayness's\nHobbies\nAbatement\nZippy\nIllegitimate\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 22:23:57,b'Gov. Cuomo issued order forcing nursing homes to take COVID patients. He continues to blame Trump. https://t.co/j3DJlwkVCt #tcot',"Freedom, USA",0.0,0.0
2020-05-24 22:21:26,b'WATCH: US Navy warship successfully destroys aircraft mid-flight with high-energy laser weapon https://t.co/mCsuXCRCDT #tcot',"Freedom, USA",0.75,0.95
2020-05-24 22:19:57,b'At Least 17 Shot in Twelve Hours in Democrat-Controlled St. Louis https://t.co/AarYyeTEFm #tcot',"Freedom, USA",-0.3,0.4
2020-05-24 22:17:07,"b""Rep. Doug Collins suggests Flynn judge may have 'conflict of interest' after hiring personal attorney https://t.co/AajIUpr4IE #tcot""","Freedom, USA",0.0,0.3
2020-05-24 22:14:17,"b'The #Moderna vaccine, championed by Dr. Fauci &amp; financed by Bill Gates, caused serious injury in 20% of the people\xe2\x80\xa6 https://t.co/w25cPe0Lxn'",CyberSpace,-0.3333333333333333,0.6666666666666666
2020-05-24 22:09:20,"b'if I\xe2\x80\x99m a sheep, then you\xe2\x80\x99re a cunt #maga #tcot https://t.co/kE00LqIdrE'",,0.0,0.0
2020-05-24 22:06:59,"b'What the hell is wrong with these petty tyrants?  One of the sites sorts mail for two states, and would have left 6\xe2\x80\xa6 https://t.co/Gyu48DeUpe'",,-0.25,0.45
2020-05-24 22:05:08,b'Communities are right to be wary: Rats &amp; mice can directly or indirectly transmit over 35 diseases - #CCPVirus Lock\xe2\x80\xa6 https://t.co/lrcsEzj3lq',CyberSpace,-0.0380952380952381,0.5452380952380952
2020-05-24 22:01:22,"b""Your Kids &amp; Their Teachers Are all Going to Need Therapy if Schools Follow the CDC's Recommendations for Classrooms\xe2\x80\xa6 https://t.co/fHrdkgTFs6""",CyberSpace,0.0,0.0
2020-05-24 21:59:35,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Gov. Murphy Escalates War On Defiant Gym During\xe2\x80\xa6 https://t.co/zVjOTQup2g',"Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 21:59:34,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Latest Move by Flynn Judge Has Raised Some Eyebr\xe2\x80\xa6 https://t.co/MsxCWIsesa',"Albuquerque, New Mexico - USA",0.5,0.9
2020-05-24 21:58:13,b'US one step away from delisting Chinese companies from American stock exchanges\n\nhttps://t.co/5I2KsZ7zcG #TCOT #GOP #MAGA #Millennials',CyberSpace,0.0,0.0
2020-05-24 21:56:12,"b'With video.  This time, there\'s a subpoena involved.  Of course, Democrats claim this is a ""conspiracy theory,"" eve\xe2\x80\xa6 https://t.co/X3N2psb8wS'",,0.0,0.0
2020-05-24 21:55:35,"b""Biorhythms\nEavesdrops\nNodes\nGoddaughter's\nHighboy\nAntecedents\nZoology's\nInfrequency\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 21:49:09,"b""@JonahDispatch If reporters---all of them--- Would fairly investigate @POTUS enemie's actions, @PressSec wouldn't h\xe2\x80\xa6 https://t.co/WZYYGPKeSZ""",,0.7,0.9
2020-05-24 21:46:16,b'ATTENTION SOUTH FLORIDA #MAGA #KAG PATRIOTS!  YOUR FAVORITE GROUP OF DEPLORABLES @TrumpBroward WILL BE MEETING 6-9-\xe2\x80\xa6 https://t.co/cjMyNpFW4y',"Fort Lauderdale, Florida",0.5,1.0
2020-05-24 21:43:27,b'Go about your American lives at your own risk- AS ALWAYS #TCOT #MemorialDay2020 Our #Military died for your\xe2\x80\xa6 https://t.co/y6M4MmWJD9',USA,0.16666666666666666,0.3666666666666667
2020-05-24 21:39:37,b'What kind of #coronavirus \xe2\x80\x9cmisinformation\xe2\x80\x9d is YouTube removing?\n\n@SheilaGunnReid and guest @ALEXNEWMAN_JOU get to t\xe2\x80\xa6 https://t.co/nffd53DpES',Canada and the world,0.6,0.9
2020-05-24 21:36:40,b'Remember &amp; Honor those who paid the ultimate price for our #Freedom on this #MemorialDay \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \n\n#FreedomIsntFree\xe2\x80\xa6 https://t.co/qgOb8NNIz0',Tara,0.0,1.0
2020-05-24 21:36:20,"b'""...as the fierce, relentless domestic and international hatred of Trump shows, the global managerial elite will fi\xe2\x80\xa6 https://t.co/6qmVMKhBeb'",USA,0.0,0.03333333333333333
2020-05-24 21:30:12,b'@marygribbin809 @Thomas1774Paine @realDonaldTrump Joe the Pedophile will never be the President!  He is a all out C\xe2\x80\xa6 https://t.co/i3HG7in4uk',,0.0,0.0
2020-05-24 21:25:35,"b""Busbies\nEmptiness\nNudist's\nGestate\nHoneydew's\nAssize's\nZests\nItinerant's\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 21:21:00,b'Florida family grieves as Trump spreads debunked conspiracy theory https://t.co/7fh4aQMjp7 #p2 #tcot',"Loves Park, IL",0.0,0.0
2020-05-24 21:19:29,b'#RedNationRising #tcot #ccot @ElFloyo @PubliusNV @DocWashburn @ProgPoker @RightyMe @ProofBlog \n\nImportant: Watch th\xe2\x80\xa6 https://t.co/e7VLQGFFLO',,0.4,1.0
2020-05-24 21:13:16,"b'From #EATTHEPRESS whose side is media on in #media war between #China and U.S. , ""Dr. Cavuto"" .@TeamCavuto\n freaks\xe2\x80\xa6 https://t.co/9MUO7rCSnl'","New York, New York",0.0,0.0
2020-05-24 21:06:12,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Gov. Murphy Escalates War On Defiant Gym During\xe2\x80\xa6 https://t.co/5dLbQ8Kogu',"Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 21:06:11,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Moms Demand Miffed About Rifle Raffle To Help Sm\xe2\x80\xa6 https://t.co/xHlkl4RMgJ',"Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 21:05:11,b'@larsenrick @USPS Not really.\n\nThe very important thing to notice about democrats recent smitten attitudes toward U\xe2\x80\xa6 https://t.co/q8oKT8UsbP',USA,0.14,0.48333333333333334
2020-05-24 21:02:35,b'#KAG #MAGA #TCOT\n#Trump2020 #CCOT\nhttps://t.co/8SGzr4N72K\nRetweet-Follow-Patriots\n#ObamaGate #DeepState\xe2\x80\xa6 https://t.co/2oyGk2UQZb',United States,0.0,0.0
2020-05-24 21:00:54,b'#KAG #MAGA #TCOT\n#Trump2020 #CCOT\nRetweet-Follow-Patriots\nSupport those who #WalkAway\nfrom the Plantation of Hate\n- https://t.co/PU5d5373Yr',United States,-0.8,0.9
2020-05-24 21:00:34,"b""Obama was the most corrupt President in US history and you were part of his corrupt administration.\n\nCastro: Trump'\xe2\x80\xa6 https://t.co/SRM1SEFMTM""",,-0.16666666666666666,0.8333333333333334
2020-05-24 20:59:25,"b'Democrat Tyrants disagree.\n\n500 Doctors Tell Trump To End COVID-19 Shutdown, Warn It Will Cause More Deaths\xe2\x80\xa6 https://t.co/GYInG6vRjo'",,0.5,0.5
2020-05-24 20:59:18,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Moms Demand Miffed About Rifle Raffle To Help Sm\xe2\x80\xa6 https://t.co/5kRypWX1iG',"Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 20:58:36,b'Democrat priorites are mask enforcement and keeping churches closed.\n\nAt Least 17 Shot in Twelve Hours in Democrat-\xe2\x80\xa6 https://t.co/mzPezaYBzV',,-0.2,0.25
2020-05-24 20:58:29,b'@CharlieDaniels @billboard @RecordingAcad @Grammys Thanks for this great song Charlie! https://t.co/aYFozLzLqu\xe2\x80\xa6 https://t.co/tKX5q69uGN',Tara,0.6,0.475
2020-05-24 20:57:22,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - CNN Becomes Unhinged Because Trump Decided to Go\xe2\x80\xa6 https://t.co/IlGuW3j6hT',"Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 20:55:35,"b""Broach\nExpelled\nNotifications\nGargle's\nHandbill\nAppetite\nZaniest\nIntermediaries\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 20:55:12,"b""It's All In The Money. Democrats R NOT supporting WomansHealth by blocking Born-Alive Abortion Survivors Protection\xe2\x80\xa6 https://t.co/KEFixkIYyU""",Austria,-0.125,0.25
2020-05-24 20:52:32,b'Communist DNC Mouthpiece NYT hates America!\n\nNY Times on Memorial Day Weekend: US Military celebrates white suprema\xe2\x80\xa6 https://t.co/JVMjvBppSH',,-0.05,0.05
2020-05-24 20:49:45,"b""@RetailRevolt @JedediahBila @GriffJenkins @PeteHegseth Dear @retailrevolt -I believe you've joined the wrong conver\xe2\x80\xa6 https://t.co/To2p2HU92K""",Back-up: @cmm912isback,-0.5,0.9
2020-05-24 20:45:49,b'There\xe2\x80\x99s No Longer Any Question: Biden Carried Out A Criminal Cover-Up In #Ukraine https://t.co/CAdolFmRNV #tcot',USA,-0.4,0.55
2020-05-24 20:42:38,b'When will Republican voters vote conservatives who represent us to House &amp; Senate?\n\nRight now we have about 40 out\xe2\x80\xa6 https://t.co/Cdgr9YoGYp',Trump's America,0.2857142857142857,0.5357142857142857
2020-05-24 20:39:55,b'Meaning that roughly 400K blacks in the USA...are not really black according to #SleepyJoeBiden \n\n#tcot #ccot #gop #maga #kag',,-0.008333333333333338,0.4166666666666667
2020-05-24 20:33:29,"b'One of the L.A. ""controllers""\n\nBarbara Ferrer, Social Welfare Queen of Los Angeles County https://t.co/AWJ953aLHB\xe2\x80\xa6 https://t.co/B2lmT7SPRm'",,0.03333333333333333,0.06666666666666667
2020-05-24 20:30:30,"b'""We Have Undercover Footage"" - The Media DON\'T Want This Out! https://t.co/3TetaHkBNM Fauci knows vaccines don\xe2\x80\x99t wo\xe2\x80\xa6 https://t.co/U0iNHhFO2K'",USA,0.0,0.0
2020-05-24 20:30:05,"b""Seattle &amp; King County WA won't open until radical #ClimateChange priest @JayInslee is out of office or SUED to free\xe2\x80\xa6 https://t.co/kcR9NiDCFx""",Trump's America,0.0,0.5
2020-05-24 20:25:55,b'@hybiscus33 A generation of Democratic rule and no one questions why Los Angeles has ONE Republican on the L.A. Cit\xe2\x80\xa6 https://t.co/Nv2fAzeoKV',Los Angeles,0.0,0.0
