2020-05-24 23:55:38,"b'Authoritarian leftist wants to split up the country!!!\n\nHa ha ha!\n\nBring on the #Boogaloo!\n\nLiberty folks, when the\xe2\x80\xa6 https://t.co/rtJtIM9IzT'",USA,0.28017578125,0.35
2020-05-24 20:25:35,"b""Blacken\nExcursion's\nNostalgia\nGaming\nHandballs\nAdverse\nZeal's\nInhibited\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 20:23:24,"b'@JohnKStahlUSA @mpukita ""....and she is sporting a poorly marked 2nd set of eyebrows."" \n\nThose are just because her\xe2\x80\xa6 https://t.co/JCVxUAkZdl'",,0.05,0.3
2020-05-24 20:20:38,"b""How dare @kayleighmcenany ask WH Press to execute some investigative journalism.\n\nIt's been so long since they star\xe2\x80\xa6 https://t.co/1U36xcGpvH""",Trump's America,-0.05,0.4
2020-05-24 20:12:49,"b'SHTF Self-Education Book: ""Wolves Among the Sheep"" (safety and security book)... https://t.co/ntuPFGqOWE\xe2\x80\xa6 https://t.co/64xIDFQvE2'",,0.0,0.0
2020-05-24 20:12:41,b'#KAG #MAGA #TCOT\n#Trump2020 #CCOT\nRetweet-Follow-Patriots\n-\nJOE SCARBOROUGH DEEP DIVE_ [JS] BODY_PARTS=JUST_THE_BEG\xe2\x80\xa6 https://t.co/zaw1G13nK9',United States,0.0,0.4
2020-05-24 20:12:25,b'100000 Dead.  Thanks @foxnews @houseGop @BreitbartNews  @ @SenateGop DTrump mike pence many others #maga #tcot Who\xe2\x80\xa6 https://t.co/HFztDQ4P6W',"North Carolina, USA",0.16666666666666666,0.3666666666666667
2020-05-24 20:12:15,b'#tcot #TX #OK #UT \nThe Deeply American Reason The Oldest Saloon West Of The Mississippi Won\xe2\x80\x99t Have To Shut Down For\xe2\x80\xa6 https://t.co/4JwQYeL5li',Texas,0.11481481481481481,0.262962962962963
2020-05-24 20:11:57,b'@JohnKStahlUSA who are you? 5 minutes ago I had never heard your name but I saw your #tcot signifier &amp; had to laugh\xe2\x80\xa6 https://t.co/Gca9NnfgMK',"Minneapolis, MN",0.0,0.0
2020-05-24 20:11:36,"b'The Deep State agreed that Barry wanted to know everything. We were told for 8 long years that Barry was a genius,\xe2\x80\xa6 https://t.co/Rj2boHA7Ip'",,-0.025,0.4
2020-05-24 20:11:02,b'State of emergency is unlawful\nTake action now!\n#COVID19 #Corona #coronavirus #COVID #Quarantine #StayHome\xe2\x80\xa6 https://t.co/oyZpwjsl7Y',,0.125,0.1
2020-05-24 20:06:11,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - CNN Becomes Unhinged Because Trump Decided to Go\xe2\x80\xa6 https://t.co/8mHSmnTJF7',"Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 20:06:11,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Alaskan Armed Citizen Thwarts Potential Mass Sho\xe2\x80\xa6 https://t.co/cCpVmheGVj',"Albuquerque, New Mexico - USA",0.0,1.0
2020-05-24 20:05:47,"b'It is really pretty simple!\n""Still the best reason to be a #Christian...""\nWisdom from @jwarnerwallace:\n#GodLovesYou\xe2\x80\xa6 https://t.co/EHUXUS0XR8'",Tara,0.3125,0.4142857142857143
2020-05-24 20:04:26,b'A good article on how the @barackobama crime family sold out America and screwed Gen Flynn https://t.co/GjOwokjjXb\xe2\x80\xa6 https://t.co/yC7yUKt3gq',,0.7,0.6000000000000001
2020-05-24 20:00:13,"b'@Julio_Rosas11 @JonahDispatch @PressSec Wow, what a \xe2\x80\x9cbalanced\xe2\x80\x9d panel, 4 I hate Trump liars. #nhpolitics #tcot #tlot #FakeNews'",Hollis NH,-0.35000000000000003,0.95
2020-05-24 19:58:59,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - More Proof Biden Is Taking the Black Vote for Gr\xe2\x80\xa6 https://t.co/7MW3mHlUuU',"Albuquerque, New Mexico - USA",0.16666666666666669,0.4666666666666667
2020-05-24 19:58:58,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Alaskan Armed Citizen Thwarts Potential Mass Sho\xe2\x80\xa6 https://t.co/7dML898wHE',"Albuquerque, New Mexico - USA",0.0,1.0
2020-05-24 19:55:35,"b""Bevy's\nExec\nNarking\nGendarme's\nHundredth\nAbbesses\nZero\nImploded\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 19:55:26,b'Report: Corpus Christi Naval Station Attacker Was Islamist Terror https://t.co/vq6kerW9HG #RedNationRising #tcot #ycot',,0.0,0.0
2020-05-24 19:55:07,"b'Karen Coulter\n\n""Complete blithering idiot"": Coulter erupts at Trump for attacking Jeff Sessions\xe2\x80\xa6 https://t.co/h6K6c2glWg'",,-0.35000000000000003,0.6000000000000001
2020-05-24 19:54:31,"b""'Allowing'?!? More Democrat Tyranny.\n\n9th Circuit Court: Allowing California Churches to Open Is 'Suicide Pact.'\xe2\x80\xa6 https://t.co/6xPRkLBuUI""",,0.25,0.5
2020-05-24 19:52:08,b'Congrats to @realDonaldTrump for revealing his new re-election logo...\n\n#Trump2020Landslide #MAGA #MAGA2020\xe2\x80\xa6 https://t.co/S6FYG0PAK9',"Washington, DC",0.13636363636363635,0.45454545454545453
2020-05-24 19:50:44,"b'@RepKinzinger Shut your f***ing mouth, you damn coward. What are you trying to do? \xe2\x80\x9cBe the bigger person?\xe2\x80\x9d Why? To\xe2\x80\xa6 https://t.co/zo156c5WPp'",NYC-L.A.,0.0,0.5
2020-05-24 19:50:09,"b'Semper Fi, Jarhead. God Bless.\n\n""On Memorial Day I honor fellow Marines killed in war \xe2\x80\x93 Luckily, I only lost my leg\xe2\x80\xa6 https://t.co/MTnGdlGoCm'",CyberSpace,-0.1,0.5
2020-05-24 19:48:49,"b""We aren't complying Karen.\n\nAndrea Karen Mitchell: 'Horrifying' Trump has Politicized the Mask Debate\xe2\x80\xa6 https://t.co/bBRt01sFyb""",,-0.9,1.0
2020-05-24 19:45:31,"b'It\xe2\x80\x99s #SacrilegeSunday! Will you be practicing #SocialDistancing at the pews, fairy tale chasers??\n\n#tcot #MAGA\xe2\x80\xa6 https://t.co/I1jrRZJ68x'",United States,0.0,0.0
2020-05-24 19:45:19,"b'It\xe2\x80\x99s #SacrilegeSunday! Will you be practicing #SocialDistancing at the pews, fairy tale chasers??\n\n#tcot #MAGA\xe2\x80\xa6 https://t.co/DasEsWRGZc'",United States,0.0,0.0
2020-05-24 19:44:13,"b""Sex is like Pandora's Box: \n\nOpen it Too Soon, and You Become Enslaved to Behaviours/Trauma that are Hard to Overco\xe2\x80\xa6 https://t.co/o4i2XY1Zbb""",Austria,-0.14583333333333334,0.5208333333333333
2020-05-24 19:41:58,b'#KAG #MAGA #TCOT\n#Trump2020 #CCOT\nRetweet-Follow-Patriots\n#Democrats Dog Whistle \n#Racism to incite violence \nHOLD\xe2\x80\xa6 https://t.co/DDnxuK5ga5',United States,0.0,0.0
2020-05-24 19:38:28,b'#KAG #MAGA #TCOT\n#Trump2020 #CCOT\nRetweet-Follow-Patriots\n#CoronavirusPandemic\n#coronavirius\n#KillerCuomo\n-\nGov. Cu\xe2\x80\xa6 https://t.co/1yn00QAjum',United States,0.0,0.0
2020-05-24 19:33:34,b'US Crackdown on Drug Cartels Shows Boom of Busts\n\nhttps://t.co/INxerhJZ5A #TCOT #GOP #MAGA #Millennials',CyberSpace,0.0,0.0
2020-05-24 19:32:46,b'Trump administration is looking at cutting off travel from Brazil amid surge of coronavirus infections there\n#tcot\xe2\x80\xa6 https://t.co/wbCtxmvOGp',Taxed to Death New York,-0.6,0.9
2020-05-24 19:27:00,b'Host @crusader7777 and I expose the dark behind the bright idol as we go LIVE at 8:30 p.m. BST (3:30 p.m. U.S. East\xe2\x80\xa6 https://t.co/01JHkrE0ep',"Earth, The Universe",0.0715909090909091,0.6
2020-05-24 19:26:00,b'Host @crusader7777 and I expose the dark behind the bright idol as we go LIVE at 8:30 p.m. BST (3:30 p.m. U.S. East\xe2\x80\xa6 https://t.co/grRxYTVm3I',,0.0715909090909091,0.6
2020-05-24 19:25:35,b'Boars\nEmbryos\nNipples\nGramophone\nHobbyhorses\nAmbrosia\nZoology\nImpede\n\n#benghazi #tcot',Benghazi,0.0,0.0
2020-05-24 19:24:10,b'The latest Libusters Daily News! https://t.co/DoJR4TrN2g Thanks to @DorothyGrissom @JackHowardAZ @MaryfromMarin #tcot #maga',"Chowchilla, California",0.2333333333333333,0.3666666666666667
2020-05-24 19:24:02,b'@RealBrysonGray @supitsshekinah \xf0\x9f\x8e\x88\xf0\x9f\x8e\x81\xf0\x9f\x8e\x82\xf0\x9f\x8e\x89Happy Birthday! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x82\xf0\x9f\x8e\x81\xf0\x9f\x8e\x88 #tcot',,0.0,0.0
2020-05-24 19:15:37,b'This weekend we HONOR\nall who gave their life in\ndefense of this still great nation\n#MAGA #KAG #KAG2020\xe2\x80\xa6 https://t.co/dIAPsHhfoB',,0.8,0.75
2020-05-24 19:15:33,"b'Minnesota Governor Tim Walz Backs Down, Allows Religious Services To Resume\n\nhttps://t.co/omkYbILkEq #MAGA #TCOT\xe2\x80\xa6 https://t.co/HPUEErPwes'",CyberSpace,-0.07777777777777779,0.2694444444444445
2020-05-24 19:10:24,"b'""Saving Grace at Guantanamo Bay: A Memoir of a Citizen Warrior"" #nonfiction #militarybook by #veteran MAJ (RET) Mon\xe2\x80\xa6 https://t.co/MGtTnhcz5m'","Long Island, New York",0.0,0.0
2020-05-24 19:07:02,"b'I read this morning that people\xe2\x80\x99s iPhones are auto updating, even with that feature disabled!\n@Apple DO NOT FORCE Y\xe2\x80\xa6 https://t.co/hS49InPBEU'",DFW Texas,-0.25,0.3
2020-05-24 19:06:06,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - More Proof Biden Is Taking the Black Vote for Gr\xe2\x80\xa6 https://t.co/eXD7AvhRjd',"Albuquerque, New Mexico - USA",0.16666666666666669,0.4666666666666667
2020-05-24 19:06:05,"b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Germany\xe2\x80\x99s had more than 113,000 coronavirus case\xe2\x80\xa6 https://t.co/VZHNn4h6q3'","Albuquerque, New Mexico - USA",0.5,0.5
2020-05-24 19:01:40,"b'""If you have not chosen the Kingdom of God first, it will in the end make no difference what you have chosen instea\xe2\x80\xa6 https://t.co/lDdqExwTrT'",,0.25,0.3333333333333333
2020-05-24 18:59:05,"b'@ImpeachResist1 @AnnCoulter I like your data, but it would be nice to see the sources. I think Democrats need to ge\xe2\x80\xa6 https://t.co/B8BQsweazV'",USA,0.6,1.0
2020-05-24 18:58:55,b'Any updates on my fellow Conservative Alan West? #TCOT',Albemarle North Carolina,0.0,0.0
2020-05-24 18:58:51,"b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Minnesota Governor Tim Walz Backs Down, Allows R\xe2\x80\xa6 https://t.co/KWUJIY4EoM'","Albuquerque, New Mexico - USA",-0.15555555555555559,0.2888888888888889
2020-05-24 18:57:56,b'Chris Wallace \nJournalist protecting their ideology\nAnd they should be called out for that \nFox News is going down\xe2\x80\xa6 https://t.co/LCwajv8p8n',,0.0,0.0
2020-05-24 18:55:35,"b""Battle\nEther's\nNannies\nGullet's\nHave\nAbnegation\nZilch's\nIrregardless\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 18:50:03,"b'Watch #ProfilesinPolitics with Congressman @GT_TeamGT: Meet Stacy Garrity (@GarrityforPA), U.S. veteran, businesswo\xe2\x80\xa6 https://t.co/47bTR1l8AR'",15th U.S. Congressional District of Pennsylvania - Friends of Glenn Thompson,0.0,0.0
2020-05-24 18:47:50,"b'Trump seems to think that the more eligible Americans he can prevent from voting, the better his chances of being r\xe2\x80\xa6 https://t.co/IZeHINROkA'",US of A,0.5,0.5
2020-05-24 18:41:00,"b'.@WSJ Editorial Board: ""For ballot security and democratic legitimacy, it\xe2\x80\x99s hard to beat going to the polls on Elec\xe2\x80\xa6 https://t.co/ien65omJl4'","Texas, USA",-0.2916666666666667,0.5416666666666666
2020-05-24 18:40:17,"b""@NikkiHaley #NikkiHaley, agreed. #JoeBiden's remark was bad. He apologized even before your post. Please use your i\xe2\x80\xa6 https://t.co/WWIjNPHtrU""",USA,-0.6999999999999998,0.6666666666666666
2020-05-24 18:39:51,"b""There's No Longer Any Question: Biden Carried Out A Cover-Up In Ukraine https://t.co/l46JECDXhe #tcot""","Freedom, USA",0.0,0.0
2020-05-24 18:39:05,"b""i guess i guess i want to wear my dogs until they're leering at it indefinitely #tcot""",,0.0,0.0
2020-05-24 18:38:13,"b""@JohnKStahlUSA I'm sorry...how old are you?  \n\nHave you seriously not YET grown out of the name-calling, school-yar\xe2\x80\xa6 https://t.co/G2nesN1XC8""","Toronto, Ontario",0.13333333333333333,0.43333333333333335
2020-05-24 18:37:03,b'Cotton Leads Republican Senators Calling For DOJ Investigation of Planned Parenthood https://t.co/6bn1Xqo52m #tcot',"Freedom, USA",0.0,0.0
2020-05-24 18:36:06,"b'Pittsburgh County Settles Lawsuit Over Dead, Duplicate Voter Registrants https://t.co/0xzyoTgWuW #tcot #VoterFraud'","Freedom, USA",-0.2,0.4
2020-05-24 18:34:56,b'Charlamagne tha God: Klobuchar V.P. Pick Would Cause \xe2\x80\x98Voter Depression\xe2\x80\x99 https://t.co/VjdsAmnCan #tcot LOL!',"Freedom, USA",1.0,0.7
2020-05-24 18:33:27,b'Hungarian Politician: Facebook Appoints \xe2\x80\x9cSoros Oversight Board\xe2\x80\x9d to Police Acceptable Online Speech in America\xe2\x80\xa6 https://t.co/RM7XyQpD1g',"Freedom, USA",0.0,0.0
2020-05-24 18:32:26,"b'Oregon Sec. Of State Blames Voters For Growing Ballot Scandal, Staffer Mocks Affected GOP Voters \xe2\x80\x93 Calls Them Drunk\xe2\x80\xa6 https://t.co/k4EVvLyuhi'","Freedom, USA",-0.1,0.6
2020-05-24 18:31:43,b'\xe2\x80\x9cWhat These Sons of Bitches Want Is Our Freedom!\xe2\x80\x9d \xe2\x80\x93 Leaked Jair Bolsonaro Speech Goes Viral and It\xe2\x80\x99s MAGNIFICENT! (\xe2\x80\xa6 https://t.co/o7y2yYjSdL',"Freedom, USA",1.0,1.0
2020-05-24 18:31:33,b'WARNING for the Weak this is so horrible &amp; disturbing but it must be shared out to the World! #tcot #AmericaFirst\xe2\x80\xa6 https://t.co/aGPSA04Ngd',Some Where USA,-0.6666666666666666,0.8083333333333332
2020-05-24 18:31:02,b'EXCLUSIVE: Mueller Crook Andrew Weissman Was Behind Documents Illegally Released to the Press Before Roger Stone Wa\xe2\x80\xa6 https://t.co/KRGEE2wk97',"Freedom, USA",-0.45,0.6
2020-05-24 18:30:05,"b'BREAKING EXCLUSIVE: Deep State FBI Asked George Papadopoulos\xe2\x80\x99s Wife, Simona Mangiante Papadopoulos, to Spy On Her H\xe2\x80\xa6 https://t.co/Gzwu28l8yf'","Freedom, USA",0.0,0.4
2020-05-24 18:29:06,b'China Dares America To Do Something Over Hong Kong Power Grab\xe2\x80\xa6 https://t.co/UKfH9AKOBy #tcot',"Freedom, USA",0.0,0.0
2020-05-24 18:27:49,b'\xe2\x80\x98That Is A False Statement\xe2\x80\x99: Liberal Law Professor Slams @CNN For Edited Clip Favoring Biden https://t.co/T8WpqHoK0i #tcot @CNN is GARBAGE!',"Freedom, USA",-0.5000000000000001,0.6
2020-05-24 18:27:09,b'So #sleepyjoe #bidenmustgo told the USA that 8% of blacks....are not real black people. https://t.co/zWa1qBfUIN Qui\xe2\x80\xa6 https://t.co/POYgmR5bn1',,0.05555555555555555,0.28888888888888886
2020-05-24 18:26:08,"b'Minnesota Governor Tim Walz Backs Down, Allows Religious Services To Resume https://t.co/3GFyeYZVtS #tcot'","Freedom, USA",-0.07777777777777779,0.2694444444444445
2020-05-24 18:26:07,b'There are 3 events this year that I want you to remember when deciding how hard you want to work/help in our effort\xe2\x80\xa6 https://t.co/oVlRgnjY4o',,-0.2916666666666667,0.5416666666666666
2020-05-24 18:25:35,"b""Beginnings\nExpressible\nNumbskull's\nGleams\nHillier\nAdulterer's\nZero\nIncome\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 18:25:22,"b'China Will Likely Steal Coronavirus Vaccine Made By US, National Security Adviser Says https://t.co/AtL8t9fH5S #tcot'","Freedom, USA",0.0,1.0
2020-05-24 18:24:32,"b""Hey @Jayinslee, Just as arbitrary as opening by county, why not do it based on city and rural?\n\nYou'd find most cit\xe2\x80\xa6 https://t.co/howtKBreOW""",Trump's America,0.13333333333333333,0.3666666666666667
2020-05-24 18:23:41,b'Top Vaccine Scientist On Coronavirus: \xe2\x80\x98No One Can Say A Laboratory Leak Is Not A Possibility\xe2\x80\x99 https://t.co/7XPiEZn4nG #tcot',"Freedom, USA",0.5,0.5
2020-05-24 18:22:51,b'Now It\xe2\x80\x99s Trump\xe2\x80\x99s Fault? Gov. Cuomo Won\xe2\x80\x99t Accept Blame For His Nursing Home Corona Order https://t.co/RMyNT9bEma\xe2\x80\xa6 https://t.co/opSJ4vB9Xq',New York,0.0,0.0
2020-05-24 18:18:41,"b""So, Is That How the Special Counsel Office Avoided Turning Over the FBI\xe2\x80\x99s 302 Report to Michael Flynn's Lawyers?\xe2\x80\xa6 https://t.co/FPBOjS580D""","Freedom, USA",0.35714285714285715,0.5714285714285714
2020-05-24 18:18:39,b'Good for London Real n Brian Rose for not cowing down to the attack by VICE on LR n on him personally and on the ch\xe2\x80\xa6 https://t.co/fjRRWTyboN',Canada,0.26888888888888884,0.48777777777777775
2020-05-24 18:17:32,"b'Trusting a Chinese Vaccine is \xe2\x80\x98Illogical and Dangerous\xe2\x80\x99, Doctors Say https://t.co/jQGLGwir6p #tcot'","Freedom, USA",-0.3,0.45
2020-05-24 18:16:28,b'Wuhan lab admits to having three live strains of bat coronavirus on site https://t.co/OKRZcKfzGY #tcot',"Freedom, USA",0.13636363636363635,0.5
2020-05-24 18:14:10,b'Churches are essential? Did @realDonaldTrump go to church today?\n#FuckingHypocrite\n\n@realdonaldtrump #TrumpVirus\xe2\x80\xa6 https://t.co/UWdKv3T1Iw',,0.0,0.3
2020-05-24 18:14:08,"b""Amazon blisters Joe Biden in scathing response after he tells company to 'pay its fair share' https://t.co/teoDd3mhGO #tcot""","Freedom, USA",0.04999999999999999,0.95
2020-05-24 18:13:34,"b""Second stimulus check coming 'sooner rather than later,' Trump's economic advisor says https://t.co/FhRNhUqtpY #tcot""","Freedom, USA",0.06666666666666667,0.06666666666666667
2020-05-24 18:13:05,b'I Am A Victor Not A #Victim via @pensignal\n@Medium #medium #blog #essay #tcot #Conservative #BigGovSucks\xe2\x80\xa6 https://t.co/EY254v9k67',,0.037500000000000006,0.05
2020-05-24 18:11:18,b'Pope Francis Entrusts China to the Protection of Virgin Mary https://t.co/HWm7hRh2iB #tcot',"Freedom, USA",0.0,0.0
2020-05-24 18:10:29,b'\xe2\x80\xa6Now Beijing Claims \xe2\x80\x98Open\xe2\x80\x99 to Identifying Virus Source\xe2\x80\xa6 https://t.co/WLSpevf2LC #tcot',"Freedom, USA",0.0,0.5
2020-05-24 18:10:22,b'House &amp; Senate Republicans growing increasingly critical of decision to increase unemployment benefits by $600/mont\xe2\x80\xa6 https://t.co/BeuiFI2lZh',CyberSpace,0.0,0.8
2020-05-24 18:09:27,"b'WATCH: Two Men Cross Border into Arizona, Start Fires, Return to Mexico https://t.co/ox6VKB1muC #tcot'","Freedom, USA",0.0,0.0
2020-05-24 18:08:20,"b'ITALIAN GOVT RECRUITS 60,000 INFORMANTS TO SPY ON NEIGHBORS DURING LOCKDOWN https://t.co/7FqqR9onGC #tcot'","Freedom, USA",0.0,0.0
2020-05-24 18:06:57,"b""It looks like @Speakerpelosi has had a change heart about the #chinesevirus, she's deleted a video where she down p\xe2\x80\xa6 https://t.co/1feyesLb50""",,-0.15555555555555559,0.2888888888888889
2020-05-24 18:06:08,"b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Minnesota Governor Tim Walz Backs Down, Allows R\xe2\x80\xa6 https://t.co/5mZcqVQ0I1'","Albuquerque, New Mexico - USA",-0.15555555555555559,0.2888888888888889
2020-05-24 18:06:08,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Senate Dems Introduce Resolution Condemning Use\xe2\x80\xa6 https://t.co/KXtvnoMmO4',"Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 18:05:51,"b'BORIS REVERSES, WILL PHASE OUT HUAWEI ROLE IN 5G NETWORKS https://t.co/rPOi7gNP57 #tcot'","Freedom, USA",0.0,0.0
2020-05-24 18:05:42,b'Italy: One in Three Businesses Will Not Reopen After Lockdown\n\nhttps://t.co/4yMCoZzQz8 #TCOT #GOP #MAGA #Millennials',CyberSpace,0.0,0.0
2020-05-24 18:05:26,"b'This was a great evening. Watching those smug, elitist faces show such pain and disbelief. Listening to Wolf call o\xe2\x80\xa6 https://t.co/yG6A7ih3f3'",,0.4,0.625
2020-05-24 18:05:06,b'Trump: Democrats Exploiting Virus for Cheat-by-Mail \xe2\x80\x98Scam\xe2\x80\x99 - Warns of \xe2\x80\x99Greatest Rigged Election in History\xe2\x80\x99 https://t.co/kR4ESV2ixh #tcot',"Freedom, USA",1.0,1.0
2020-05-24 18:03:59,b'.@joenbc scumborough jokes when he was a congressman about having sex with an intern then killing her. What a class\xe2\x80\xa6 https://t.co/Hjrujh3KkE',,0.0,0.0
2020-05-24 18:03:44,"b'Thief robs Pennsylvania gun shop, leaves behind homemade bomb https://t.co/fHv9zXWUZR #tcot'","Freedom, USA",-0.4,0.7
2020-05-24 18:00:40,b'Alaska resident with rifle aids police with no guns after firearms incident https://t.co/42A3VyuOpe #tcot',"Freedom, USA",0.0,0.0
2020-05-24 17:59:06,"b""'THE MASK IS OFF\xe2\x80\x99 - Former NFL player says \xe2\x80\x98America can see the real Joe Biden,\xe2\x80\x99 after ex-veep\xe2\x80\x99s \xe2\x80\x98ain\xe2\x80\x99t black\xe2\x80\x99 comm\xe2\x80\xa6 https://t.co/gdPV7cP75s""","Freedom, USA",0.011111111111111118,0.24444444444444446
2020-05-24 17:58:58,b'I Am Done Apologizing and You Should Too - #USPolitics - #Medium @pensignal\n\n#transgender #lgbtq #freespeech\xe2\x80\xa6 https://t.co/nsvO7IRyEz',,0.0,0.0
2020-05-24 17:58:08,"b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Death, Politics and the Nursing Homes -\xe2\x80\xa6 https://t.co/eZCdx7DUzF'","Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 17:58:07,b'https://t.co/jGBCCngnqA - Fox News Radio https://t.co/pCW4lMzQJf - Senate Dems Introduce Resolution Condemning Use\xe2\x80\xa6 https://t.co/SsMOIUnb5H',"Albuquerque, New Mexico - USA",0.0,0.0
2020-05-24 17:55:35,"b""Bonnet\nEarthward\nNonexempt's\nGlanced\nHumerus\nAmebic\nZestful\nInterne\n\n#benghazi #tcot""",Benghazi,0.0,0.0
2020-05-24 17:48:28,b'There\xe2\x80\x99s No Longer Any Question: Biden Carried Out A Criminal Cover-Up In Ukraine: https://t.co/dYcK4sOsrz #tcot',USA,-0.4,0.55
2020-05-24 17:46:17,"b'All liberals including Obama,Pelosi,Schiff, Clinton\xe2\x80\x99s and of those haters can stay locked up forever in their homes\xe2\x80\xa6 https://t.co/efVyOetk8C'",USA,0.0,0.0
2020-05-24 17:45:00,"b""Charlamagne Tha God:  Biden apology 'cool,' but what about reparations?\n\n#tcot @cthagod @JoeBiden #JoeBiden\xe2\x80\xa6 https://t.co/Y3QdkfBSPg""","Oak Island, NC",0.35,0.65
2020-05-24 17:43:30,b'It\xe2\x80\x99s just fine if all liberals stay home locked up forever. We have no problem with you never going anywhere. Just\xe2\x80\xa6 https://t.co/qFEjMydXBN',USA,0.4166666666666667,0.5
2020-05-24 17:41:23,"b'Objectivism - Master degree in Prague, Czech republic via /r/Objectivism https://t.co/9dwmtVWwsb #objectivism #aynrand #tcot #tlot'",Reddit,0.0,0.0
2020-05-24 17:41:21,b'Trump got that Bill Gates a good one. Trump opens up churches while Bill Gates hides in his bunker screaming keep e\xe2\x80\xa6 https://t.co/ydnfJPMWVj',USA,0.7,0.6000000000000001
2020-05-24 17:33:49,"b'The headline induces panic &amp; misinformation, the story makes this not a big deal. However, I will say: if you are s\xe2\x80\xa6 https://t.co/c3mG7GIxfz'",USA,0.0,0.1
2020-05-24 17:32:25,"b""@KwokKwun1 @fordnation @JohnTory @heidi_shiu You're welcome and we DO #StandWithHongKong against their repressors #China #cdnpoli #tcot""",Canada,0.8,0.9
