2020-07-13 23:49:37,b'Help shape the @ilenviro energy and climate agenda! Tomorrow at 1 PM. \n\n#cleanenergy #environmentaljustice #climate\xe2\x80\xa6 https://t.co/L2xwaFn8iZ',"Chicago, IL",0.0,0.0
2020-07-13 19:10:52,"b'[Webinar] Tomorrow 7/14! \nJoin us &amp; @PoderLatinx as we discuss the EPA rollbacks, how they will impact our communit\xe2\x80\xa6 https://t.co/05t41sQEXH'",Ground Zero | Sea Level Rise,0.0,0.0
2020-07-13 18:54:02,b'\xe2\x80\x9cThe coronavirus oil shock is not a one-off crisis; it is a dress rehearsal for a future fast unfolding.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/0JDbBjBPoD',"Los Angeles, CA",0.1,0.3625
2020-07-13 18:48:26,"b'The second episode of ""Planeta G,"" @greenpeaceusa\'s new Latinx web series featuring \n@valentinastackl and\xe2\x80\xa6 https://t.co/NqZeUbwSJm'","San Francisco, CA",0.06818181818181818,0.22727272727272727
2020-07-13 18:40:59,"b'Duncan City Council\xc2\xa0and Chatham-Kent Municipal Council declared a climate emergency on July 15, 2019. What action h\xe2\x80\xa6 https://t.co/SsCmW4ZJ5e'",Canada,0.1,0.1
2020-07-13 18:33:34,b'There can be no #climatejustice without addressing the roots of systemic racism: The blackest city in the US is fac\xe2\x80\xa6 https://t.co/jAY65AzMTH',"Washington, DC",0.0,0.0
2020-07-13 18:21:09,"b""Tune in now to hear @ecojustice_ca  argue in the live hearing for 7 Ontario youth's right to challenge Doug Ford's\xe2\x80\xa6 https://t.co/aUS0bq2IQC""","In The Wild, Ontario",0.21103896103896103,0.5178571428571428
2020-07-13 18:18:13,"b""Cool, who doesn't want #climatejustice?? https://t.co/SPz4EvjY0y https://t.co/FVVLEAP7Tw""",Ireland,0.35,0.65
2020-07-13 18:10:03,"b""Pandemic recovery strategies shouldn't centre rebuilding the fossil fuel industry.\n\nThey should focus on replacing\xe2\x80\xa6 https://t.co/sz1piSw5g4""",Malahat Territory,0.0,0.0
2020-07-13 18:06:00,"b"".@lyft's #electricvehicle program shows how #EVs can help cut #pollution and help #communitiesofcolor. Modernizing\xe2\x80\xa6 https://t.co/2gK20QpM9M""",New York,0.0,0.0
2020-07-13 17:49:00,b'Day 114 #DigitalStrike #ClimateStrikeOnline for #ClimateJustice #SaveCongoRainforest NASA recorded that the dry sea\xe2\x80\xa6 https://t.co/CPv5aOsKUW',Earth: Our Home,-0.06666666666666665,0.6
2020-07-13 17:39:46,b'Important read for #SocEnt #GlobalDev #ClimateJustice #Feminist peers - need to transcend over reliance on empathy\xe2\x80\xa6 https://t.co/flGy9DDVLW',"Washington, DC ",0.4,1.0
2020-07-13 17:22:07,"b'Fascinating &amp; infuriating to watch. \n@Jamie_Margolin was a powerhouse, as usual.\n@emorwee is one of my\xe2\x80\xa6 https://t.co/jucnkE84RM'","Willamette Valley, Oregon",-0.05000000000000001,0.6333333333333334
2020-07-13 17:17:58,"b'Thanks @EdwardNorton. We agree. We need locally managed clean energy choices and #climatejustice, and to protect pu\xe2\x80\xa6 https://t.co/5zWMCd9WLT'",Denaâ€™ina lands,0.18888888888888888,0.30000000000000004
2020-07-13 17:04:56,"b""Let's build an anti-racist climate movement. Thank you to our alliance member @ClimateMuseum for hosting a panel to\xe2\x80\xa6 https://t.co/pJX1gpBA0g""","New YorK, NY",0.0,0.0
2020-07-13 17:04:14,b'Mathur et al v Her Majesty in Right of Ontario is being heard now! Tune in here: https://t.co/3HMDV63U2f  Learn mor\xe2\x80\xa6 https://t.co/YeSY7s7OKu',Algonquin Territory / Ottawa ,0.3571428571428571,0.5357142857142857
2020-07-13 17:03:03,b'Watch on your local @PBS station today in honor of the tragedy that started 25 years ago on July 13 and lasted for\xe2\x80\xa6 https://t.co/605S43O8Lj',"Chicago, Urbana, Waukegan, Carbondale, IL",0.0,0.0
2020-07-13 17:00:01,b'Join #security &amp; #sustainabilty #SocialMedia accounts and stay up to date on the latest #environmental trends - TOP\xe2\x80\xa6 https://t.co/GEnp1uzrbj',"Washington, D.C.",0.5,0.9
2020-07-13 16:59:19,"b'It has always been about greed at the top. So long as fossil fuel execs are rolling in it, employees, like the plan\xe2\x80\xa6 https://t.co/hyxYAQe8Wb'",Sheffield,0.225,0.45
2020-07-13 16:45:00,"b'We filed a lawsuit on July 9th, but we need your help to really secure #ClimateJustice in #Colorado. Tell Governor\xe2\x80\xa6 https://t.co/NQ0FHIHpV4'","Santa Fe, New Mexico",0.4,0.6
2020-07-13 16:19:08,b'If this were Hollywood...\n\n&amp; a 6th mass extinction...\n\nCouldn\xe2\x80\x99t be more exciting. There are also killer \xf0\x9f\xa6\xa0 out there\xe2\x80\xa6 https://t.co/TKjEMdMG4B',"California, USA",0.4,0.65
2020-07-13 16:15:32,b'Come &amp; help clean Hamhama beach!\nSAVE THE DATE: \nCLEAN BEACH #HAMHAMA ON JULY 19th AT 9:00 AM.\n\n#ctcgreeners\xe2\x80\xa6 https://t.co/8OWXVQdGU1',Tunisie,0.41250000000000003,0.7000000000000001
2020-07-13 16:15:05,"b""Trump's EPA and DOJ are attempting to stop DTE from mitigating environmental injustices in Michigan's most polluted\xe2\x80\xa6 https://t.co/3kDVabL7HV""","Ann Arbor, MI",0.5,0.5
2020-07-13 16:02:44,b'Practicing what is preached \xe2\x80\x93 the same safety precautions that are taught in awareness sessions are used in the ses\xe2\x80\xa6 https://t.co/6J1jB6vaVD',Bangladesh,0.0,0.125
2020-07-13 16:02:25,"b'Koalas May Become Extinct in Part of Australia by 2050, Government Study Finds.\n\n#2DegreesC #ClimateChangeIsReal\xe2\x80\xa6 https://t.co/xhFe3hWXbQ'",,-0.4,0.6
2020-07-13 16:01:32,"b""Let's talk about #ClimateJustice! We can help you engage the young people you work with on this crucial issue. Trai\xe2\x80\xa6 https://t.co/1P625s0brz""",Ireland,0.05,0.7
2020-07-13 15:55:54,b'Fight for your future by supporting Sunrise-endorsed candidates in RI! \n\nBuild community through your involvement w\xe2\x80\xa6 https://t.co/PTeCYfylyI',"Providence, RI",0.15625,0.1875
2020-07-13 15:36:51,b'And the discarded facilities disproportionately blight low-income and racial minority neighborhoods. #RacialJustice\xe2\x80\xa6 https://t.co/qZfmXfBJWK',"Washington, DC",0.0,0.0
2020-07-13 15:32:32,b'#ClimateJustice means #oilandgas companies pay to clean up their own messes and to undo the devastation of local co\xe2\x80\xa6 https://t.co/EOzrOu5W1r',"Silicon Valley, California",0.32222222222222224,0.5666666666666668
2020-07-13 15:29:00,"b'I\'m so tired of the gatekeeping. It\'s 2020; we don\'t need to ""convince"" all the deniers. We need to eliminate the c\xe2\x80\xa6 https://t.co/xSepLHfuHD'",Turtle Island ,-0.4,0.7
2020-07-13 15:15:10,b'Canada joins the EU in prioritizing green recovery. Could the US be next? https://t.co/J1CIrTiGl4 #activist\xe2\x80\xa6 https://t.co/2w4WmxO8H9',"Los Angeles, CA",-0.1,0.15
2020-07-13 15:13:13,"b'Links to Wisconsin bi-partisan task force on #ClimateAction, w/\n#ClimateJustice #ClimateHealth links strongly expre\xe2\x80\xa6 https://t.co/J0ZqQt39Ma'","Nr Edinburgh, Scotland, UK",0.4333333333333333,0.7333333333333333
2020-07-13 15:09:52,"b'\xe2\x80\x9c#Israel cultivates an image worldwide as \xe2\x80\x98green\xe2\x80\x99, but the reality is dramatically different. Israel relies on unsu\xe2\x80\xa6 https://t.co/q31jY626KH'",,-0.1,0.44999999999999996
2020-07-13 15:08:08,b'@GretaThunberg is our hope and inspiration. Our fight for #ClimateJustice must continue and everyone needs to come\xe2\x80\xa6 https://t.co/0gYFJVUgat',"Stockholm, Sweden",0.0,0.0
2020-07-13 15:05:19,b'(BBC) - One of the most robust laws on #climatechange yet has been created in #Denmark. \n\nCan legislation really ma\xe2\x80\xa6 https://t.co/qAwM1M0WlC',"West Coast, Canada",0.35,0.35
2020-07-13 15:00:51,"b'""Almost all of these peaker plants are located in low-lying, industrial flood zones abutting low-income communities\xe2\x80\xa6 https://t.co/dvhUUfS5IC'",,0.0,0.0
2020-07-13 14:59:11,b'@CoryBooker #ClimateJustice  it\xe2\x80\x99s clear we are all breathing the same global air &amp; drinking the same global water -\xe2\x80\xa6 https://t.co/U6bGY27Fni',New York City,0.020000000000000004,0.12666666666666665
2020-07-13 14:18:31,b'Great recs from @ClimateCrisis report that centers EJ in policymaking - incl. equitable clean energy deployment for\xe2\x80\xa6 https://t.co/XmEMv8C5IA',"Washington, D.C.",0.5833333333333334,0.7250000000000001
2020-07-13 14:06:28,b'Do you have other recommended readings on #climatejustice and/or topics related to #climatechange and racial dispar\xe2\x80\xa6 https://t.co/aAtY4ENh5O',"West Lafayette, IN",-0.0625,0.3875
2020-07-13 14:02:59,b'Interested in reading more about #climatejustice? @nytclimate talked to leading black climate activists about the c\xe2\x80\xa6 https://t.co/VVdhv5ZpfH',"West Lafayette, IN",0.19444444444444445,0.4777777777777778
2020-07-13 14:00:16,b'Wind farmers should feel safe installing their electricity in Mexico and everywhere. How can we ensure a safe AND j\xe2\x80\xa6 https://t.co/S6s6gDaqTF',"Istanbul, Turkey",0.5,0.5
2020-07-13 13:54:51,"b'""Death toll of Chicago\xe2\x80\x99s 1995 #heatwave revealed same racial disparities as coronavirus today"" -- video story via\xe2\x80\xa6 https://t.co/sHCWSyG6ih'","West Lafayette, IN",0.0,0.125
2020-07-13 13:45:00,"b'""We\'ve had decades of warming in this region\xe2\x80\xa6 [and] it\'s warming faster than anywhere else on the planet,"" said\xe2\x80\xa6 https://t.co/ViJEnd0DN7'","Berlin, Germany",0.0,0.0
2020-07-13 13:44:36,b'Climate and race emergencies are tied. Solve them together #ClimateJustice is Justice. #ActOnClimate https://t.co/9yDIHnUxrH',"Concord, NH",0.0,0.0
2020-07-13 13:39:34,b'@algore   Solid and spirited #solutions &lt; https://t.co/Ml1zLVMCwq &gt; #ClimateChange #ClimateJustice https://t.co/bLQsnuzZ4E',"Lincoln, NE",0.25,0.55
2020-07-13 13:29:42,b'We are working with @HOME_mcr on their ripples of hope project @ROHFestival with @bota_maria should be a great proj\xe2\x80\xa6 https://t.co/sbUQNfYPHs',"Manchester, England",0.8,0.75
2020-07-13 13:26:22,"b""We need to break this cycle before it's too late. \n\n#ClimateChange #Fires #Heatwaves #ForestFires #ClimateCrisis\xe2\x80\xa6 https://t.co/ajPJMuQdJy""",Pakistan,-0.3,0.6
2020-07-13 13:15:31,"b'nuts, raisins yogurt start the day oh and coffee #Vegan #vegetarian #ClimateJustice #AnimalRights #PETA #newworld\xe2\x80\xa6 https://t.co/UCBjLyxQt3'",world,0.0,0.0
2020-07-13 13:15:31,b'@NASAEarth @NASAClimate @LeoDiCaprio @GretaThunberg The Earth is not dying-it is being killed. And the people who a\xe2\x80\xa6 https://t.co/Vn5usvPqLs',"Indore, India",-0.2,0.0
2020-07-13 13:11:18,"b'@NASAEarth @NASAClimate @NASAEarthData @NASA Today, more than ever before, life must be characterized by a sense of\xe2\x80\xa6 https://t.co/d5DGMMJeLv'","Indore, India",0.5,0.5
2020-07-13 13:00:45,b'A powerful call to action from our SOAPBOX columnist Mike Hembury on why the climate justice movement must fully su\xe2\x80\xa6 https://t.co/1rAj74eAPS',,0.2,0.55
2020-07-13 12:58:21,b'New blog post from genderED steering group member @cpduncanson is now LIVE  \xe2\x80\x93 cross-post with @EngenderScot \xe2\x80\x93 discu\xe2\x80\xa6 https://t.co/OOcaqqlH0X',"Edinburgh, Scotland",0.13636363636363635,0.4772727272727273
2020-07-13 12:50:12,b'We are drinking #microplastics: We are drinking our own #plasticpollution. This is not the way to live. I want a he\xe2\x80\xa6 https://t.co/VMtusjGGUi',"Toronto, Ontario, Canada",0.36818181818181817,0.75
2020-07-13 12:20:46,b'@youthgogreenug we stand for #ClimateJustice to make make change happen in Environment &amp; Climate Justice processes.\xe2\x80\xa6 https://t.co/kEgNziI23D',"Kampala, Uganda",0.0,0.0
2020-07-13 11:58:51,"b""From Covid-19 to climate: what's next after the global oil and gas industry crash? https://t.co/zjZTwGmrCp\xe2\x80\xa6 https://t.co/uhPTUWKxbJ""",,0.0,0.0
2020-07-13 11:51:19,b'#civilsociety assessment on #SDGs side by side Gov. one in Finnish #VNR2020. Notions on similarities and difference\xe2\x80\xa6 https://t.co/i1ehwrgVn0',"Helsinki, Suomi",0.0,0.0
2020-07-13 11:47:55,b'NGO ALGA from Kyrgyzstan became a leader of #GenerationEquality Action Coalition on Feminist Action for\xe2\x80\xa6 https://t.co/c7AJSISJpf',Istanbul,0.1,0.1
2020-07-13 11:40:58,b'Happy #Vegan Birthday Mr #HarrisonFord  \xe2\x9d\xa4\xef\xb8\x8f\n\nGo #Vegan for #Justice \xe2\x9d\xa4\xef\xb8\x8f\n\n#COVID19 #Compassion #Covid_19 #Fauci\xe2\x80\xa6 https://t.co/3QWdbbu7Gv',,0.8,1.0
2020-07-13 11:30:46,"b'When the whole world is moving away from fossil fuels,  India launches commercial coal mine auctions #ClimateAction\xe2\x80\xa6 https://t.co/n0YhCuUBd3'",,0.1,0.2
2020-07-13 11:20:53,b'Sign up here to join us with Professor @mzjacobson #ClimateActionNow #ClimateJustice Solutions! @AlexandriaV2005\xe2\x80\xa6 https://t.co/rpJHHg2NJO',"New York, U.S.",0.0,0.0
2020-07-13 10:59:28,b'Let\xe2\x80\x99s put the environment first for once instead of profits. \nStop the Vic offshore gas exploration.\xe2\x80\xa6 https://t.co/UEmsg0hSMM',,0.25,0.3333333333333333
2020-07-13 10:38:20,b'@vitterhet Thanks for your support and 4 checking our website. Yes #ClimateJustice means supporting protests agains\xe2\x80\xa6 https://t.co/J70gcX89bd',"Derby, England",0.225,0.225
2020-07-13 10:29:00,b'I\xe2\x80\x99ve tweeted this article before but I think it\xe2\x80\x99s important that any climate activist reads it. No climate justice\xe2\x80\xa6 https://t.co/7cWpCI16S3',"Belfast, Northern Ireland",0.4,1.0
2020-07-13 10:26:03,"b'To many more visits and our common fight for #climatejustice, @t_nowshin! \xe2\x9c\x8a\xf0\x9f\x8c\xb3 One Struggle, One Fight, from Hambach\xe2\x80\xa6 https://t.co/v2YcuTzc0k'",,0.20833333333333334,0.5
2020-07-13 09:17:34,b'Day 74: #SaveCongoRainforest the climate crisis is hurting my autism \xf0\x9f\x98\x96 #ClimateAction #ClimateJustice @vanessa_vash\xe2\x80\xa6 https://t.co/iKZ6jTj4s8',"Belfast, Northern Ireland",0.0,0.0
2020-07-13 09:09:34,b'Check out this for more info: https://t.co/ZLVK61bCpx\n\nThis is to ask the Government of Assam to\xe2\x80\xa6 https://t.co/WWEWcXECCw',,0.5,0.5
2020-07-13 09:08:40,"b'Read &amp; Share, Retweet, Repost... Just spread it\n\n#FridaysForFuture #SchoolStrike4Climate #FFF #GlobalWarming\xe2\x80\xa6 https://t.co/4XTC7Ui44M'","Pune, India",0.0,0.0
2020-07-13 08:49:42,b'@DanJoergensen @JohnKerry @COP26 So. @JohnKerry is now complicit to the Danish governments shameless greenwashing.\xe2\x80\xa6 https://t.co/OjElmf1oTj',Copenhagen,0.0,0.0
2020-07-13 08:49:17,b'Stop Arming US state violence. Email your MP via https://t.co/inBB8w2saB #protestrepression #madeinengland\xe2\x80\xa6 https://t.co/S0jysv1IVR',"Derby, England",0.0,0.0
2020-07-13 08:35:21,"b'While battling with the #Covid_19 pandemic, #ClimateChange-induced super cyclone #Amphan devastated the coast of\xe2\x80\xa6 https://t.co/gdGGgYXq9P'","Bern, Schweiz",0.3333333333333333,0.6666666666666666
2020-07-13 08:22:56,"b'The UK exports tear gas and rubber bullets to the US, where they are being used to violently oppress BLM protesters\xe2\x80\xa6 https://t.co/ZNUKHt0YDN'","Nottingham, England",-0.8,1.0
2020-07-13 08:10:22,b'Hey! @tradegovuk Why have you not banned the export of war weapons used to suppress peaceful protest? #Teargas\xe2\x80\xa6 https://t.co/OZLsSd2XAF',Derby,0.25,0.5
2020-07-13 07:54:39,b'\xf0\x9f\x8c\x8d\xf0\x9f\x8c\xbf\xf0\x9f\x91\x87Solidarity Janine.! \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x8c\xbf For Day 9 Week 100. #DigitalStrike For #SaveCongoRainForest \xf0\x9f\x8c\xbf\xf0\x9f\x8c\x8d\xf0\x9f\x86\x98\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x86\x98\xf0\x9f\x8c\xbf\xe2\x80\xa6 https://t.co/cSl40TplvI',TELFORD UK,0.0,0.0
2020-07-13 07:33:45,b'A fair energy transition with buy-in from all consumers is the key to success ......... #justtransition\xe2\x80\xa6 https://t.co/vECKNCpO3Y',"Richmond, England",0.3333333333333333,0.6333333333333333
2020-07-13 07:27:35,"b'@Moccoto_eye ""cosa nostra"": these are horrible mafia words, you don\'t have to use them, they have nothing to do with #ClimateJustice'",Emilia-Romagna Italy,-1.0,1.0
2020-07-13 07:12:47,"b'VOTE FOR PEDRO\nRunning for a London seat in this year\xe2\x80\x99s RIBA Council Elections, campaigning for: \xc2\xa0\n\nRACE EQUITY\nCLI\xe2\x80\xa6 https://t.co/ZZ9tDMkyRH'",London,0.0,0.0
2020-07-13 06:27:50,b'Passing the Pollution: Aust is now the world\xe2\x80\x99s biggest exporter of #fossilfuels w/ our export emissions now bigger\xe2\x80\xa6 https://t.co/hLGP7S41ja',,0.0,0.0
2020-07-13 06:22:17,"b'\xf0\x9f\x8c\x8dexposure to multisector risks ~ doubles 1.5-2C GMT rise, doubles again w/. 3C;\n~6x best-worst cases (SSP1/1.5C v S\xe2\x80\xa6 https://t.co/Se13fXeMQT'",MCR,0.0,0.0
2020-07-13 05:50:42,"b'Some great suggestions. Learn about Ecological &amp; Climate catastrophe, and how to respond: \n1. Investigate what\xe2\x80\xa6 https://t.co/506JRx7Lvn'",,0.6000000000000001,0.675
2020-07-13 05:06:57,"b'Environmental cost is always overlooked. Need tougher regulations, monitoring and governance!!\n\n#ClimateJustice https://t.co/qqqoTvFsBd'","Houston, TX",0.0,0.0
2020-07-13 04:56:00,b'Today... 7-9pm\n#IAmDehingPatkai\n#ProtectMetoo\n\n#FridaysForFuture #SchoolStrike4Climate #WakeUp #TellTheTruth\xe2\x80\xa6 https://t.co/C7eT1AgZtV',"Pune, India",0.0,0.0
2020-07-13 04:52:26,"b'Overview of last week\'s anti-pipeline victories. ""Legal Battles Over Pipelines Like DAPL and Keystone XL Could Be W\xe2\x80\xa6 https://t.co/xB9C273MNH'","Washington, DC",0.1,0.13333333333333333
2020-07-13 04:35:07,b'Register here: https://t.co/McJRgy7wIm @waikato @NgaiTahu @niwa_nz @AntarcticaNZ #antarctica #m\xc4\x81tauranga\xe2\x80\xa6 https://t.co/kflXzBSJsm',"Wellington City, New Zealand",0.0,0.0
2020-07-13 03:27:00,b'Nigerian philosopher @BayoAkomolafe argues we need to overturn a status quo that places humans \xe2\x80\x94 and white men in p\xe2\x80\xa6 https://t.co/JmboRbqqi5',"Berlin, Germany",0.0,0.0
2020-07-13 02:41:56,"b'#ABStorm #SKStorm #NLwx #ShareYourWeather  \n#WeatherOrNotByRose \n\nLIGHT \xf0\x9f\x8c\xa7\xef\xb8\x8f &amp; low-average winds.\n\nNO ""ping pong size\xe2\x80\xa6 https://t.co/NqsdqUP1dZ'",Canada,0.4,0.7
2020-07-13 02:29:20,"b'@eilperin @maggieNYT @HirokoTabuchi More proof that we need to #banfracking , implement a #GreenNewDeal , and deal with #ClimateJustice'","New York, NY",0.5,0.5
2020-07-13 02:27:00,"b'This video shows the devastating impact of recent floods in southern China. In Yangshuo, roads became rivers, homes\xe2\x80\xa6 https://t.co/GMoE5gGY9o'",Beijing,-0.3333333333333333,0.4166666666666667
2020-07-13 02:00:00,b'No #ClimateAction means no #ClimateJustice. We\xe2\x80\x99ve filed suit to ensure Governor Polis makes climate justice a prior\xe2\x80\xa6 https://t.co/DG31PE1tJZ',"Santa Fe, New Mexico",0.0,0.0
2020-07-13 01:24:59,b'All-star line up for #ClimateJustice! https://t.co/R4yAdyCwwh',"Alexandria, VA and Vermont",0.0,0.0
2020-07-13 01:17:30,b'https://t.co/ttQtdzCJVp via @NYTimes How is this possible? #Insanity #ClimateJustice #EconomicJustice',"Montpelier, Vermont",0.0,1.0
2020-07-13 00:54:55,"b'Why am I not surprised?\n\nNo, seriously why????\n\n#ClimateJustice #ClimateCrisis https://t.co/40wC73Kurt'",DC,0.05833333333333333,0.7833333333333333
2020-07-13 00:43:00,b'A lack of #climateaction in #Colorado means a lack of #climatejustice.\n\nLatest lawsuit over missed #climate deadlin\xe2\x80\xa6 https://t.co/BkHTG2KBSZ',American West,0.5,0.9
