2020-07-04 20:30:45,b'Is the Quran Sufficient? Common questions with answers. Download this spreadsheet and open in Excel\xe2\x80\xa6 https://t.co/0QsQCfVRcv',,-0.15,0.5
2020-07-04 20:07:38,b'#Muslims\n#Hadith\n\nProphte Muhammd (s.a):The most complete persons in faith are those who have the best manners and\xe2\x80\xa6 https://t.co/s6xDdEJOoC',,0.5333333333333333,0.39999999999999997
2020-07-04 18:59:42,"b'An ex-Muslim talks about male circumcision.\n\nHe says: ""As circumcised man myself I can say that thanks to circumcis\xe2\x80\xa6 https://t.co/ccMRThrR9X'","Bromley, Kent",0.1,0.15000000000000002
2020-07-04 18:58:26,"b'The Prophet \xef\xb7\xba  said:\n\n\xe2\x80\x9cWhoever has one hair that turns grey for the sake of Allah, it will be light for him on the\xe2\x80\xa6 https://t.co/jMtMfnCrUe'",,0.17500000000000002,0.39999999999999997
2020-07-04 18:19:28,"b'""Do not get angry, do not get angry, do not get angry."" \n(#Hadith)'",,-0.5,1.0
2020-07-04 17:51:18,"b'\xf0\x9f\x92\x8e O Ahmad! For me No worship is dearer than silence and fast; so he who is on a fast, but doesn`t take care his ton\xe2\x80\xa6 https://t.co/ctxZoapU6T'",,0.2,0.6
2020-07-04 17:26:04,b'It was narrated from Abu Hurairah (RA) that the Messenger of Allah (peace be upon him) said: \xe2\x80\x9cWhoever covers (the s\xe2\x80\xa6 https://t.co/9N4q73vYM7',"Shupiyan, Jammu And Kashmir",0.0,0.0
2020-07-04 17:05:12,"b""Just bought this book by al-Munawi's (and his son).\n\nhttps://t.co/ewPoStbexK\n\n#Ibn_Hajar #al-Munawi #hadith https://t.co/VEdtp8Oh7y""","Amman, Jordan",0.0,0.0
2020-07-04 17:03:27,b'What is the Definition of Ilm? | #TQtalks #Islam #Hadith |  https://t.co/0U1vsEKKNV',,0.0,0.0
2020-07-04 16:31:26,b'Let us invite the world towards the Divine Philosophy\n\nDo #Follow Us on these Social Media Platforms:\n\xf0\x9f\x93\x8c\xe2\x80\xa6 https://t.co/AnqfppFxEQ',,0.03333333333333333,0.06666666666666667
2020-07-04 15:55:02,b'Allah will not be merciful to those who are not merciful to mankind. \n\n#Hadith',Earth,0.0,0.0
2020-07-04 15:00:30,b'The Servants of #BukhariSharif  \xf0\x9f\x92\x93\nDarul Uloom Deoband #India \nMaShaAllah so sweet \xf0\x9f\x92\x93\xf0\x9f\x92\x93\n#IslamForAll #quranforall\xe2\x80\xa6 https://t.co/pH8ovWDqtK',,0.35,0.65
2020-07-04 14:44:17,b'(1/2) \n\xf0\x9f\x92\xa0 Avoid to Harm Other Muslims \xf0\x9f\x92\xa0\n\nThe Prophet (\xef\xb7\xba) said:\n\xe2\x9d\x9dA Muslim is the one who avoids harming Muslims with\xe2\x80\xa6 https://t.co/yITHv5O81l',"Tangerang, Indonesia",-0.125,0.375
2020-07-04 14:25:59,"b""Quiz time: In 4:59, what does 'obey those in authority among you' mean? Does it mean, obey scholars/imams/mullahs?\xe2\x80\xa6 https://t.co/Wk6EKEwFkb""",,-0.3125,0.6875
2020-07-04 14:02:58,b'Complete with an authentication mechanism\n\nStill amazed by early Sunni scholars systems thinking. Transmission of M\xe2\x80\xa6 https://t.co/Q0I9uMXBW8',Canada,0.1,0.35
2020-07-04 14:02:18,b'+Like +Comment +Share\n#Islam #Muslim #Quran #Muhammad #Hadith https://t.co/9KCakkwt8s',,0.0,0.0
2020-07-04 13:59:28,"b'The Prophet (S) said, \xe2\x80\x98The seeker of knowledge is the seeker of mercy; the seeker of knowledge is the pillar of Isl\xe2\x80\xa6 https://t.co/HJHzfTgg3J'","Qum, Iran",0.0,0.0
2020-07-04 13:07:54,b'\xd9\x84\xd8\xa7 \xd8\xaa\xd8\xba\xd8\xb6\xd8\xa8\n70% OFF-Best Arabic Online #Calligraphy Course: https://t.co/4MeSKZNZli\nCalligrapher: Ustad Abdul Qader\xe2\x80\xa6 https://t.co/C2pvAbAMk4',,0.0,0.0
2020-07-04 12:26:55,b'HADITH OF TH DAY... \nPLEASE READ THIS... \xf0\x9f\x91\x87\n\n#hadith #islam #muslim #allah #muslimah #hijab #quran #sunnah\xe2\x80\xa6 https://t.co/XTWB6RoCTt',"England, United Kingdom",0.0,0.0
2020-07-04 12:18:35,"b'""When a #Muslim plants a tree, whatever is eaten from it is #charity from him and whatever is stolen is charity and\xe2\x80\xa6 https://t.co/WrqRSxt7j3'",,0.0,0.0
2020-07-04 11:03:13,b'+Like +Comment +Share\n#Islam #Muslim #Quran #Muhammad #Hadith https://t.co/RTrEaQGKCD',,0.0,0.0
2020-07-04 09:34:12,b'Golden Words\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest #Twitter\xe2\x80\xa6 https://t.co/JSa0n1F14f',"Bengaluru, India",0.3,0.5
2020-07-04 09:33:58,b'Hadith of the Day !!\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest\xe2\x80\xa6 https://t.co/exdzHPmaxq',"Bengaluru, India",0.0,0.0
2020-07-04 09:27:37,"b'""Whoever recites Ayatul Kursi immediately\xc2\xa0after\xc2\xa0each prescribed prayer, there will be nothing standing between him\xe2\x80\xa6 https://t.co/7oQTHBFToq'",Not Mars,0.0,0.0
2020-07-04 07:55:04,b'#Hadith \nNo Muslim Supplicates with this Dua\xe2\x80\x99 except Allah Responds to him\n\nFull blog post with Arabic text:\xe2\x80\xa6 https://t.co/gge7HI4LgN',,0.35,0.55
2020-07-04 06:01:26,b'+Like +Comment +Share\n#Islam #Muslim #Quran #Muhammad #Hadith https://t.co/jsxge7DpI6',,0.0,0.0
2020-07-04 04:05:21,"b'A hadith says: ""Take benifit from 5 before the opposite 5, from free time before become busy, from wealth before be\xe2\x80\xa6 https://t.co/CfSLLgY8ZE'",,0.16666666666666666,0.3666666666666667
2020-07-04 04:04:07,b'Follow @QadamiaTariqa\n#QadamiaTariqa #ShaykhAlauddinKhan #IslamicQuotes #Rasulullah\xef\xb7\xba #Madinah #Makkah #Kaba\xe2\x80\xa6 https://t.co/2mDHGqFkZM',Bangladesh,0.0,0.0
2020-07-04 03:59:11,b'(25) #Hadith of the day: https://t.co/QCxcO2DeT5',"Surankot, Jammu&Kashmir☃︎",0.0,0.0
2020-07-04 03:21:35,b'\xe2\x80\x9cWhoever is kind to the creatures of Almighty Allah is kind to himself.\xe2\x80\x9d #Hadith https://t.co/inZs7vdv3V',"Beerwah, Jammu And Kashmir",0.6,0.9
2020-07-04 01:38:07,"b'Did you know that Prophet Muhammad(pbbuh) said:""A servant does not have faith until he believes in divine providenc\xe2\x80\xa6 https://t.co/7KNXtulWXf'",,0.0,0.0
2020-07-04 00:00:08,"b'""And who is more unjust than one who invents about Allah a lie or denies His verses? Indeed, the wrongdoers will no\xe2\x80\xa6 https://t.co/G7cUJSYCMi'","Online, USA, Egypt",0.5,0.5
2020-07-04 21:12:47,b'A Turkish soldier being seen while swinging his little friend in Syria.\xf0\x9f\x90\x95 #Syria #TurkishArmy https://t.co/C9iSm1UWka',,-0.1875,0.5
2020-07-04 21:12:41,b'The comments of foreign fighters fighting the Turks about the Turks.  https://t.co/TS3g05o7fo #Libya #Syria #Ottoman',,-0.125,0.125
2020-07-04 21:07:55,"b""@im_PULSE @Reuters Well, as #Voltaire stated: 'Lisbon is destroyed, and they dance in Paris!'\nVoltaire : Poem on th\xe2\x80\xa6 https://t.co/6N8WmJvBKJ""",SYDNEY               Born 1959,0.0,0.0
2020-07-04 21:06:02,"b'I was investigating #Uyghur issue in #China, #Syria, #Turkey, #Afghanistan, #Indonesia and I arrived at conclusion\xe2\x80\xa6 https://t.co/KO31SDyvcF'",,0.0,0.0
2020-07-04 21:03:18,"b'^ +\nI can\'t confirm or deny Al-Hadath claims, but It\'s not ""IMPOSSIBLE"" for #Iran to do such thing as it has numero\xe2\x80\xa6 https://t.co/v8mgvchlJ3'",KolMakom ,0.16666666666666666,0.75
2020-07-04 21:01:46,b'Regime forces burning the trees in the southern countryside of Idlib as punish for it owners who stands in the rank\xe2\x80\xa6 https://t.co/E3TTimqUDZ',Syria,0.0,0.0
2020-07-04 21:01:28,b'UNITED STATES GOVERNMENT DILIBERATELY DESTROYING FOOD #SYRIA #FOODSHORTAGES UNITED STATES DESTROYING BURNING SYRIA\xe2\x80\xa6 https://t.co/lqfXoh0B74',,-0.2,0.0
2020-07-04 21:01:00,"b'04.07.2003. S\xc3\xbcleymaniye.\nThat day, if the Turkish soldiers were not ordered to ""fire"", all the Americans there were\xe2\x80\xa6 https://t.co/sKOrQIZWde'",,0.0,0.0
2020-07-04 20:59:36,b'A Turkish soldier being seen while swinging his little friend in Syria.\xf0\x9f\x90\x95 #Syria #TurkishArmy https://t.co/oUrxba0YfW',,-0.1875,0.5
2020-07-04 20:57:31,b'UNITED STATES GOVERNMENT DILIBERATELY DESTROYING FOOD #SYRIA #FOODSHORTAGES #FAMINE The US policy of crop burning i\xe2\x80\xa6 https://t.co/pWtIpjQqJW',,-0.2,0.0
2020-07-04 20:54:55,b'Qatar Charity partners with #UNOCHA on providing urgent WASH services for makeshift camps &amp; health facilities in\xe2\x80\xa6 https://t.co/s2Dnfk4t0b',Qatar,0.0,0.0
2020-07-04 20:53:04,b'7/\nAl-Hadath:\n#Iran|ian oil might reach #Lebanon through causeway from #Iraq and #Syria https://t.co/BjIQg4qmzt',KolMakom ,0.0,0.0
2020-07-04 20:52:56,b'#MIDDLEEAST #SYRIA #TURKEY #WARCRIME #BEASTSYSTEM #FORCEDVACCINES  #CoronaVirusHOAX #MEDICALMAFIA\xe2\x80\xa6 https://t.co/o7hdTL99uq',,0.0,0.0
2020-07-04 20:47:45,b'Human rights groups decry Turkish \xe2\x80\x98war crimes\xe2\x80\x99 in NE #Syria \nhttps://t.co/mjHsSZpYaB',,0.0,0.1
2020-07-04 20:46:15,b'Please #RememberSyria \nIt\xe2\x80\x99s rarely in the news now but there are desperate people struggling for their lives. \xf0\x9f\x92\x94\xe2\x80\xa6 https://t.co/8inJn4lhCk',"San Francisco, CA",-0.15,0.95
2020-07-04 20:45:16,b'@realDonaldTrump Is this what you want oh great &amp; powerful leader???  \xf0\x9f\x98\xb3\n#NorthKorea #Russia #China #Syria #Libya\xe2\x80\xa6 https://t.co/jpwTbrIfG1',,0.55,0.875
2020-07-04 20:44:59,b'sitting in our armchairs passing apathetic judgement https://t.co/bnlBOBFEyh #freemusic #war #peace #Yemen #syria\xe2\x80\xa6 https://t.co/s2f2thkQ07',United Kingdom,0.0,0.0
2020-07-04 20:42:50,b'This is #lunch for seven #Assad #Army #Soldiers . \n\n#Syria #SyrianArmy https://t.co/O1hFDADpbZ',"Damascus, Syria.",0.0,0.0
2020-07-04 20:42:40,b'In-depth article on #Alhol coming up next week @MEI_CTE. Now watch the video (filmed by women in the camp themselve\xe2\x80\xa6 https://t.co/ISjHwAxcKw',"Cambridge, MA",0.0,0.0
2020-07-04 20:42:05,"b'The 4th EU-UN conference on Syria funds Al Qaeda in Idlib\n\nSteven Sahiounie, journalist and political commentator\xe2\x80\xa6 https://t.co/omQdHKi8rN'", Beirut,0.0,0.1
2020-07-04 20:41:30,"b'So is @NATO under @jensstoltenberg actively supporting #Turkey, a country with clear ties to: #ISIS #Hezbollah and\xe2\x80\xa6 https://t.co/7VzVt1yo4z'","Αττική, Ελλάς",0.17500000000000002,0.31666666666666665
2020-07-04 20:37:47,b'#Iran is determined to send traveler and pilgrims to #Syria: \nHaj &amp; Pilgrimage Org. says wants to sign a health pro\xe2\x80\xa6 https://t.co/0XVLd3AcF8',Tehran.Iran,0.2,0.1
2020-07-04 20:36:37,"b'Harsh conditions facing displaced Syrians in Idleb , in conjunction with  rising temperatures ,Many of people there\xe2\x80\xa6 https://t.co/qy9VlMIPAB'","Idlib , Marrat Alnouman .",0.15,0.6
2020-07-04 20:35:33,"b'Report of an attack on a US base in Al-Hasakh, #Syria appears to be false at this time.'",Pennsylvania,-0.6000000000000001,0.8
2020-07-04 20:31:13,"b""The captagon was made in a #Latakia factory owned by Assad's uncle. It was sent to a new gov linked #Aleppo paper f\xe2\x80\xa6 https://t.co/y4y9fEnS0V""","Boston, MA",0.13636363636363635,0.45454545454545453
2020-07-04 20:31:00,b'UN aid to #Syria\xe2\x80\x99s rebel-held northwest will come to a halt this month if #Russia does not agree to a deal in the S\xe2\x80\xa6 https://t.co/ULFsgnFRme',"Riyadh, Saudi Arabia",0.0,0.0
2020-07-04 20:29:33,b'Truly breaks my heart that a father should even be in a situation to make games from falling the bombs. For his 3 y\xe2\x80\xa6 https://t.co/7xd0qpCWrd',Canada,0.0,0.0
2020-07-04 20:29:20,b'Sweet dreams #Syria\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe https://t.co/FPTbw2clhq',Syria,0.35,0.65
2020-07-04 20:28:49,"b'Over 80 killed in fierce clashes between govt. troops, #Daesh remnants in #Syria\xe2\x80\x99s Homs: Monitor\n\nhttps://t.co/OeR5HcqG1a'","Tehran, Iran",-0.2,0.0
2020-07-04 20:28:08,"b'Regarding on the Italian police statement which cleared that $1.4 billion drugs belongs to ISIS came from #Syria, l\xe2\x80\xa6 https://t.co/OdsE90okOT'",Aleppo,0.0,0.0
2020-07-04 20:26:55,"b'#Syria \nRussian backed Forces have taken control over Al-Ward Oilfield from Iranian Forces,with deep tensions betwe\xe2\x80\xa6 https://t.co/pRqC46Q8Nt'",England but heart is in Turkey,0.0,0.2
2020-07-04 20:26:19,b'Pro-#IRGC Fars news claims that a bomb has exploded near an American base in Al-Shadadi [Hasakah] #Syria \n\n1/2 https://t.co/KusHgtUCyF',KolMakom ,-0.23333333333333336,0.4666666666666666
2020-07-04 20:22:16,"b'We pray for peace in our hearts, homes and world: #Palestine #Israel #Ukraine #Syria #Lebanon #Iraq #Libya\xe2\x80\xa6 https://t.co/3Rx1NKHdUN'",,0.0,0.0
2020-07-04 20:20:04,"b""\xce\x97ere on the inside I see\nAphaeans underneath. Aphaean, how fast\nyou breathe your pranic plea: \xe2\x80\x98Remember me.\xe2\x80\x99 \n\n'Aph\xe2\x80\xa6 https://t.co/VO11J1Tk6I""",sea,0.2,0.6
2020-07-04 20:15:50,"b""The new factor on the table now is the #LebaneseRevolution \xf0\x9f\x87\xb1\xf0\x9f\x87\xa7 which didn't achieve a lot (yet) given non unified or\xe2\x80\xa6 https://t.co/mEvgAisZ7S""",Beirut,0.13636363636363635,0.45454545454545453
2020-07-04 20:08:07,"b""Everything you've heard from western #msm about #Syria is a lie - #EvaBartlett https://t.co/G1GQMgSJmy""",Out of Darkness Cometh Light..,0.0,0.0
2020-07-04 20:05:50,b'@JettGoldsmith @SoccerMouaz @Reuters Western #colonialists tend to be outraged when #Syria|ns engage in ordinary en\xe2\x80\xa6 https://t.co/LpOCu960lQ',,-0.3833333333333333,0.5
2020-07-04 20:00:36,"b""When should we expect the 2nd round of #caesaract sanctions? We've been promised a #summer of #caesar but 2 weeks l\xe2\x80\xa6 https://t.co/vXjl1gWGsi""","Damascus, Syria.",-0.1,0.2
2020-07-04 19:57:08,b'#NHS72 #NHSBirthday \nRaising a glass to a dear colleague who was so very kind to everyone he knew.\nRIP Fayez Ayache\xe2\x80\xa6 https://t.co/j9qBudXiVI',Suffolk,0.78,1.0
2020-07-04 19:56:32,b'Beautiful Idlib #Syria https://t.co/3T1ljDtmES',,0.85,1.0
2020-07-04 19:55:32,b'The dance of death \xf0\x9f\x92\x80 #Syria https://t.co/1cD3npV06Y',Arabian Gulf,0.0,0.0
2020-07-04 19:52:44,b'Detentions and Disappearances: #Assad Regime\xe2\x80\x99s False \xe2\x80\x9cReconciliation\xe2\x80\x9d in #Syria\nhttps://t.co/2EViN1hb9Q',"DC , LA, Dubai ",-0.4000000000000001,0.6
2020-07-04 19:52:15,b'Detentions and Disappearances: #Assad Regime\xe2\x80\x99s False \xe2\x80\x9cReconciliation\xe2\x80\x9d in #Syria\nhttps://t.co/ZhFV0NLspr',Syria,-0.4000000000000001,0.6
2020-07-04 19:51:44,"b'Lots of atrocities:#Stalin\xe2\x80\x99s Gulag, British&amp;American Slavery system, vast Arab violations of human rights(#Saudi\xe2\x80\xa6 https://t.co/lS53zXvPS8'","London, England",0.0,0.55
2020-07-04 19:46:29,b'#Syria Fierce clashes continue in #TalAbyad between #Turkish-backed terrorists\nAl-Jabha Al-Shamiyyah managed to cap\xe2\x80\xa6 https://t.co/CaQl6izPqN',Syria,0.0,0.0
2020-07-04 19:44:28,b'#Syria : Regime forces burn agricultural fields. https://t.co/0A2UwUAxRX',Earth,0.0,0.0
2020-07-04 19:33:19,b'Happy #Independenceday2020! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\nThank you to @USAIDSavesLives &amp; the #American people for your generous support of\xe2\x80\xa6 https://t.co/T6yhCwhFGB',Syria,0.5,0.5
2020-07-04 19:32:00,"b'Detentions and Disappearances: #Assad Regime\'s False ""Reconciliation"" in #Syria \n\nhttps://t.co/8h7IliEHZ6\n\n(h/t\xe2\x80\xa6 https://t.co/w6k3u6I4s7'",University of Birmingham,-0.4000000000000001,0.6
2020-07-04 19:27:34,"b'New podcast by Radio EastMed\'s Editor-in-Chief @Ertan_Karpazli\n""#Iran not going down easily in #Syria and #Lebanon""\xe2\x80\xa6 https://t.co/NHdcBK31rk'","London, England",0.13804713804713806,0.5255892255892256
2020-07-04 19:26:53,"b'Yes @Reuters, because this is the news we should be focused on from #Syria... \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/LI3MVzLIoV'",Rutland and Melton,0.0,0.0
2020-07-04 19:24:30,b'@realDonaldTrump #PutinsPuppet \n\n#Ukraine Impotus\n#Venezuela let Putin roll over US\n#Afghans #Traitor\n#Helsinki put\xe2\x80\xa6 https://t.co/0Ht9kOjPZj',,0.0,0.0
2020-07-04 19:19:58,b'@TuckerCarlson Is this #CFR throwing a bone to beleaguered/feckless #KevinMcCarthy for his IGNORING rioting/looting\xe2\x80\xa6 https://t.co/gA3MkGPfWz',"South Florida, U.S.A. 🌴🏖️🌊",0.0,0.0
2020-07-04 19:17:59,"b'#Syria never stops in the fight against #ISIS on behalf of humanity\n\nThe US never stops defiling humanity, now seek\xe2\x80\xa6 https://t.co/ZbcvksA4wI'",,0.0,0.0
2020-07-04 19:15:59,"b'@DonutOperator Hey @DonutOperator, can you do a video on the actual #anarchist policing in ""#Rojava,"" in #Syria? https://t.co/o8ROkJUjgn'",,0.0,0.1
2020-07-04 19:15:41,"b'@DonutOperator Hey @DonutOperator, can you do a video on the actual #anarchist policing in ""#Rojava,"" in #Syria? https://t.co/o8ROkJUjgn'",,0.0,0.1
2020-07-04 19:13:01,b'How often do you see US media admit under Article 41 of UN Charter unilaterally imposed #sanctions by one nation ag\xe2\x80\xa6 https://t.co/U29fdRHFJ8',,-0.5,0.7
2020-07-04 19:11:24,b'@ChristineTatum Thanks to all those with the human soul and thirst for freedom and democracy for all. Especially th\xe2\x80\xa6 https://t.co/t7X0QF8jiF',Europe,0.06666666666666667,0.43333333333333335
2020-07-04 19:09:10,b'Senior British academics share daft coronavirus conspiracy theories &amp; also involved in white washing #Assad crimes\xe2\x80\xa6 https://t.co/Eu3RSUtLDw',,0.0,0.0
2020-07-04 19:05:42,b'In memory of #Hezbollah martyr commander Hamzah Haydar who martyred on 29th of june in 2013 while leading the battl\xe2\x80\xa6 https://t.co/aIWX9jjBLa',Beirut & Southern Lebanon 🇱🇧,0.0,0.0
2020-07-04 19:05:05,"b""Happy 4th of July ! Let's make America better.\n#China #Iran #Syria #Venezuela #Cuba #Russia https://t.co/zogxOFRN1T""","Paris, France",0.75,0.75
2020-07-04 19:04:54,b'Hamza Ghandour from #IofC #Lebanon team will be leading Quite Time on 10 July at #creativeLeadership. Sidra Raslan\xe2\x80\xa6 https://t.co/R5QsUqup9j',"Beirut, Lebanon",0.0,0.0
2020-07-04 18:57:26,b'Where you are pray to Allah \xd8\xb9\xd8\xb2 \xd9\x88 \xd8\xac\xd9\x84 to give you death due to the difficulties in your life remember there are peopl\xe2\x80\xa6 https://t.co/5BozwCq9wI',,-0.125,0.375
2020-07-04 18:51:48,"b'#QatarCharity, #OCHA to provide #water and #sanitation services in northern #Syria\n#UnitedNations #Hygiene\xe2\x80\xa6 https://t.co/Rn5FnAR2Gb'",Al Hilal - C Ring Road,0.0,0.0
2020-07-04 18:50:51,"b'Check this message, Typical #Indian Hindu Extremists #RSS #BJP #VHP mentality towards Muslims but specially for Ara\xe2\x80\xa6 https://t.co/wFqOTNMvPy'",Multan,0.09523809523809525,0.5357142857142857
2020-07-04 18:50:21,b'@mohsinmalvi19 @saranoo14119598 @AmberJehangir @ilyashussain67 @FarzanaRasab_ @SheebaAli15 @asmarajkhk\xe2\x80\xa6 https://t.co/GsBfpgXUFT',"Happy Valley No. 10, Saskatchewan",0.0,0.0
2020-07-04 18:50:06,b'#Putin is replicating his success in #Syria in a new theater of #conflict\xe2\x80\x94and part of his plan is to hurt\xe2\x80\xa6 https://t.co/v9pBkv9UQQ',Islamic Republic of Pakistan🇵🇰,0.21818181818181817,0.22727272727272727
2020-07-04 18:45:06,"b'Syria Insight - ""Suweida has enjoyed a great degree of autonomy from regime rule during the #war, but the dire econ\xe2\x80\xa6 https://t.co/HXeZYACfx4'",Jammu And Kashmir,0.65,0.725
2020-07-04 18:44:25,"b""I have nothing against dancing, but seriously @Reuters surely could've picked a less tone-deaf topic.While families\xe2\x80\xa6 https://t.co/zYV0kwzRJb""",,9.25185853854297e-18,0.5407407407407406
2020-07-04 18:44:05,b'Concrete housing units instead of makeshift tents in Bahorta village of northern Aleppo countryside\n\n#EnabBaladi\xe2\x80\xa6 https://t.co/OhHIdEXZLe',Darayya,0.15000000000000002,0.30000000000000004
2020-07-04 18:43:22,b'Arshin\xe2\x80\xa6 northern Idlib countryside\xe2\x80\x99s forgotten village\n\n#EnabBaladi #Syria https://t.co/fM21OvMevQ',Darayya,0.0,0.0
2020-07-04 18:33:18,b'This is a crime against humanity! Please stop #Turkey doing this #EU #Syria https://t.co/czUIqtZ3aJ',"Amsterdam, Nederland",0.0,0.0
2020-07-04 18:33:13,b'May Allah protect and bless the entire ummah. #Ummah #Palestine #Kashmir #Afghanistan #Syria #Africa #Yemen #Uighur\xe2\x80\xa6 https://t.co/XJwe4CaWsI',"New York, USA",0.0,0.625
2020-07-04 18:29:54,b'The perseverance of #Damascus elites determined to dance salsa in a pandemic as the country continues to burn and f\xe2\x80\xa6 https://t.co/UK0HUFUWhb',"Amman, Jordan......ish",0.0,0.0
2020-07-04 18:19:34,"b'@Eagle_Mft @Reuters Erdogan has no Muslim view, he want to invade Arabic countries and bring back his dirty dream o\xe2\x80\xa6 https://t.co/g8ZBjlkvje'",Benghazi,-0.3,0.4
2020-07-04 18:18:44,b'@TheSlyStallone Get your soldiers OUT of my country #Syria !!\xe2\x9d\x8c\xe2\x9d\x8c\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe',"The Capital, Kuwait",0.0,0.0
2020-07-04 18:16:37,b'UNRWA Commissioner-General Philippe Lazzarini called on the international community to acknowledge the plight of Pa\xe2\x80\xa6 https://t.co/BcElXnmuSq',,0.0,0.0
2020-07-04 18:16:00,"b""Khan As'ad Pasha, Old #Damascus.\n\n#Syria https://t.co/CJ9ZPhPLkq""",,0.1,0.2
2020-07-04 18:14:35,b'@NTenzer @Reuters #Syria @antonioguterres @GermanyUN @HeikoMaas #Reuters should know better. It would seem that its\xe2\x80\xa6 https://t.co/xkYdjlTALX',"Toronto, Canada",0.5,0.5
2020-07-04 18:11:00,"b""As-Suwayda Agriculture Department estimated the govenorate's olive harvest for the current season at about 9.850 to\xe2\x80\xa6 https://t.co/o4IEB6zdKu""",Syria,0.0,0.4
2020-07-04 18:09:50,b'Russia holds key to UN #Syria aid operation: https://t.co/D3spXZVHCK (@newhumanitarian)',,0.0,1.0
2020-07-04 18:08:28,"b'Another Road for #Syria n Poetry\nThroughout the twentieth century, poetry dominated Syria\xe2\x80\x99s cultural and intellectu\xe2\x80\xa6 https://t.co/iZaP5eovqA'",,0.1,0.1
2020-07-04 18:01:59,"b""Highlight of the day \nTo flee the heat wave an IDP turned his truck to a pool for the camp's children.\n#Idlib\xe2\x80\xa6 https://t.co/wDchKj7W8N""",,0.0,0.0
2020-07-04 17:59:25,"b'#Syria and #Libya, which is exactly what he did. He honored no God except himself. Degraded the USA, started the\xe2\x80\xa6 https://t.co/tcoA7Jz6p0'",South Carolina,0.25,0.25
2020-07-04 17:59:00,b'This is Atmeh camp in Idlib - the biggest displacement camp in #Syria. Altogether there are 2.7 million displaced p\xe2\x80\xa6 https://t.co/nRDP5m7rAh',,0.0,0.0
2020-07-04 17:55:55,b'The #Euphrates River in #Syria turns into a swimming pool and algae after cutting water from #Turkey https://t.co/afckoRy9Aj',North_Eastern Syria,-0.6,0.9
2020-07-04 17:54:18,b'Please take a minute to help ensure aid to #Syria #SyrianLivesMatter #Russia https://t.co/Ik9tu4xZx9',"Vancouver, BC",0.0,0.0
2020-07-04 17:53:21,"b'@1962Wren @kthoughtworker This is really unfortunate. The more I read, the more I\xe2\x80\x99m disappointed with the work of #UN #NGO|s in #Syria.'","Los Angeles, CA",-0.0625,0.6875
2020-07-04 17:52:32,"b'#NEWS: On Saturday, the Health Ministry of the Syrian government announced 10 new COVID-19 cases, raising tally of\xe2\x80\xa6 https://t.co/0fdKwUZ4eg'",,0.13636363636363635,0.45454545454545453
2020-07-04 17:51:06,b'E. #Syria: fishermen tonight on #Euphrates. River there is the natural border btwn #IRGC-held #AbuKemal &amp; #SDF-held\xe2\x80\xa6 https://t.co/ea6Rt8JG24',,0.1,0.4
2020-07-04 17:50:43,"b'The #Turkish ACV-15 armored personnel carrier is ""unknown"" as it fell into the hands of pro-Turkish militants in\xe2\x80\xa6 https://t.co/ITxMHkWeM0'",Moscow,-0.1,0.6
2020-07-04 17:47:24,b'\xe2\x82\xac1bn drugs haul \xe2\x80\x98linked to the corrupt Syrian regime\n#Syria #Assad\nhttps://t.co/YWaTbKoXwd',Birmingham,-0.5,1.0
2020-07-04 17:46:04,"b'#SpreadTheWord \n#Syria \n#Asad #Regim \n#Israel did help 250,000 #Syrian civilians as part of operation #GoodNeighbor\xe2\x80\xa6 https://t.co/zeTZJiLDqr'",,0.0,0.0
