2020-07-04 20:30:45,b'Is the Quran Sufficient? Common questions with answers. Download this spreadsheet and open in Excel\xe2\x80\xa6 https://t.co/0QsQCfVRcv',,-0.15,0.5
2020-07-04 17:43:39,b'More #fratricide among Madman #Erdogan #terrorists in #Syria. \n\nCivilians killed &amp; wounded.\n\n#NATO at work. https://t.co/e22Av0P5pU',,0.15,0.25
2020-07-04 17:42:36,b'Few facts about #Kurds &amp; #Kurdistan people. A Thread\n\nPlease retweet it.\n\n#Turkey #Iran #Iraq #Syria #\xd9\x83\xd9\x88\xd8\xb1\xd8\xaf\xe2\x80\xa6 https://t.co/dBa14H9eva',,-0.2,0.1
2020-07-04 17:35:00,"b'Today, the Ministry of Social Affairs and Labor opened the rural development center in Tel Kalah, #Homs countryside\xe2\x80\xa6 https://t.co/YM9QUspqcs'",Syria,-0.022222222222222227,0.05555555555555556
2020-07-04 17:29:05,"b'Mustafa al-Fouani, head of the executive committee of the Amal movement, reaffirmed that communication and cooperat\xe2\x80\xa6 https://t.co/yuM3gBgVIM'",,0.0,0.0
2020-07-04 17:28:57,"b""#France: Tyler Vilus, 30, has been given 30 years in prison for his role in #IS's crimes in #Syria from 2013-15. Vi\xe2\x80\xa6 https://t.co/xzBBxTcs4M""","London and Wirral, Britain",0.0,0.0
2020-07-04 17:27:06,b'Night view #Madinah #islam #makkah #medina #lastprophet #saudiarabia #salawat #ksa #saudi #allah #love #hijab\xe2\x80\xa6 https://t.co/JZGL3zu4Y5',"Mumbai, India",0.5,0.6
2020-07-04 17:25:03,b'Advance on Sheikh Aquil Mountain Area - 2020 (Syrian Civil War)\n\nhttps://t.co/hK0fysXlQf\n\nSyrian Arab Army advance\xe2\x80\xa6 https://t.co/L58DSDSY5L',"Amsterdam, The Netherlands",0.0,0.0
2020-07-04 17:24:59,b'#Syria: drugs were shipped from #Latakia port &amp; came from an #Aleppo factory equipped with large-scale industrial m\xe2\x80\xa6 https://t.co/8VvhN3mh3T',,0.0,0.0
2020-07-04 17:21:08,"b'We wished we were dead a thousand times a day. I stayed with 40 women in a small room. It was boiling hot, we could\xe2\x80\xa6 https://t.co/MlsORBNtw7'",Italia,-0.06666666666666667,0.55
2020-07-04 17:20:36,b'#Turkish politics apparently need to keep the crisis wheel spinning for many internal and external reasons: from\xe2\x80\xa6 https://t.co/zTUd30Dk5p',,0.1375,0.2375
2020-07-04 17:19:06,"b""Today we rejoice and celebrate our #freedom and #independence! Yet, let's not forget the #Americanhostages paying t\xe2\x80\xa6 https://t.co/EWvVq22Lx0""","Texas, USA",0.0,0.0
2020-07-04 17:18:45,"b""Sneaks and scorpions are trying to hide from the heat wave into the IDPs' tents. The families specially childrens a\xe2\x80\xa6 https://t.co/18Dun1r7xB""",,0.35714285714285715,0.5714285714285714
2020-07-04 17:14:20,b'DONT KNOW WHAT ROTTEN #US EMPIRE IS CELEBRATING ITS NOTHING BUT ENDLESS  #WARS  #WARCRIMESS &amp; #WARS BY #STARVATION\xe2\x80\xa6 https://t.co/wOBRSIiO3D',,-0.125,0.75
2020-07-04 17:09:52,"b"".@anadoluagency: Since March 2011, when the people's revolution started in #Syria, 14,235 people were killed by tor\xe2\x80\xa6 https://t.co/rjaXJcFX7t""","London, England",-0.2,0.0
2020-07-04 17:05:26,b'You have totally failed @UN #UnitedNations is waste of time. @UNHumanRights under the umbrella of #UnitedNations mi\xe2\x80\xa6 https://t.co/pw7UBIJ0NU',"Amsterdam, Netherlands",-0.35,0.15
2020-07-04 17:05:03,"b'#Idlib camps were marked today by extreme heat, poisonous insects, and snakes. #Syria https://t.co/swA0S25GDv'",,-0.012499999999999997,0.8
2020-07-04 17:04:34,"b'On a Per Capita basis, #Lebanon \xe2\x80\x98s consumption of bottled water ranks amongst top 10 in the world \n\nThe 1.4 billion\xe2\x80\xa6 https://t.co/TU8Id61iGq'",,0.5,0.5
2020-07-04 17:03:08,"b""But these are methods that states can use only if they have politico-monetary sovereignty &amp; aren't themselves crush\xe2\x80\xa6 https://t.co/5nwvxPGxC8""",,0.0,1.0
2020-07-04 17:01:57,"b'#AssadIsTheConflict\nThe pistachio of the IDP families, who left their home behind, will be stolen by #Assad regime\xe2\x80\xa6 https://t.co/9IF2DPy5Tq'",,-0.2,0.35
2020-07-04 17:01:04,b'@Kokuzoku2 https://t.co/s7y201EqEs\n intro to the disgusting funding/training and infiltration of #Syria via #arab s\xe2\x80\xa6 https://t.co/sjaiXDaxBR',charlotte nc,-1.0,1.0
2020-07-04 17:00:01,b'#Kurds in NE #Syria Accuse #Turkey of Using #Euphrates Water as Weapon https://t.co/QlKbRulAqh',London,0.0,0.0
2020-07-04 16:55:00,"b'A number of people have been kidnapped by #SDF groups in Tell Hamis suburb town, #Hasakah countryside, amid protest\xe2\x80\xa6 https://t.co/AsSKeqJqY0'",,0.0,0.0
2020-07-04 16:54:50,b'New machines have entered the production lines of the General Company for Cable Industry to increase the production\xe2\x80\xa6 https://t.co/xT4s0FfFN5',Syria,0.09318181818181819,0.4772727272727273
2020-07-04 16:54:41,b'10 new #Covid_19 cases in #Syria. The new total is 338.',"Dimashq, Damascus",0.0909090909090909,0.5530303030303031
2020-07-04 16:53:11,b'@GlasnostGone @demeyere_p #Russia is a terrorist state. They also commit massacres every day in #Syria and #Libya.\xe2\x80\xa6 https://t.co/xDhQjMEKDt',,0.0,0.0
2020-07-04 16:46:45,b'The temperature is inside a tent in one of the disparities camps in the north of #Syria https://t.co/t2crGMYB3L',"Aleppo,Syria ",0.0,0.0
2020-07-04 16:45:16,b'French court sentences homegrown militant to 30 years in prison for crimes in #Syria #France #ISIS #IslamicState  https://t.co/sAL6ZsvfbY',,0.0,0.0
2020-07-04 16:36:59,b'40 years have passed since the beginning of the Iranian Mullahs regime.\nWhat have they achieved during this time?\nD\xe2\x80\xa6 https://t.co/pVOIlxTMS6',Sea is my home,0.0,0.0
2020-07-04 16:34:31,b'Al-Bab\xe2\x80\xa6 experimental water pumping after finishing main tank\xe2\x80\x99s maintenance work\n\n#EnabBaladi #Syria https://t.co/f3wFPggyCl',Darayya,0.13333333333333333,0.3666666666666667
2020-07-04 16:31:21,"b'The Assad regime, Phucking #Iran, Phucking #Russia and Phucking #Turkey are responsible for this humanitarian catas\xe2\x80\xa6 https://t.co/IvH8QVyHg2'",,0.2,0.55
2020-07-04 16:30:00,b'. @timand2037 and @JayTharappel discuss the US-backed Kurdish separatist movement in north #Syria\n\n#kurds\nhttps://t.co/BJvHODnK7T',Netherland,0.0,0.0
2020-07-04 16:28:40,b'Antifa terrorism from #Chaz Seattle to Syria\nhttps://t.co/9HxbDqu4dQ\n#Rojova #Antifa #Syria',The Netherlands,0.0,0.0
2020-07-04 16:23:32,"b'""The World Will Not Be Destroyed \nBy Those Who Do Evil, \nBut By Those Who Watch\nThem Without Doing Anything""\xe2\x80\xa6 https://t.co/bI6QBL8Rhn'",,-1.0,1.0
2020-07-04 16:22:31,"b'""#SOHR camera"" in #Al_Raqqah city in NE #Syria captures the daily activity in the light of the deteriorating living\xe2\x80\xa6 https://t.co/1urf5Q8Y7p'",syria,0.2,0.35
2020-07-04 16:21:45,b'Syrians find heartbreak among republished Caesar torture images #Syria #torture #CrimesAgainstHumanity\xe2\x80\xa6 https://t.co/Xs1K0WFBHy',"Florida, USA",0.0,0.0
2020-07-04 16:17:57,b'@johnnyorlando don\xe2\x80\x99t be shy come visit some beautiful Arab countries after the corona ends insha\xe2\x80\x99Allah\xe2\x9d\xa4\xef\xb8\x8f #Tunisia\xe2\x80\xa6 https://t.co/RPjGbboOdX',Tunisia 🇹🇳,0.175,0.75
2020-07-04 16:16:12,"b'@Tom_Fowdy Algeria usually backs non-interference, which is why #Russia saw it as a valuable partner, even when it\xe2\x80\xa6 https://t.co/xrEsNnwbmF'","Oxford, England",-0.25,0.25
2020-07-04 16:16:05,b'Trace of blood\n#Iran #Syria #IRGCTerrorWithoutBorders\n#IranRegimeChange\nhttps://t.co/aYkBWUDFrT via @YouTube',Europe,0.0,0.0
2020-07-04 16:07:00,"b'\xf0\x9f\x87\xb6\xf0\x9f\x87\xa6\xf0\x9f\x87\xb9\xf0\x9f\x87\xb7 #Turkey\xe2\x80\x99s President @RTErdogan met w/#Qatar\xe2\x80\x99s Emir @TamimbinHamad to discuss bilateral ties &amp; regional issues,\xe2\x80\xa6 https://t.co/1PBpI7W3mG'","Roma, Lazio",0.0,0.0
2020-07-04 16:04:32,b'#Syria \n#Damascus\n\nLawrence of Arabia https://t.co/HK8Q4kmHp9',Planet Earth,0.0,0.0
2020-07-04 16:01:05,b'#Syria is mater.\nBefore and after.\n#AllCountriesMatter https://t.co/4SjL2c6oRb',,0.0,0.0
2020-07-04 16:00:00,b'Families of #Syria Detainees Hope for News amid Caesar Act https://t.co/lIBIlPHZ6T',London,0.0,0.0
2020-07-04 15:58:39,"b'The 4th EU-UN conference on Syria funds Al Qaeda in Idlib\n\nSteven Sahiounie, journalist and political commentator\xe2\x80\xa6 https://t.co/159aO3sopu'",Syria/Lebanon ,0.0,0.1
2020-07-04 15:57:46,b'Desperate civilians in north-west #Syria urgently need humanitarian aid. Tell #Russia to renew the UN cross-border\xe2\x80\xa6 https://t.co/1XMQvzOcNX',,-0.6,1.0
2020-07-04 15:56:13,"b'Today, Syrian Ministry of Electricity has put in service the 2nd unit of the Al-Tayem power plant in Deir ez-Zor co\xe2\x80\xa6 https://t.co/94HwKGnEuc'",Syria,0.0,0.0
2020-07-04 15:54:44,b'@arabnews Brit #terrorist gets abducted by other #NATO armed #terrorists in #Syria &amp; the imperialists whine.\xe2\x80\xa6 https://t.co/ktQuCsfeX6',,-0.125,0.375
2020-07-04 15:52:55,"b'@simonajeger @FARED_ALHOR @IranArabSpring Fared, peace &amp; justice will come. No doubt. We commit ourself everyday fo\xe2\x80\xa6 https://t.co/TNbRKUr69S'",Rocquencourt,-0.2,0.6
2020-07-04 15:52:27,b'Hi #Russian @ocaorg mind your own business\n\xe2\x96\xaa\xef\xb8\x8f\nYou guys kept silence when #Putin flattened #Syria and killed Christi\xe2\x80\xa6 https://t.co/5wnAFxk3tw',SamenStaanWeSterk straat ,0.13333333333333333,0.3333333333333333
2020-07-04 15:47:51,"b'#Syria: another soldier was killed today in E. #Idlib. He died in Ghadfah, 12 km from the front (likely due to IED/\xe2\x80\xa6 https://t.co/nrGyTHqM5x'",,-0.10833333333333334,0.4583333333333333
2020-07-04 15:44:34,b'Happy Fourth of July \xf0\x9f\x92\x96 u guys rarely see pictures of my country when it was beautiful so I decided to capture it th\xe2\x80\xa6 https://t.co/jFFn3b0ka8',,0.48750000000000004,0.725
2020-07-04 15:42:18,b'Turkish military in NW Syria | Turkey keeps sending reinforcement to their positions in \xe2\x80\x9cde-escalation zone\xe2\x80\x9d \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xe2\x80\xa6 https://t.co/BMzzMgxGhk',,-0.1,0.1
2020-07-04 15:38:04,"b'How about if we start #protesting the #USA for the #genocide that is happing today in #Afghanistan, #Pakistan #Iraq\xe2\x80\xa6 https://t.co/5rWp85Ulgr'",,0.0,0.0
2020-07-04 15:37:55,"b'Tauqir Sharif, a self-described aid worker stripped of his #British nationality, was detained in #Syria on June 22\xe2\x80\xa6 https://t.co/cPbiiDO7Zh'",Saudi Arabia,0.0,0.0
2020-07-04 15:35:04,b'An IED of so-far unknown origin in front of Maysaloon School in Afrin city in Aleppo resulted in the death of a mem\xe2\x80\xa6 https://t.co/p6RSgd6TkL',"London, England",-0.1,0.6
2020-07-04 15:34:55,"b'@ahmad_bassamsh @Doranimated What was Turkey supposed to do?  Fighting #Russia, #Iran and #Syria?\n\n#Turkey received\xe2\x80\xa6 https://t.co/zfQ8Uz8V2q'",,0.0,0.0
2020-07-04 15:34:32,"b'Canada led the world on this measure by resettling 756 refugees per million residents. Australia (510), Sweden (493\xe2\x80\xa6 https://t.co/kUJ3XYp8IN'","Montreal, Quebec",0.0,0.0
2020-07-04 15:33:10,b'Kurdish family finds murdered relative among #Caesar photos #Kurds #Syria https://t.co/1ty2gk9YgC',"Florida, USA",0.0,0.0
2020-07-04 15:33:07,"b'\xe2\x80\x9cI believe if Syrians had continued their peaceful protests, the dictatorial regime would have fallen because tanks\xe2\x80\xa6 https://t.co/Czq3FwGaVJ'",Syria,0.25,0.5
2020-07-04 15:32:42,b'#ISIS #militants launch fresh riots at Hasaka prison #Syria https://t.co/5E29jhWcbV',"Florida, USA",0.3,0.5
2020-07-04 15:31:59,b'Families of #Syria #detainees hope for news amid US sanctions https://t.co/NEo9vci1a7',"Florida, USA",0.0,0.0
2020-07-04 15:31:22,b'This misleadingly frames the plight of Syrians as some amorphous outcome of an unexplainable natural disaster!\n\nThe\xe2\x80\xa6 https://t.co/Io7i9JFXoz',,0.125,0.4
2020-07-04 15:29:03,"b'Tom\xc3\xa1\xc5\xa1 Pet\xc5\x99\xc3\xad\xc4\x8dek, #Czech Foreign Minister, affirmed that the new mechanism set by his country for cooperation with\xe2\x80\xa6 https://t.co/haQJVbff9s'",,0.005681818181818177,0.2897727272727273
2020-07-04 15:27:22,"b'A 9 year-old child was killed by ""Sultan Murad division"" in ras al ayn. #Syria'",Earth,-0.2,0.0
2020-07-04 15:23:24,"b'Reports of fierce clashes btwn #TFSA \xe2\x80\x9cAl-Majd Corps\xe2\x80\x9d &amp; \xe2\x80\x9cAl-Jabha Al-Shamiyyah\xe2\x80\x9d, near the agricultural bank in Tal A\xe2\x80\xa6 https://t.co/jnrtTPj4XK'",In the dunes of the MiddleEast,0.1,0.4
2020-07-04 15:22:34,b'The #Euphrates River in #Syria turns into a swimming pool and algae after cutting water from #Turkey https://t.co/mDEwOtKJpD',North_Eastern Syria,-0.6,0.9
2020-07-04 15:20:40,b'@Moazzam_Begg\xe2\x80\x99s on the detention of Tauqir \xe2\x80\x98Tox\xe2\x80\x99 Sharif. #FreeTox #TauqirToxSharif #Syria @LiveUpdateSyria #Idlib https://t.co/e03CfeqlyB',,0.0,0.0
2020-07-04 15:19:52,"b'#Turkish army ACV-15 destroyed in #Syria featured in ""Patriot Park"" near #Moscow #Russia https://t.co/LFZ2eKcYwJ'",In the dunes of the MiddleEast,0.1,0.4
2020-07-04 15:18:59,"b'I agree with @nikolaosvandam:\n\n""I come to the conclusion that the Syrian War could hardly be avoided.\n\nDestroying a\xe2\x80\xa6 https://t.co/1To2J7ZLxv'",Istanbul ,-0.24583333333333335,0.2708333333333333
2020-07-04 15:15:58,b'US Diplomats are Driving the Effective #Syria Policy. #Trump is MIA. https://t.co/pX7CaO7x4h @USEmbassySyria\xe2\x80\xa6 https://t.co/MYiErTepJA',United States,0.6,0.8
2020-07-04 15:15:10,b'Hey @ICRC \xe2\x80\x9cconflict\xe2\x80\x9d has a full name: Bashar al-Assad \n#AssadOrWeBurnTheCountry \nNever forget that the root cause o\xe2\x80\xa6 https://t.co/99gCcHX9XD',Now: Detroit ,0.35,0.55
2020-07-04 15:14:46,"b""@EdyCohen Yep! fine start another fire in the ME don't expect Israel to go unscathed! \xf0\x9f\x98\x82\n\n#Netanhayu encouraged #US\xe2\x80\xa6 https://t.co/evzkp44m1E""","London, England",0.5208333333333334,0.5
2020-07-04 15:09:48,"b""Using Words for #Syria's Revolution --- An Interview with Yassin al-Haj Saleh\n\nhttps://t.co/99ImtwjSMR\n\n(h/t Marina\xe2\x80\xa6 https://t.co/F00xungVfA""","Birmingham, UK",0.0,0.0
2020-07-04 15:08:20,"b""#UNSC #Syria Aid'For the Council to expect a government responsible for igniting and perpetuating one of the worst\xe2\x80\xa6 https://t.co/b7s6hEcPOK""",Ireland,0.2,0.55
2020-07-04 15:08:02,b'#Syria \nThe destroyed Turkey-made ACV-15 armored vehicle was sent to Russia and was put on display in a park.\nIt wa\xe2\x80\xa6 https://t.co/fyjgpgZKfJ',People's Republic of China,0.0,0.0
2020-07-04 15:06:33,"b""@UmerKha67406898 @AbuSalm17187224 Pakistani government didn't send  #Zainebeyoun to #Syria but those thousands retu\xe2\x80\xa6 https://t.co/wFGePr3aFL""",Arabian Gulf,0.0,0.0
2020-07-04 15:01:00,"b'This picture was taken at Jaabar Castle in #Raqqa, #Syria \nRepost: @SeeMyRaqqa \n#MySyrianPlaces \n#MySyria https://t.co/F7gmH8eU4u'",Syria,0.0,0.0
2020-07-04 15:00:54,"b'#Kurds are from #Kurdistan which is occupied by #Turkey, #Iran, #Iraq &amp; #Syria.  #Kurds are not #Persian, #Turkish\xe2\x80\xa6 https://t.co/JRTAnbg8PL'",,0.0,0.0
2020-07-04 15:00:33,"b""A man smokes near destroyed buildings in the town of #Ariha in #Syria's rebel-held northwestern Idlib province on J\xe2\x80\xa6 https://t.co/UG0No32gHO""",Canada,0.1,0.4
2020-07-04 15:00:21,"b'#Kurds are from #Kurdistan which is occupied by #Turkey, #Iran, #Iraq &amp; #Syria.  #Kurds are not #Persian, #Turkish\xe2\x80\xa6 https://t.co/YqTEkOpUGQ'",,0.0,0.0
2020-07-04 15:00:17,b'#YumYum\nWonderful to see normal human activity &amp; life returning to #Syria following the more than 9 years of #War w\xe2\x80\xa6 https://t.co/OSbn8Yt6sy',Ireland,0.32999999999999996,0.47000000000000003
2020-07-04 14:58:54,"b'#Turkey army ACV-15 (destroyed in #Syria) \nis now new attraction in the ""Patriot Park"" near #Moscow #Russia https://t.co/OA9YR6cqax'",xxx,0.11818181818181818,0.42727272727272725
2020-07-04 14:57:31,"b'This picture was taken at Jaabar Castle in #Raqqa, #Syria by:Khaled Alhourani, 2009 \xf0\x9f\x92\x8e\xf0\x9f\x92\xa6\xf0\x9f\x92\x99 https://t.co/4GyiN33xLG'",Raqqa,0.0,0.0
2020-07-04 14:51:37,"b'Wherever #Uyghurs are going, however far they go, whether it was #Turkey, #Indonesia or #Syria, the malware followe\xe2\x80\xa6 https://t.co/gh9xnLTSuS'",Turkey,0.1,1.0
2020-07-04 14:51:00,"b'\xf0\x9f\x94\x84 Help @ICRC to identify the ""conflict"" of #Syria. \xe2\xac\x87\xef\xb8\x8f https://t.co/efx6068nvt'",,0.0,0.0
2020-07-04 14:48:26,"b""@Charles_Lister @ICRC We don't have to 'Imagine what it has done to Syrians' @ICRC that is well documented. If\xe2\x80\xa6 https://t.co/YYvjcEWvtd""",,0.0,0.0
2020-07-04 14:48:24,"b'In celebration of the #4thofJuly, here are some pictures of my beautiful homeland #Syria #AllCountriesMatter https://t.co/ZcV53AeyCE'",,0.85,1.0
2020-07-04 14:47:32,b'The hear wave keep going in #Syria. The 50\xc2\xb0C (122\xc2\xb0F) messed in a tent of IDP family in #Idlib. https://t.co/zgx0aSA71o',,0.0,0.0
2020-07-04 14:46:12,b'The @ravennafestival dedicates large segments of its programming to #Syria and to the fight for freedom led by\xe2\x80\xa6 https://t.co/aHEukIxgCe',,0.21428571428571427,0.42857142857142855
2020-07-04 14:46:08,"b""It appears that #ISIS might not have been the producer of that drug seized by #Italy's customs, but a member of\xe2\x80\xa6 https://t.co/4WEIKNvBCC""",,0.0,0.0
2020-07-04 14:42:54,b'Ah yes let\xe2\x80\x99s not forget the beautiful #Syria before the US turned it into its playground \xf0\x9f\x98\x8d #AllCountriesMatter https://t.co/VMXpuaCgzj',Somewhere in Neverland,0.85,1.0
2020-07-04 14:42:42,"b'Murder in #Turkey-occupied #Azaz and #Afrin, #Syria. @syriahr https://t.co/oUGhtybdIX'",Australia,0.0,0.0
2020-07-04 14:42:26,"b'#AAE Over 40 fighters killed in clashes between ISIS, regime in Syria: Monitor\xc2\xa0 https://t.co/D9l3jM2w2n #Syria'",Brussels,-0.2,0.0
2020-07-04 14:42:17,"b'@MA5ZA @TeamISF_ ""S President Donald Trump did recently offer to mediate in the Kashmir issue."" Sure, he\'s a big ne\xe2\x80\xa6 https://t.co/VWWjFBNgM5'","Hilversum, NL",0.16666666666666666,0.412962962962963
2020-07-04 14:40:04,b'@DianChung1 @RubioAnnabel @UN #UAE along with #SaudiArabia providing even assistance to #Assad in #Syria who has ki\xe2\x80\xa6 https://t.co/zg6j0goPTS',,0.0,0.0
2020-07-04 14:39:18,"b'The #PoliticsOfWater: #Turkey, #Syria &amp; #Iraq all rely on the #Euphrates that in NE Syria has turned into a \xe2\x80\x98River\xe2\x80\xa6 https://t.co/FbKOZpxBDB'",Australia,0.0,0.0
2020-07-04 14:35:42,b'Measures must be taken to protect the displaced in northern Idlib camps .... \nHigh temperatures will be very diffic\xe2\x80\xa6 https://t.co/HZ54vfEH5u',Syria,0.18,0.41999999999999993
2020-07-04 14:32:48,b'Unknown jets ( suspect to be Russian) over #Koban\xc3\xaa and #Manbij / northern #Syria. https://t.co/1vWKG2cMgK',Syria,-0.05,0.3
2020-07-04 14:31:07,b'Ex-British Army soldier who travelled to #Syria to fight ISIS has terrorism charges DROPPED\nhttps://t.co/0iWKWEjrdI',"Kurdistan, Europe",0.0,0.0
2020-07-04 14:31:04,b'Ex-British Army soldier who travelled to #Syria to fight ISIS has terrorism charges DROPPED [Thescottishsun]\nhttps://t.co/aKOIITAWfj',"Kurdistan, Europe",0.0,0.0
2020-07-04 14:30:57,"b""After yesterday's clashes between #Turkey's proxies in #SariaKani (Ras al-Ain) Turkey's proxies are at it again in\xe2\x80\xa6 https://t.co/S7IhfkssgJ""",Australia,0.0,0.0
2020-07-04 14:29:46,"b'Son of #Hezbollah official films #rape, #torture of Syrian #boy #Syria  https://t.co/X09byx2NE4'","Florida, USA",0.0,0.0
2020-07-04 14:24:21,b'\xc2\xa9Rashwan Abdelbaki\nTitled: Face down\n45 x 60 cm / 18 x 24 inch\nAcrylic On Canvas\n2020\n#RashwanAbdelbaki #Painting\xe2\x80\xa6 https://t.co/UApP48umjI',"New York, NY",-0.15555555555555559,0.2888888888888889
2020-07-04 14:24:13,"b'Millions of civilians need food, water and medicine in north-west #Syria. Tell #Russia @mfa_russia to vote for the\xe2\x80\xa6 https://t.co/O2Cne51XnR'",,0.0,0.0
2020-07-04 14:23:26,b'The UK has dropped the terrorism-related charges against three British citizens who fought with the People Protecti\xe2\x80\xa6 https://t.co/YxrFqLcoU9',"İstanbul, Türkiye",0.0,0.0
2020-07-04 14:18:45,"b'#coronavirus update in #Syria. New cases confirmed 10. Total cases in Syria confirmed 338, recovered 123, deaths 10\xe2\x80\xa6 https://t.co/h5VNjzONJ3'",,0.2340909090909091,0.8011363636363636
2020-07-04 14:17:41,"b""#UN's western members have a secular non-partisan approach to #Syria's people. Whether they are free, loyalists, Su\xe2\x80\xa6 https://t.co/vb20mOz3MT""",Canada         Victory in 2020,0.2,0.4
2020-07-04 14:17:03,b'Bloody Infighting between Erdogan\xe2\x80\x99s Terrorist Groups in Ras Al Ain:\n\nhttps://t.co/5F0C2Uiqli \n\n#Syria #News\xe2\x80\xa6 https://t.co/JmGIml1rrr',"Hamburg, Germany",-0.8,0.9
2020-07-04 14:16:17,b'Bloody Infighting between Erdogan\xe2\x80\x99s Terrorist Groups in Ras Al Ain:\n\nhttps://t.co/7V3U4xGQ8D \n\n#Syria #News\xe2\x80\xa6 https://t.co/41fCIQNIA7',"Damascus, Syria",-0.8,0.9
2020-07-04 14:16:04,"b'#Oil_Games\n\nIn this video, we cover situation in #Syria before 2010, as well as the heinous game played by world po\xe2\x80\xa6 https://t.co/WX8TCiaSxV'",,-0.4,0.4
2020-07-04 14:12:59,b'Glad to ave contributed to this situational #brief just published in the Lancet series on Migration &amp; #COVID19 resp\xe2\x80\xa6 https://t.co/Zq1POYXY8T',"London, England",0.25,0.6666666666666666
2020-07-04 14:12:24,b'Happy 4th of July\nIf YOU \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 cherish your freedom &amp; really value it then respect &amp; honor the freedom of others. STOP\xe2\x80\xa6 https://t.co/kLTl5VRsp1',"New York, NY",0.5,0.6
2020-07-04 14:08:52,b'#United_Kingdom: The UK has dropped the terrorism-related charges against three British citizens who fought with th\xe2\x80\xa6 https://t.co/hpPgw4nuDM',Federasyona Bakurê Sûriyê – Rojava,0.0,0.0
2020-07-04 14:07:44,"b'The Syrian Civil Defense volunteer Tariq Al-Amouri suffered a broken foot this morning, Saturday, July 4, as a resu\xe2\x80\xa6 https://t.co/O49BGnSRCt'",,-0.4,0.4
2020-07-04 14:07:29,"b""A branch of @jyskebank in #Gibraltar  is said to have conducted hundreds of transactions on behalf of #assad 's unc\xe2\x80\xa6 https://t.co/F4XsNnhTtJ""","Damascus, Syria.",0.0,0.0
2020-07-04 14:06:51,"b'#SOHR #Turkish military in NW #Syria | #Turkey keeps sending reinforcement to their positions in ""de-escalation zon\xe2\x80\xa6 https://t.co/bLlL9H2hbd'",syria,-0.1,0.1
2020-07-04 14:02:18,"b'@stavroforos_ @nikglykos Hmm.."" #McCain can\'t SHAKE Falsehoods ~ Ties2 #ISIS "".Ok, McCain\'s RIP..But, still waiting\xe2\x80\xa6 https://t.co/QuaRUOX4Ef'",United States,0.0,0.0
2020-07-04 14:01:20,b'Northern Syria camps ..there is no solution to resist the heat\n#Syria #Idlib https://t.co/B3WenL7DiY',Syria,0.0,0.0
2020-07-04 14:00:56,"b""In #SariKani (Ras al-Ain), NE #Syria, #Turkey's proxies fight each other in urban neighbourhoods &amp; refuse to hand o\xe2\x80\xa6 https://t.co/17Irq6v9er""",Australia,-0.0625,0.1875
2020-07-04 13:56:20,b'@uzair_sharif @Avenger1821 @Tweetively Holding hands with those who massacred displaced brutalized a million\xe2\x80\xa6 https://t.co/YxRC5zLr4d',Arabian Gulf,0.0,0.0
2020-07-04 13:53:43,b'How could you swallow something while watching this bloody truth; how thin is the line between life &amp; death? I hear\xe2\x80\xa6 https://t.co/5Y5Sl2eOwe',Global,-0.6000000000000001,0.875
2020-07-04 13:51:15,b'Happy 4th to our diplomats in #Syria and #Lebanon @USEmbassySyria https://t.co/XcyUM1TDUl',United States,0.8,1.0
2020-07-04 13:50:04,b'Our hope is to increase our help even while #COVID19 makes it challenging. The people of #Syria are depending on ou\xe2\x80\xa6 https://t.co/LnTsqbmlem',Iraq Syria Myanmar Bangladesh Yemen,0.5,1.0
