2020-07-04 20:30:45,b'Is the Quran Sufficient? Common questions with answers. Download this spreadsheet and open in Excel\xe2\x80\xa6 https://t.co/0QsQCfVRcv',,-0.15,0.5
2020-07-04 09:15:46,b'Received the 85 tons shipment of medical supplies in the @UN warehouse in Qamishli. Supplies will be evenly distrib\xe2\x80\xa6 https://t.co/a3oS0UJe3y',Oman,0.0,0.0
2020-07-04 09:11:19,b'Anti-ship missile is ready.\nWell done #Turkey\n\n#Libya #Syria\n#defence_news #Military https://t.co/oz9cnQ1UCm',NS,0.05,0.3
2020-07-04 09:08:56,b'The Ukrainian army destroyed Russian terrorists in eastern Ukraine.\n#Russia #Ukraine #Libya #Syria #Wagnergroup https://t.co/PmBgEmCXGR',,0.0,0.0
2020-07-04 09:07:28,b'Weekend coffee break! \xe2\x98\x95\xef\xb8\x8f\nClose up of our favorite handmade figurines depicting Syrian culture. A woman gathers coff\xe2\x80\xa6 https://t.co/F9J5P81jcI',,0.5,1.0
2020-07-04 09:06:00,"b'Due to Deir Ezor\xe2\x80\x99s remote location &amp; poor medical facilities, the risk of #COVID19 there is among the highest in\xe2\x80\xa6 https://t.co/uD1XsVczNp'",Middle East and North Africa,-0.15625,0.29374999999999996
2020-07-04 09:01:51,b'@MikaelJungner @Chantalxox10 @alexstubb @Demarit @vihreat @keskusta @sfprkp @MariaOhisalo @Haavisto @MarinSanna\xe2\x80\xa6 https://t.co/9hRdC0JIBn',"Bangkok Thailand, Helsinki Fin",0.0,0.0
2020-07-04 09:00:56,b'It is unacceptable that any country supports and supplies weapons to #Syria. #NoMoreWars we need peace and safety o\xe2\x80\xa6 https://t.co/WU67ZRTCo4',Global,0.0,0.0
2020-07-04 08:58:35,"b'#NEWS: The International Coalition, led by the United States, expanded its military base on the Syrian-Iraqi border\xe2\x80\xa6 https://t.co/F16xo26Xbr'",,-0.3,0.3666666666666667
2020-07-04 08:56:02,b'A total of 3 #Russian army convoys have arrived in the area recently. As part of balancing the #Iran|ian/#IRGC pres\xe2\x80\xa6 https://t.co/D7LSHvwTte',In the dunes of the MiddleEast,0.0,0.3333333333333333
2020-07-04 08:55:39,b'#Families of #Syria detainees hope for news amid #US sanctions https://t.co/YFgWrtV1js',Downtown - Beirut - Lebanon,0.0,0.0
2020-07-04 08:54:07,b'Heart rending most compelling insight into hellish nature of #Assad regime terror - father dies after finding his s\xe2\x80\xa6 https://t.co/cya26iGWoO',,0.4,0.55
2020-07-04 08:47:58,b'Amazing ! #Syria https://t.co/C65iMoZzhL',"Rio de Janeiro, Paris, berlin",0.7500000000000001,0.9
2020-07-04 08:47:58,b'Very large #Russian military convoy heading from #Raqqah enter #DeirEzzor city. The Convoy included about thirty mi\xe2\x80\xa6 https://t.co/AFARKBMeII',In the dunes of the MiddleEast,0.05952380952380953,0.21904761904761905
2020-07-04 08:41:17,b'Following #ISIS/#Daesh militants attack in Al-Sukhnah area 9 militants &amp; 11 #SAA Baqir Brigade soldiers killed E\xe2\x80\xa6 https://t.co/Khu2vnAT16',In the dunes of the MiddleEast,-0.1,0.05
2020-07-04 08:36:56,"b""Using Words for #Syria's Revolution --- An Interview with Yassin al-Haj Saleh\n\nhttps://t.co/B2niswPysY\n\n(h/t Marina\xe2\x80\xa6 https://t.co/Vio1wuoXzJ""",University of Birmingham,0.0,0.0
2020-07-04 08:34:25,b'This is a serious thread with a serious accusation - the #Italian authorities are hiding #Assad\xe2\x80\x99s drug smuggling ac\xe2\x80\xa6 https://t.co/WjHzffxBSb',,-0.2222222222222222,0.4444444444444444
2020-07-04 08:30:46,b'A young man from #Hama turns matchsticks into works of art \xf0\x9f\x91\x8d\xf0\x9f\x91\x8f\xf0\x9f\x98\xbb\n#Syria #SaturdayMotivation https://t.co/W9XDTqmIyB',,0.1,0.4
2020-07-04 08:27:28,b'No disaster strikes except....\n#MasjidilHaram \n#SaudiArabia #mecca\n\n#Libya #Syria https://t.co/iQOS2Irmli',NS,0.0,0.0
2020-07-04 08:27:18,"b'Ancient City of Bosra - Syria https://t.co/KYX8qSodn2\n\nBosra, once the capital of the Roman province of Arabia, was\xe2\x80\xa6 https://t.co/r4Ds11StM3'","Goudriaan, Nederland",0.0,0.0
2020-07-04 08:26:08,b'Jasmenco Official (Short Film) #Syria  https://t.co/7p8hOPTm4P',"PhD - Virginia Tech, 2009",0.0,0.3
2020-07-04 08:22:41,"b""Undoing Atat\xc3\xbcrk: What #Erdo\xc4\x9fan Gains in Turning #Istanbul's Hagia Sophia Into a Mosque Again\n\n#Erdo\xc4\x9fanIsaPig #ISIS\xe2\x80\xa6 https://t.co/aETksR9G0F""","Helsingborg, Skåne Sweden",0.0,0.0
2020-07-04 08:21:44,b'Looking all around me I see pain and revolution https://t.co/bnlBOBFEyh #art #Gaza #Israel #Iraq #syria #yemen #freemusic 2',United Kingdom,0.0,0.0
2020-07-04 08:20:27,"b""#israel #Zionism #Zionists\n\nIsrael doesn't represent #Jewish people.\n\n#Jews\n#jew\n#Jerusalem\n\n#palestine #usa\n#Libya\xe2\x80\xa6 https://t.co/aa5S6sGZjL""",NS,0.0,0.0
2020-07-04 08:18:04,b'In case that you expect Non Muslims to come and free the oppressed Muslims anywhere in the world. No they will not\xe2\x80\xa6 https://t.co/kiInw34117',,0.4,0.8
2020-07-04 08:14:55,"b'This is propaganda for a genocidal regime, murdering since 1970.\n\xe2\x80\x98Conflict\xe2\x80\x99 has not done this to #Syria:\n#Assad cri\xe2\x80\xa6 https://t.co/MbJTfxPP5O'",,-0.1,0.1
2020-07-04 08:03:21,"b'#Breaking: On Friday, an explosive device, planted by unknown persons, killed a civilian and injured two others in\xe2\x80\xa6 https://t.co/yP977XNW89'","Syria, Aleppo",-0.15000000000000002,0.3
2020-07-04 07:59:41,"b'Children of war, #Idlib #Syria\n\nPhotos : @mohamad_saeed4 \n@anadoluimages @anadoluagency \n#SaturdayThoughts https://t.co/Lx8Rv1BZu8'","Ankara, Turkey",0.0,0.0
2020-07-04 07:58:36,b'#Antifa #Terrorism from #Seattle #CHAZ to #Syria \n\nby @Partisangirl \n\nhttps://t.co/mfAn1sYVta',,0.0,0.0
2020-07-04 07:58:32,b'@CJTFOIR @USNATO @OIRSpox `s Child Soldiers... \n@TurkDelNATO @USNATO @NATOpress @TSKGnkur \n#Syria #Iraq #DefeatYPG\xe2\x80\xa6 https://t.co/nFA5Bk3nLi',"İstanbul, Türkiye",0.0,0.0
2020-07-04 07:58:09,b'\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2 Tell #14Veto #Putin #Russia #Lavrov: Butcher #Assad destroyed Syria &amp; killed tortured displaced millions Syrian\xe2\x80\xa6 https://t.co/hg35u9wNIk',,-0.2,0.0
2020-07-04 07:58:03,"b'#NEWS: On Friday, people demonstrated against the corruption in local councils of the Syrian Democratic Forces (SDF\xe2\x80\xa6 https://t.co/0vtDGFAF5X'",,0.0,0.0
2020-07-04 07:54:00,b'TOGETHER WE SHAPE YOUR DREAMS \n#AL_MASRI_CONTRACTING_CO #Designs #designers #art  #decoration #interior_decoration\xe2\x80\xa6 https://t.co/vsCqQ9fiA8',,0.0,0.0
2020-07-04 07:43:37,"b'Finally, a French court  handed a 30-year prison sentence to #TylerVilus for crimes committed in Syria between 2013\xe2\x80\xa6 https://t.co/89bwIuXjFN'","Syria, Aleppo",0.0,0.0
2020-07-04 07:42:16,b'US Sanctioned Pro-Assad Aircraft from #Iran to #Syria\nSyrian Air RB5900/SYR5900 Tehran to N/A (Track &gt; Latakia)\nTyp\xe2\x80\xa6 https://t.co/2P13pgNunt',,0.0,0.0
2020-07-04 07:41:48,b'Can you see me! I always go up there to ask for food!\n#Damascus #Syria #cats #cute https://t.co/OVlfjVLCgk',Syria,0.5,1.0
2020-07-04 07:35:12,"b'#Footage: clashes between #TFSA Mawali tribe and Sultan Murad in #Ras_al_Ayn, #Hasakah Governorate\n #Syria https://t.co/dRA1ZTH8ZU'","Syria, Aleppo",0.0,0.0
2020-07-04 07:29:33,"b'#NEWS: On Friday, an explosive device, planted by unknown persons, killed a civilian and injured two others in the\xe2\x80\xa6 https://t.co/R2xcNb7qXm'",,-0.15000000000000002,0.3
2020-07-04 07:17:53,"b'Despite signing \xe2\x80\x98reconciliation\xe2\x80\x99 deals with the Syrian gov, many have been arbitrarily arrested, tortured &amp; some ki\xe2\x80\xa6 https://t.co/2JNK1MIKso'",,0.2,0.55
2020-07-04 07:17:07,b'Families of #Syria detainees hope for news amid #US sanctions #Lebanon (from @AP) https://t.co/qAjDFZcKJT',Lebanon,0.0,0.0
2020-07-04 07:16:42,"b'The ""Pivot to Asia"" (#China). \n\nAs the deterioration of their economies seem to spin out of control the dreams for\xe2\x80\xa6 https://t.co/DiPCtbmMVR'",,0.0,0.0
2020-07-04 07:16:01,b'Ceasefire violations | Turkish and regime forces trade intensive rocket fire in southern Idlib \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe  #Syria #turkey\xe2\x80\xa6 https://t.co/njdgm9RiyG',,0.0,0.0
2020-07-04 07:12:36,"b'The urban destruction is easy to see.. The broken people, not so easy. #Syria #SyrianLivesMatter https://t.co/NkSsl4IzcK'","Mayo, Ireland",0.11666666666666667,0.5166666666666667
2020-07-04 07:11:13,"b'Activists: At least 219 detentions, torture, and 32 killed in custody\n\n\xe2\x80\x9cI managed to protect myself, but my brother\xe2\x80\xa6 https://t.co/SNj1cLXKp9'","Birmingham, UK",-0.25,0.2
2020-07-04 07:09:21,"b'Detentions and Disappearances: #Assad Regime\'s False ""Reconciliation"" in #Syria \n\nhttps://t.co/8h7IliEHZ6\n\n(h/t\xe2\x80\xa6 https://t.co/izUGwB34X1'",University of Birmingham,-0.4000000000000001,0.6
2020-07-04 07:06:22,b'Tiger spotted! Syrian Arab Army 25th Special Forces BGen Suheil al Hassan supporting his forces in the northern\xe2\x80\xa6 https://t.co/oolllS3kUT',home,0.3035714285714286,0.4107142857142857
2020-07-04 07:05:27,b'Throwback to 2016 Eastern #Aleppo. ISIS using US made TOW ATGMs against the #SAA. The US pumped weapons in without\xe2\x80\xa6 https://t.co/NcLbrUiCIe',,0.0,0.0
2020-07-04 06:57:49,"b'An interesting 5 minute video that shows how influential #politics is, across the globe, irrespective of #democracy\xe2\x80\xa6 https://t.co/4XjEygbQ4q'",Malta,0.5,0.5
2020-07-04 06:54:29,b'Google Syrian destruction! Google starving Yemeni &amp; Syrian children! AMERICA is responsible for that! DEMOCRATS are\xe2\x80\xa6 https://t.co/ODVdhbxUrR',"Moves Around A Lot, Pa. ",0.25,0.55
2020-07-04 06:49:50,"b'Kurdish self-administration accuses #Turkey of using the ""water as a weapon"" by reducing the flow of water in the E\xe2\x80\xa6 https://t.co/oyyCejODPj'","London, England",0.0,0.0
2020-07-04 06:48:37,b'The chief prosecutor told the court Vilus trained to kill in #Syria so that he could slaughter those he saw as infi\xe2\x80\xa6 https://t.co/g8INcz8uXQ',Europe,0.0,0.0
2020-07-04 06:47:25,"b'The Euphrates River in north-eastern #Syria turns from a symbol of life to the ""#River_of_Death"". In the river a lo\xe2\x80\xa6 https://t.co/ht7ldifyBU'","London, England",0.0,0.0
2020-07-04 06:46:06,b'Russia\xe2\x80\x99s #VladimirPutin calls on Turkey\xe2\x80\x99s #Erdogan and Iran\xe2\x80\x99s #Rouhani to encourage peaceful dialogue between rival\xe2\x80\xa6 https://t.co/bxfvSosrqd',Saudi Arabia,0.25,0.5
2020-07-04 06:45:39,b'Before and after #Israel|i airstrike on the defense factories north of #Masyaf a month ago #Hama #Syria https://t.co/GiBY9Ww5eu',In the dunes of the MiddleEast,0.0,0.0
2020-07-04 06:39:16,"b""Reports of #Iraq|i counterterrorism unit reached the #Iraqi-#Syria|n al-Qa'im border crossing and took control in o\xe2\x80\xa6 https://t.co/x7ENRIxEif""",In the dunes of the MiddleEast,0.0,0.0
2020-07-04 06:34:26,"b'Strong reporting from @AFP\xe2\x80\x99s @RobaHusseini on the growing number of former #Syria rebel fighters who disappeared, d\xe2\x80\xa6 https://t.co/UleUFPmTo8'",Beirut,0.21666666666666665,0.36666666666666664
2020-07-04 06:28:19,"b'The @SYRedCrescent distributed the Home Garden Grant to 1,500 #families in 10 areas in #Rural_Daraa \nEach family re\xe2\x80\xa6 https://t.co/7qPvlYSt6L'",Syria,0.0,0.0
2020-07-04 06:01:47,b'#Syria Prepares For Military #Confrontation With #Turkey In Northeast | Zero Hedge https://t.co/IlpzQrEBvt',UK- Wales,-0.1,0.1
2020-07-04 06:00:12,b'Must read from Gideon Levy but admit pleased @Keir_Starmer fired Rebecca because like her mentor Jeremy Corbyn and\xe2\x80\xa6 https://t.co/VQEQi904Ax',,0.5,1.0
2020-07-04 06:00:07,b'#Collection This week we picked for you some nice worldwide specimen banknotes printed by Thomas de la Rue.\n\nBrowse\xe2\x80\xa6 https://t.co/WLWrrg1zle',France,0.6,1.0
2020-07-04 05:57:00,b'Food insecurity has become a defining characteristic of the humanitarian situation in north west #Syria \nContinued\xe2\x80\xa6 https://t.co/E37852hCg1',Global,-0.06666666666666667,0.4666666666666666
2020-07-04 05:49:53,b'Desperate civilians in north-west #Syria urgently need humanitarian aid. Tell #Russia to renew the UN cross-border\xe2\x80\xa6 https://t.co/FybwPajfJ7',,-0.6,1.0
2020-07-04 05:49:09,b'Me and the Children of the Syrian refugees in Istanbul ... was exciting \xf0\x9f\xa5\xba if your heart clean and open to all the p\xe2\x80\xa6 https://t.co/O1C4oODeLR',Israel 🇮🇱 morocco 🇲🇦,0.22222222222222224,0.6666666666666666
2020-07-04 05:48:37,"b'@AJEnglish @EmmanuelMacron France has become more ""civilized"" Now they use #uav\'s to kill little #babies in\xe2\x80\xa6 https://t.co/yYDQnT5eh1'",Luanda,0.23750000000000002,0.6333333333333333
2020-07-04 05:41:01,"b'Idlib\'s IDPs in ""Grave Danger"" in light of the heat wave!\nhttps://t.co/bU3YNIT50n\n\n#SYRIA_CALL\n#Syria'",,0.5,0.7
2020-07-04 05:39:19,b'Turkish artillery inflicted heavy artillery strikes on the Syrian army positions #warinsyria #defense #news\xe2\x80\xa6 https://t.co/k0m19D2XBd',"Panagyurishte,Bulgaria",-0.2,0.5
2020-07-04 05:31:23,b'Rojbas #Kurdistan!!!#Heftanin  #Elki #Syria #ALF #\xce\x91frin!! Goodmorning to the whole world!! Azadi te!!!  comes freed\xe2\x80\xa6 https://t.co/zFYx4AIKKY',"Beyoğlu, İstanbul-Constantinople,Group of journalists.",0.6103515625,0.4
2020-07-04 05:25:15,"b'Suwaida: Assad regime permits most dangerous ""kidnapping gang"" \nhttps://t.co/IY6rtSIDo9\n\n#SYRIA_CALL\n#Syria'",,-0.04999999999999999,0.7
2020-07-04 05:14:38,"b'.\nOh, Allah protect the Muslim ummah of your beloved Prophet Muhammad (PBUH) \xf0\x9f\xa5\xba\xf0\x9f\x98\x9e\xf0\x9f\xa4\xb2\xf0\x9f\x92\x94\n\n#kashmiri #kashmiriyat\xe2\x80\xa6 https://t.co/R8jjkeGXcf'","Mumbai, India",0.7,1.0
2020-07-04 05:00:51,b'Kurdish militia start a campaign to detain military aged males for mandatory military service in all areas under Ku\xe2\x80\xa6 https://t.co/DpIQh7vo1y',home,-0.10000000000000002,0.19999999999999998
2020-07-04 04:54:40,b'I am sure #SaudiArabia &amp; #Egypt have hit #Iranian Nuclear sites due to #Iranian spread of terrorism in Arab world.\xe2\x80\xa6 https://t.co/1JTxHvO72m',,0.1875,0.6319444444444444
2020-07-04 04:49:23,"b""Kashmir bleeds in #Pakistan's neighborhood &amp; Palestine  #Egypt's neighborhood in the heart of Arab. I am wondering\xe2\x80\xa6 https://t.co/YryrtoBKMM""",,0.0,0.0
2020-07-04 04:00:00,"b'#Iran, #Russia, #Turkey discuss stabilizing #Syria in virtual summit https://t.co/kBXh3oCGcT \n@amberinzaman'",,0.0,0.0
2020-07-04 03:52:48,b'#Turkish Reconnaissance Aircraft Over #Idlib #Syria https://t.co/vt1F3eUfP4',,0.0,0.0
2020-07-04 03:37:59,b'War Crimes in #Syria\nPerpetrated by the Assad/Russia/Iran Regimes Axis\nWith Impunity\n\nhttps://t.co/QsVxCf6ULI',,0.0,0.0
2020-07-04 03:28:38,b'A French court hands a 30-year prison sentence to extremist fighter Tyler Vilus for crimes committed in #Syria betw\xe2\x80\xa6 https://t.co/cVyHoE1Iex',Dubai,0.0,0.0
2020-07-04 03:19:03,"b""#Crimea is #Russia's strategic outpost for operations in #Syria and #Libya. Those three are deeply linked each othe\xe2\x80\xa6 https://t.co/90LgSienFL""","Tokyo, Japan",0.0,0.4
2020-07-04 03:18:41,b'Anti- Imperialist U: Iran/Contra Pt 2: World War 3 https://t.co/OppRU4k5HB #History #ColdWar #Africa #Angola #Cuba\xe2\x80\xa6 https://t.co/xICwrL9KyV',,0.0,0.0
2020-07-04 03:15:46,b'Anti- Imperialist U: The Battle for Aleppo https://t.co/0eD2aRxmBM #Syria',,0.0,0.0
2020-07-04 03:09:37,"b'Coalition Planes Attack Shi\xe2\x80\x99ite Militias in Eastern Syria\nAttacks targeted base near al-Mayadeen, wounding several\xe2\x80\xa6 https://t.co/YDXjNjIkl6'",San Francisco,-0.35000000000000003,0.7
2020-07-04 03:03:08,"b""Turkey's Syrian mercenaries in Libya and in the homes of Libyan people \xf0\x9f\xa4\xae\n#Libya #LNA #GNA #Turkey #Syria #Erdogan https://t.co/fpibZuWKKl""",,0.0,0.0
2020-07-04 02:56:07,b'@tobiaschneider Is it the same \xe2\x80\x9cconflict\xe2\x80\x9d that murdered scores of civilians with sarin gas or tortured tens of thou\xe2\x80\xa6 https://t.co/WJi6vDgSkE',"Los Angeles, CA",0.0,0.125
2020-07-04 02:51:05,b'#CCP_is_terrorist\n#CCPChina\nDigital stalking of #Muslims #Uyghurs by #China\nThis is #UyghurGenocide\n\n@OIC_OCI\xe2\x80\xa6 https://t.co/xJEqSfFRoe',,0.0,0.0
2020-07-04 02:50:10,"b'When a #Country Decides to #Enter into a #War without #Win, as a #Result, the #Number of #Home #Coffins will\xe2\x80\xa6 https://t.co/eIgwdvqVms'",France,0.8,0.4
2020-07-04 02:42:27,b'#AAE French ISIS extremist Tyler Vilus gets 30 years for Syria crimes https://t.co/Xwfh5p25uo #Syria',Brussels,0.0,0.0
2020-07-04 02:41:42,"b'Rusya, produces heroin in #syria and sends it to Europa.\n\n#exatlon #NARUTO #digga #Trump .\n#BlackLivesMatter'",,0.0,0.0
2020-07-04 02:30:08,b'Prosecutors seek life term for #French jihadist accused of #Syria executions\n\n#TylerVilus #IslamicState\xe2\x80\xa6 https://t.co/qlcxNeRfgT',,0.0,0.0
2020-07-04 02:29:01,b'Archive photo from 2017:\nSyrian Arab army solider refused to leave behind his injured comrade despite being surroun\xe2\x80\xa6 https://t.co/xHKZVFHsrA',Getting coffee,-0.4,0.7
2020-07-04 02:27:28,b'Qatar is sending 100 million dollar for Turkish backed radical islamist terrorist groups occupying Kurdish regions\xe2\x80\xa6 https://t.co/3YDotYIlQs',Kurdistan🌞,0.0,0.0
2020-07-04 02:15:38,b'Syrian Arab Army reinforcements organizing in the southern #Idlib countryside #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel free\xe2\x80\xa6 https://t.co/Kp3QFE8Pgo',home,0.0,0.0
2020-07-04 02:11:48,b'@OALD24 #USA is reducing its resources to fight #IS. #Russia needs to take over where Americans left. I think this\xe2\x80\xa6 https://t.co/c8CdJJwZi9',Canada,0.0,0.0
2020-07-04 02:06:15,b'#SYRIA: Free helpline for women - call 9847 between 4pm - 8pm every day except Fri',We are global!,0.4,0.8
2020-07-04 02:05:35,"b'A #US military patrol in northeastern #Syria blocks #Russian patrols from entering the Semalka border crossing, for\xe2\x80\xa6 https://t.co/VVYMlZVG8r'","London, England",-0.05,0.05
2020-07-04 01:52:56,b'Khamenei is getting his ass kicked left and right. His pictures are taken down in #Iraq and his associates being ja\xe2\x80\xa6 https://t.co/k3c31PX4Tj',,0.04338624338624337,0.27486772486772487
2020-07-04 01:50:55,"b'@judgment_queen @BaxtiyarGoran Just like they did to the Armenians, it\xe2\x80\x99s like nothing has changed in 100 years.\xe2\x80\xa6 https://t.co/cvNqBgkA14'",,0.0,0.0
2020-07-04 01:36:23,"b""Anti- Imperialist U: The secret history of America's covert wars, with Higo Turner https://t.co/l1rGcmdwoD\xe2\x80\xa6 https://t.co/bPrN8bvp5E""",,-0.4,0.7
2020-07-04 01:28:07,b'Anti- Imperialist U: Bombing at Deir Ezzor https://t.co/EAfNVyZfQw #Syria',,0.0,0.0
2020-07-04 01:19:48,"b'This is turkey safe-zone.\nTurkey only create war zone. Turkey is part of war in #Libya, #Syria, and  #Iraq. https://t.co/0psQ3xaaKi'","Washington, DC",0.0,1.0
2020-07-04 01:19:28,"b""Let @annie_sparrow's work be a reminder to the horrendous web of  collusion, neglect and disregard that's is #Syria\nhttps://t.co/ooVwQ5vmJJ""",,0.0,0.0
2020-07-04 01:11:37,b'#AutonomousZones from #Seattle #CHAZ/#CHOP to #Syria.\n\nVideo by @Partisangirl.\n\n#Antifa #AntifaTerrorist\xe2\x80\xa6 https://t.co/4hYxSoJd3k',,0.0,0.0
2020-07-04 00:59:44,b'Syrian Arab Army soldiers with armour support during ongoing operations against Turkish occupation forces in the so\xe2\x80\xa6 https://t.co/jY7HAb3zB3',home,0.0,0.0
2020-07-04 00:54:33,b'\xf0\x9f\x94\xb5 #HRW A former Syrian detainee: The regime smacked the colors of torture and insults ... condemn\xe2\x80\xa6 https://t.co/DD8reKh2xs',"Istanbul, Turkey",0.0,0.0
2020-07-04 00:50:35,b'\xe2\x9d\x8c\xf0\x9f\x92\xadAerial bombardment targeting Iranian groups in eastern #Syria \n\nhttps://t.co/q2ZILbZq6s\xe2\x80\xa6 https://t.co/95y558t104',"Istanbul, Turkey",0.0,0.0
2020-07-04 00:36:06,b'@ICRC @wolfblitzer @CNN The Western Media Is Key To #Syria Deception\n\nThe media are not a watchdog on power but the\xe2\x80\xa6 https://t.co/1jO62Agin6',world,0.0,0.5
2020-07-04 00:34:43,b'@ICRC @wolfblitzer @CNN #HillaryClinton :\n\nWe must destroy #Syria for #Israel\n\n#KillaryClinton\n\nhttps://t.co/XGnJk1ydbd',world,-0.2,0.0
2020-07-04 00:31:16,b'@sherryrehman Why not #UN not play his role to resolve such Highly Sensitive Issues to bring #Peace in many parts o\xe2\x80\xa6 https://t.co/LQ1spMC65w',"گوجرانوالہ, پاکستان",0.19999999999999998,0.6333333333333333
2020-07-04 00:30:44,b'@ICRC @wolfblitzer @CNN Pentagon trained Syria\xe2\x80\x99s #AlQaeda \xe2\x80\x9cRebels\xe2\x80\x9d in the use of #chemicalweapons\n\nThe western MSM\xe2\x80\xa6 https://t.co/yefM8gtlTs',world,0.0,0.0
2020-07-04 00:29:11,"b'@ICRC @wolfblitzer @CNN Chaos in #Syria, Part I \xe2\x80\x93 \n3 Motives and 7 Countries\n\nhttps://t.co/VE7VFrVE3E\n\nand\n\nChaos i\xe2\x80\xa6 https://t.co/Tq2daQfXdx'",world,0.0,0.0
2020-07-04 00:25:58,b'@ICRC How America Armed Terrorists in #Syria\n\nhttps://t.co/TMNu2xTKOO',world,0.0,0.0
2020-07-04 00:25:17,b'@statedeptspox Why not #UN not play his role to resolve such Highly Sensitive Issues to bring #Peace in many parts\xe2\x80\xa6 https://t.co/fh7F95PKq3',"گوجرانوالہ, پاکستان",0.19999999999999998,0.6333333333333333
2020-07-04 00:24:26,b'@ICRC West Media Coverage on Syria is the Biggest Media Lie of our Time. \n\nInterview with Flemish Priest in #Syria\n\nhttps://t.co/PPuxDC8z6K',world,0.0,0.0
2020-07-04 00:23:09,"b'@ICRC #WikiLeaks reveals how the #USA aggressively pursued #regimeChange in #Syria, igniting a bloodbath\n\nhttps://t.co/qymJQro7ku'",world,0.0,0.0
2020-07-04 00:21:59,"b'@ICRC #Murdoch controls #TheresaMay, desperate for #Syria invasion - Planned before 2001, after Syria, #Iran\n\nhttps://t.co/QkoU9298KY'",world,-0.6,1.0
2020-07-04 00:21:52,b'Frm #Syria n #Iran to #Israel n #Russia.. n then again #Venezuela #HongKong #Taiwan #NorthKorea #China.. O this\xe2\x80\xa6 https://t.co/s3qmoroNvU',"Bangalore, India",0.0,0.0
2020-07-04 00:20:59,b'@ICRC 1986 - New Declassified #CIA Memo Presents Blueprint for Syrian Regime Collapse | #Syria |\n\nhttps://t.co/M4UwlgB32s',world,0.13636363636363635,0.45454545454545453
2020-07-04 00:20:34,b'#Hope #USA #Syria advocate admirable w/over 30k followers we notice envy eating choices-You tell a story of the dic\xe2\x80\xa6 https://t.co/i1c8L4oYh6',#StGeorge~#StatenIsland~#NYC,0.0,0.0
2020-07-04 00:20:25,b'I want to remind you that the Turkish army kill Kurdish civilians with arms supplied mainly by German state / firms\xe2\x80\xa6 https://t.co/SOUlQRgvF3',Kurdistan🌞,0.0,0.0
2020-07-04 00:19:52,b'@ICRC Virginia Senator #RichardBlack tells the truth about #Syria and #Libya\n\nhttps://t.co/v6PdnwZfLI',world,0.0,0.0
2020-07-04 00:18:04,b'@ICRC #Syria : You only hate Assad because your-TV-told-you-to\n\nhttps://t.co/1ouLDn41ts',world,-0.4,0.95
2020-07-04 00:17:37,b'@ICRC Henry Lowendorf: What we saw in #Syria goes against everything we read in the #USA | #journalism\n\nhttps://t.co/oOuak2tswC',world,0.0,0.0
2020-07-04 00:16:57,"b'@ICRC #Dumas, ex Foreign Minister of France :\n\nUK Government prepared #war in #Syria 2 years before 2011 protests\n\nhttps://t.co/Hykr6iiFZL'",world,-0.125,0.125
2020-07-04 00:14:51,"b""VIDEO: Comparing concept of 'autonomous' #CHAZ #CHOP and US-backed Kurdish #Rojava in #Syria.. \nhttps://t.co/iJ1ZYSivMa""",USA,0.4,0.7
2020-07-04 00:14:41,"b""After 'reconciliation': #Syria regime's silent crackdown https://t.co/HsJjq66K2T via @AlMonitor""",United States,0.0,0.1
2020-07-04 00:12:07,b'The Syrian Army and the National Defense Forces have put their forces on high alert in response to the new round of\xe2\x80\xa6 https://t.co/QMnm1ryQqR',"Dublin City, Ireland",0.03212121212121213,0.46484848484848484
2020-07-04 00:09:02,b'@canstopterror #Iranian Government  dose not need to barrow money from #IMF if they stop spending money on their tr\xe2\x80\xa6 https://t.co/LEJoRdd4an',"Ontario, Canada",0.0,0.0
2020-07-04 00:05:13,b'Anti- Imperialist U: Death of Motorola #Syria on the Offensive https://t.co/i4tN8x66W9 #Ukraine',,0.0,0.0
2020-07-04 00:04:57,b'@lilygrutcher #Iran alway wanted a ground path to the outskirts of #Israel through #Golan. Now they have it with al\xe2\x80\xa6 https://t.co/I0DpYCRZuL',"Orlando, FL",0.0,0.0
