2020-03-24 23:59:51,b'@marchmadness @NaismithTrophy @UKCoachCalipari is missing...',"Louisville, KY",-0.2,0.05
2020-03-24 23:58:49,"b'@boettger_eli @marchmadness You beat me to the thank you note to @marchmadness, Eli. Nice to have the best quality\xe2\x80\xa6 https://t.co/cYrlUFWlvW'","Bristol, CT",0.8,0.65
2020-03-24 23:58:47,"b'@the_cooler @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 Aww are you triggered, little guy? You\xe2\x80\x99re st\xe2\x80\xa6 https://t.co/sSMYNexN3W'","Metro Detroit | Dayton, OH",0.056249999999999994,0.7
2020-03-24 23:57:22,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/BAy7ezVnqe',,0.0,0.0
2020-03-24 23:55:45,b'@marchmadness @UKAthletics @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/OK6AmztlRh',,0.0,0.0
2020-03-24 23:53:54,b'@marchmadness @NaismithTrophy Forgot @UKCoachCalipari',"Independence, KY",0.0,0.0
2020-03-24 23:53:51,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/RvCNhI0pdB',"Lansing, MI",0.0,0.0
2020-03-24 23:52:57,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/Hh4C8uW7QW',Big Blue Nation Til I Die,0.0,0.0
2020-03-24 23:52:24,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Tre all the way',Florida,0.0,0.0
2020-03-24 23:51:05,b'@marchmadness @TheAndyKatz @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/Vc1Jxb3V2s',"Bethesda, MD",0.0,0.0
2020-03-24 23:50:20,"b'A column from last March 30, my 32nd @marchmadness regional final and a riveting night in the Derby City. #UVa\xe2\x80\xa6 https://t.co/zlta0EdBwJ'","Newport News, Va.",0.16666666666666666,0.6888888888888888
2020-03-24 23:49:39,b'@tdickson33 @PacificMensBB @Pacific_Hoops @PacificTigers @UOPacific @marchmadness Zoom is everywhere! This is great',California,0.8,0.75
2020-03-24 23:45:01,b'@DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/MXIPjLcnFo',Western Kansas,0.0,0.0
2020-03-24 23:44:19,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/X5xrT9lxM9',"Chicago, IL.",0.0,0.0
2020-03-24 23:43:45,b'@marchmadness @iamnickrichards @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/TGmv0lFBYr',,0.0,0.0
2020-03-24 23:43:01,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/yiw81XI40T',,0.0,0.0
2020-03-24 23:42:57,b'@Adizzle35 @king23solomon @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/Eewwma7b7f',,0.0,0.0
2020-03-24 23:41:43,b'@BuntzBig @realSamChatham @pX_Shark @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers So you\xe2\x80\x99re saying he deserves i\xe2\x80\xa6 https://t.co/q6MaP8Sypw',"Nebraska, USA",0.0,0.0
2020-03-24 23:40:48,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/NhywIBDYIa',"Knoxville, TN",0.0,0.0
2020-03-24 23:40:45,b'@rickbozich Has there been a single Louisville game included in any of @marchmadness offerings? The lack of respect\xe2\x80\xa6 https://t.co/tXflEGugzI',Brooklyn,-0.2357142857142857,0.30714285714285716
2020-03-24 23:40:07,"b'Maybe I\xe2\x80\x99m late to the party, but this tweet just made me realize that @UVAMensHoops will be national champs for one\xe2\x80\xa6 https://t.co/L5wQd7zBkC'","Washington, D.C.",-0.3,0.6
2020-03-24 23:39:05,b'@BuntzBig @realSamChatham @pX_Shark @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Bruh he didn\xe2\x80\x99t even have the m\xe2\x80\xa6 https://t.co/b9aMmqZsjC',"Nebraska, USA",0.0,0.0
2020-03-24 23:38:39,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/wPvilAqocp',,0.0,0.0
2020-03-24 23:38:07,b'@Razzle11Grinds @247gonefishing @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers No you',"Nebraska, USA",0.0,0.0
2020-03-24 23:37:10,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/5LbZV1CM3N',"Noble, OK",0.0,0.0
2020-03-24 23:36:53,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/QAKcJA8oga',"Lawrence, KS",0.0,0.0
2020-03-24 23:36:26,b'Huge props to the @marchmadness YouTube account for uploading these gems over the last few days. https://t.co/hYCgXJwf0q',"Seattle, WA",0.0666666666666667,0.35555555555555557
2020-03-24 23:35:34,b'@DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/KeUpzmXx5b',,0.0,0.0
2020-03-24 23:35:07,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/O4BFWLqk7c',,0.0,0.0
2020-03-24 23:33:46,b'@DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/1nGA0IJsqT',"Shawnee, KS",0.0,0.0
2020-03-24 23:33:18,b'@finnof300 @joeymiller1599 @DamonTheGood @ku_grant @JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy\xe2\x80\xa6 https://t.co/riMCCJGBAh',"Lawrence, KS",0.0,0.0
2020-03-24 23:32:02,b'@TylerStanton__ @MaruchanInstant @MasonSm1th @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB\xe2\x80\xa6 https://t.co/3RUtrlHyTr',,0.0,0.0
2020-03-24 23:31:18,b'@SkyMan_J @joeymiller1599 @DamonTheGood @ku_grant @JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy\xe2\x80\xa6 https://t.co/fxIVjwwzBt',"UGA 2019 - Atlanta, GA",0.0,0.0
2020-03-24 23:30:52,b'@joeymiller1599 @DamonTheGood @ku_grant @JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB\xe2\x80\xa6 https://t.co/Z4fkTpgN9U',"UGA 2019 - Atlanta, GA",0.0,0.0
2020-03-24 23:30:51,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett None of them',"Denver, CO",0.0,0.0
2020-03-24 23:30:32,b'@joeymiller1599 @DamonTheGood @ku_grant @JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB\xe2\x80\xa6 https://t.co/elzOjsiYer',"Lawrence, KS",0.0,0.0
2020-03-24 23:30:22,b'@DamonTheGood @joeymiller1599 @ku_grant @JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB\xe2\x80\xa6 https://t.co/KWCL973mAm',,0.0,0.0
2020-03-24 23:29:57,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/MUdLBAvu6G',,0.0,0.0
2020-03-24 23:29:53,"b""@marchmadness @NaismithTrophy It's a damn shame that Greg Guard isn't on this list! #Badgers""",Wisconsin,0.0,0.0
2020-03-24 23:28:14,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Jalen Smith of MD',"Hagerstown, MD",0.0,0.0
2020-03-24 23:28:12,b'@marchmadness @NaismithTrophy Where\xe2\x80\x99s Greg McDermott',,0.0,0.0
2020-03-24 23:26:47,b'@joeymiller1599 @ku_grant @DamonTheGood @JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB\xe2\x80\xa6 https://t.co/wuJcWWU5kR',,0.0,0.0
2020-03-24 23:26:38,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/CWptayAWzD',Kansas,0.0,0.0
2020-03-24 23:26:12,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/aWRlRQAhF7',"Lexington, KY",0.0,0.0
2020-03-24 23:25:00,b'@marchmadness @NaismithTrophy Stop voting for cupcake conference coaches. Beating high school teams isn\xe2\x80\x99t impressive',"Pittsburgh, PA",0.58,0.77
2020-03-24 23:23:26,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/Lt7i3TDg4f',"Tennessee, USA",0.0,0.0
2020-03-24 23:23:15,b'@marchmadness @DaytonMBB @DaytonFlyers Congrats to Danthony Grant!!!',Pea Ridge Ar,0.0,0.0
2020-03-24 23:22:31,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/lRwHnhaKiy',,0.0,0.0
2020-03-24 23:20:00,b'@247gonefishing @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Did you say that in past years when players from H\xe2\x80\xa6 https://t.co/668BFKtys3',,-0.25,0.25
2020-03-24 23:19:49,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/IsbpXZljX3',"York, PA",0.0,0.0
2020-03-24 23:18:45,b'@marchmadness @kistek @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/0XD32q6lT3',KCMO,0.0,0.0
2020-03-24 23:18:40,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/hSFBQEyzkS',"Ohio, USA",0.0,0.0
2020-03-24 23:16:42,b'@NCAA @marchmadness Hack it up and play ball.',"Neptune Beach, Florida, USA",0.0,0.0
2020-03-24 23:16:26,b'@ryannorton1 @marchmadness @DukeMBB @TheAndyKatz The Gordon Hayward missed shot IS part of the Butler 2010 NCAA Tou\xe2\x80\xa6 https://t.co/MeGtWen18l',"Hendersonville, NC",0.0,0.0
2020-03-24 23:16:11,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/2f3j9IsZNw',Krzyzewskiville,0.0,0.0
2020-03-24 23:14:00,b'@marchmadness @NaismithTrophy How are these candidates selected? What would rule out Mark Few but include Grant and\xe2\x80\xa6 https://t.co/sRD4VI2dnC',Washington,-0.2,0.1
2020-03-24 23:10:46,b'@mikedoll13 @marchmadness @TheAndyKatz @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/O2UHbMchar',"Austin, TX",0.0,0.0
2020-03-24 23:10:37,b'@gmill888 @marchmadness @TheAndyKatz @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/SeLjIJ5v6Y',"Goodland, KS",0.0,0.0
2020-03-24 23:08:14,b'@marchmadness @NaismithTrophy AG got such a bad rap at Bama. Feel so bad for him and his guys this year. Had a grea\xe2\x80\xa6 https://t.co/CQEwEZUYz7',Floating in the pool,-0.46666666666666656,0.611111111111111
2020-03-24 23:08:00,b'@marchmadness @NaismithTrophy Dayton\xe2\x80\x99s signature win this year is St. Mary\xe2\x80\x99s. Give it to Dutcher!',"Dallas, TX",1.0,0.4
2020-03-24 23:05:08,b'@PackTimPeeler @marchmadness Recency bias and NBA performance bias. Steph was great in college but not transcendent\xe2\x80\xa6 https://t.co/Fvt0DZqaHj',,0.8,0.75
2020-03-24 23:04:32,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/1qdOhtyiHs',St Louis County MO,0.0,0.0
2020-03-24 23:03:41,b'@TylerStanton__ @MasonSm1th @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/niMoqaaODS',"Wichita, KS",0.0,0.0
2020-03-24 23:03:24,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/ItEzPuE2w2',"Indiana, USA",0.0,0.0
2020-03-24 23:02:48,"b'@the_cooler @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 What\xe2\x80\x99s that, big fella? Only one? Get your f\xe2\x80\xa6 https://t.co/pfULvaSa2h'","Metro Detroit | Dayton, OH",0.0,0.55
2020-03-24 23:02:44,b'@MaruchanInstant @MasonSm1th @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/MC232inqlr',"Springfield, MO",0.0,0.0
2020-03-24 23:01:18,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/nOZFbR44XT',,0.0,0.0
2020-03-24 23:00:19,b'@TylerStanton__ @MasonSm1th @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/SxVXLzwXyK',"Wichita, KS",0.0,0.0
2020-03-24 22:59:36,"b'@Dugganman456 @marchmadness @NaismithTrophy Yeah, and Giannis and a bunch of poorly coached scrubs would also be .5\xe2\x80\xa6 https://t.co/F6FhiqYOId'",Stealing your draft picks,-0.4,0.6
2020-03-24 22:58:52,b'Please go vote on the @marchmadness classic game polls in the thread if you haven\xe2\x80\x99t already once you vote feel free\xe2\x80\xa6 https://t.co/0m2vQ6G4xb',,-0.11666666666666668,0.2833333333333333
2020-03-24 22:57:43,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/JFl26WGW8P',CA ↗️ KY ,0.0,0.0
2020-03-24 22:56:16,"b'@CateriusWilming @marchmadness @NaismithTrophy It\xe2\x80\x99s obvious that the bucks would still be good without Giannis, but\xe2\x80\xa6 https://t.co/VBXkvrmNzn'",,0.35,0.55
2020-03-24 22:55:19,b'Join us in a few minutes to get your March Madness fix......@PacificMensBB @Pacific_Hoops @PacificTigers @UOPacific\xe2\x80\xa6 https://t.co/uBNeRX2B6Z',"Stockton, CA",-0.2,0.1
2020-03-24 22:55:12,b'@PackTimPeeler @DrTom78 @unc8689 @stuartmauney @DanAtkinsonEsq @marchmadness My family was at that game. My husband\xe2\x80\xa6 https://t.co/4Bj558JoBe',"New Bern, United States",-0.4,0.4
2020-03-24 22:53:50,b'@MasonSm1th @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/CN9ybWDvAm',"Springfield, MO",0.0,0.0
2020-03-24 22:51:18,"b'@Dugganman456 @marchmadness @NaismithTrophy Absurd comparison Giannis has another all star on his team, a top 3 coa\xe2\x80\xa6 https://t.co/q06R0uIxPO'",Stealing your draft picks,0.0,0.75
2020-03-24 22:48:25,b'@CateriusWilming @marchmadness @NaismithTrophy Tell that to Giannis',,0.0,0.0
2020-03-24 22:46:46,b'@Dugganman456 @marchmadness @NaismithTrophy Takes more than one great player to be a great team',Stealing your draft picks,0.7000000000000001,0.6666666666666666
2020-03-24 22:44:53,b'@marchmadness @TheAndyKatz @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/wPnBVwR2dT',"Ohio, USA",0.0,0.0
2020-03-24 22:43:14,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/2oN6bLNO9g',,0.0,0.0
2020-03-24 22:43:04,b'@CateriusWilming @marchmadness @NaismithTrophy They don\xe2\x80\x99t got a guy that dunks all the time and gets on sportscenter',,0.0,0.0
2020-03-24 22:42:56,b'@NateAndree @MatthewLarkinn @marchmadness @NaismithTrophy @NolaNooch .... known weeder',,0.0,0.0
2020-03-24 22:41:45,b'@NateAndree @MatthewLarkinn @marchmadness @NaismithTrophy Beaks... known eater',,0.0,0.0
2020-03-24 22:39:53,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/qtNM8vbGAe',KCMO,0.0,0.0
2020-03-24 22:39:44,b'@MatthewLarkinn @marchmadness @NaismithTrophy Known cheater',,0.0,0.0
2020-03-24 22:39:14,b'@Dugganman456 @marchmadness @NaismithTrophy Then why don\xe2\x80\x99t all the mid majors get to number 3 at some point?',Stealing your draft picks,0.0,0.0
2020-03-24 22:38:56,b'@marchmadness @NaismithTrophy You forgot about the number 1 team in the nations coach. https://t.co/Xo1pAD0Pdk',"Kansas, USA",0.0,0.0
2020-03-24 22:38:40,b'@marchmadness @NaismithTrophy Where\xe2\x80\x99s @cucoachmac?',Omaha,0.0,0.0
2020-03-24 22:38:39,b'@christian_szn @marchmadness @NaismithTrophy Hamilton deserves it lmao',"Tallahassee, FL",0.6,1.0
2020-03-24 22:38:35,b'I agree Dickie V. I am needing @marchmadness https://t.co/A4AjJwnrle',"Danville, KY",0.0,0.0
2020-03-24 22:38:26,"b'@marchmadness @NaismithTrophy Um, where\xe2\x80\x99s @coachbrucepearl ??? #WDE'",GA,0.0,0.0
2020-03-24 22:38:25,b'@christian_szn @marchmadness @NaismithTrophy Whatz up with Mr. Hamilton?',United States,0.0,0.0
2020-03-24 22:38:14,b'@marchmadness @NaismithTrophy Bill self.',AZ ➡️ KS,0.0,0.0
2020-03-24 22:37:01,b'@marchmadness @NaismithTrophy Easy to become coach of the year when you play your way to #3 in the nation against unranked opponents',,0.43333333333333335,0.8333333333333334
2020-03-24 22:36:56,b'@marchmadness @NaismithTrophy Dutcher. Grant as a close 2nd',"Earth, Milky Way ",0.0,0.0
2020-03-24 22:36:31,b'@marchmadness @NaismithTrophy Dayton',"Detroit, MI",0.0,0.0
2020-03-24 22:36:27,b'@marchmadness @NaismithTrophy Please don\xe2\x80\x99t vote for Leonard Hamilton guys. I mean this award needs to go to someone who deserves it!!',,-0.48828125,0.6875
2020-03-24 22:36:19,b'@marchmadness @NaismithTrophy Dayton. Close the poll',,0.0,0.0
2020-03-24 22:34:46,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/Y8KJdnMVep',KC,0.0,0.0
2020-03-24 22:32:20,b'@gchscoachray @king23solomon @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/erwt3XtUGO',KY,0.0,0.0
2020-03-24 22:30:03,"b""~ BEST @NCAA @marchmadness NATIONAL CHAMPION BRACKET~\n\n**Round of 32**\nWho's the best of the best?\n\nVOTE HERE \xe2\xac\x87\xef\xb8\x8f |\xe2\x80\xa6 https://t.co/1HkvSdjOY4""","Austin, TX",0.7,0.325
2020-03-24 22:29:38,b'@BrettWalkup @marchmadness @DaytonMBB @DaytonFlyers @KUHoops @kenpomeroy Did Bill Self pull a team out of a low tim\xe2\x80\xa6 https://t.co/l3T68xDM1m',"Denton, TX",0.0,0.3
2020-03-24 22:29:03,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/9tftMHYrXr',"Athens, TN",0.0,0.0
2020-03-24 22:24:50,b'@marchmadness @DaytonMBB @DaytonFlyers Go Flyers!',,0.0,0.0
2020-03-24 22:24:01,b'@joeymiller1599 @ku_grant @JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr\xe2\x80\xa6 https://t.co/Mv8COlOFNG',,0.0,0.0
2020-03-24 22:22:59,b'@marchmadness @TheAndyKatz @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/AH76Kox051',"Austin, TX",0.0,0.0
2020-03-24 22:19:42,b'@gchscoachray @king23solomon @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/UE5KQ9n461',,0.0,0.0
2020-03-24 22:19:30,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/4xLSmxkgku',,0.0,0.0
2020-03-24 22:18:48,b'@247gonefishing @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Congrats! You win the award for dumbest tweet of t\xe2\x80\xa6 https://t.co/sNTccRzk2U',,0.8,0.4
2020-03-24 22:16:17,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Those wide open fast break dunks against powerhouses like George m\xe2\x80\xa6 https://t.co/vncIGKvN0p',,0.03333333333333333,0.5
2020-03-24 22:16:13,b'@joeymiller1599 @JReber16 @DamonTheGood @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr\xe2\x80\xa6 https://t.co/FIVdFwkYip',,0.0,0.0
2020-03-24 22:14:15,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Marcus',"Houston, TX",0.0,0.0
2020-03-24 22:13:08,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/CBy1DD7Xz4',"Louisville, Ky",0.0,0.0
