2020-03-24 23:59:51,b'@marchmadness @NaismithTrophy @UKCoachCalipari is missing...',"Louisville, KY",-0.2,0.05
2020-03-24 22:12:05,b'@joeymiller1599 @ku_grant @DamonTheGood @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr\xe2\x80\xa6 https://t.co/BMZX2b16G4',LFK,0.0,0.0
2020-03-24 22:11:55,b'@joeymiller1599 @ku_grant @DamonTheGood @JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB\xe2\x80\xa6 https://t.co/7uQXKuzkZL',,0.0,0.0
2020-03-24 22:11:07,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/IA6aVbDjOS',,0.0,0.0
2020-03-24 22:11:05,"b""In honor of our 2013 @MarchMadness win over San Diego State, we've got a playlist of some of the most amazing momen\xe2\x80\xa6 https://t.co/lffJyPzH8n""","Fort Myers, Fla. - Alico Arena",0.6333333333333334,0.6
2020-03-24 22:10:18,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Rock chalk',"Portland, OR",0.0,0.0
2020-03-24 22:09:02,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/tBenox38wI',"Denver, CO",0.0,0.0
2020-03-24 22:05:59,b'@DamonTheGood @JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash\xe2\x80\xa6 https://t.co/XEOKwKIRV7',,0.0,0.0
2020-03-24 22:05:38,b'@JCogs22 @MSD_RaJohnston @marchmadness @WakeMBB @DemonDeacons oh yeah two weeks ago they got drilled in the last pl\xe2\x80\xa6 https://t.co/Pjq8UD9npX',"New Orleans, LA",0.0,0.06666666666666667
2020-03-24 22:04:18,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/rzN0YBznj8',"Chamblee, GA",0.0,0.0
2020-03-24 22:02:48,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Where Tillman at?',New York,0.0,0.0
2020-03-24 22:02:28,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/twRA9A92fA',"Westfield, IN",0.0,0.0
2020-03-24 21:55:01,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/Edt5twQvAs',"Kansas City MO,",0.0,0.0
2020-03-24 21:54:39,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/TGl4yMZRRQ',"North Carolina, USA",0.0,0.0
2020-03-24 21:53:40,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/OM5rwoKMmf',"Chicago, IL",0.0,0.0
2020-03-24 21:53:23,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/ZwDX2apQrc',,0.0,0.0
2020-03-24 21:52:56,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/Fq5ZlIlkzF',emma mackey,0.0,0.0
2020-03-24 21:52:55,b'@JReber16 @DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/1dzXIXzBHT',,0.0,0.0
2020-03-24 21:46:28,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/0mttGnM94W',Moron Mountain ,0.0,0.0
2020-03-24 21:46:24,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/Nd2ylVpXkr',,0.0,0.0
2020-03-24 21:45:29,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/wPgvpG6cL9',Michigan,0.0,0.0
2020-03-24 21:44:52,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/wa2FYae8tY',"Michigan, USA",0.0,0.0
2020-03-24 21:43:35,"b""@DrTom78 @unc8689 @stuartmauney @DanAtkinsonEsq @marchmadness Sorry, can't bring myself to watch that again. Six da\xe2\x80\xa6 https://t.co/4CsfphpEOy""","Cary, NC",-0.5,1.0
2020-03-24 21:43:15,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers By the writers\xf0\x9f\x98\x82\n(Garza has 6 P\xf0\x9f\xa6\x9aY)\nAll 34 should be fired! https://t.co/k2o8B9ZUvX',,0.0,0.0
2020-03-24 21:41:40,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/xrrF5Gqfnj',,0.0,0.0
2020-03-24 21:41:21,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/xYGLN8qD87',"Lawrence, KS",0.0,0.0
2020-03-24 21:40:15,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/szKFn2CjC0',AK ⇋ LFK ⇋ KC,0.0,0.0
2020-03-24 21:39:48,"b""Well-deserved recognition for @CoachPikiell who led the @RutgersU Men's Basketball Team to what would have been our\xe2\x80\xa6 https://t.co/Y7FNFO6CHl""",,0.0,0.0
2020-03-24 21:39:08,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/Obrs6wVENb',Rock Chalk Nation,0.0,0.0
2020-03-24 21:39:01,b'@DrTom78 @unc8689 @stuartmauney @DanAtkinsonEsq @marchmadness The quarter story -- that he could grab a quarter off\xe2\x80\xa6 https://t.co/VU46QQUwMS',"Cary, NC",0.0,0.0
2020-03-24 21:38:42,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Aaron Thompson',UT,0.0,0.0
2020-03-24 21:38:14,"b""@PackTimPeeler @DrTom78 @stuartmauney @DanAtkinsonEsq @marchmadness I'll never forget him playing with that bandage on his head.""",,0.0,0.0
2020-03-24 21:37:34,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Lies. #garza',"Redding, CA",0.0,0.0
2020-03-24 21:37:18,b'@DrTom78 @unc8689 @stuartmauney @DanAtkinsonEsq @marchmadness You are thinking of his injury in the NCAA regional f\xe2\x80\xa6 https://t.co/7eLGY6do6G',"Cary, NC",0.0,0.0
2020-03-24 21:37:05,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Tre Stones',,0.0,0.0
2020-03-24 21:35:51,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/GKDGMQSHHP',Somewhere,0.0,0.0
2020-03-24 21:35:29,b'@unc8689 @stuartmauney @PackTimPeeler @DanAtkinsonEsq @marchmadness Pretty sure he was referencing this play.\nhttps://t.co/Hv6cK8VE9t',Upstate SC,0.375,0.9444444444444444
2020-03-24 21:34:48,b'@Adizzle35 @gchscoachray @king23solomon @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash\xe2\x80\xa6 https://t.co/aFVCk4zKcB',"Jasper, IN",0.0,0.0
2020-03-24 21:34:39,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/58QWajQ2gt',,0.0,0.0
2020-03-24 21:34:05,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/zbUUNdsXUZ',Missouri,0.0,0.0
2020-03-24 21:31:04,b'@MaxSternberg2 @gchscoachray @king23solomon @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB\xe2\x80\xa6 https://t.co/xMrVZdt0U4',Not in Louisville,0.0,0.0
2020-03-24 21:30:47,"b""@unc8689 @stuartmauney @PackTimPeeler @DanAtkinsonEsq @marchmadness I've tried to verify that one, can't find it anywhere!""",Upstate SC,0.0,0.0
2020-03-24 21:30:29,b'@Adizzle35 @gchscoachray @king23solomon @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash\xe2\x80\xa6 https://t.co/Ww0nWLVEws',"Jasper, IN",0.0,0.0
2020-03-24 21:30:27,b'@gchscoachray @king23solomon @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/MZJYnIK7DH',"Morganfield, KY",0.0,0.0
2020-03-24 21:30:19,b'@unc8689 @stuartmauney @PackTimPeeler @DanAtkinsonEsq @marchmadness Thompson regularly came to speak at Gardner-Web\xe2\x80\xa6 https://t.co/QAGkoEepHy',Upstate SC,0.0,0.07692307692307693
2020-03-24 21:30:19,b'If @NCAA all assistant coach team some day welcome @DukeMBB Assistant Coach @JonScheyer to it. Only known all\xe2\x80\xa6 https://t.co/m1CM6FrVRi',,0.4,0.95
2020-03-24 21:29:50,b'@DrTom78 @stuartmauney @PackTimPeeler @DanAtkinsonEsq @marchmadness Yes to the quarter. Never heard anything about\xe2\x80\xa6 https://t.co/PfAj3coxZN',,0.0,0.0
2020-03-24 21:29:47,b'@gchscoachray @king23solomon @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB\xe2\x80\xa6 https://t.co/j2KaVAJ4if',Not in Louisville,0.0,0.0
2020-03-24 21:29:22,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Dont care about either team but garza was robbed by the media only\xe2\x80\xa6 https://t.co/8SeQ41fXZc',the noke,0.0,0.0
2020-03-24 21:28:41,b'@unc8689 @stuartmauney @PackTimPeeler @DanAtkinsonEsq @marchmadness Grew up hearing stories from my dad about Thomp\xe2\x80\xa6 https://t.co/WozLXOXRoi',Upstate SC,0.0,0.0
2020-03-24 21:27:59,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Garrett obviously',"Atlanta, GA",0.0,0.5
2020-03-24 21:27:39,b'@king23solomon @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/d83ckoTt7z',,0.0,0.0
2020-03-24 21:27:28,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/2eXn4n8zoU',,0.0,0.0
2020-03-24 21:27:14,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/rx6pT3XZUb',"Durham, NC",0.0,0.0
2020-03-24 21:26:56,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett TRE JONES!!!',Houstatlantavegas,0.0,0.0
2020-03-24 21:26:46,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/O3zPnCy2Sp',,0.0,0.0
2020-03-24 21:25:27,b'@DannyDa27021564 @marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones\xe2\x80\xa6 https://t.co/DiSJfVYf13',LFK,0.0,0.0
2020-03-24 21:25:13,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Garrett easily \xf0\x9f\x98\x82',"California, USA",0.43333333333333335,0.8333333333333334
2020-03-24 21:25:06,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/4s8qgGz47W',"Louisville, KY",0.0,0.0
2020-03-24 21:25:05,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Tre baby',Eastern NC ,0.0,0.0
2020-03-24 21:24:41,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/nWCOvQ86E0',,0.0,0.0
2020-03-24 21:24:34,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/w2cruJe88d',crAig,0.0,0.0
2020-03-24 21:23:42,b'@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops\xe2\x80\xa6 https://t.co/9hgDoUOLpJ',,0.0,0.0
2020-03-24 21:23:32,"b""@marchmadness @NaismithTrophy @BaylorMBB @MarkVitalJr @KentuckyMBB @H23Ash @DukeMBB @Tre3Jones @KUHoops @ImMarcusGarrett Hagan's. Not close""",United States,0.0,0.0
2020-03-24 21:20:18,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers and deservedly so! https://t.co/mpnrUu3ftd',Cleveland,0.0,0.0
2020-03-24 21:19:48,"b'@marchmadness @DaytonMBB @DaytonFlyers Congrats, Coach! We had a blast watching this season.'",Cincinnati,0.0,0.0
2020-03-24 21:16:51,b'@marchmadness @TheAndyKatz @DaytonMBB @DaytonFlyers Hmmm the NCAA name the player of the year and coach nothing to\xe2\x80\xa6 https://t.co/28KH49BOej',"Indiana, USA",0.0,0.0
2020-03-24 21:16:13,"b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Much deserved! Congrats, @otoppin1 \xf0\x9f\x92\xaa @DaytonMBB'",Cincinnati,0.25,0.2
2020-03-24 21:15:27,b'@marchmadness @TheAndyKatz @DaytonMBB @DaytonFlyers Travisity!',"Plano, Texas",0.0,0.0
2020-03-24 21:15:20,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers The bro Luka got robbed',By my Lonesome,0.0,0.0
2020-03-24 21:08:12,"b""From \xe2\x81\xa6@marchmadness\xe2\x81\xa9 365 podcast: Villanova's Jay Wright has a simple message for his team \xe2\x80\x94 take a break and study\xe2\x80\xa6 https://t.co/FJllRcYabw""",,0.0,0.35714285714285715
2020-03-24 21:07:45,b'@TheAndyKatz @UMBC_MBB @marchmadness Thx again for having me on with you!',,0.0,0.0
2020-03-24 21:07:37,b'@tavernhg @marchmadness Are you open in DTC for pick up?',,0.0,0.5
2020-03-24 21:04:49,"b'@marchmadness Stephen Louis Fisher (born March 24, 1945) Illinois State University 1967 D2 March Madness. Western M\xe2\x80\xa6 https://t.co/rCj4C3M9Ol'",,0.0,0.0
2020-03-24 21:03:57,b'@PackTimPeeler @DanAtkinsonEsq @DrTom78 @stuartmauney @marchmadness My first State basketball game was in Greensbor\xe2\x80\xa6 https://t.co/llTIMxKkew',,-0.07500000000000001,0.3666666666666667
2020-03-24 21:03:24,"b'@marchmadness March 24, 1989\nIzod Center, East Rutherford, New Jersey\nEast - Regional Semifinal\nGeorgetown-69 NC State-61'",,0.018181818181818174,0.2772727272727273
2020-03-24 21:03:18,b'@247gonefishing @JohnrussIII @Tsolotl @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers But you just said they weren\xe2\x80\xa6 https://t.co/IoZJvbKY66',Dayton,0.0,0.0
2020-03-24 21:02:54,"b'@marchmadness March 24, 1985\nBirmingham-Jefferson Civic Center, Birmingham, Alabama\nSoutheast - Regional Final\nVill\xe2\x80\xa6 https://t.co/35vXIDuVIh'",,-0.05,0.55
2020-03-24 21:02:00,b'.@Tokyo2020 is postponed until no later than summer 2021. The NCAA canceled @marchmadness. Real question: If the\xe2\x80\xa6 https://t.co/sdwTWiBOW1',Hawai‘i,0.1,0.15000000000000002
2020-03-24 21:01:08,"b'@marchmadness March 24, 1979 Jon M. Huntsman Center, Salt Lake City, Utah National - National Semifinals\nIndiana St\xe2\x80\xa6 https://t.co/oesuMceXHy'",,-0.1,0.1
2020-03-24 21:00:58,"b""@BuntzBig @marchmadness @DaytonFlyers @DaytonMBB @otoppin1 @LukaG_55 You're taking my opinion all wrong. I think Ob\xe2\x80\xa6 https://t.co/eoujs64gPV""","Iowa, USA",-0.5,0.9
2020-03-24 20:59:27,b'@BadgerMBB @marchmadness National Championships: \n\nUNC - 6 \n\nWisconsin - 1 \n\nAnd you have the audacity to take a shot at UNC? Lmao',,0.6,1.0
2020-03-24 20:55:54,"b'@BuntzBig @marchmadness @DaytonFlyers @DaytonMBB @otoppin1 @LukaG_55 Nope, just a basketball guy who knows who the\xe2\x80\xa6 https://t.co/WT7EazJAEi'","Iowa, USA",0.0,0.0
2020-03-24 20:55:52,"b""The consensus on the 2019-20 @NCAA basketball season is that it was among the craziest we've seen. This year's cons\xe2\x80\xa6 https://t.co/UjDryFY3LN""",,0.0,0.0
2020-03-24 20:46:29,b'@BuntzBig @marchmadness @DaytonFlyers @DaytonMBB @otoppin1 @LukaG_55 You are correct. Thank you',"Iowa, USA",0.0,0.0
2020-03-24 20:42:30,b'@ItsAntWright @NCAA @ESPNLunardi @EASPORTS @CBSSports @espn @marchmadness @umichbball Congrats',"Saginaw, MI",0.0,0.0
2020-03-24 20:41:47,b'@BuntzBig @marchmadness @DaytonFlyers @DaytonMBB @otoppin1 Lol...he played against one good team and lost. NPOY is\xe2\x80\xa6 https://t.co/q5GYBK7fBb',"Iowa, USA",0.7,0.6000000000000001
2020-03-24 20:41:23,b'@the_cooler @BuntzBig @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 Obi won POY for The Athletic...',"Springboro, Ohio",0.0,0.0
2020-03-24 20:41:15,b'@marchmadness I\xe2\x80\x99ve been enjoying the full games on your YouTube channel! Is there any way you could put up the\xe2\x80\xa6 https://t.co/p48Y5kPoPW',"Columbus, Ohio",0.46875,0.575
2020-03-24 20:36:09,b'@Moodini31 @NCAA @ESPNLunardi @EASPORTS @CBSSports @espn @marchmadness @umichbball Lmao what is this',🐜,0.6,1.0
2020-03-24 20:35:01,b'@Carter_Rickman2 @realSamChatham @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Do you not understand that he was\xe2\x80\xa6 https://t.co/iygc94FLY0',United States,0.0,0.0
2020-03-24 20:32:50,"b""@BuntzBig @marchmadness @DaytonFlyers @DaytonMBB @otoppin1 I'm not going to argue this anymore. Dayton plays nobody\xe2\x80\xa6 https://t.co/GYGi4tdHCG""","Iowa, USA",0.0,0.0
2020-03-24 20:30:40,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Go ahead and name a national champion while youre at it bums',,0.0,0.0
2020-03-24 20:29:01,b'@1065WYRK @marchmadness @jakeowen @kanebrown We got you kb!!! @kanebrown \xf0\x9f\x8e\xb5\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb5',,0.0,0.0
2020-03-24 20:25:07,b'@marchmadness @DaytonMBB @DaytonFlyers @KUHoops coach Bill Self would be a better choice. Kansas is #1 in Q1 wins (\xe2\x80\xa6 https://t.co/mnPhIrOo2m',"Hendersonville, NC",0.4,0.35
2020-03-24 20:25:02,b'@alexapatt10 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 Who was complaining?  Question why a social\xe2\x80\xa6 https://t.co/5NUpLrtkaS',"Waukee, IA",0.0,0.0
2020-03-24 20:24:45,"b'@BuntzBig @marchmadness @DaytonFlyers @DaytonMBB @otoppin1 Stats, competition level. The guys Luka had to bang with\xe2\x80\xa6 https://t.co/eCjo3EDTmg'","Iowa, USA",0.0,0.0
2020-03-24 20:17:47,b'@TosprackTom @realSamChatham @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers And they lost so imagine if he played\xe2\x80\xa6 https://t.co/9E1U1VzyRv',,0.0,0.0
2020-03-24 20:16:09,b'@PackTimPeeler @marchmadness The problem is that there are too many people voting in this can\xe2\x80\x99t look past the playe\xe2\x80\xa6 https://t.co/3GZn8nVicU',"Mooresville, NC",0.125,0.375
2020-03-24 20:14:04,"b'@BuntzBig @marchmadness @DaytonFlyers @DaytonMBB @otoppin1 No, it just sucks to have the guy that deserved it get r\xe2\x80\xa6 https://t.co/c4IP0nBNjE'","Iowa, USA",-0.3,0.3
2020-03-24 20:12:10,"b'So if you were wondering who would have won the 2020 @NCAA Tournament, I have the answer. Using @ESPNLunardi \xe2\x80\x98s bra\xe2\x80\xa6 https://t.co/7pjeFWBEx6'","Saginaw, MI",0.0,0.0
2020-03-24 20:10:57,b'@Carter_Rickman2 @realSamChatham @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Pretty sure ku shut his ass down second half!!',United States,0.06680555555555556,0.4688888888888888
2020-03-24 20:09:47,b'@247gonefishing @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers At least we know one thing about you.  You have no clue.',"Oshkosh, WI",-0.3,0.4
2020-03-24 20:09:13,b'@marchmadness @DaytonMBB @DaytonFlyers This is awesome!',Somewhere counting numbers ✈ ,1.0,1.0
2020-03-24 20:08:59,b'@alexapatt10 @the_cooler @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 Luka is best player in the nati\xe2\x80\xa6 https://t.co/ip5VgDxzoj',"Iowa, USA",1.0,0.3
2020-03-24 20:07:06,b'@marchmadness @DaytonMBB @DaytonFlyers Bring back March Madness',,0.0,0.0
2020-03-24 20:04:51,b'@the_cooler @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 Luka is deserving of all his awards &amp; any fu\xe2\x80\xa6 https://t.co/5le9CosleM',,0.6,0.8
2020-03-24 20:03:15,"b""If there was ever a time to have @gusjohnson do PBP of, well, every great @marchmadness game he didn't do going bac\xe2\x80\xa6 https://t.co/03mhk1GJSA""","Brookfield, CT",0.2,0.575
2020-03-24 20:00:28,b'@1065WYRK @marchmadness @jakeowen @kanebrown @kanebrown for sure',Uk,0.5,0.8888888888888888
2020-03-24 19:57:46,b'@marchmadness @DaytonMBB @DaytonFlyers Congrats!!',,0.0,0.0
2020-03-24 19:55:35,b'@BuntzBig @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 I\xe2\x80\x99ve seen one other now. \n\nHere\xe2\x80\x99s all of Luka\xe2\x80\x99\xe2\x80\xa6 https://t.co/t7XyGomAG4',"Waukee, IA",-0.125,0.375
