2020-03-24 23:59:51,b'@marchmadness @NaismithTrophy @UKCoachCalipari is missing...',"Louisville, KY",-0.2,0.05
2020-03-24 19:53:34,b'@marchmadness @DaytonMBB @DaytonFlyers Should have been Scott Drew',,0.0,0.0
2020-03-24 19:53:18,b'@marchmadness @DaytonMBB @DaytonFlyers WHAT IS THIS LARCENY https://t.co/0O3jz9jVZk',"Tallahassee, FL",0.0,0.0
2020-03-24 19:52:59,"b""@Wyatt53023089 @marchmadness @DaytonMBB @DaytonFlyers \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 both had 2 losses\nDayton's were to the #1 team in the cou\xe2\x80\xa6 https://t.co/TgSvKZ7AVN""",,0.0,0.0
2020-03-24 19:50:29,b'@Wyatt53023089 @marchmadness @DaytonMBB @DaytonFlyers Lol what\xe2\x80\x99s false though?',"Wisconsin, USA",0.19999999999999998,0.6499999999999999
2020-03-24 19:50:13,"b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers I hate Garza, but he got robbed.'",,-0.8,0.9
2020-03-24 19:49:45,b'@marchmadness @DaytonMBB @DaytonFlyers False. Brain Dutcher should of won',,-0.4000000000000001,0.6
2020-03-24 19:47:54,"b'To all the neighborhood baller bros I see: If the @NBA can pause, and @marchmadness can cancel, with schools closed\xe2\x80\xa6 https://t.co/7fd145oyXE'","Washington, DC",0.0,0.0
2020-03-24 19:44:18,b'@joanuphoff @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Do you mean The Zags \xf0\x9f\x98\x81',"45.707355,-121.509569",-0.3125,0.6875
2020-03-24 19:41:17,b'@marchmadness? i miss you. \xf0\x9f\xa5\xba\xf0\x9f\x8f\x80',Indy,0.0,0.0
2020-03-24 19:40:18,b'@marchmadness @GatorsMBK I love Mike Miller for what he did as a member of the Miami Heat. People remember the Ray\xe2\x80\xa6 https://t.co/9GLnOGuyHr',,0.5,0.6
2020-03-24 19:37:50,b'@BuntzBig @Carter_Rickman2 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Might want to expand your brief google\xe2\x80\xa6 https://t.co/LANVsEwAzP',,0.0,0.3333333333333333
2020-03-24 19:37:32,b'@CbMs420 @JohnrussIII @Tsolotl @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Same to you',,0.0,0.125
2020-03-24 19:37:30,b'@RyanStaudt @hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Obi was better',"Kenosha, WI",0.5,0.5
2020-03-24 19:36:56,"b""@Carter_Rickman2 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers I'll give you that. It would have been interesting to see.""",,0.5,0.5
2020-03-24 19:36:23,"b'@RyanStaudt @hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers That\xe2\x80\x99s not the stats they go off of, obi was better'","Kenosha, WI",0.5,0.5
2020-03-24 19:36:11,b'@alexapatt10 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 Really? https://t.co/gudCLmbKHh',"Waukee, IA",0.2,0.2
2020-03-24 19:36:04,"b""@PackTimPeeler @marchmadness Curry didn't even beat the 2008 NC State Sid Lowe team \xf0\x9f\x98\x81""",Brooklyn!,0.0,0.0
2020-03-24 19:33:23,b'@realSamChatham @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Too bad we couldnt see him do it against good teams in March Madness....',,5.551115123125783e-17,0.6333333333333333
2020-03-24 19:32:10,b'@Carter_Rickman2 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Ok...yeah. Squirrel finds nut. Now do it every ga\xe2\x80\xa6 https://t.co/mz9bEIcy6o',,0.0,0.0
2020-03-24 19:31:45,b'@247gonefishing @JohnrussIII @Tsolotl @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers hey goofy learn to read plz\nRoll Tide Roll',your kitchen eating a sandwich,0.5,1.0
2020-03-24 19:31:34,b'@zakklemmerrr @hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Not even fucking close',"Fort Dodge, IA",-0.6,0.8
2020-03-24 19:30:16,b'@realSamChatham @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers 9 rebounds and 3 blocks is pretty good if you ask me',,0.475,0.8
2020-03-24 19:28:34,b'@Carter_Rickman2 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers 18 points? Ok....',,0.5,0.5
2020-03-24 19:28:33,b'@RyanStaudt @hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Obi won fair and square',"Kenosha, WI",0.7,0.9
2020-03-24 19:27:50,"b""YouTube videos of all 68 greatest @MarchMadness games are available at https://t.co/UFqNTIcnNR\n\nHere's the bracket: https://t.co/UZr7rDTt07""","Seattle, WA",0.7,0.7
2020-03-24 19:27:03,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers One of the closest years for the award. Congrats Obi Toppin',,0.0,0.0
2020-03-24 19:26:34,b'@realSamChatham @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Then whyd he pop off against Kansas?',,0.0,0.0
2020-03-24 19:26:00,b'@RyanStaudt @hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers That\xe2\x80\x99s not how it works',"Kenosha, WI",0.0,0.0
2020-03-24 19:25:00,b'@PackTimPeeler @johnckincaid @marchmadness Love Curry but DT was greatest college basketball player ever!',,0.75,0.8
2020-03-24 19:24:20,"b'@zakklemmerrr @hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Just vs top 25 opponents, sorry bud'","Fort Dodge, IA",0.0,0.75
2020-03-24 19:24:15,b'@247gonefishing @JohnrussIII @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers What does that even mean? They can\xe2\x80\x99t\xe2\x80\xa6 https://t.co/UgsVXP2F2z',"Colorado, USA",-0.3125,0.6875
2020-03-24 19:24:09,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Stupid',"Naperville, IL",-0.7999999999999999,1.0
2020-03-24 19:23:29,"b'@realSamChatham @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Yes, such a great conference that they only had on\xe2\x80\xa6 https://t.co/AcCro4Ornk'","Indianapolis, IN",0.26666666666666666,0.75
2020-03-24 19:23:00,b'@247gonefishing @Tsolotl @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers You seem like a happy person.',"Dayton, OH",0.8,1.0
2020-03-24 19:22:03,"b'@RyanStaudt @hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Obi toppin 20, 7, 2, 1 and 1 on 63% and 3\xe2\x80\xa6 https://t.co/vVY1sgk7n8'","Kenosha, WI",0.0,0.0
2020-03-24 19:21:07,b'@datmanhollon @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Yes you are',,0.0,0.0
2020-03-24 19:20:58,"b'@JohnrussIII @Tsolotl @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers 3rd team in the country in the A10, yeah'",,0.0,0.0
2020-03-24 19:20:57,"b""@pX_Shark @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers And....you've weaponized autism.""",,0.0,0.0
2020-03-24 19:18:10,"b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers , it will not change*'","Papillion, NE",0.0,0.0
2020-03-24 19:17:51,b'@realSamChatham @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Garza sucks',,-0.3,0.3
2020-03-24 19:17:22,b'@the_cooler @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 Garza sucks tho',,-0.3,0.3
2020-03-24 19:17:18,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Future @chicagobulls player! @NBCSBulls',A pitch near you,0.0,0.125
2020-03-24 19:16:59,b'@RyanStaudt @zakklemmerrr @hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Garza sucks',,-0.3,0.3
2020-03-24 19:16:58,b'@Tsolotl @247gonefishing @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Hahahaha Dayton was the 3rd team in the country',"Dayton, OH",0.1,0.25
2020-03-24 19:16:02,b'@the_cooler @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers @LukaG_55 Seriously pathetic comment \xf0\x9f\x98\x82',,-1.0,1.0
2020-03-24 19:15:58,"b""@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers I think it's great! I'm a Zags fan and saw Dayton early in the yea\xe2\x80\xa6 https://t.co/C30dOl5EsV""","Green Valley, AZ",0.55,0.525
2020-03-24 19:15:57,b'@KateBeirness @BrentButt @jannarden @ArleneDickinson @KayNurse11 Well said @KateBeirness it\xe2\x80\x99s 1st time since \xe2\x80\x9887 I\xe2\x80\xa6 https://t.co/Mub3Jyp6zD',"Ottawa, Canada",0.0,0.0
2020-03-24 19:15:46,b'@zakklemmerrr @hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Better numbers in the best conference i\xe2\x80\xa6 https://t.co/lccGFaCQeT',"Fort Dodge, IA",0.75,0.4
2020-03-24 19:15:45,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Imagine thinking playing against crappy teams in a crappy conferen\xe2\x80\xa6 https://t.co/M4B8RTx0Bi',,0.0,0.0
2020-03-24 19:14:52,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Of course he is! HE IS!!!',"Pittsburgh, PA",0.0,0.0
2020-03-24 19:14:29,b'@247gonefishing @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Someone gonna tell him we have a pandemic going on\xe2\x80\xa6 https://t.co/B9u0SxhiAd',"Papillion, NE",0.0,0.0
2020-03-24 19:13:38,"b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers I\xe2\x80\x99m very biased for Luka, but no matter how much anger anyone in t\xe2\x80\xa6 https://t.co/fdaw6NJWig'","Papillion, NE",-0.24999999999999997,0.25
2020-03-24 19:12:55,b'@247gonefishing @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Ummm what???',"Spokane, Washington",0.0,0.0
2020-03-24 19:12:09,b'Remember when \xe2\x80\x9cDanny and The Miracles\xe2\x80\x9d led @KUHoops to the @marchmadness title in 1988? \n\nHe was a true one man wre\xe2\x80\xa6 https://t.co/ayGT6B7g6D',New York City,0.35,0.65
2020-03-24 19:11:48,b'@247gonefishing @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Uh...Who gonna tell him?',"Colorado, USA",0.0,0.0
2020-03-24 19:11:18,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers What about congratulations to @LukaG_55 for winning five other ver\xe2\x80\xa6 https://t.co/1wwuPqfyYV',"Waukee, IA",0.1875,0.5625
2020-03-24 19:11:10,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Good',"Colorado, USA",0.7,0.6000000000000001
2020-03-24 19:11:01,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers INCOMING: PETTY IOWA FANS',University at Buffalo ,0.0,0.0
2020-03-24 19:10:53,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Much deserved',"Kenosha, WI",0.2,0.2
2020-03-24 19:10:43,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Only because he played in a bad conference. Should\xe2\x80\x99ve gone to some\xe2\x80\xa6 https://t.co/kZnDxSu6Uv',,-0.3499999999999999,0.8333333333333333
2020-03-24 19:10:42,b'@hawksrule25 @marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Nah he wasn\xe2\x80\x99t',"Kenosha, WI",0.0,0.0
2020-03-24 19:09:51,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Well deserved',,0.0,0.0
2020-03-24 19:09:48,b'@marchmadness @DaytonMBB @otoppin1 @DaytonFlyers Garza robbed',United States,0.0,0.0
2020-03-24 19:05:04,b'@acarrillonews @KOLDNews Postponement what a novel idea @marchmadness @NCAA',,0.0,0.0
2020-03-24 19:01:44,b'Athletes in other sports (or famous professions) who played in the NCAA Tournament (via @SportzAssassin)\xe2\x80\xa6 https://t.co/TzYcXsh19t',Philadelphia,0.1875,0.6875
2020-03-24 19:00:28,b'Vote on a classic @marchmadness National Championship game to relive',,-0.11666666666666668,0.2833333333333333
2020-03-24 18:56:30,b'The only Final Four &amp; best @MarchMadness finish for @WakeMBB was on this date 1962. \n\nLen Chappell &amp; Billy Packer l\xe2\x80\xa6 https://t.co/bXMtcUbmfU',"North Carolina, USA",0.3333333333333333,0.7666666666666666
2020-03-24 18:52:20,b'Vote on a classic @marchmadness Final Four game to relive',,-0.07777777777777779,0.5222222222222223
2020-03-24 18:51:59,b'The 1st and still the only No. 15 seed to advance to the @marchmadness Sweet 16 \xe2\x9d\x97\xef\xb8\x8f\xf0\x9f\x8f\x80\n\n#ASUNMBB | #WingsUp |\xe2\x80\xa6 https://t.co/VdTtGU3X4u',"Atlanta, GA",0.175,0.825
2020-03-24 18:47:57,"b'@marchmadness Hello, thank you for uploading so many full games to your Youtube channel! \n\nMay I please request the\xe2\x80\xa6 https://t.co/1vgFxFCHBW'",,0.46875,0.525
2020-03-24 18:44:13,b'Two of the best to play in the @BIGEASTMBB and @marchmadness #mubb @CBBonFOX https://t.co/LxT16Zp09E',"Milwaukee, Wis.",1.0,0.3
2020-03-24 18:43:12,b'\xe2\x80\x9cOMG did you just see that buzzer beater in the @marchmadness @umichbball game\xe2\x80\x9d.... \xe2\x80\x9cshit my bracket is torched\xe2\x80\x9d...\xe2\x80\xa6 https://t.co/4MkW9vY46l',"Atlanta, Napa and Las Vegas",-0.30000000000000004,0.6000000000000001
2020-03-24 18:40:58,b'Three years ago today @GamecockMBB defeated Baylor 70-50 to advance to the #EliteEight. \n\n@marchmadness #ThrowbackTuesday',"Columbia, SC",0.0,0.0
2020-03-24 18:38:28,b'@stuartmauney @DanAtkinsonEsq @DrTom78 @marchmadness Biedenbach was a newlywed when he started recruiting Thompson.\xe2\x80\xa6 https://t.co/TXv3d9pVPT',"Cary, NC",0.0,0.0
2020-03-24 18:37:06,b'@stuartmauney @DrTom78 @PackTimPeeler @marchmadness One of the highlights of my dad\xe2\x80\x99s time@at Furman was lighting D\xe2\x80\xa6 https://t.co/jYAWB4e6DE',"Spartanburg, SC",0.0,0.0
2020-03-24 18:35:48,b'@stuartmauney @PackTimPeeler @DanAtkinsonEsq @DrTom78 @marchmadness David Thompson was the greatest college player\xe2\x80\xa6 https://t.co/hdd4HviggK',,1.0,1.0
2020-03-24 18:27:07,b'@Logantj @SportsCenter @CapitalOne @espnW @espn @CapitalOneArena @ncaawbb @NCAA @marchmadness @WFinalFour\xe2\x80\xa6 https://t.co/du1Ga1DG0e',"Chicago, IL",0.0,0.0
2020-03-24 18:24:23,b'Great catching up with @UMBC_MBB @Coachryanodom on the 16 seed Retrievers as a No. 1 in our @marchmadness moments b\xe2\x80\xa6 https://t.co/CrzUZCGLj9',,0.7,0.825
2020-03-24 18:19:46,b'@TheSkyShowCHI @SportsCenter @CapitalOne @espnW @espn @CapitalOneArena @ncaawbb @NCAA @marchmadness @WFinalFour\xe2\x80\xa6 https://t.co/i20Lx8gI7r',"Logan, UT",0.0,0.0
2020-03-24 18:19:25,b'@PackTimPeeler @DanAtkinsonEsq @DrTom78 @marchmadness Had no idea Moose was from Kings Mtn.',"Greenville, South Carolina",0.0,0.0
2020-03-24 18:18:43,b'@PackTimPeeler @DanAtkinsonEsq @DrTom78 @marchmadness I saw David Thompson speak at a conference about 15 years ago\xe2\x80\xa6 https://t.co/KOfNPX84jy',"Greenville, South Carolina",0.0,0.0
2020-03-24 18:15:46,b'@SarahSpain @SpainandCompany Why only 32? 32 isn\xe2\x80\x99t good enough for @marchmadness 64 with a 4 song playin c\xe2\x80\x99mon \xf0\x9f\x98\x89',"Chicago, Illinois",0.2333333333333333,0.7000000000000001
2020-03-24 18:08:23,"b""@DanAtkinsonEsq @DrTom78 @stuartmauney @marchmadness 4. I can't count.""","Cary, NC",0.0,0.0
2020-03-24 18:08:04,b'@DanAtkinsonEsq @DrTom78 @stuartmauney @marchmadness 3. I was covering Furman basketball in the 1990s when I met my\xe2\x80\xa6 https://t.co/qsETBu04vi',"Cary, NC",0.0,0.0
2020-03-24 18:06:41,b'@DanAtkinsonEsq @DrTom78 @stuartmauney @marchmadness 2. Fessor and the Paladins were the often-forgotten fourth tea\xe2\x80\xa6 https://t.co/DDPHXJtnPh',"Cary, NC",0.0,0.0
2020-03-24 18:05:17,b'@jdscottphoto @marchmadness @UTEP_MBB @UMBCAthletics @DukeMBB @BYUbasketball Go Blue!',United States of America,0.0,0.1
2020-03-24 18:04:54,"b'@PackTimPeeler @marchmadness Curry will win cause that\xe2\x80\x99s all most folks remember, ncaa or nba.'","Cary, NC",0.65,0.45
2020-03-24 18:04:44,b'@DanAtkinsonEsq @DrTom78 @stuartmauney @marchmadness Two things about relevant to Furman: 1. Pack assistant\xe2\x80\xa6 https://t.co/FSOcGTNOa3',"Cary, NC",0.4,0.9
2020-03-24 18:03:53,b'@PackTimPeeler @marchmadness Get in there and vote for DT',"Fort Mill, SC",0.0,0.0
2020-03-24 18:02:42,"b'@DanAtkinsonEsq @DrTom78 @PackTimPeeler @marchmadness Same for my Dad. Now, regrettably he died in 1982. But up to\xe2\x80\xa6 https://t.co/VKDWwBuBdY'","Greenville, South Carolina",0.0,0.125
2020-03-24 18:02:00,b'@PackTimPeeler @marchmadness Totally agree on DT. Also Duncan s/b beating Jordan.',"Wrightsville Beach, NC",0.0,0.75
2020-03-24 17:58:45,"b""@DrTom78 @stuartmauney @PackTimPeeler @marchmadness I don't know a single person who loves college hoops more than\xe2\x80\xa6 https://t.co/RtfqUgIjMX""","Spartanburg, SC",0.2142857142857143,0.35714285714285715
2020-03-24 17:55:03,b'@stuartmauney @PackTimPeeler @marchmadness Too many victims of the last thing we saw must be the greatest thing ever',Upstate SC,0.5,0.5222222222222223
2020-03-24 17:53:29,b'@PackTimPeeler @TheWolfpacker @marchmadness The recency  bias in sports is just silly. It\xe2\x80\x99s time ESPN shuts it\xe2\x80\x99s do\xe2\x80\xa6 https://t.co/LDs3ruWPFh',,-0.5,0.875
2020-03-24 17:53:23,b'@StephNixon33 @marchmadness @NCAA I absolutely hated to hear cancelled!   Delayed or pushed back would have been gr\xe2\x80\xa6 https://t.co/8DMnu6L3za',"Pleasant Grove, UT",-0.5,0.35
2020-03-24 17:52:58,b'Vote on a classic @marchmadness Elite 8 game to relive',,-0.11666666666666668,0.2833333333333333
2020-03-24 17:50:10,b'Vote on a classic @marchmadness Sweet 16 game to relive',,0.03888888888888886,0.4055555555555556
2020-03-24 17:42:32,b'Vote on a classic @marchmadness Round of 32 game to relive',,-0.14444444444444446,0.32222222222222224
2020-03-24 17:42:17,b'That feeling when you just earned a trip to the @marchmadness Sweet 16!\n\nCheck out our full photo gallery from the\xe2\x80\xa6 https://t.co/oHvQlaNGsK',"Fort Myers, Fla. - Alico Arena",0.39375,0.6000000000000001
2020-03-24 17:39:41,b'@PackTimPeeler @marchmadness David Thompson was greatest college b-ball player I ever saw in person.  And that incl\xe2\x80\xa6 https://t.co/uh9OaLCq85',"Greenville, South Carolina",1.0,1.0
2020-03-24 17:38:38,b'Vote on a classic @marchmadness Round of 64 game to relive',,-0.14444444444444446,0.32222222222222224
2020-03-24 17:34:39,b'@PackTimPeeler @marchmadness Sad that Michael Jordan is going to run away with this mockery of a tournament.',"Raleigh, NC",-0.5,1.0
2020-03-24 17:32:00,"b'Come on people, this is simply a matter of voting for the person who saved college basketball by forcing the reinst\xe2\x80\xa6 https://t.co/uOokErTsF4'","Cary, NC",0.0,0.35714285714285715
2020-03-24 17:30:00,"b'One year ago today, UCF was this close to upsetting Zion and Duke \xf0\x9f\x98\xb3\n\n\xf0\x9f\x93\xbd\xef\xb8\x8f: @marchmadness \nhttps://t.co/eGxHQhNz1d'",,0.0,0.0
2020-03-24 17:28:21,b'@CalMBBall @RealJasonKidd @marchmadness Can someone rebroadcast this game...please!',"Alameda, CA",0.0,0.0
2020-03-24 17:27:25,b'@BIGEAST @Myles_MBP_23 @markushoward11 @SetonHallMBB @MarquetteMBB @SHUAthletics @muathletics @John_Fanta\xe2\x80\xa6 https://t.co/BNCZ0NKMUE',,0.0,0.0
2020-03-24 17:04:34,b'@Bgenau87 @KevinRyan18 @marchmadness @DaytonFlyers @IowaHoops @MarquetteMBB @SetonHallMBB @OregonMBB\xe2\x80\xa6 https://t.co/2JdvtU62ZG',,0.0,0.0
2020-03-24 17:01:12,b'@AmandaSavanah23 @marchmadness @UMBCAthletics I had never been happier to see my bracket completely busted',Texas Tech University,0.1,0.4
2020-03-24 16:58:41,b'Where are they now? March Madness names from the past (via @SportzAssassin) @yardbarker @marchmadness\xe2\x80\xa6 https://t.co/ZE4XGBAf0T',Philadelphia,-0.25,0.25
2020-03-24 16:45:54,b'@marchmadness @NCAA just gonna leave this here for you guys',"Kansas, USA",0.0,0.0
2020-03-24 16:45:30,b'Round of 32 @NCAA @marchmadness all-time champion bracket is LIVE \xe2\xac\x87\xef\xb8\x8f\xf0\x9f\x8f\x80 | @KVUE #MarchMadness #marchmadness2020\xe2\x80\xa6 https://t.co/or8OcFgD90',"Austin, TX",-0.03181818181818183,0.45
2020-03-24 16:44:18,"b'This will ALWAYS be the @marchmadness theme song!! Forget #OneShiningMoment TCBS NCAA 1983 ""Pre"" One Shining Moment\xe2\x80\xa6 https://t.co/R2BQkyz0RI'","Harrisburg, PA",0.0,0.0
2020-03-24 16:22:54,b'@marchmadness @DaytonFlyers @IowaHoops @MarquetteMBB @SetonHallMBB @OregonMBB @markushoward11 @Myles_MBP_23\xe2\x80\xa6 https://t.co/VvmgEAw82d',,0.0,0.0
2020-03-24 16:19:19,b'NO @WCChoops or @marchmadness? NO WORRIES! @JOINTHEPAF has you covered as we invite you to join us for a virtual Ti\xe2\x80\xa6 https://t.co/a038vwfNpu',"Stockton, CA",0.0,0.0
2020-03-24 16:12:15,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/gVkZOFnNx4',,0.0,0.0
2020-03-24 16:12:01,b'@NUMensBball @chriskamrani @marchmadness @TheAthleticCBB @TheAthletic @coach_collins @PaulTenorio @NU_Sports\xe2\x80\xa6 https://t.co/8DtMk2ISut',,0.0,0.0
2020-03-24 16:11:58,b'\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f watched #Sweet 16 vs VT and @marchmadness Elite 8 vs @MSU_Basketball last night. Still thought Dukies would w\xe2\x80\xa6 https://t.co/euZaSDrbXd',watching my Son  hoop ,0.175,0.35833333333333334
