2020-03-24 23:59:51,b'@marchmadness @NaismithTrophy @UKCoachCalipari is missing...',"Louisville, KY",-0.2,0.05
2020-03-24 16:09:43,b'@rjb8586 @N8__M @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops\xe2\x80\xa6 https://t.co/tYujqxuKK3',,0.0,0.0
2020-03-24 16:04:16,b'@CoachShanksUMD @kingram_0 @lucasw2424 @jake_b0 @Marq_Towne5 @ClaytonCuster3 @camkrutwig @dylan_boehm @ndinardi44\xe2\x80\xa6 https://t.co/aeqDM1tav1',,0.0,0.0
2020-03-24 15:50:41,b'A conversation with former Reds broadcaster Marty Brennaman. https://t.co/Jn174pROhL @WCPO @Reds @MLB @marchmadness\xe2\x80\xa6 https://t.co/LAwp74nXVu',Cincinnati,0.0,0.0
2020-03-24 15:45:34,b'@marchmadness @GatorsMBK A wonderful moment in time!  \xf0\x9f\x92\xaf\xf0\x9f\x90\x8a',"Parkland, FL",1.0,1.0
2020-03-24 15:45:00,"b'March 24th, 2017 \xf0\x9f\x97\x93\n\nWisconsin was just seconds away from advancing, until Chris Chiozza hit this running three at t\xe2\x80\xa6 https://t.co/C1vHguY1Ve'",,0.0,0.0
2020-03-24 15:41:48,b'.@NBA @MLB @NHL @marchmadness @NCAA Hack it up and play ball. @DickieV @POTUS #Covid19Out',"Neptune Beach, Florida, USA",0.0,0.0
2020-03-24 15:37:10,b'I miss you @FanDuel @NBA @NHL @marchmadness',CLE,0.0,0.0
2020-03-24 15:36:41,b'I miss #MarchMadness. \xe2\x98\xb9\xef\xb8\x8f @marchmadness',S.E. Missouri ,0.0,0.0
2020-03-24 15:36:09,b'If the @Olympics can postpone for a year how about postponing @marchmadness for 6 months? I know it\xe2\x80\x99s a stretch but\xe2\x80\xa6 https://t.co/xdVLLDP9Z8',San Diego,0.0,0.0
2020-03-24 15:11:27,b'@SienaSaints @SienaMBB @HerculesTires @MAACHoops @marchmadness @SienaCollege @SienaAlumni @MAACSports @mid_madness\xe2\x80\xa6 https://t.co/uTYQ1IaW8P',,0.0,0.0
2020-03-24 15:05:03,b'The game was standard March Madness. Stuff got weird and one fan base relished to live on...\n\n@chriskamrani on the\xe2\x80\xa6 https://t.co/klSXiJ8dZP',"Evanston, Ill.",-0.3127272727272728,0.58
2020-03-24 15:00:00,"b""2 years ago today, Sister Jean's Ramblers beat K-State and advanced to the Final 4. \n\n@marchmadness moments https://t.co/gMRI7lMi1V""",ESPN Arkansas,0.2,0.8
2020-03-24 14:55:02,b'@marchmadness Heartbroken with no March Madness but you can join our fun. Go vote for LANGDON Scheeter in our\xe2\x80\xa6 https://t.co/1qjD9vkCMJ',,0.3,0.2
2020-03-24 14:49:37,b'@marchmadness @GatorsMBK And Billy the Kid took us all the way to the Final that year. What a tourney.',,0.0,1.0
2020-03-24 14:45:24,b'@CoachShanksUMD @kingram_0 @lucasw2424 @jake_b0 @Marq_Towne5 @ClaytonCuster3 @camkrutwig @dylan_boehm @ndinardi44\xe2\x80\xa6 https://t.co/nq22LhPjf0',MN ❄️,0.0,0.0
2020-03-24 14:31:56,b'~ BEST @NCAA @marchmadness NATIONAL CHAMPION BRACKET~\n\nWho is the best of the best? Round of 32\n\nVOTE on the Twitte\xe2\x80\xa6 https://t.co/mQAWipEOja',"Austin, TX",0.7,0.32499999999999996
2020-03-24 14:30:58,b'@marchmadness @GatorsMBK A&amp;Ms comeback against Northern Iowa should have gotten in',the elksy,0.0,0.0
2020-03-24 14:30:47,b'@SienaSaints @SienaMBB @HerculesTires @MAACHoops @marchmadness @SienaCollege @SienaAlumni @MAACSports @mid_madness\xe2\x80\xa6 https://t.co/ksw2zFrp3z',"Long Beach, NY",0.0,0.0
2020-03-24 14:28:47,b'@JeffKowalsky @kasie @marchmadness Wrong team Jeffrey',,-0.5,0.9
2020-03-24 14:21:55,b'@Murray1Pat @TexasMBB @kenton_paulino @marchmadness @warriorplyr21 I\xe2\x80\x99ve been watching all the classics too as watch\xe2\x80\xa6 https://t.co/uTyyYPRm43',Johnstown PA,0.0,0.0
2020-03-24 14:19:21,b'@Murray1Pat @TexasMBB @kenton_paulino @marchmadness @warriorplyr21 It\xe2\x80\x99s what makes this time of the year so special when we have basketball.',Johnstown PA,0.35714285714285715,0.5714285714285714
2020-03-24 14:18:14,b'@Murray1Pat @TexasMBB @kenton_paulino @marchmadness @warriorplyr21 Unfortunately that stuff happens all the time and every experiences it.',Johnstown PA,-0.5,1.0
2020-03-24 14:16:35,b'@Murray1Pat @TexasMBB @kenton_paulino @marchmadness @warriorplyr21 Definitely a tough loss for WVU. I thought they\xe2\x80\xa6 https://t.co/HFxE4qdzp5',Johnstown PA,-0.3888888888888889,0.8333333333333334
2020-03-24 14:16:06,"b'@marchmadness @GatorsMBK Really, really fun team to watch \xf0\x9f\x90\x8a\xf0\x9f\x90\x8a'",,0.3,0.2
2020-03-24 14:14:40,"b'\xf0\x9f\x8f\x86 @SienaMBB Officially Crowned 2\xe2\x83\xa30\xe2\x83\xa32\xe2\x83\xa30\xe2\x83\xa3 @HerculesTires @MAACHoops Champions, @marchmadness Automatic Qualifier \n\n\xf0\x9f\x93\xb0\xe2\x80\xa6 https://t.co/iz0H1b5gzs'","ÜT: 42.809485,-73.780426",0.0,0.0
2020-03-24 14:09:44,b'Loving these @marchmadness moments bracket 365 podcasts. Joining me this week: @NovaMBB @VUCoachJWright; @UMBC_MBB\xe2\x80\xa6 https://t.co/XKx7a4k6wi',,0.6,0.95
2020-03-24 14:08:59,b'@marchmadness @GatorsMBK @shinesf1 favorite moment',"Boston, MA",0.5,1.0
2020-03-24 13:59:13,b'@juliettep0rter Worst month and year ever! And I look forward to ever March for @marchmadness and @MLB opening day \xf0\x9f\x98\x94',,-1.0,1.0
2020-03-24 13:52:32,"b'Yesterday was a big day as the @marchmadness 2020 Championship game took place on our driveway, a brother battle.\xe2\x80\xa6 https://t.co/knPnxtahaG'",Minnesota,-0.2,0.25
2020-03-24 13:44:14,b'@kasie Even more of a downer then no @marchmadness ? Go blue!',,0.25,0.3
2020-03-24 13:33:18,"b""@ShermanJeff @marchmadness HOLY MACKEREL..... HOLY MACKEREL... One team is flying, one team is crying... That's college basketball!""",,-0.25,0.6
2020-03-24 13:32:28,"b""@illoutsmartyou @bigbenny999 @LibbyDoggett1 @SportsCenter @marchmadness You'll take doing something so awful that n\xe2\x80\xa6 https://t.co/V3GEFA3IQF""",,-1.0,1.0
2020-03-24 13:31:19,b'Not having @marchmadness https://t.co/NCEl6T7PNq',"Cisco, TX",0.0,0.0
2020-03-24 13:24:28,b'The Best \xe2\x81\xa6@marchmadness\xe2\x81\xa9 Tournament Game I Ever Saw: \xe2\x80\x98A miracle in #Milwaukee\xe2\x80\x99  https://t.co/1aOJUj5gJq',Milwaukee,0.3,0.35
2020-03-24 13:24:20,b'With @marchmadness immediately cancelling #IOC finally cancelling #2020Olympics @NHL &amp; @NBA shud follow suit&amp; cance\xe2\x80\xa6 https://t.co/m3flx2lwaH',,0.0,1.0
2020-03-24 13:20:54,b'Sad news on two former @marchmadness players due to #COVID19. Take this virus seriously as it does not discriminate\xe2\x80\xa6 https://t.co/up1tVIKGai',"Hattiesburg, MS",-0.23958333333333331,0.5104166666666666
2020-03-24 12:53:14,b'I woke up late today because I was having a dream that @TerrapinHoops was in the @marchmadness final game. \xf0\x9f\x90\xa2',"Arizona, USA",-0.2333333333333333,0.6666666666666666
2020-03-24 12:27:12,b'@1065WYRK @marchmadness @jakeowen @kanebrown Kane brown',United States,0.0,0.0
2020-03-24 12:12:07,b'@StevePoliti @marchmadness to @RutgersMBB this late into March',,-0.3,0.6
2020-03-24 12:06:56,b'@marchmadness @GatorsMBK We were there! #FloridaBasketball',"Florida, USA",0.0,0.0
2020-03-24 12:00:36,"b""We've come to accept that there will be no tourney. Even watching past tournaments is kind of fun. But before we mo\xe2\x80\xa6 https://t.co/AVjeRPYHfC""","Indianapolis, IN",0.21666666666666665,0.44999999999999996
2020-03-24 12:00:15,b'It\xe2\x80\x99s Topper Tuesday @marchmadness. \xe2\x9d\xa4\xef\xb8\x8fthese two special gals cheering on my old college stomping grounds. Let\xe2\x80\x99s hear\xe2\x80\xa6 https://t.co/mHXxtsGBCw',"Danville, KY",0.2285714285714286,0.3857142857142857
2020-03-24 11:41:41,b'@GoShockersMBB upset #1 @ZagMBB in the 2013 @marchmadness on their way to the @FinalFour in Atlanta. \xf0\x9f\x8f\x80\xf0\x9f\x8f\x80\xf0\x9f\x8f\x80 https://t.co/G55dX2akMY',,0.0,0.0
2020-03-24 11:34:28,"b""Since there is no @marchmadness, we are looking for\n\nBUFFALO'S FAVORITE COUNTRY STAR--Round 1\n\n@jakeowen @kanebrown""","Buffalo, N.Y.",0.5,1.0
2020-03-24 11:17:16,b'I miss @marchmadness \xf0\x9f\x98\xad https://t.co/SJGiXPsiVz',"Fort Wayne, IN",0.0,0.0
2020-03-24 11:00:16,"b'On this day in 1992, @laettnerbball sent Duke to the Final Four\n\n@marchmadness moments https://t.co/A0CfQp7MfK'",ESPN Arkansas,0.0,1.0
2020-03-24 10:33:34,"b""What if KU had been down only 2 points before Mario's Miracle? via @KUsports \xe2\x81\xa6@marchmadness\xe2\x81\xa9 \xe2\x81\xa6@FinalFour\xe2\x81\xa9 \xe2\x81\xa6@KUHoops\xe2\x80\xa6 https://t.co/BKwv8XwNzY""",Atlanta,-0.07777777777777779,0.6444444444444445
2020-03-24 09:13:01,b'Can I get some more retweets and likes on my content. Spread the word about my page. Thanks @marchmadness #retweet\xe2\x80\xa6 https://t.co/VoE7LFCeK7',,0.35,0.35
2020-03-24 09:05:45,b'Mamadi Diakite is the real National Defensive Player of the year and ACC. @theACCDN @NaismithTrophy @accmbb\xe2\x80\xa6 https://t.co/Y7vh903Lnk',"Territoire de Belfort, Franche",0.2,0.30000000000000004
2020-03-24 07:10:17,"b'\xf0\x9f\x91\x80\xf0\x9f\x98\xb3\xf0\x9f\x94\xa5\xf0\x9f\xa6\x86\xf0\x9f\x8f\x80great idea, crazy video! \xe2\x80\x9cOne Shining Moment\xe2\x80\x9d always symbolizes the end of @marchmadness. Nice way to closure\xe2\x80\xa6 https://t.co/uaZ7pcWnYG'",Never can tell ...,-0.07500000000000001,0.95
2020-03-24 07:01:01,b'@BearNTex @marchmadness Congrats Ladies! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd \xf0\x9f\x90\xbb',"Houston, TX",0.0,0.0
2020-03-24 06:49:11,b'Check out 1983-84 Feb 16th UCLA vs Cal Basketbal Game Program https://t.co/wHqixLQpnB @eBay \xe2\x81\xa6@UCLAMBB\xe2\x81\xa9 \xe2\x81\xa6@CALbasketballl\xe2\x81\xa9 \xe2\x81\xa6@marchmadness\xe2\x81\xa9',"Winnipeg, Manitoba",-0.4,0.4
2020-03-24 06:29:50,b'YEport - #Omaha\xe2\x80\x99s #CHIHealthCenter Outfitted with #MeyerSound LEOPARD System\n\nA new Meyer Sound system based on LEO\xe2\x80\xa6 https://t.co/cHxKG5lyIN',,0.2681818181818182,0.42727272727272725
2020-03-24 06:26:51,b'miss u @marchmadness',OTW,0.0,0.0
2020-03-24 06:21:33,"b'@bigbenny999 @LibbyDoggett1 @LanceClark312 @SportsCenter @marchmadness Your right. BUT, the next year they won a na\xe2\x80\xa6 https://t.co/ToQlDPpiwX'","Utah, USA",0.14285714285714285,0.26785714285714285
2020-03-24 06:17:12,b'@APlayersProgram @marchmadness @milessimon Sweet. I was only 29.',Tucson,0.175,0.825
2020-03-24 05:19:30,"b'@NCAA Can we not get a basketball bowl season? Whenever we recover, give the teams 2/3 weeks to practice and then 1\xe2\x80\xa6 https://t.co/4EITIQi3n7'","Waco, TX",0.0,0.0
2020-03-24 05:15:14,b'Oh man ...\n\xe2\x81\xa6@marchmadness\xe2\x81\xa9 \xf0\x9f\x8f\x80 \xe2\x81\xa6@tsnmike\xe2\x81\xa9 \xe2\x81\xa6@ByPatForde\xe2\x81\xa9  https://t.co/1ESKJVhmDO',The Mountains,0.0,0.0
2020-03-24 05:01:36,b'That\xe2\x80\x99s crazy it really ain\xe2\x80\x99t no @marchmadness this year\xf0\x9f\x98\xa2',"Decatur, IL",-0.19999999999999998,0.55
2020-03-24 04:56:53,b'@ButlerWarSong @ButlerMBB @archey10 @marchmadness Great team',"Indianapolis, IN",0.8,0.75
2020-03-24 04:56:30,b'@APlayersProgram @marchmadness @milessimon In the middle of beating 3 Blue Blood 1 seeds. One of the greatest runs in history.',,0.3333333333333333,0.3666666666666667
2020-03-24 04:40:06,b'@KyleMcghee22 @marchmadness @UMBCAthletics oh you know i\xe2\x80\x99ve been a retriever fan since before sister jean knew loyola existed',texas tech,0.0,0.0
2020-03-24 04:35:50,b'@AmandaSavanah23 @marchmadness Put @UMBCAthletics in if you\xe2\x80\x99re real',Texas Tech University,0.2,0.30000000000000004
2020-03-24 04:32:05,b'Duke 36\nFSU 35 HALFTIME\n\n2ND HALF LINE\nDUKE +1\nFSU -1\n\n#RETWEET @marchmadness #savemarchmadness #duke #fsu\xe2\x80\xa6 https://t.co/XrDU13RFAm',,-0.08333333333333333,0.08333333333333333
2020-03-24 04:28:21,b'sooooooo @marchmadness do u want to give me the 64 team bracket so I can begin simulations now plz\n\ni\xe2\x80\x99m just here to provide hypotheticals',texas tech,0.0,0.0
2020-03-24 04:09:28,"b'You can take away march madness, but there\xe2\x80\x99s no chance you can take away the one shining moment video\xe2\x80\xa6 https://t.co/10c8TMwxMi'","Chicago, IL➡️Macomb, IL",0.0,0.0
2020-03-24 04:03:57,b'#UCF Hoops game vs Duke 2nd round is airing right now on @CBSSportsNet as part of week long reairing classic\xe2\x80\xa6 https://t.co/MN0ZwGmvpT',"Orlando, FL",-0.07285714285714287,0.34714285714285714
2020-03-24 03:52:23,b'@dukefan321 @SyracuseOn247 @builditbiggerak @accmbb @Zionwilliamson @DukeMBB @Cuse_MBB @marchmadness You like duke your weird asf',,-0.5,1.0
2020-03-24 03:25:41,b'@marchmadness @_mdiakite @UVAMensHoops @RamblersMBB @FinalFour Diakite buzzer beater',,0.0,0.0
2020-03-24 03:04:17,"b""I didn't know you worked for @NBA @LAClippers @DonnieJones.\n\nWhere was I lol?\n\nAnyway, explains even more why you h\xe2\x80\xa6 https://t.co/lX9aWkyNvk""","Miami, FL",0.65,0.6
2020-03-24 02:53:37,"b""@JadeGurss Curious @JadeGurss what's your all-time favorite @marchmadness moment?  For me as a UNC basketball fan i\xe2\x80\xa6 https://t.co/GPuvp6yUtT""",,0.2,1.0
2020-03-24 02:52:02,"b'03/23/19 - A year ago, would you have believed it if someone told you that this time next year the word Corona woul\xe2\x80\xa6 https://t.co/UrcdRu81xT'","Evansville, IN",0.0,0.0
2020-03-24 02:51:52,b'@JadeGurss Well watch some classic @marchmadness games on @YouTube.  Watch the 1982 @NCAA Title game win for UNC ov\xe2\x80\xa6 https://t.co/ckrHPEd41i',,0.18888888888888888,0.32222222222222224
2020-03-24 02:51:14,b'@GoMocsMBB @GoMocs @jimhorten made good points on 3 different 5 yr. runs but I\xe2\x80\x99d say 93-97. 4 @SoConSports Tourname\xe2\x80\xa6 https://t.co/PIji0iY87J',"Chattanooga, TN",0.35,0.6000000000000001
2020-03-24 02:49:46,"b""@MaxPozsgai7x @marchmadness @TheAndyKatz @GatorsMBK That's it!!! The original tv teddy""",Illinois ,0.375,0.75
2020-03-24 02:48:33,"b""@ftrmnstr @AlabamaMBB No. I'm willing to go ahead and lay a half rack on @AlabamaMBB making it beyond the 1st round\xe2\x80\xa6 https://t.co/UdlfdaDzi0""","Georgia, USA",-0.14583333333333331,0.4583333333333333
2020-03-24 02:40:55,"b""@APlayersProgram @marchmadness @milessimon The good ol' days...""",,0.7,0.6000000000000001
2020-03-24 02:32:51,b'Just got through watching @DukeMBB @KUHoops Elite 8 matchup a couple years ago! Man that was a hell of a game! I am\xe2\x80\xa6 https://t.co/OQdMmwxHL1',KANSAS ,-0.5,0.4
2020-03-24 02:20:05,b'@marchmadness @GatorsMBK I remember skipping a college class and watched this game instead.',,-0.4,0.4
2020-03-24 02:03:32,b'How we get by with no March Madness in the Hernandez house! #HavenMarie #15MonthsOld #baller #futureSpartan @espn\xe2\x80\xa6 https://t.co/CytpSmHj9o',"Grand Rapids, Michigan",0.0,0.0
2020-03-24 01:53:57,b'@marchmadness \n\xe2\x80\x9cWhat Might Have Been\xe2\x80\x9d\nCredit: Luke and Grant Bowling from @CofOHardWorkU and @bransonschools \n\n@espn https://t.co/CNEcjtkSw7',,0.0,0.0
2020-03-24 01:46:43,"b'@BarstoolFIU @marchmadness Some interesting match ups in the left bracket. Morgan vs McGough for the best FIU QB ever, Cyp vs Wittels !!!'","Miami,Fl",0.5,0.26666666666666666
2020-03-24 01:45:09,b'My @marchmadness bracket is still perfect!! \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc good gosh it doesn\xe2\x80\x99t even feel like March! Stay well all. Miss normalcy quite a bit!!',Ohio,1.0,0.8
2020-03-24 01:38:46,b'Jim is a great guy and he\xe2\x80\x99s been on my podcast. I love BC basketball.  I was a four year student manager for the pr\xe2\x80\xa6 https://t.co/AJGrqebnnZ',Connecticut,0.65,0.675
2020-03-24 01:36:33,b'@DanArkus @JoeyZitella @marchmadness @GatorsMBK Disrespecting Hot Sauce https://t.co/OlZUqPo9ui',,0.25,0.8500000000000001
2020-03-24 01:29:52,b'@marchmadness @TheAndyKatz @GatorsMBK @theTrevorlution watched this at my house.',,0.0,0.0
2020-03-24 01:28:07,"b""@KachaelJuanita @espn @E60 @NBA @marchmadness @NCAA , but any longer than a month I don't see them picking this sea\xe2\x80\xa6 https://t.co/fzm6E1e45p""",,0.0,0.0
2020-03-24 01:27:44,b'@KachaelJuanita @espn @E60 @NBA @marchmadness @NCAA If this only lasted another month we may see the NBA pick back\xe2\x80\xa6 https://t.co/CYFeIi88Qw',,0.0,1.0
2020-03-24 01:24:17,b'@KachaelJuanita @espn @E60 @NBA @marchmadness @NCAA Im completely there with you.. but the fact that they canceled\xe2\x80\xa6 https://t.co/6AYFogJ1uq',,0.1,0.4
2020-03-24 01:22:08,"b""@BertJacoby @UVABasketball @VirginiaSports @marchmadness @_mdiakite Different Cavs team, but I'm watching the 2016\xe2\x80\xa6 https://t.co/1ntEwTsctU""","Charlottesville, VA",0.0,0.6
2020-03-24 01:21:26,"b""@marchmadness @sportnewsed @GatorsMBK Atta boy... after rewatching this Saturday night, I can't believe we won the\xe2\x80\xa6 https://t.co/gozo33xETd""",Long Beach / Los Angeles,0.0,0.0
2020-03-24 01:20:35,"b'@Btweet48 @marchmadness @JCCornette @jonkrum Big fax. As a frosh, he was the Chevy Player of the Game too!'",Chicago,-0.25,0.25
2020-03-24 01:15:56,b'@Mbrew87 @marchmadness @TheAndyKatz @GatorsMBK #5 Teddy Dupay',Illinois,0.0,0.0
2020-03-24 01:15:03,"b'@rashar_morgan @marchmadness @TheAndyKatz @GatorsMBK Strangely enough, this was the last time in history a ref corr\xe2\x80\xa6 https://t.co/SxjXOa357i'","Scottsdale, AZ",0.0,0.2833333333333333
2020-03-24 01:08:47,b'@rashar_morgan @marchmadness @TheAndyKatz @GatorsMBK Trying to figure out why this is funny.',,0.25,1.0
2020-03-24 01:07:52,b'@Mbrew87 @marchmadness @TheAndyKatz @GatorsMBK Winston Salem was a host site for 1st round games.',,-0.2,0.4
2020-03-24 00:59:58,"b'In case you missed it, our selection show &amp; bracket predictions is posted. Follow along with us, fill out a bracket\xe2\x80\xa6 https://t.co/4jQOaGcN24'",,0.0,0.0
2020-03-24 00:58:24,b'If this doesn\xe2\x80\x99t define @marchmadness I don\xe2\x80\x99t know what does. https://t.co/xsrWFfvcMr',WV via the 606 & @tvcshoops,0.0,0.0
2020-03-24 00:51:15,b'@JoeyZitella @marchmadness @GatorsMBK best shooters of all time.\n\n1. Dirk\n2. Miller (Mike)\n3. Bibby (also Mike)',,1.0,0.3
2020-03-24 00:48:30,b'@marchmadness @JCCornette @jonkrum\n@jordancornette\n#33 for Butler tripped or he would have swatted that into the 5th row.',"Cincinnati, Ohio",0.0,0.0
2020-03-24 00:44:03,b'@Dedicated_11 Congrats man! Let\xe2\x80\x99s get to The Dance @marchmadness #gomaroon Go Big E!',"Whitehall, OH",0.0,0.1
2020-03-24 00:41:17,b'@marchmadness @TheAndyKatz @GatorsMBK Who was #5? Why they playing at Wake Forest?',Illinois ,0.0,0.0
2020-03-24 00:37:42,b'I\xe2\x80\x99d like to declare that the NCAA March Madness Tournament is in fact essential and that they shouldn\xe2\x80\x99t have cancel\xe2\x80\xa6 https://t.co/AyNpvpc2En',WI,0.0,0.3
2020-03-24 00:37:34,b'@APlayersProgram @marchmadness @milessimon That was such a tough game!',"Tucson, AZ",-0.2962962962962963,0.5777777777777778
2020-03-24 00:29:34,b'@marchmadness Basketball Junkies: Dealing w/ March Sadness is brutal but I have a BRILLIANT idea to spark a nationw\xe2\x80\xa6 https://t.co/EGyjQyHEQ1',"New Jersey, USA",0.012500000000000011,1.0
2020-03-24 00:24:46,b'@marchmadness @GatorsMBK Get fucked. Blatant charge not called. https://t.co/IvEI98ArVm',Section 29,-0.55,0.6
2020-03-24 00:23:04,b'@marchmadness @TheAndyKatz @GatorsMBK Butler was trying to take charges back in 2000\xf0\x9f\xa4\xa3',Iowa,0.0,0.0
2020-03-24 00:20:08,b'@MonarchSportsAZ @CoachingChanges @Marriott @Westgate_AZ @StateFarmStdm @UNC @ZagMBB @marchmadness @NCAA And based\xe2\x80\xa6 https://t.co/hpPqnUYGuz',Las Vegas NV,0.0,0.0
2020-03-24 00:19:33,b'@marchmadness @TheAndyKatz @GatorsMBK Are those screams coming from grown ass men?',"Milwaukee, WI",0.0,0.0
2020-03-24 00:15:21,"b""@marchmadness @GatorsMBK I'll never forget this game @mbken84""","clyde ,ohio ",-0.4,0.4
2020-03-24 00:14:42,b'#patrickewing went to three @marchmadness championship games and might be the greatest college player ever. He cert\xe2\x80\xa6 https://t.co/hAiDCDZiOe',New York City,1.0,1.0
2020-03-24 00:12:09,b'@marchmadness @GatorsMBK @ECameronWells if they knew we were there it would\xe2\x80\x99ve made the tourney.',"Brentwood, TN",0.0,0.0
2020-03-24 00:08:45,b'The sweet 16 for the @NCAA tournament was supposed to be this Thursday @marchmadness \xf0\x9f\x98\xaa',"Dallas, TX",0.35,0.65
2020-03-24 00:03:29,b'@marchmadness @GatorsMBK First round buzzer beater then went all the way to the title game',"Kansas City, MO",-0.11666666666666668,0.37777777777777777
