2020-05-12 23:31:53,"b'Great turnout and discussion this evening on #ClimateJustice  #education  in NY. Thanks to Meredith McDermott,\xe2\x80\xa6 https://t.co/GQ1ymm6BbH'","Harlem, NYC",0.5,0.475
2020-05-12 23:26:55,b'Stay tuned for some upcoming spotlights on mental health advocates! \nDo you want to be featured? Contact us!\xe2\x80\xa6 https://t.co/FuzQipjs4B',"Massachusetts, USA",-0.125,0.2
2020-05-12 23:25:57,"b'#CleanAir should be a right, not a theft/death sentence! #ClimateCrisis + #WasteIncinerator=\xe2\x98\xa0\xef\xb8\x8f\xe2\x9a\xb0\xef\xb8\x8f\xe2\x9a\xb1\xef\xb8\x8f\xf0\x9f\x92\x80 Here in\xe2\x80\xa6 https://t.co/xhDNijFBM8'","Meatland, unfortunately...",0.3571428571428571,0.5357142857142857
2020-05-12 23:02:42,b'@Snowden @ACLU @HouseDemocrats @SenateDems @KamalaHarris @ewarren @HouseJudiciary @RepTedLieu @RepAdamSchiff\xe2\x80\xa6 https://t.co/om47dOjiVV',TheCaliLiliIndies™VenusBeach™,0.0,0.0
2020-05-12 22:14:18,"b'Join our keynotes speakers at #HollywoodClimateSummit on Saturday, May 16. https://t.co/LmKsdovxHv\n\nPresented by\xe2\x80\xa6 https://t.co/CeZp0hF7mv'","Los Angeles, CA",0.0,0.0
2020-05-12 21:42:36,"b""'Delays would most likely also be a boon to #renewableenergy like #solar and #wind, which are already growing quick\xe2\x80\xa6 https://t.co/Ux5F6nJeHb""","San Diego, CA",0.25,0.75
2020-05-12 21:40:56,"b'Looking forward to this bold conversation tomorrow. \n\nWe want green jobs GUARANTEED, and having those jobs go to th\xe2\x80\xa6 https://t.co/blHXtvhnoK'",,0.06666666666666665,0.4833333333333333
2020-05-12 21:33:06,b'@sxranya @ScarlettOWest Gotta keep fighting for #ClimateJustice #BuildBackBetter',"London, UK",0.0,0.0
2020-05-12 21:30:07,"b'\xe2\x80\x9cIsrael cultivates an image worldwide as \xe2\x80\x98green\xe2\x80\x99, but the reality is dramatically different. Israel relies on unsus\xe2\x80\xa6 https://t.co/0SstcnYTFb'",Global,-0.1,0.44999999999999996
2020-05-12 21:28:10,"b""To #BuildBackBetter, we are proud contributors to  @MDEnergy's Capex Program to jumpstart our #offshorewind supply\xe2\x80\xa6 https://t.co/Y4pPA1KufP""","Maryland, USA",0.8,1.0
2020-05-12 21:17:00,b'#ClimateAction #ClimateJustice #KeepItInTheGround\n\nStudents and climate justice activists gather with Greta Thunber\xe2\x80\xa6 https://t.co/s8bdQFFevU',"New Haven, New York, Seattle, Vancouver, Toronto, Montreal, London, UK",0.0,0.0
2020-05-12 21:14:07,"b'True public input is a tool for people in a system already rigged to benefit corporations. ""Without that, who is go\xe2\x80\xa6 https://t.co/mMA2suBcXk'",Dena’ina lands,0.175,0.35833333333333334
2020-05-12 20:54:26,"b'Come on @Keir_Starmer get the message.  #TaxJustice, #ClimateJustice, #GreenRecovery https://t.co/UsiOAArazC'",,0.0,0.0
2020-05-12 20:33:16,b'@MayorofLondon @CatherineWest1 Think you might be interested in this @Anyamnr #BuildBackBetter #ClimateJustice',"London, UK",0.25,0.5
2020-05-12 20:31:42,b'\xf0\x9f\x9a\xa8TOMORROW: Join us &amp; @NYClimateWorks at a digital rally and conversation on Twitter about our path forward for this\xe2\x80\xa6 https://t.co/rygQWQu8tw',NYC,0.0,0.0
2020-05-12 20:29:32,b'@joshua__frank @NatCounterPunch #ClimateJustice is about so much more than just our climate',"London, UK",0.5,0.5
2020-05-12 20:21:59,b'One definition of #ClimateJustice: https://t.co/7DQ7asYRyQ',"London, UK",0.0,0.0
2020-05-12 20:19:23,"b'@STWuk @LindseyAGerman #ClimateJustice is about more than just the climate. It includes helping to create a safe, peaceful world !'","London, UK",0.4375,0.5
2020-05-12 20:15:00,"b""\xf0\x9f\x9b\xa2\xef\xb8\x8f History of Royal Dutch #Shell \xf0\x9f\x9b\xa2\xef\xb8\x8f\n\n2001-2004: \xe2\x80\x9cShell bosses 'fooled the market'\xe2\x80\x9d\n\n\xf0\x9f\x94\x97 https://t.co/CfFd7XQesO\xe2\x80\xa6 https://t.co/jkuPTADmqY""",The Netherlands,0.0,0.0
2020-05-12 19:49:31,b'NDP MPs talking about #ClimateChange #GreenNewDeal  #JustTransition #ClimateJustice https://t.co/iqRDU1qJ6E',,0.0,0.0
2020-05-12 19:48:45,"b'A waste crisis, lack of education on #ClimateChange, politically instrumentalised media and the #LebaneseRevolution\xe2\x80\xa6 https://t.co/bg8j8pIw2q'",,-0.1,0.05
2020-05-12 19:43:57,b'This is awful. Stop killing our beautiful birds. \n#ClimateEmergency #ClimateAction #ClimateJustice https://t.co/nSLywQQbrI',"Jerusalem, Palestine",-0.07500000000000001,1.0
2020-05-12 19:42:54,"b""@350 is a global leader on #climatejustice and it's policy arm @350action a major influencer in Washington. During\xe2\x80\xa6 https://t.co/WVpzM7EdTZ""",,0.03125,0.25
2020-05-12 19:42:54,"b""Continuing our support for the activists fighting for all of us, we'd like to focus on #ClimateJustice, which remai\xe2\x80\xa6 https://t.co/6eT43pD6sf""",,0.0,0.0
2020-05-12 19:30:00,"b'#Vote for @ChristyforCA25 by the end of today, by sending your ballot by mail. There is too much at stake in THIS s\xe2\x80\xa6 https://t.co/SvRjwcvV4W'","San Francisco, CA",0.2,0.2
2020-05-12 19:26:27,b'@Anyamnr @ElmGrace As long as you can keep your self health. Sometimes breaks are needed. Take care of yourselves.\xe2\x80\xa6 https://t.co/pCc35gKyhe',"London, UK",-0.05,0.4
2020-05-12 19:15:44,b'#ClimateJustice is a foundational part of our rebellion.\n#ExtinctionRebellion https://t.co/nvwqSNzVWL',"Portland, Oregon, USA",0.0,0.0
2020-05-12 19:15:02,"b'The Ethical Agenda - @safiaminney\n talks to Dominique Palmer - @UKSCN1\n about inter-generational justice, the impor\xe2\x80\xa6 https://t.co/W6eLstdCBN'",,0.2,0.6
2020-05-12 19:14:11,b'Excited to be moderating this @IDRC_CRDI webinar on #ClimateJustice with @GeorginaCundil1 on Thursday at 11 a.m. ET\xe2\x80\xa6 https://t.co/pphAM2Bs8s',"Ottawa, Ontario",0.375,0.75
2020-05-12 19:09:00,b'Super excited for this Rona Resilience Roundtable with @HipHopCaucus + experts on the unique issues Black communiti\xe2\x80\xa6 https://t.co/DFU3J1ciuT',"Takoma Park, MD / Richmond, VA",0.22916666666666666,0.7124999999999999
2020-05-12 18:53:00,b'Take action now and sign the Climate Safe California Campaign! #ClimateAction #ClimateJustice #TakeAction https://t.co/00r1y4AG8f',"Fresno, Ca",0.3625,0.3
2020-05-12 18:17:29,b'Reminder that covid does not pause global warming + climate change. Hurricane season (in SE states/PR) + flood seas\xe2\x80\xa6 https://t.co/gJwe3LTyBp',"Berkeley, CA",0.0,0.0
2020-05-12 18:16:44,b'Talk starting now! Join us on zoom \xf0\x9f\x8c\x8d\xe2\x8f\xb3\xf0\x9f\x8c\x8d\xe2\x8f\xb3\xf0\x9f\x8c\x8d\xe2\x8f\xb3 #extinctionrebellion #actnow #tellthetruth #ClimateAction #climatejustice\xe2\x80\xa6 https://t.co/m9j0Y1rsRS',,0.0,0.1
2020-05-12 18:03:38,b'#Sharethehope help spread the word about #GenerationShare and the #changemakers who are building a #sutainable econ\xe2\x80\xa6 https://t.co/T0f0kpX1iZ',Worldwide,0.0,0.0
2020-05-12 17:49:08,"b""I also hope people will remember the great nursing work of Mary Seacole. If you don't know who she is, please learn\xe2\x80\xa6 https://t.co/N4gOYtYrqM""","London, UK",0.8,0.75
2020-05-12 17:37:53,"b""It's International  Nurses Day: thank you nurses &amp; all you are doing. And as noted, for #BuildBackBetter, everyone\xe2\x80\xa6 https://t.co/6gZd2gQT78""","London, UK",0.0,0.0
2020-05-12 17:26:28,"b'Please join us at 6pm GMT (2pm EST), when we will be going live with @vanessa_vash to talk about the\xe2\x80\xa6 https://t.co/7glqzeNyzO'",International,0.13636363636363635,0.5
2020-05-12 17:12:39,b'\xf0\x9f\x8c\x8d\xf0\x9f\x8c\xbf\xf0\x9f\x91\x87Solidarity ujsNova.! \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a For Day 52 #DigitalStrike #ClimateStrikeOnline \xf0\x9f\x91\x87 For #ClimateJustice \xf0\x9f\x92\x9a\xf0\x9f\x8c\x8d\xf0\x9f\x92\x9a\xf0\x9f\x8c\xbf\xe2\x80\xa6 https://t.co/epbdYo2RyD',TELFORD UK,0.0,0.0
2020-05-12 16:50:08,"b""NEW EPISODE! Michael Moore's #PlanetoftheHumans &amp; Its Discontents with @anandalee Tan! Join us as we dive into the\xe2\x80\xa6 https://t.co/3N2MrEIgfY""",,0.2130681818181818,0.45454545454545453
2020-05-12 16:44:33,b'@ElieNYC @HouseDemocrats @HouseJudiciary @RepAdamSchiff #UrgentCareLegalServices + \n#UrgentCareForEarth could be co\xe2\x80\xa6 https://t.co/4JjlBSlq8P',TheCaliLiliIndies™VenusBeach™,0.0,0.0
2020-05-12 16:36:43,"b""Join us tomorrow at 12 PM Pacific Time for our #webinar Climate Justice 101! We'll be breaking down what\xe2\x80\xa6 https://t.co/TieROMCrST""",Beautiful British Columbia,-0.15555555555555559,0.2888888888888889
2020-05-12 16:23:29,"b'Day 52 #DigitalStrike #ClimateStrikeOnline for #ClimateJustice #SaveCongoRainforest. Today I don\xe2\x80\x99t have a fact, I h\xe2\x80\xa6 https://t.co/4ljh6RObHI'",Earth: Our Home,0.0,0.0
2020-05-12 16:21:37,b'#StockMarket Analysis \xf0\x9f\x98\x8e\n\n- OIL in general.\n- Extractive specifically.\n@CoastalGasLink and @TCEnergy in particular.\xe2\x80\xa6 https://t.co/jCEJWcuznm',,0.05000000000000002,0.5
2020-05-12 16:17:58,"b'The more we understand where most emissions come from, the more we can pursue policies of #environmentaljustice and\xe2\x80\xa6 https://t.co/dyJPUPk2o0'","Fort Collins, CO",0.5,0.5
2020-05-12 16:17:53,b'Rural resilience rests on a green recovery. \n\nRead: https://t.co/h1f8J0wwxt\n\n#GreenRecovery #GreenEconomy\xe2\x80\xa6 https://t.co/Z4CrPO3xu2',United States of America,-0.1,0.15
2020-05-12 16:08:00,"b'\xe2\x9c\x8bYes please! See you there, @ourclimateus!\n\n#lobby #policy #Online #Virtual #ClimateJustice #Boston #climate\xe2\x80\xa6 https://t.co/QuimaM3WD8'","Massachusetts, USA",0.0,0.0
2020-05-12 16:05:46,b'Climate Justice #Education Virtual Panel today at 6pm #ClimateAction #ClimateJustice https://t.co/QRZJIsYKNo',"New York, NY",0.0,0.0
2020-05-12 16:01:32,b'\xe2\x98\x80\xef\xb8\x8fJoin NYC-EJA and @NYClimateWorks at a digital rally &amp; Town Hall on Twitter about our path forward for this unprec\xe2\x80\xa6 https://t.co/H9KJYhWD1u',Follows & RTs ≠ endorsements,0.0,0.0
2020-05-12 16:01:25,b'#SenateHearing rofl\nJust Loving watching Human #extinction play out in slow motion as these old white men try to ex\xe2\x80\xa6 https://t.co/WakdhWkljx',"Montana, USA",0.19999999999999998,0.42500000000000004
2020-05-12 15:59:43,"b'Good to see demands being made of #CorruptLabour, who claim to have full #GreenCrudentials on an ongoing platform o\xe2\x80\xa6 https://t.co/Viqa91IyJD'",South West UK,0.5249999999999999,0.5750000000000001
2020-05-12 15:56:43,"b'Conflict, #ClimateChange and #COVID\xe3\x83\xbc19: The Complexities of #Somalia. The 4th article in our #COVID19 series looks\xe2\x80\xa6 https://t.co/3dpFa1tdbw'","Den Haag, Nederland",0.0,0.0
2020-05-12 15:52:18,b'.@NYCSpeakerCoJo thank you for being a champion of organics collection and #ClimateJustice. Please support\xe2\x80\xa6 https://t.co/1RciF4M3JE',New York,0.0,0.0
2020-05-12 15:52:10,"b'Some big names from the world of #humanrights will be debating the road ahead tomorrow, part of the #RightOn series\xe2\x80\xa6 https://t.co/x9ryKJ44uu'",Essex,0.0,0.1
2020-05-12 15:27:03,"b""#RWE You don't: become largest #climate killer in western Europe without intimidation &amp; in less priveleged location\xe2\x80\xa6 https://t.co/pVbCa9Yh3u""","Coal,cancer,corona alley: NRW",-0.08333333333333333,0.03333333333333333
2020-05-12 15:23:52,"b""@myitalic https://t.co/CgsV7KCZqn https://t.co/7Jzx9Yp84f INFORMATION: HUMANITY'S EMERGENCY SERVICES\xe2\x80\x8b [climate acti\xe2\x80\xa6 https://t.co/8DWZqhrubj""",,0.0,0.0
2020-05-12 15:20:46,"b""@Eco_cynthia https://t.co/CgsV7KCZqn https://t.co/7Jzx9Yp84f INFORMATION: HUMANITY'S EMERGENCY SERVICES\xe2\x80\x8b [climate a\xe2\x80\xa6 https://t.co/I6PzLlpR7s""",,0.0,0.0
2020-05-12 15:14:33,"b'Canadian hydropower is not a climate solution, it is a climate, environmental, and human rights disaster.\xe2\x80\xa6 https://t.co/36FL5jPORi'",North America,0.0,0.1
2020-05-12 15:13:48,"b'""The #Montana case, led by the non-profit public interest firm, Our Children\'s Trust, is part of a 50-state campaig\xe2\x80\xa6 https://t.co/98rceWTggn'",,-0.1,0.23333333333333334
2020-05-12 15:12:37,b'@TCEnergy @CoastalGasLink \nHey clowns. \nSend me your CEOs here online. Have some sht for them.\n\n#ClimateJustice #ClimateActionNow',,0.0,0.0
2020-05-12 14:49:16,"b"".@MassAGO's report gets to the heart of the matter: Generations of destructive and exploitative energy policies hav\xe2\x80\xa6 https://t.co/BI5POlpwbE""",,-0.44999999999999996,0.44999999999999996
2020-05-12 14:34:47,"b'""This pandemic has proven that we are all affected because we are interconnected. COVID-19 now overshadows conflict\xe2\x80\xa6 https://t.co/2VGtllvfu9'","The Hague, The Netherlands",0.0,0.0
2020-05-12 14:28:41,"b'TODAY: Learn about #ClimateJustice  #education  in NY with Meredith McDermott, @NYCSchools  Director of Sustainabil\xe2\x80\xa6 https://t.co/D9GygYJOEy'","Harlem, NYC",0.0,0.0
2020-05-12 14:18:59,"b'Delighted to announce I\'ll be speaking at @QMSchoolofLaw  webinar ""Resisting Democratic Law: Circumstances, Methods\xe2\x80\xa6 https://t.co/2zAcMUe9rp'","Brighton, England",0.7,0.7
2020-05-12 14:04:06,"b'Conflict, Climate Change and COVID-19: The Complexities of #Somalia. The 4th article in our #COVID19 series looks a\xe2\x80\xa6 https://t.co/Lkms11RjXx'","Den Haag, Nederland",0.0,0.0
2020-05-12 13:42:00,b'Powerful words from @hindououmar on the double crises of #COVID19 and #ClimateEmergency hitting poor rural and indi\xe2\x80\xa6 https://t.co/9hOIQDoPn1',,-0.02500000000000001,0.4
2020-05-12 13:30:33,"b'Pretty much anything specifically concerning #BAME people, #migrants, non-English speakers, benefit claimants, acti\xe2\x80\xa6 https://t.co/8q7Jsm8kKZ'","London, England",0.225,0.6
2020-05-12 13:11:54,b'Join @weact4ej this evening for a virtual panel discussion on #climatejustice #education in New York. @WHEELSnyc st\xe2\x80\xa6 https://t.co/6n1JnOmhSu',New York City,0.13636363636363635,0.45454545454545453
2020-05-12 13:11:12,"b""@xr_cambridge Thank you Linda. #ClimateJustice must be about all species, plant and animal, not just people. That's\xe2\x80\xa6 https://t.co/tLuXvkmxVM""","cambridge, uk",0.0,0.0
2020-05-12 12:27:25,b'Thanks for the opportunity to share our latest research on #climatejustice education. @CYSRG1 @EdinburghUniOEE\xe2\x80\xa6 https://t.co/9N7ew4gEPJ',"Scotland, United Kingdom",0.35,0.55
2020-05-12 12:13:06,b'My latest #ClimateJustice newsletter (May 12) - featuring e.g. \xe2\x80\xa6 https://t.co/RwM42Rbghj \n#KlimaGerechtigkeit\xe2\x80\xa6 https://t.co/byr3ez93q9',"Bern, Schweiz",0.5,0.9
2020-05-12 12:05:58,b'\xf0\x9f\x99\x8cVery happy to see this piece by our director @ianguelovski w/ David Pellow on emancipatory urban #ClimateJustice t\xe2\x80\xa6 https://t.co/VbhLYWtHLF',"Barcelona, Spain",0.4,0.5
2020-05-12 11:58:11,"b""It's time to #BuildBackBetter with a new deal that protects public services, tackles inequality, provides secure we\xe2\x80\xa6 https://t.co/jy9a4E9uPo""",London,0.1787878787878788,0.3737373737373737
2020-05-12 11:53:16,b'Join African #ClimateJustice organizations in their fight for a just recovery and transition for *everyone* \xe2\x80\x94 the d\xe2\x80\xa6 https://t.co/hag4F4KShP',Global,0.0,0.0
2020-05-12 11:45:00,"b'\xf0\x9f\x9b\xa2\xef\xb8\x8f History of Royal Dutch #Shell \xf0\x9f\x9b\xa2\xef\xb8\x8f\n\n2003: \xe2\x80\x9cOil firm Shell has been fined \xc2\xa3900,000 following the deaths of 2 worker\xe2\x80\xa6 https://t.co/qZa7TR3ke8'",The Netherlands,-0.1,0.25
2020-05-12 11:30:52,"b'@JeromeFosterII @redmayne_robert Thank you, Jerome and all. We are grateful for your persevering commitment to tack\xe2\x80\xa6 https://t.co/w2z4GZe6k4'",Acagchemem land,0.0,0.0
2020-05-12 11:01:45,b'The purpose is one\nMinimize the impact of global warming\nScience shows cause and coping method\n\n#Climatejustice\xe2\x80\xa6 https://t.co/kEyTXnINcn',Japan,0.0,0.0
2020-05-12 10:27:48,"b'#Shoutout to @fridaysforfutu6 for all their fantastic work, hosting strikes of up to 5000 people and doing lots of\xe2\x80\xa6 https://t.co/FdwA9qolbc'",United Kingdom,0.4,0.9
2020-05-12 10:24:09,b'We had a storming first regenerative activism session last week which you can get a recording of. Join us this Thur\xe2\x80\xa6 https://t.co/FZD953WI4W',"London, England",0.125,0.19999999999999998
2020-05-12 09:00:04,b'Morning read for your coffee break: What is #ClimateJustice? \xf0\x9f\x8c\x8d https://t.co/I5fOjriu6N',Ireland,0.0,0.0
2020-05-12 08:47:26,"b""What if we didn't go back to 'normal' post #COVID_19...but went forward instead?\xf0\x9f\xa4\x94 #CircularEconomy #Sustainability\xe2\x80\xa6 https://t.co/7jDUyHmQRc""","Melbourne, Australia",0.075,0.32499999999999996
2020-05-12 08:19:22,b'#NHSnotHS2 #TellTheTruth #climatejustice @FossilFreeShrop @XRShrewsbury @XRShrewsburyWeb @telford_xr @ExtinctionR\xe2\x80\xa6 https://t.co/ZWqf9secr5',Shropshire ,0.0,0.0
2020-05-12 08:19:08,b'#ClimateJustice Symposium: \n\nLeonard Reider (@uniinnsbruck) examines the possible application of the #GATT Art. XX\xe2\x80\xa6 https://t.co/1Fw7lfXcCJ',,0.0,1.0
2020-05-12 08:15:46,b'Check out the new blog Education for Climate Justice in Scotland https://t.co/XNMNymkb9H by Callum McGregor and\xe2\x80\xa6 https://t.co/kLSpXB8Sbz',University of Edinburgh,0.13636363636363635,0.45454545454545453
2020-05-12 08:12:41,b'please read this thread. #TellTheTruth #climatejustice @FossilFreeShrop @XRShrewsbury @XRShrewsburyWeb @telford_xr\xe2\x80\xa6 https://t.co/TJFNUSlbUO',Shropshire ,0.0,0.0
2020-05-12 08:09:51,b'want to throw some light on this dilemma? \xc2\xa0 @DKShrewsbury @lucyallan @OwenPaterson @markpritchardUK @Dunne4Ludlow\xc2\xa0\xe2\x80\xa6 https://t.co/d96FQ0XYaZ',Shropshire ,0.4,0.7
2020-05-12 08:03:55,"b'As we come out of this pandemic, we have to #BuildBackBetter if we want to achieve #ClimateJustice https://t.co/k2Ntgf2HFe'",United Kingdom,0.0,0.0
2020-05-12 07:56:45,b'#ClimateJustice A May 12 account of climate change in Kenya &amp; its neighbours. We must use OUR voice to halt this em\xe2\x80\xa6 https://t.co/sAjhz0hBFW',,0.0,0.0
2020-05-12 07:22:18,"b'#HealthyAir should be a right, not a theft \xe2\x9e\xa1\xef\xb8\x8f death sentence! \xe2\x9a\xb0\xef\xb8\x8f\xe2\x9a\xb1\xef\xb8\x8f#ClimateCrisis + the incinerator. Here in\xe2\x80\xa6 https://t.co/x8H9n3ABKe'",2046,0.3571428571428571,0.5357142857142857
2020-05-12 07:11:02,b'Mmhmm \xe2\x9c\x8c\xef\xb8\x8f Preach \xf0\x9f\x99\x8c Love the artwork! #ClimateChange #climatejustice https://t.co/xJqgJJD7iz',,0.625,0.6
2020-05-12 06:50:39,b'@TheRealEwbank (or anywhere! #endmandatorydetention #dismantlecolonialborders #endextractivecolonialism #ClimateJustice \xe2\x9c\x8a)',,0.0,0.0
2020-05-12 04:59:00,b'The media needs to change the way it talks about Africa and who it talks to about Africa when it comes to climate c\xe2\x80\xa6 https://t.co/HCmge2v6ti',"Glasgow, Scotland",0.0,0.0
2020-05-12 04:48:09,b'The direct policy cost of exiting coal is nothing compared to the human health and environmental benefits that will\xe2\x80\xa6 https://t.co/5665WxYiG0',Kenya,0.05,0.25
2020-05-12 03:47:08,"b'Are you concerned about the quality of air, cleanliness of water sources or food sources?\n\nDo you feel that everyth\xe2\x80\xa6 https://t.co/8KMBo46zDu'","Nigeria, Africa",0.0,0.0
2020-05-12 03:45:57,b'Are you frustrated by the amount of attention given to climate change? Share your views\n\nHave you made any changes\xe2\x80\xa6 https://t.co/ife6GEy928',"Nigeria, Africa",-0.7,0.2
2020-05-12 03:44:54,"b'Do you believe that climate change is a natural cycle of the earth, man-made or both?\n\nAre you concerned about clim\xe2\x80\xa6 https://t.co/LcKRLYysTD'","Nigeria, Africa",0.1,0.4
2020-05-12 03:27:22,b'@ewarren @TeamWarren @HouseJudiciary @HouseDemocrats @KamalaHarris @RepAdamSchiff #UrgentCareLegalServices +\xe2\x80\xa6 https://t.co/Gfz3s2yUkD',TheCaliLiliIndies™VenusBeach™,0.0,0.0
2020-05-12 01:37:22,b'@MDeMocker @Sierra_Magazine @AyadeLeon @OurKidsClimate @CLIMATEMAMA @CleanAirMoms @mothersriseup @MothersOutFront\xe2\x80\xa6 https://t.co/zuYpmL9yBo',"Oxford, MS & Washington, DC",0.0,0.0
2020-05-12 00:29:48,"b'@rgatess Arctic sea ice May 11, 2020  #stayinformedcc #wutv #arcticmelt #climatechange #globalwarming\xe2\x80\xa6 https://t.co/qnGwDE3SAd'","New Hampshire, USA",0.0,0.0
2020-05-12 00:07:43,b'#evergreenfuture builds on broad public support for bold climate action! We need #JustRecovery that addresses syste\xe2\x80\xa6 https://t.co/ftfJ8GPbFh',"Seattle, WA",0.13020833333333331,0.28645833333333337
2020-05-12 00:05:03,"b'""Shale and tar sands, they\xe2\x80\x99re done as far I can see.""\n\ncc. @jjhorgan, @jkenney, @JustinTrudeau\n\nCoverage from\xe2\x80\xa6 https://t.co/MmbSlfNYnt'",Malahat Territory,0.1,1.0
2020-05-12 22:05:13,"b'#dgr @DGR_Dave Hey dave, just wanted to share my dgr level with you that happens to also be an uncleared level (I m\xe2\x80\xa6 https://t.co/HG2JoTOq8m'",,0.0,0.0
2020-05-12 19:53:30,b'Hey @DGR_Dave . I might of posted this before (Im not sure) but this is my hardest #unom\xc3\xa1s course I have it will ma\xe2\x80\xa6 https://t.co/J9pKVxARzq',,-0.25,0.8888888888888888
2020-05-12 16:43:04,b'How Do You Define Violence? https://t.co/3j6BxcX0gH #DGR',,0.0,0.0
2020-05-12 16:22:25,b'How Do You Define Violence? https://t.co/sx6XY0yxSQ #DGR',,0.0,0.0
