2020-05-12 23:31:53,"b'Great turnout and discussion this evening on #ClimateJustice  #education  in NY. Thanks to Meredith McDermott,\xe2\x80\xa6 https://t.co/GQ1ymm6BbH'","Harlem, NYC",0.5,0.475
2020-05-12 12:27:25,b'Thanks for the opportunity to share our latest research on #climatejustice education. @CYSRG1 @EdinburghUniOEE\xe2\x80\xa6 https://t.co/9N7ew4gEPJ',"Scotland, United Kingdom",0.35,0.55
2020-05-12 12:13:06,b'My latest #ClimateJustice newsletter (May 12) - featuring e.g. \xe2\x80\xa6 https://t.co/RwM42Rbghj \n#KlimaGerechtigkeit\xe2\x80\xa6 https://t.co/byr3ez93q9',"Bern, Schweiz",0.5,0.9
2020-05-12 12:05:58,b'\xf0\x9f\x99\x8cVery happy to see this piece by our director @ianguelovski w/ David Pellow on emancipatory urban #ClimateJustice t\xe2\x80\xa6 https://t.co/VbhLYWtHLF',"Barcelona, Spain",0.4,0.5
2020-05-12 11:58:11,"b""It's time to #BuildBackBetter with a new deal that protects public services, tackles inequality, provides secure we\xe2\x80\xa6 https://t.co/jy9a4E9uPo""",London,0.1787878787878788,0.3737373737373737
2020-05-12 11:53:16,b'Join African #ClimateJustice organizations in their fight for a just recovery and transition for *everyone* \xe2\x80\x94 the d\xe2\x80\xa6 https://t.co/hag4F4KShP',Global,0.0,0.0
2020-05-12 11:45:00,"b'\xf0\x9f\x9b\xa2\xef\xb8\x8f History of Royal Dutch #Shell \xf0\x9f\x9b\xa2\xef\xb8\x8f\n\n2003: \xe2\x80\x9cOil firm Shell has been fined \xc2\xa3900,000 following the deaths of 2 worker\xe2\x80\xa6 https://t.co/qZa7TR3ke8'",The Netherlands,-0.1,0.25
2020-05-12 11:30:52,"b'@JeromeFosterII @redmayne_robert Thank you, Jerome and all. We are grateful for your persevering commitment to tack\xe2\x80\xa6 https://t.co/w2z4GZe6k4'",Acagchemem land,0.0,0.0
2020-05-12 11:01:45,b'The purpose is one\nMinimize the impact of global warming\nScience shows cause and coping method\n\n#Climatejustice\xe2\x80\xa6 https://t.co/kEyTXnINcn',Japan,0.0,0.0
2020-05-12 10:27:48,"b'#Shoutout to @fridaysforfutu6 for all their fantastic work, hosting strikes of up to 5000 people and doing lots of\xe2\x80\xa6 https://t.co/FdwA9qolbc'",United Kingdom,0.4,0.9
2020-05-12 10:24:09,b'We had a storming first regenerative activism session last week which you can get a recording of. Join us this Thur\xe2\x80\xa6 https://t.co/FZD953WI4W',"London, England",0.125,0.19999999999999998
2020-05-12 09:00:04,b'Morning read for your coffee break: What is #ClimateJustice? \xf0\x9f\x8c\x8d https://t.co/I5fOjriu6N',Ireland,0.0,0.0
2020-05-12 08:47:26,"b""What if we didn't go back to 'normal' post #COVID_19...but went forward instead?\xf0\x9f\xa4\x94 #CircularEconomy #Sustainability\xe2\x80\xa6 https://t.co/7jDUyHmQRc""","Melbourne, Australia",0.075,0.32499999999999996
2020-05-12 08:19:22,b'#NHSnotHS2 #TellTheTruth #climatejustice @FossilFreeShrop @XRShrewsbury @XRShrewsburyWeb @telford_xr @ExtinctionR\xe2\x80\xa6 https://t.co/ZWqf9secr5',Shropshire ,0.0,0.0
2020-05-12 08:19:08,b'#ClimateJustice Symposium: \n\nLeonard Reider (@uniinnsbruck) examines the possible application of the #GATT Art. XX\xe2\x80\xa6 https://t.co/1Fw7lfXcCJ',,0.0,1.0
2020-05-12 08:15:46,b'Check out the new blog Education for Climate Justice in Scotland https://t.co/XNMNymkb9H by Callum McGregor and\xe2\x80\xa6 https://t.co/kLSpXB8Sbz',University of Edinburgh,0.13636363636363635,0.45454545454545453
2020-05-12 08:12:41,b'please read this thread. #TellTheTruth #climatejustice @FossilFreeShrop @XRShrewsbury @XRShrewsburyWeb @telford_xr\xe2\x80\xa6 https://t.co/TJFNUSlbUO',Shropshire ,0.0,0.0
2020-05-12 08:09:51,b'want to throw some light on this dilemma? \xc2\xa0 @DKShrewsbury @lucyallan @OwenPaterson @markpritchardUK @Dunne4Ludlow\xc2\xa0\xe2\x80\xa6 https://t.co/d96FQ0XYaZ',Shropshire ,0.4,0.7
2020-05-12 08:03:55,"b'As we come out of this pandemic, we have to #BuildBackBetter if we want to achieve #ClimateJustice https://t.co/k2Ntgf2HFe'",United Kingdom,0.0,0.0
2020-05-12 07:56:45,b'#ClimateJustice A May 12 account of climate change in Kenya &amp; its neighbours. We must use OUR voice to halt this em\xe2\x80\xa6 https://t.co/sAjhz0hBFW',,0.0,0.0
2020-05-12 07:22:18,"b'#HealthyAir should be a right, not a theft \xe2\x9e\xa1\xef\xb8\x8f death sentence! \xe2\x9a\xb0\xef\xb8\x8f\xe2\x9a\xb1\xef\xb8\x8f#ClimateCrisis + the incinerator. Here in\xe2\x80\xa6 https://t.co/x8H9n3ABKe'",2046,0.3571428571428571,0.5357142857142857
2020-05-12 07:11:02,b'Mmhmm \xe2\x9c\x8c\xef\xb8\x8f Preach \xf0\x9f\x99\x8c Love the artwork! #ClimateChange #climatejustice https://t.co/xJqgJJD7iz',,0.625,0.6
2020-05-12 06:50:39,b'@TheRealEwbank (or anywhere! #endmandatorydetention #dismantlecolonialborders #endextractivecolonialism #ClimateJustice \xe2\x9c\x8a)',,0.0,0.0
2020-05-12 04:59:00,b'The media needs to change the way it talks about Africa and who it talks to about Africa when it comes to climate c\xe2\x80\xa6 https://t.co/HCmge2v6ti',"Glasgow, Scotland",0.0,0.0
2020-05-12 04:48:09,b'The direct policy cost of exiting coal is nothing compared to the human health and environmental benefits that will\xe2\x80\xa6 https://t.co/5665WxYiG0',Kenya,0.05,0.25
2020-05-12 03:47:08,"b'Are you concerned about the quality of air, cleanliness of water sources or food sources?\n\nDo you feel that everyth\xe2\x80\xa6 https://t.co/8KMBo46zDu'","Nigeria, Africa",0.0,0.0
2020-05-12 03:45:57,b'Are you frustrated by the amount of attention given to climate change? Share your views\n\nHave you made any changes\xe2\x80\xa6 https://t.co/ife6GEy928',"Nigeria, Africa",-0.7,0.2
2020-05-12 03:44:54,"b'Do you believe that climate change is a natural cycle of the earth, man-made or both?\n\nAre you concerned about clim\xe2\x80\xa6 https://t.co/LcKRLYysTD'","Nigeria, Africa",0.1,0.4
2020-05-12 03:27:22,b'@ewarren @TeamWarren @HouseJudiciary @HouseDemocrats @KamalaHarris @RepAdamSchiff #UrgentCareLegalServices +\xe2\x80\xa6 https://t.co/Gfz3s2yUkD',TheCaliLiliIndies™VenusBeach™,0.0,0.0
2020-05-12 01:37:22,b'@MDeMocker @Sierra_Magazine @AyadeLeon @OurKidsClimate @CLIMATEMAMA @CleanAirMoms @mothersriseup @MothersOutFront\xe2\x80\xa6 https://t.co/zuYpmL9yBo',"Oxford, MS & Washington, DC",0.0,0.0
2020-05-12 00:29:48,"b'@rgatess Arctic sea ice May 11, 2020  #stayinformedcc #wutv #arcticmelt #climatechange #globalwarming\xe2\x80\xa6 https://t.co/qnGwDE3SAd'","New Hampshire, USA",0.0,0.0
2020-05-12 00:07:43,b'#evergreenfuture builds on broad public support for bold climate action! We need #JustRecovery that addresses syste\xe2\x80\xa6 https://t.co/ftfJ8GPbFh',"Seattle, WA",0.13020833333333331,0.28645833333333337
2020-05-12 00:05:03,"b'""Shale and tar sands, they\xe2\x80\x99re done as far I can see.""\n\ncc. @jjhorgan, @jkenney, @JustinTrudeau\n\nCoverage from\xe2\x80\xa6 https://t.co/MmbSlfNYnt'",Malahat Territory,0.1,1.0
2020-05-12 22:05:13,"b'#dgr @DGR_Dave Hey dave, just wanted to share my dgr level with you that happens to also be an uncleared level (I m\xe2\x80\xa6 https://t.co/HG2JoTOq8m'",,0.0,0.0
2020-05-12 19:53:30,b'Hey @DGR_Dave . I might of posted this before (Im not sure) but this is my hardest #unom\xc3\xa1s course I have it will ma\xe2\x80\xa6 https://t.co/J9pKVxARzq',,-0.25,0.8888888888888888
2020-05-12 16:43:04,b'How Do You Define Violence? https://t.co/3j6BxcX0gH #DGR',,0.0,0.0
2020-05-12 16:22:25,b'How Do You Define Violence? https://t.co/sx6XY0yxSQ #DGR',,0.0,0.0
2020-05-12 12:43:32,"b'Finally,after long time a special train 02301 is going to cross #Dgr and the whistle will definitely give us a powe\xe2\x80\xa6 https://t.co/IXIi1svwAA'","Durgapur, India",0.07678571428571429,0.3678571428571429
2020-05-12 00:39:59,"b""Ok @DGR_Dave and/or @ryukahr I've made a level that I'm beyond proud of, took me 5 days to make and 3 days to beat,\xe2\x80\xa6 https://t.co/b9BtvjrSAV""","Palm Beach Gardens, FL",0.65,0.75
2020-05-12 00:31:20,"b'@DGR_Dave I got this #DGR level for Viewer levels on Sunday ""The Thousand Year Spaghetti"" it was a super fun troll\xe2\x80\xa6 https://t.co/pl4LHqCRpJ'","Fond du Lac, WI",0.31666666666666665,0.43333333333333335
2020-05-12 22:59:00,"b'""communities all over Seattle are suffering from the new fossil fuel infrastructure being built to lock in decades\xe2\x80\xa6 https://t.co/M0mQYzyihI'","Glasgow, Scotland",0.13636363636363635,0.45454545454545453
2020-05-12 21:17:00,b'#ClimateAction #ClimateJustice #KeepItInTheGround\n\nStudents and climate justice activists gather with Greta Thunber\xe2\x80\xa6 https://t.co/s8bdQFFevU',"New Haven, New York, Seattle, Vancouver, Toronto, Montreal, London, UK",0.0,0.0
2020-05-12 21:09:30,b'@tomwestland prue macsween.. Welcome to the resistance???? #keepitintheground',"Melbourne, Victoria",0.8,0.9
2020-05-12 20:19:41,b'Climate tipping point ecosystem collapses may come faster than thought: Studies https://t.co/VAJvLJchH4\xe2\x80\xa6 https://t.co/6y3SCn8wBG',British Columbia,0.0,0.0
2020-05-12 18:53:19,b'Republicans Not So Sure About This Free Market Thing When It Comes to Oil https://t.co/p4RXxjvVcR via @EARTH3R\xe2\x80\xa6 https://t.co/cdCjXbPl0T',"Boston, MA",0.45,0.8444444444444444
2020-05-12 18:24:09,b'Act Now #covid #climate \n#keepitintheground #yvr #tmx #actnow #burnaby\nhttps://t.co/3Dm6sEkaf4',,0.0,0.0
2020-05-12 17:15:07,b'Climate change: Study pours cold water on oil company net zero claims #cdnpoli #bcpoli #climatecrisis\xe2\x80\xa6 https://t.co/dS3ZIRtSYZ',Super Natural Brtish Columbia,-0.3,0.5
2020-05-12 16:18:05,"b'Big Oil Barons, jealously looking at COVID-19:\n\n""Wow. Did you see how quickly that virus is killing people &amp; tankin\xe2\x80\xa6 https://t.co/OujvZprESE'","Boston, MA",0.14444444444444446,0.5333333333333333
2020-05-12 15:55:07,"b'News about our government\xe2\x80\x99s actions during #COVID19, in relation to a potential #oilandgas bail-out, is coming in f\xe2\x80\xa6 https://t.co/zJGR39NKTE'","Toronto, Ontario",0.0,1.0
2020-05-12 15:41:20,b'What the #COVID\xe3\x83\xbc19 pandemic has taught us is that we need to treat a crisis like a crisis. No more new fossil fuel\xe2\x80\xa6 https://t.co/kKArL5pM6H',"Brooklyn, NY",-0.05681818181818182,0.4772727272727273
2020-05-12 15:20:33,b'Progress.....less #coal burn. #keepitintheground https://t.co/6izmCjztV7',,0.0,0.0
2020-05-12 15:15:04,"b'This Is Great News!\n\n""Federal judge rules Bureau of Land Managemen failed to consider risks to Montana\xe2\x80\x99s environmen\xe2\x80\xa6 https://t.co/1EPrpLemDL'",,0.25,0.525
2020-05-12 15:12:41,"b'BOOM! \xf0\x9f\x92\xa5\n\n""A federal judge upheld his April 15 ruling Monday, tossing a key permit required by the Keystone XL and o\xe2\x80\xa6 https://t.co/GLlZLvVlxi'","Boston, MA",0.0,1.0
2020-05-12 14:59:00,"b'Imagine if there was a tipping point that will lead to rapid, runaway decarbonization!\n\nThere are scientists lookin\xe2\x80\xa6 https://t.co/oUWsYs4CMu'","Glasgow, Scotland",0.0,0.0
2020-05-12 14:33:12,"b'Well, who knew, fossil fuel companies greenwash? Study pours cold water on oil company net zero claims\xe2\x80\xa6 https://t.co/Kx0nIXGRi7'","Brighton, England",-0.3,0.5
2020-05-12 14:01:51,b'Lets use this opportunity to #keepitintheground and use the #economicstimulus to scale #cleanenergy and equitable w\xe2\x80\xa6 https://t.co/ItUsvACeHD',"Boston, MA",0.0,0.0
2020-05-12 13:44:49,b'What would actually make a difference is a moratorium on all new fossil-fuel infrastructure (open link on desktop):\xe2\x80\xa6 https://t.co/upq6EYsg2L',"Richmond, VA",0.04545454545454545,0.35151515151515156
2020-05-12 12:59:00,"b'""You\'re here spending a few moments with me but that\'s nothing compared to the hours that members of Congress have\xe2\x80\xa6 https://t.co/OL9wekwB2V'","Glasgow, Scotland",-0.2,0.1
2020-05-12 12:27:29,b'Big Oil is hoping for 750 BILLIONS in bailout while you work without a simple surgical mask. Let that sink in.\xe2\x80\xa6 https://t.co/G3RvDuyg8d',,0.0,0.2285714285714286
2020-05-12 10:50:46,"b'When you notice that climate action is in season, but still fail to realise ALL fossil fuel finance is out of style\xe2\x80\xa6 https://t.co/cmA1W2qf6X'",Europe,-0.2,0.19999999999999996
2020-05-12 09:23:50,b'\xe2\x80\x9cWe can\xe2\x80\x99t pretend we are making progress on combating climate change if we continue to build out fracked gas infras\xe2\x80\xa6 https://t.co/9TCYbQiumo',"Boston, MA",0.0,0.0
2020-05-12 09:19:02,b'Poison-making companies are sort-of trying to help us ingest slightly less poison and would like us to thank them f\xe2\x80\xa6 https://t.co/9HDKLyCxhY',"Boston, MA",-0.16666666666666666,0.06666666666666667
2020-05-12 07:58:37,b'We don\xe2\x80\x99t need \xe2\x80\x98open dialogue\xe2\x80\x99 @tortoise - we need to #KeepItInTheGround https://t.co/VWoeqr6OZr',London,0.0,0.5
2020-05-12 06:59:00,b'Ecocide needs to become an international crime. To hold business leaders and people of significant public office to\xe2\x80\xa6 https://t.co/XSz45ahmi5',"Glasgow, Scotland",0.125,0.3138888888888889
2020-05-12 06:24:32,b'BHP is having a hiring spree..  are they expanding ?   I know it\xe2\x80\x99s jobs but WHEN will we learn to\xe2\x80\xa6 https://t.co/lqfkZALTEZ',Mother Earth,0.0,0.0
2020-05-12 06:21:47,b'Why use oil when you have sun? #Cheaper #Cleaner #BetterForTheEconomy #EndFossilFuels #KeepItInTheGround  https://t.co/UP6pmq1TSO',Worldwide,0.0,0.0
2020-05-12 06:18:21,"b""OMG is this true ?  How could the NSW State Gov  play with your water this way !!!\n\n'Scandalous': US giant approved\xe2\x80\xa6 https://t.co/iJCunjcmGV""",Mother Earth,0.341796875,0.825
2020-05-12 05:29:51,b'Bathurst is currently seeking approval to expand its Canterbury Coal Mine &amp; extend the life of the mine to 2035. Th\xe2\x80\xa6 https://t.co/AcskYsIkjo',"Aotearoa, NZ.",0.0,0.4
2020-05-12 04:31:31,"b'This Is Great News!\n\n""Federal judge rules Bureau of Land Managemen failed to consider risks to Montana\xe2\x80\x99s environmen\xe2\x80\xa6 https://t.co/iNcGXDJQ4v'",❤️ of Texas ✊🏾✊🏿✊🏽,0.25,0.525
2020-05-12 01:06:00,b'More than 93% of the available lands in the Greater Chaco have already been leased for industrialized #fracking.\xe2\x80\xa6 https://t.co/rcqOUG7cJ3',"Santa Fe, New Mexico",0.4666666666666666,0.4666666666666666
2020-05-12 01:01:36,"b""If a corporation can't operate without polluting excessively, then they shouldn't be operating. #KeepItInTheGround\xe2\x80\xa6 https://t.co/CxoBKGEbma""","Washington, DC",-0.25,1.0
2020-05-12 00:04:00,b'@UintaBasinRWY Broad and irrelevant statistics about the national rail network say nothing about the proposed\xe2\x80\xa6 https://t.co/wN0wmM5Lww',,-0.21875,0.65625
2020-05-12 23:31:53,"b'Great turnout and discussion this evening on #ClimateJustice  #education  in NY. Thanks to Meredith McDermott,\xe2\x80\xa6 https://t.co/GQ1ymm6BbH'","Harlem, NYC",0.5,0.475
2020-05-12 23:26:55,b'Stay tuned for some upcoming spotlights on mental health advocates! \nDo you want to be featured? Contact us!\xe2\x80\xa6 https://t.co/FuzQipjs4B',"Massachusetts, USA",-0.125,0.2
2020-05-12 23:25:57,"b'#CleanAir should be a right, not a theft/death sentence! #ClimateCrisis + #WasteIncinerator=\xe2\x98\xa0\xef\xb8\x8f\xe2\x9a\xb0\xef\xb8\x8f\xe2\x9a\xb1\xef\xb8\x8f\xf0\x9f\x92\x80 Here in\xe2\x80\xa6 https://t.co/xhDNijFBM8'","Meatland, unfortunately...",0.3571428571428571,0.5357142857142857
2020-05-12 23:02:42,b'@Snowden @ACLU @HouseDemocrats @SenateDems @KamalaHarris @ewarren @HouseJudiciary @RepTedLieu @RepAdamSchiff\xe2\x80\xa6 https://t.co/om47dOjiVV',TheCaliLiliIndies™VenusBeach™,0.0,0.0
2020-05-12 22:14:18,"b'Join our keynotes speakers at #HollywoodClimateSummit on Saturday, May 16. https://t.co/LmKsdovxHv\n\nPresented by\xe2\x80\xa6 https://t.co/CeZp0hF7mv'","Los Angeles, CA",0.0,0.0
2020-05-12 21:42:36,"b""'Delays would most likely also be a boon to #renewableenergy like #solar and #wind, which are already growing quick\xe2\x80\xa6 https://t.co/Ux5F6nJeHb""","San Diego, CA",0.25,0.75
2020-05-12 21:40:56,"b'Looking forward to this bold conversation tomorrow. \n\nWe want green jobs GUARANTEED, and having those jobs go to th\xe2\x80\xa6 https://t.co/blHXtvhnoK'",,0.06666666666666665,0.4833333333333333
2020-05-12 21:33:06,b'@sxranya @ScarlettOWest Gotta keep fighting for #ClimateJustice #BuildBackBetter',"London, UK",0.0,0.0
2020-05-12 21:30:07,"b'\xe2\x80\x9cIsrael cultivates an image worldwide as \xe2\x80\x98green\xe2\x80\x99, but the reality is dramatically different. Israel relies on unsus\xe2\x80\xa6 https://t.co/0SstcnYTFb'",Global,-0.1,0.44999999999999996
2020-05-12 21:28:10,"b""To #BuildBackBetter, we are proud contributors to  @MDEnergy's Capex Program to jumpstart our #offshorewind supply\xe2\x80\xa6 https://t.co/Y4pPA1KufP""","Maryland, USA",0.8,1.0
2020-05-12 21:17:00,b'#ClimateAction #ClimateJustice #KeepItInTheGround\n\nStudents and climate justice activists gather with Greta Thunber\xe2\x80\xa6 https://t.co/s8bdQFFevU',"New Haven, New York, Seattle, Vancouver, Toronto, Montreal, London, UK",0.0,0.0
2020-05-12 21:14:07,"b'True public input is a tool for people in a system already rigged to benefit corporations. ""Without that, who is go\xe2\x80\xa6 https://t.co/mMA2suBcXk'",Dena’ina lands,0.175,0.35833333333333334
2020-05-12 20:54:26,"b'Come on @Keir_Starmer get the message.  #TaxJustice, #ClimateJustice, #GreenRecovery https://t.co/UsiOAArazC'",,0.0,0.0
2020-05-12 20:33:16,b'@MayorofLondon @CatherineWest1 Think you might be interested in this @Anyamnr #BuildBackBetter #ClimateJustice',"London, UK",0.25,0.5
2020-05-12 20:31:42,b'\xf0\x9f\x9a\xa8TOMORROW: Join us &amp; @NYClimateWorks at a digital rally and conversation on Twitter about our path forward for this\xe2\x80\xa6 https://t.co/rygQWQu8tw',NYC,0.0,0.0
2020-05-12 20:29:32,b'@joshua__frank @NatCounterPunch #ClimateJustice is about so much more than just our climate',"London, UK",0.5,0.5
2020-05-12 20:21:59,b'One definition of #ClimateJustice: https://t.co/7DQ7asYRyQ',"London, UK",0.0,0.0
2020-05-12 20:19:23,"b'@STWuk @LindseyAGerman #ClimateJustice is about more than just the climate. It includes helping to create a safe, peaceful world !'","London, UK",0.4375,0.5
2020-05-12 20:15:00,"b""\xf0\x9f\x9b\xa2\xef\xb8\x8f History of Royal Dutch #Shell \xf0\x9f\x9b\xa2\xef\xb8\x8f\n\n2001-2004: \xe2\x80\x9cShell bosses 'fooled the market'\xe2\x80\x9d\n\n\xf0\x9f\x94\x97 https://t.co/CfFd7XQesO\xe2\x80\xa6 https://t.co/jkuPTADmqY""",The Netherlands,0.0,0.0
2020-05-12 19:49:31,b'NDP MPs talking about #ClimateChange #GreenNewDeal  #JustTransition #ClimateJustice https://t.co/iqRDU1qJ6E',,0.0,0.0
2020-05-12 19:48:45,"b'A waste crisis, lack of education on #ClimateChange, politically instrumentalised media and the #LebaneseRevolution\xe2\x80\xa6 https://t.co/bg8j8pIw2q'",,-0.1,0.05
2020-05-12 19:43:57,b'This is awful. Stop killing our beautiful birds. \n#ClimateEmergency #ClimateAction #ClimateJustice https://t.co/nSLywQQbrI',"Jerusalem, Palestine",-0.07500000000000001,1.0
2020-05-12 19:42:54,"b""@350 is a global leader on #climatejustice and it's policy arm @350action a major influencer in Washington. During\xe2\x80\xa6 https://t.co/WVpzM7EdTZ""",,0.03125,0.25
2020-05-12 19:42:54,"b""Continuing our support for the activists fighting for all of us, we'd like to focus on #ClimateJustice, which remai\xe2\x80\xa6 https://t.co/6eT43pD6sf""",,0.0,0.0
2020-05-12 19:30:00,"b'#Vote for @ChristyforCA25 by the end of today, by sending your ballot by mail. There is too much at stake in THIS s\xe2\x80\xa6 https://t.co/SvRjwcvV4W'","San Francisco, CA",0.2,0.2
2020-05-12 19:26:27,b'@Anyamnr @ElmGrace As long as you can keep your self health. Sometimes breaks are needed. Take care of yourselves.\xe2\x80\xa6 https://t.co/pCc35gKyhe',"London, UK",-0.05,0.4
2020-05-12 19:15:44,b'#ClimateJustice is a foundational part of our rebellion.\n#ExtinctionRebellion https://t.co/nvwqSNzVWL',"Portland, Oregon, USA",0.0,0.0
2020-05-12 19:15:02,"b'The Ethical Agenda - @safiaminney\n talks to Dominique Palmer - @UKSCN1\n about inter-generational justice, the impor\xe2\x80\xa6 https://t.co/W6eLstdCBN'",,0.2,0.6
2020-05-12 19:14:11,b'Excited to be moderating this @IDRC_CRDI webinar on #ClimateJustice with @GeorginaCundil1 on Thursday at 11 a.m. ET\xe2\x80\xa6 https://t.co/pphAM2Bs8s',"Ottawa, Ontario",0.375,0.75
2020-05-12 19:09:00,b'Super excited for this Rona Resilience Roundtable with @HipHopCaucus + experts on the unique issues Black communiti\xe2\x80\xa6 https://t.co/DFU3J1ciuT',"Takoma Park, MD / Richmond, VA",0.22916666666666666,0.7124999999999999
2020-05-12 18:53:00,b'Take action now and sign the Climate Safe California Campaign! #ClimateAction #ClimateJustice #TakeAction https://t.co/00r1y4AG8f',"Fresno, Ca",0.3625,0.3
2020-05-12 18:17:29,b'Reminder that covid does not pause global warming + climate change. Hurricane season (in SE states/PR) + flood seas\xe2\x80\xa6 https://t.co/gJwe3LTyBp',"Berkeley, CA",0.0,0.0
2020-05-12 18:16:44,b'Talk starting now! Join us on zoom \xf0\x9f\x8c\x8d\xe2\x8f\xb3\xf0\x9f\x8c\x8d\xe2\x8f\xb3\xf0\x9f\x8c\x8d\xe2\x8f\xb3 #extinctionrebellion #actnow #tellthetruth #ClimateAction #climatejustice\xe2\x80\xa6 https://t.co/m9j0Y1rsRS',,0.0,0.1
2020-05-12 18:03:38,b'#Sharethehope help spread the word about #GenerationShare and the #changemakers who are building a #sutainable econ\xe2\x80\xa6 https://t.co/T0f0kpX1iZ',Worldwide,0.0,0.0
2020-05-12 17:49:08,"b""I also hope people will remember the great nursing work of Mary Seacole. If you don't know who she is, please learn\xe2\x80\xa6 https://t.co/N4gOYtYrqM""","London, UK",0.8,0.75
