2020-04-11 19:13:45,"b'Many #Non_Muslims will not read the #Quran and #Hadith, they will read YOU...\n\nBe a good #ambassador of #Islam.  \xf0\x9f\x92\x9a'",‡§≠‡§æ‡§∞‡§§,0.6,0.55
2020-04-11 17:08:00,b'Hygiene and sterilization campaigns are being continued in various governorates as part of efforts to prevent the s\xe2\x80\xa6 https://t.co/J2w58FacIs',Syria,0.0,0.5
2020-04-11 17:06:00,b'H.E. @BasharAljafari1 @UN GA remote meeting to end #sanctions that hinder containment of #COVID19 .\n\n#Syria #WHO\xe2\x80\xa6 https://t.co/GRypLzN3Hf',,-0.1,0.2
2020-04-11 17:04:49,"b'Assad and ISIS are twin brothers\n\nOne cannot exist without the other, they are cut from the same cloth. \n\n#Syria ne\xe2\x80\xa6 https://t.co/Bi1LRz673n'",,-0.0625,0.25
2020-04-11 17:03:35,b'#Syria: The number of the patients who have recovered from #coronavirus rises from 4 to 5 out of 25 cases. Two pass\xe2\x80\xa6 https://t.co/ggqvaIDbCQ',Syria,0.0,0.0
2020-04-11 17:01:57,"b'#Syrians grapple with #poverty &amp; #coronavirus. In  2019, 83% of people across both government &amp; rebel parts of\xe2\x80\xa6 https://t.co/rZ1oDbX3Tc'",New York & Beirut,0.0,0.0
2020-04-11 17:01:36,b'#COVID19 update for #Syria https://t.co/Ahg5CUk0zX',SWEET HOME SYRIA ,0.0,0.0
2020-04-11 17:00:51,b'Head of the Czech Peace Movement Milan Krajca has renewed his call for lifting the unilateral coercive measures imp\xe2\x80\xa6 https://t.co/BsVxYtr9nG',,-0.5,0.7
2020-04-11 16:59:08,"b""@albatoul_b_k Situation looks not so bad... I hope #Syria won't suffer for this plague...""",Vicenza ❤ ITALIA 🇮🇹,-0.6999999999999998,0.6666666666666666
2020-04-11 16:57:01,b'#SYRIA\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe:  The number of #coronavirus cases in Syria rises from 19 to 25 including 4 recoveries and 2 deaths. https://t.co/xqwYnHLbK2',Syria,0.0,0.0
2020-04-11 16:56:11,b'#Russia/n bombs rain more often than water in #Syria. Please donate to help victims: https://t.co/ZcNsWgvGAZ',United States,0.5,0.5
2020-04-11 16:53:04,"b'#SYRIA\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe:  As a preventive measure against the #coronavirus pandemic,  the Syrian government extends the closure of\xe2\x80\xa6 https://t.co/oAKmSjUNj9'",Syria,0.0,0.0
2020-04-11 16:51:41,b'Syrian Ministry of Health: recovering one of the injuries recorded as #Corona #COVID19  bringing the number of case\xe2\x80\xa6 https://t.co/sFX9iRszlo',Russia,0.0,0.0
2020-04-11 16:51:21,b'Beyond the Square focuses on the spatial dynamics of the Arab uprisings.\n\nIf features contributors on #Algiers\xe2\x80\xa6 https://t.co/a60tgcDmqk',London,0.0,0.0
2020-04-11 16:50:48,"b'#\xd9\x85\xd9\x86\xd8\xa8\xd8\xac\nSelf-administration in the area of \xe2\x80\x8b\xe2\x80\x8b""Manbij"" imposed a fine of ""5000"" Syrian pounds on every person who viol\xe2\x80\xa6 https://t.co/82VLEe78lb'",jarablus,0.4166666666666667,0.5
2020-04-11 16:50:34,"b'#Syria| #Health Ministry: One more patient with #Coronavirus has recovered, raising the total of recovering patient\xe2\x80\xa6 https://t.co/5eNanv6zrt'",,0.25,0.625
2020-04-11 16:47:44,b'The government team in charge of confronting the #coronavirus decided to extend the suspension of school and univer\xe2\x80\xa6 https://t.co/fdYQNsEF0M',,0.0,0.0
2020-04-11 16:46:13,b'JUST STOP TELEVISING THIS LYING PSYCHOPATHIC BASTARD #TrumpLiedPeopleDied HE IS A DANGER TO THE AMERICAN SOCIETY AN\xe2\x80\xa6 https://t.co/kq2VCHqwv4',Ontario,0.0,0.0
2020-04-11 16:44:48,"b'Shame on #SaudiArabia #UAE #Qatar #Bahrain #Oman for watching people die every day in #Palestine, #Syria,\xe2\x80\xa6 https://t.co/aqMVM1dHRL'",,0.0,0.0
2020-04-11 16:42:10,"b'#FamilyTravel, 1st half of a 275-day trip around the world.\nToday I Ate Cow Stomach begins in #Rome with a young(is\xe2\x80\xa6 https://t.co/JUq4OLdJp1'","Winnipeg, Canada",-0.15,0.16666666666666666
2020-04-11 16:40:36,b'@alimardani07 @RT_com And #Venezuela\nAnd #Syria\nEvil \xf0\x9f\x98\xa0',South Africa,-1.0,1.0
2020-04-11 16:39:32,b'7.9 million people in #Syria are food insecure &amp; @WFP staff are working to ensure that during the #COVID19 pandemic\xe2\x80\xa6 https://t.co/7C1rq3pdP5',Syria,-0.5,0.875
2020-04-11 16:36:56,b'@KhanTheWise @ChrisHades4You @simongerman600 Genghis Khan who tried to take Constantinople back? \nYou are beat dumm\xe2\x80\xa6 https://t.co/mC1CpIs1jE',,0.0,0.0
2020-04-11 16:35:00,b'Syrian Ministry of Health has announced the registration of 6 new confirmed #Coronavirus cases bringing the total n\xe2\x80\xa6 https://t.co/n3adXlaFmh',,0.1787878787878788,0.7348484848484849
2020-04-11 16:33:47,b'As with all dictatorships take a handful of salt when reading government reports/stats about #Covid19. #Syria https://t.co/2tTOayMNJ5',,0.0,0.0
2020-04-11 16:30:33,b'#UnitedStates | President #DonaldTrump administration deployed a military convoy in #Syria to establish a new base\xe2\x80\xa6 https://t.co/obnOoWliXP',Worldwide,0.018181818181818174,0.2772727272727273
2020-04-11 16:28:19,"b'A body of a girl (16-17) years old was found slaughtered, handcuffed and bound, near Ayed Khazan School in #Tabqah\xe2\x80\xa6 https://t.co/VyCsnis9eU'",Syria - Raqqa ,0.1,0.30000000000000004
2020-04-11 16:27:11,b'#Syria: 6 new confirmed cases have been registered in the country which raise the total number to 25.\n#coronavirus.',Syria,0.1787878787878788,0.7348484848484849
2020-04-11 16:26:51,"b'#Syria and #Iraq War Report \xe2\x80\x93 April 9, 2020: Thunder In #Idlib Paradise\n\nhttps://t.co/lpYdMyzNWM'",,0.0,0.0
2020-04-11 16:24:00,b'Autonomous Admin in NE #Syria is accusing #Damascus of sending passengers to the region without testing them for\xe2\x80\xa6 https://t.co/Pax8QMfaaH',"Washington, DC",0.4,0.7
2020-04-11 16:20:47,b'The people of #Iran have all the rights on their resources but @khamenei_ir led regime is spending #Iranain resourc\xe2\x80\xa6 https://t.co/npC4BLxQLz',,0.0,0.0
2020-04-11 16:20:35,b'#UnitedStates | President #DonaldTrump administration deployed a military convoy in #Syria to establish a new base\xe2\x80\xa6 https://t.co/MzAqWZ1SJU',"Quito, Ecuador",0.018181818181818174,0.2772727272727273
2020-04-11 16:17:22,b'@WHO \nAny clarification on how\xe2\x80\x99s #COVID__19 spreading to areas which are almost isolated like Amazon or where peopl\xe2\x80\xa6 https://t.co/7QcijUpc9W',,0.0,0.0
2020-04-11 16:17:06,b'Jaafari Calls to End Sanctions Hindering COVID Containment; Trump Sends More Troops to Syria:\xe2\x80\xa6 https://t.co/zj9CDx6rcT',,0.5,0.5
2020-04-11 16:16:23,"b'According to unconfirmed info, #Turkey (only months away from #IMF) is trying to bargain(again) with the\xe2\x80\xa6 https://t.co/dixRirzjNW'",3rd rock from the sun,0.0,1.0
2020-04-11 16:13:29,"b""If the Gulf states do not warn of the danger of #Hezbollah expansion, as #Lebanon has not done\xd8\x8c I think she'll suff\xe2\x80\xa6 https://t.co/QhmiQrDLES""",لبنان,0.0,0.0
2020-04-11 16:13:00,b'The curfew in #Aleppo.\n\n#Syria #COVID19 https://t.co/LQyM9lFqBv',Syria,0.0,0.0
2020-04-11 16:12:16,"b'1905: A Kurdish family of Jindires, #Afrin, Rojava (#Syria).\n\n#twitterkurds #Kurdistan #Turkey #Iran #Iraq #Efrin https://t.co/1gVf2C6s8U'",Kurdistan🌞,0.0,0.0
2020-04-11 16:11:28,b'Jaafari Calls to End Sanctions Hindering COVID Containment; Trump Sends More Troops to Syria:\xe2\x80\xa6 https://t.co/en21pP03aZ',"Hamburg, Germany",0.5,0.5
2020-04-11 16:11:16,"b'al-Joulani when he announced the establishment of Nusrah Front, ""I thank god for having brought me together w/ Shei\xe2\x80\xa6 https://t.co/SGxIkALZr8'",Middle East,0.0,0.0
2020-04-11 16:10:45,b'Jaafari Calls to End Sanctions Hindering COVID Containment; Trump Sends More Troops to Syria:\xe2\x80\xa6 https://t.co/0H7R3a7XCa',"Damascus, Syria",0.5,0.5
2020-04-11 16:09:47,"b""@Btea2miKIucwDGO \xf0\x9f\x98\x83 ik look for a 'song' about - \n#SouthArabia, #\xd8\xac\xd9\x86\xd9\x88\xd8\xa8\xd8\xa7\xd9\x84\xd8\xac\xd8\xb2\xd9\x8a\xd8\xb1\xd8\xa9\xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd8\xa9 / -#Yemen #\xd8\xa7\xd9\x84\xd9\x8a\xd9\x85\xd9\x86 \n(\xe2\x80\xa6 https://t.co/tnX0VQYfLh""",https://southfront.org/military-situation-in-yemen-on-april-11-2019-map-update/,0.0,0.0
2020-04-11 16:09:03,b'Jaafari Calls to End Sanctions Hindering #COVID Containment; #Trump Sends More Troops to #Syria\xe2\x80\xa6 https://t.co/lfrk3m3wa0',"Damascus, Syria",0.5,0.5
2020-04-11 16:08:46,"b""@Btea2miKIucwDGO \xf0\x9f\x98\x83 ik look for a 'song' about - \n#SouthArabia, #\xd8\xac\xd9\x86\xd9\x88\xd8\xa8\xd8\xa7\xd9\x84\xd8\xac\xd8\xb2\xd9\x8a\xd8\xb1\xd8\xa9\xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd8\xa9 / -#Yemen #\xd8\xa7\xd9\x84\xd9\x8a\xd9\x85\xd9\x86 \n(\xe2\x80\xa6 https://t.co/8brrufcsTU""",https://southfront.org/military-situation-in-yemen-on-april-11-2019-map-update/,0.0,0.0
2020-04-11 16:01:01,b'Seems that all \xe2\x80\x9cnations\xe2\x80\x9d when in \xe2\x80\x9ccrisis\xe2\x80\x9d whether from north or south share same tendency towards conflating /synon\xe2\x80\xa6 https://t.co/PeSgO90fII',United Kingdom,0.0,0.125
2020-04-11 16:00:50,b'@RT_com For years #Turkey has been letting virus (ahm #ISIS) spread in #Syria. Let it now taste the bitter pill its\xe2\x80\xa6 https://t.co/eCLlYml6JO',,-0.1,0.5
2020-04-11 16:00:49,b'Residents in #Rukban #Syria are desperately calling on @StateDept to assist several pregnant women to deliver safel\xe2\x80\xa6 https://t.co/eu8YQtLh4c',,-0.08888888888888889,0.5
2020-04-11 16:00:40,b'This may be old news now but is worth all the retweets to debunk the conspiracy theories and misinformation from Ru\xe2\x80\xa6 https://t.co/zHiW675H15',,0.2,0.15000000000000002
2020-04-11 15:58:40,"b'\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe #Syria is trialing electronic cards for families to pay for basic #food and #petrol, #gas'",Lebanon🇱🇧,0.0,0.125
2020-04-11 15:52:05,b'Plz analyze these 3 forces are ally on this account or that. #IndianArmy committing crimes against humanity in\xe2\x80\xa6 https://t.co/CVFkCldivI',,0.0,0.0
2020-04-11 15:50:19,"b'#mustread @joshrogin\n""You can\'t expect your torturer to care about your health"": @omarAlshogre.\n""The more vulnerabl\xe2\x80\xa6 https://t.co/4SekTfaWrc'",Paris France,0.5,0.5
2020-04-11 15:45:07,"b'Shabbiha: Paramilitary groups, mass violence and social polarization in #Homs #Syria \nhttps://t.co/bcQPebeZx7'",,0.03333333333333333,0.06666666666666667
2020-04-11 15:45:05,"b'In times of war, civil unrest, and disasters, people seek refuge. The patterns of history repeat. #Syria #Refugees https://t.co/fqiLjdX5Ay'","Atlanta, GA",0.0,0.0
2020-04-11 15:44:19,b'I realize pictures of joy in #Syria may not be in the interest of our cause against bashar but a little bit of some\xe2\x80\xa6 https://t.co/cIkogeCdiZ',Canada 🇨🇦,0.30625,0.35
2020-04-11 15:43:21,b'Assad will end in June https://t.co/3DSZDw0Baj #Syria https://t.co/mp0xsFqzvT',Worldwide,0.0,0.0
2020-04-11 15:40:44,b'Six new #COVID19 cases have been recorded today bringing the total number of confirmed cases in #Syria to 25. https://t.co/odPU7eQLfm',Syria,0.1787878787878788,0.7348484848484849
2020-04-11 15:40:34,b'The greenhouses of the Agricultural Directorate in #Latakia have fully implemented the entire plan for the producti\xe2\x80\xa6 https://t.co/JK2OAMayJC',Syria,0.0,0.625
2020-04-11 15:38:31,"b'In the midst of a pandemic, #Turkey and #Syria are playing a cruel game restricting water supplies to Kurdish-held\xe2\x80\xa6 https://t.co/39jKbQb8gW'",United States/Kurdistan ,-0.7,0.7
2020-04-11 15:37:34,b'Film-maker @waadalkateab sharing a message of solidarity &amp; support for displaced people in #Syria &amp; those in need i\xe2\x80\xa6 https://t.co/0z8eFBfj9e',Syria ,0.0,0.0
2020-04-11 15:34:07,b'Oops...u just disrupted the farts. These psychos have suddenly forgotten abt massacres of #Libya #Syria she orchest\xe2\x80\xa6 https://t.co/N8nvQQitTM', .... پِنڈ  لنگے گجرات,0.0,0.5
2020-04-11 15:32:07,"b'Breaking: 6 more coronavirus cases in #Syria, bringing it to an official total of 25.'",London,0.25,0.625
2020-04-11 15:27:21,b'They are ok to share #Syria\nOnly problem is #FSA &amp; #Turkey... https://t.co/O9fYbhcmWq',,0.25,0.75
2020-04-11 15:26:50,b'#Syria annonces six new COVID-19 cases. Tottal number of cases in the country is now 25.',World,0.13636363636363635,0.45454545454545453
2020-04-11 15:21:21,b'#US stops #Russian advances in #Syria (#Russia ) https://t.co/DWVZg4NKo0',Paris,0.0,0.0
2020-04-11 15:20:24,b'#Israel warns Damascus of consequences after Syrian military commander visits Hezbollah positions  #Syria   https://t.co/Fi7Y1kBtaY',"Toronto, Ontario",-0.1,0.1
2020-04-11 15:20:20,b'#Libya\xe2\x80\x99s #Syria connection is being reactivated https://t.co/7fMkeDufsC',Paris,0.0,0.0
2020-04-11 15:18:02,b'A German recruiter in the PKK invites others to enter the PKK for Ugalan terrorist ideas of the Nazi #PKK #YPG\xe2\x80\xa6 https://t.co/BKVkDQkNm4',,0.0,0.0
2020-04-11 15:17:03,"b""Hello Mr #Trump And #Modi what's going about #COVID\xe3\x83\xbc19 if you want to skip this Bad time from around the #glob thin\xe2\x80\xa6 https://t.co/q8JMOE94aB""",Dubai ,-0.6999999999999998,0.6666666666666666
2020-04-11 15:16:47,b'#syria ..new 6 #Covid_19 cases in Syria .. \n\nup to 26 cases in total',Syria,0.0,0.75
2020-04-11 15:15:44,b'@AhmadBadran_Sy I have a small percentage of pictures from #Syria that depict anything resembling joy but I will do\xe2\x80\xa6 https://t.co/srmqjoYsuU',Canada 🇨🇦,0.275,0.30000000000000004
2020-04-11 15:15:22,b'#COVID\xe3\x83\xbc19-related actions in 25th division. \n#Syria https://t.co/hx6v1bEhmH',India,0.0,0.0
2020-04-11 15:14:34,b'NATIONAL #FLOWERS:-\n\n#Australia: Golden Wattle\n\n#Bangladesh #SriLanka: Water Lily\n\n#China: Plum Blossom\n\n#France: I\xe2\x80\xa6 https://t.co/2E0bCp7sP7',"Jaunpur, India",0.3,0.5
2020-04-11 15:09:18,"b'#Libya. April 11th, 2020, #SOHR: #Turkey has sent 300 irregulars from #Syria to #Tripoli on April 10th. Acc to SOHR\xe2\x80\xa6 https://t.co/bIcZnwrPpa'","Veneto and Sicily, Italy",0.0,0.0
2020-04-11 15:06:34,b'#FakeNews galore: \n\n@ABC used a video of an event from Kentucky and called that a war zone in #Syria\n\n@CBSNews used\xe2\x80\xa6 https://t.co/1komMVcDcA',,0.0,0.0
2020-04-11 15:04:26,b'To understand how low can the #US and its coalitions of evil can go to pursue goals of destruction not in any inter\xe2\x80\xa6 https://t.co/ijigMqDAZc',"Hamburg, Germany",-0.5,0.65
2020-04-11 15:02:38,b'750 European children trapped in NE #Syria camps. European countries who were pionners in the promotion of children\xe2\x80\xa6 https://t.co/By11wqeQ4P',France,-0.06666666666666667,0.0
2020-04-11 15:01:00,"b'Jordan hosts 750 ,000 refugees many from #Syria and #Palestine . Read our global perspectives blog\xe2\x80\xa6 https://t.co/sVuuZqzWjj'",Cardiff,0.25,0.25
2020-04-11 15:00:36,b'#Covid19 will massacre prisoners on the Syrian regime\xe2\x80\x99s behalf  #ASSAD #GENOCIDE #SYRIA https://t.co/IdrUvxXmkU',Earth,0.0,0.0
2020-04-11 15:00:14,"b""#Syria:  These Tech Companies Managed to Eradicate ISIS Content. But They're Also Erasing Crucial Evidence of\xe2\x80\xa6 https://t.co/10tToWfXMC""",El Salvador/Charlottesville,0.0,1.0
2020-04-11 15:00:00,b'45 organisations demanding to ensure that providing a response to #Corona does not mean overlooking violations comm\xe2\x80\xa6 https://t.co/TVL5lgWzQG',"Strasbourg, France",0.15625,0.6875
2020-04-11 15:00:00,b'Last year @WFP helped millions of people in #Syria to build brighter futures through: \n\n\xf0\x9f\x8d\x9a food assistance\n\xf0\x9f\x8d\x8e nutriti\xe2\x80\xa6 https://t.co/WEB6YkCIcp',"Washington, DC",0.0,0.06666666666666667
2020-04-11 14:58:50,"b'Any thoughts or confirmations on this story? If so, HUGE development on the #Syria front\nhttps://t.co/mWL3bzJh2u'",Hashemite Kingdom of Jordan,0.4000000000000001,0.9
2020-04-11 14:57:51,b'Life goes on in #Syria regardless. https://t.co/cjBtbuB0iv',Canada 🇨🇦,0.0,0.0
2020-04-11 14:57:40,"b'A bipartisan group of #senators urged @secpompeo to press for the release of Americans held abroad, including Austi\xe2\x80\xa6 https://t.co/9MaUvhEcaN'","New York, NY",0.0,0.0
2020-04-11 14:57:06,"b""A quick re-cap from me as to why simply 'letting Assad win' is a bad idea, highlighting how the argument is peddled\xe2\x80\xa6 https://t.co/ZCv3uLBn63""",,0.10833333333333336,0.4809523809523809
2020-04-11 14:54:49,b'An interesting article on #HTS and the situation at #Idlib \n#Syria \n\nhttps://t.co/zwDgs6g9At',,0.5,0.5
2020-04-11 14:51:55,"b""Little life's pleasures are in little supply in #Syria but to see some is heartwarming \xf0\x9f\xa4\x97\xf0\x9f\x98\x98\xf0\x9f\x92\x8c https://t.co/bZhKngggAb""",Canada 🇨🇦,-0.1875,0.5
2020-04-11 14:51:11,"b'We pray for peace in our hearts, homes and world: #Palestine #Israel #Ukraine #Syria #Lebanon #Iraq #Libya\xe2\x80\xa6 https://t.co/kNah2hXIsM'",,0.0,0.0
2020-04-11 14:45:07,b'How to Paralyse &amp; Eliminate #ISIS in Less Than 24 Hours By SM Younus AlGohar  https://t.co/tcneAri8Cg #ISIL #Daesh\xe2\x80\xa6 https://t.co/XwX1UH2Fs3',"Croydon, London",-0.16666666666666666,0.06666666666666667
2020-04-11 14:42:00,"b'The Islamic world thinks OBAMA=CLOWN His team was proven wrong about every international issue, crisis and opportun\xe2\x80\xa6 https://t.co/WxcdjpZ8JG'",,-0.25,0.45
2020-04-11 14:39:45,b'Unmasked: @NATO\xe2\x80\x99s Dog-Eat-Dog Pandemic Reaction\n\xe2\x80\x9cThe only time #NATO seems to show \xe2\x80\x9csolidarity\xe2\x80\x9d is when its member-\xe2\x80\xa6 https://t.co/Tx2wvbU679',Utopia… a place for hope,0.0,1.0
2020-04-11 14:35:03,"b'His detention did not last long and he was released after some time, and immediately after his release, he made Hij\xe2\x80\xa6 https://t.co/VB9mSaIbH0'",,-0.025,0.23333333333333334
2020-04-11 14:31:16,"b'Images taken this morning from  Jamiyat al Zahraa \xd8\xac\xd9\x85\xd8\xb9\xd9\x8a\xd9\x87 \xd8\xa7\xd9\x84\xd8\xb2\xd9\x87\xd8\xb1\xd8\xa7\xd8\xa1, one of the last holdouts before the armed groups w\xe2\x80\xa6 https://t.co/531XZz935I'",,0.0,0.06666666666666667
2020-04-11 14:24:05,b'The trouble with letting #Assad win. #Syria https://t.co/D1vxL4xP7H',Australia,0.30000000000000004,0.30000000000000004
2020-04-11 14:19:15,b'Do you think a President Biden\xe2\x80\x99s military kill count would be higher or lower than Obama\xe2\x80\x99s? Trump\xe2\x80\x99s?\xe2\x80\xa6 https://t.co/wEZIk5Ymem',,0.075,0.3
2020-04-11 14:17:21,b'#syria: Rebel factions were able to destroy a pickup truck full of Assad gangs on the # Kafarbatikh axis in the southeastern #idlib',Abu shamala shami,0.21666666666666665,0.39166666666666666
2020-04-11 14:16:46,"b'@BBCRadio4 ON NOW: \nA Tale of Two Cities: Aleppo and London, 1/3 \nThe story of a chance resemblance between a feckl\xe2\x80\xa6 https://t.co/cQZGwHF5FC'",🇪🇺 European Union,0.0,0.0
2020-04-11 14:15:27,b'#syria: Heavy traffic jams for cars returning from Afrin area to #Idlib. https://t.co/1GFvP3lQeO',Abu shamala shami,-0.2,0.5
2020-04-11 14:11:10,b'Organization for Prohibition of Chemical Weapons (OPCW) recently released a report about Chemical Weapons use in\xe2\x80\xa6 https://t.co/LHWkNLQVBh',"New Delhi, India",0.0,0.25
2020-04-11 14:08:59,"b'Food scarcity, prison protests, anxiety rising in Middle East as #pandemic and forces of change collide. #iran epic\xe2\x80\xa6 https://t.co/eI60NxkywO'","Washington, DC",0.0,0.0
2020-04-11 14:08:15,b'#Syria\xe2\x80\x99s #UN Representative Dr. Bashar al-Jaafari stressed the need to lift the Western #sanctions in light of the\xe2\x80\xa6 https://t.co/cDIFtVm9jU',Syria,0.2,0.35
2020-04-11 14:06:47,b'@KseniaKurnakova @SecPompeo @OPCW Millions of innocent people /children in #Syria murdered due to illegal invasion by America.',South Africa,-0.041666666666666664,0.525
2020-04-11 14:06:26,"b'Now I know why my head is so heavy, despite the sun!\n""Temperatures will remain below their annual average between 3\xe2\x80\xa6 https://t.co/A9ESDtUpZp'",Syria,-0.2,0.44999999999999996
2020-04-11 14:04:09,b'#US #occupation forces bring in 35 vehicles loaded with military equipment and logistic materials to #Shaddadi in\xe2\x80\xa6 https://t.co/tT7oEG3z3U',Syria,-0.1,0.1
2020-04-11 14:03:58,b'If #Israel &amp; its #US #NeoLibCon #Lobby stopped pressurizing US #Presidents &amp; #Congress there might not have been a\xe2\x80\xa6 https://t.co/1LSO5YIiZa',Ireland,0.0,0.0
2020-04-11 14:03:30,b'@Resistdwp @creditlesscard @HillsHaveEyes02 @AlonMarcusP @mikepfarmer @garybkatz @PixieHalos @LexiBardot1\xe2\x80\xa6 https://t.co/OOpBWnBLBy',Ireland,0.0,0.0
2020-04-11 14:03:04,b'@MattGrolnic @SecPompeo @OPCW @realDonaldTrump Absolutely\n#Iran\n#Venezuela\n#Syria',South Africa,0.2,0.9
2020-04-11 14:02:15,"b""#Russia sent #BlackSea Fleet Assault Ship Saratov to #Syria's Tartous this week, with a another large batch of tank\xe2\x80\xa6 https://t.co/sisoGXEKQx""",Syria,0.21428571428571427,0.42857142857142855
2020-04-11 13:54:25,b'@SecPompeo @OPCW Utter disregard for human life??\n\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\nMakes me think of #Iraq #Libya #Syria #Yemen #Pakistan (drone\xe2\x80\xa6 https://t.co/nNuerPc0Xx',South Africa,0.0,0.55
2020-04-11 13:52:44,"b'\xf0\x9f\x8e\x99\xef\xb8\x8f\xf0\x9f\x93\xbb Naomi Scherbel-Ball explores a classroom experiment with a difference, a scheme to retrain refugee teachers and\xe2\x80\xa6 https://t.co/fi4rxfIVBb'",🇪🇺 European Union,0.0,0.0
2020-04-11 13:52:19,b'#PKK #SDF #Turkey #Syria #\xd8\xb3\xd9\x88\xd8\xb1\xd9\x8a\xd8\xa7 #USA How can a person with three names say that he is a Syrian Kurd and appeared in\xe2\x80\xa6 https://t.co/4femXh1dpi',,0.0,0.0
2020-04-11 13:48:55,b'#Syria\nThe curfew in #Damascus.\n #COVID19 https://t.co/6QGgiVZIPE',World,0.0,0.0
2020-04-11 13:48:39,b'Keeping everyone aware is the main measure to mitigate the spread of #COVID\xe3\x83\xbc19 #Syria\nCan\xe2\x80\x99t  #StayAtHome https://t.co/PrdO8j8RYA',,0.20833333333333331,0.29166666666666663
2020-04-11 13:47:42,b'The #UnitedStates began to promote a campaign about the inability to effectively counter the spread of infection by\xe2\x80\xa6 https://t.co/HdMmo0onxf',India,0.6,0.8
2020-04-11 13:44:29,"b'Turkish, Russian diplomats discuss Syria situation https://t.co/lWs7MPiNr4 #Syria #cumartesi'",,0.0,0.0
2020-04-11 13:43:22,b'@brhodes @gtconway3d Ironic coming from you #spygate #RussiaGate #echochamber #syria #Benghazi',"North Huntingdon, PA",0.2,0.9
