2020-04-11 19:13:45,"b'Many #Non_Muslims will not read the #Quran and #Hadith, they will read YOU...\n\nBe a good #ambassador of #Islam.  \xf0\x9f\x92\x9a'",‡§≠‡§æ‡§∞‡§§,0.6,0.55
2020-04-11 13:39:16,"b'While the #British people are in #lockdown, @DominicRaab reassures #BAE and other #WarCriminals that war is open fo\xe2\x80\xa6 https://t.co/IQoZm7i3Sl'",An Iranian on Planet Earth,-0.041666666666666664,0.2916666666666667
2020-04-11 13:37:17,"b""Important news from #Syria: reports suggest that Bashar al-Assad's days may be numbered, as the regime seeks to rep\xe2\x80\xa6 https://t.co/yY0YCkWFyV""","Montreal, Canada",0.4,1.0
2020-04-11 13:32:47,"b""Today at 1 pm New York Time! Learn from @ejmalrai &amp; @snarwani about #Syria's role in regional, global politics. Pre\xe2\x80\xa6 https://t.co/BiD3qaysfB""",,0.08522727272727272,0.22727272727272727
2020-04-11 13:32:29,b'#US has dispatched a convoy of 35 trucks of military and logistical equipment to #Syria\xe2\x80\x99s northeastern province of\xe2\x80\xa6 https://t.co/M40ukRnkzl',"Pisa, Tuscany",-0.1,0.1
2020-04-11 13:28:00,b'We highly recommend the newest episode of @FireTheseTimes discussing the use of chemical weapons as a legacy of Ira\xe2\x80\xa6 https://t.co/L1in4JR8tB',Syria,0.16,0.5399999999999999
2020-04-11 13:23:35,b'#intelligence sharing and Dialogue/debate about classifying terrorist targets could be  precursor to more expansive\xe2\x80\xa6 https://t.co/JlZdtJWasb',D.C.,0.5,0.5
2020-04-11 13:17:25,b'A morning walk and travels to the Middle East. Can it be?  https://t.co/snDWnYy628\n\n#RRBC #RWISA #MiddleEast #Syria https://t.co/412SI05HcU',Midwest....USA,0.0,0.0
2020-04-11 13:16:55,"b""I sincerely hope this causes a withdrawal from #Syria!\nThe Thieving #EmperorErdogan's Army has far more to be doing\xe2\x80\xa6 https://t.co/06v0f0tReA""",Ireland,0.4083333333333334,0.6666666666666666
2020-04-11 13:16:02,"b""@KaloManoukian I sincerely hope this causes a withdrawal from #Syria!\nThe Thieving #EmperorErdogan's Army has far m\xe2\x80\xa6 https://t.co/rTP8tXECXg""",Ireland,0.3625,0.75
2020-04-11 13:15:41,"b""'After #war we now have this': Syrians grapple with #poverty and #coronavirus | #Syria  https://t.co/xyxyqSzpsJ""","New York, NY",0.0,0.0
2020-04-11 13:11:25,"b'NW Syria is not ready for the coronavirus \xe2\x80\x9cToday, we struggle to get supplies and human resources into northwest Sy\xe2\x80\xa6 https://t.co/ldSzsNyPMx'","London, England",-0.05,0.3
2020-04-11 13:09:20,"b'""Thank you #Canada Thank you #JustinTrudeau"" #Yeg #Ableg Freedom to Express &amp; #Listen. #Syria #RefugeesWelcome.\xe2\x80\xa6 https://t.co/5NlTbCuoEv'",,0.0,0.0
2020-04-11 13:05:42,"b'#Idlib: The leader of the so-called ""Syrian Liberation Front"", Abu Al Hamza: ""Turkey want hand over the M4 internat\xe2\x80\xa6 https://t.co/q8dASsSqjv'",Federasyona Bakurê Sûriyê – Rojava,0.0,0.0
2020-04-11 13:00:21,b'#Syria #Idlib\n#TFSA units heading to Idlib.\n[Thanks to @Meymuna0]. https://t.co/HljmMpzra7',Italy,0.2,0.2
2020-04-11 12:59:55,"b'Over 5,000 Syrian mercenaries are fighting in #Libya: monitor https://t.co/v39LgxoFCV #Syria'",,0.0,0.0
2020-04-11 12:57:04,b'just imagine the response of WEST COUNTRIES &amp; INDIAN MEDIA had the #Coronavirus #Covid19 started from #Iraq\xe2\x80\xa6 https://t.co/hfwGxhGsCg',"Lucknow, India",0.0,0.0
2020-04-11 12:55:18,"b'#Queen as they were, in Kindergarten! \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x91\x8d\xf0\x9f\x90\x92\n#Syria https://t.co/U07yRHBmvG\nvia @Free_Media_Hub\n#\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xa0\xe3\x83\x9e\xe3\x83\x83\xe3\x83\x812020 \n#day16oflockdown\n#ShimzaMustFall'",,0.0,0.0
2020-04-11 12:51:02,b'@TheArabSource #Syria has no army since 2011 but only #Iranian recruited shot terrorists...... Muttah products.\xe2\x80\xa6 https://t.co/6QbFYA0Zg0',,0.0,1.0
2020-04-11 12:38:41,b'As #Assad and his Govt. do all they can to prevent fatalities in #Syria from #COVID\xe3\x83\xbc19....over in the #UK with near\xe2\x80\xa6 https://t.co/tH954D94BW',The Levant ,0.0,0.0
2020-04-11 12:37:48,b'Saturday #Syria Daily: #Israel Warns Assad Regime About #Hezbollah in Golan Heights \n\nhttps://t.co/60Y7lG0O8g https://t.co/yD3tWbL5gZ',"Birmingham, UK",0.0,0.0
2020-04-11 12:22:58,b'Wake up today thinking about people in #Syria and other conflict zones who year after year suffer and experience so\xe2\x80\xa6 https://t.co/vyO9MqYwCp',"Baltimore, MD",-0.125,0.375
2020-04-11 12:19:18,"b'#Syria: the 2 main sources spreading #fakenews, esp. for #ISIS activity, are identified. Those are 2 Telegram chann\xe2\x80\xa6 https://t.co/C0y6TSJXOj'",,0.16666666666666666,0.3333333333333333
2020-04-11 12:19:06,b'The British foreign secretary takes the time to reassure its jihadist allies in #Syria that Britain is giving their\xe2\x80\xa6 https://t.co/EAaHIlp2mk',,-0.0625,0.0625
2020-04-11 12:18:54,"b'#Libya: Libyan army announce it have shut down an Turkish UAV aircraft ""Bayraktar TB2"" over the airspace of Tarhuna\xe2\x80\xa6 https://t.co/gMSXKdtguz'",Federasyona Bakurê Sûriyê – Rojava,-0.15555555555555559,0.2888888888888889
2020-04-11 12:18:43,"b'The war in #Syria has produced its biggest humanitarian calamity yet, though Turkey could be forced to open its bor\xe2\x80\xa6 https://t.co/iJNk0GXjIt'",,-0.15000000000000002,0.35
2020-04-11 12:17:22,"b'@EvaKBartlett you are brave, bright and aware!\nPeace and love from Iran...\n\n#MainstreamMedia #syria https://t.co/PFVcjorGKD'",,0.578125,0.6625
2020-04-11 12:16:24,b'416 days ago I asked @VanessaBeeley for evidence to back up her smear of #WhiteHelmets abducting children and steal\xe2\x80\xa6 https://t.co/emwLnx9adm',"Birmingham, UK",0.0,0.0
2020-04-11 12:15:38,b'#US military sends large convoy of reinforcements to northeast #Syria https://t.co/eR3TrhZv1E',,0.057142857142857134,0.2642857142857143
2020-04-11 12:13:00,b'The curfew in #Damascus.\n\n#Syria #COVID19 https://t.co/9sRS43INWY',Syria,0.0,0.0
2020-04-11 12:10:09,"b'Takamul, the private company which is responsible to issue these cards has closed their offices indefinitely. Leavi\xe2\x80\xa6 https://t.co/QrXFUDTscP'","Brighton, UK",0.03333333333333333,0.34166666666666673
2020-04-11 12:09:42,"b'Due to to extreme shortages of wheat, the #Syria-n govt. is currently relying on the dysfunctional Smart Cards to l\xe2\x80\xa6 https://t.co/iJlHvpJd3f'","Brighton, UK",-0.008928571428571432,0.6044642857142857
2020-04-11 12:02:54,b'#Dr_Shahid_Masood said in interview with eyes full of tears.\nWhatever this is happening in all over the world. It s\xe2\x80\xa6 https://t.co/gh1vuK3qho',"Jammu, Jammu And Kashmir",0.35,0.55
2020-04-11 12:01:25,b'Iran\xe2\x80\x99s regional ambitions are not going anywhere \n#BreakingNews\n#Iran\n#Tehran\n#Iraq\n#Baghdad\n#Marines\n#IranDeal\xe2\x80\xa6 https://t.co/uoSqrgJACi',North America,0.0,0.0
2020-04-11 11:57:03,"b'Kuwaiti, Syrians detained in mall brawl\n\nhttps://t.co/QhngJXaDQx\n\n#Kuwait #Syria #Syrians #Mall #Shuwaikh https://t.co/AaPJQ2RQxk'",Kuwait,0.0,0.0
2020-04-11 11:56:48,b'SOHR also claimed nearly 150 mercenaries of Turkish-backed faction Sultan Murad were transported in the past two da\xe2\x80\xa6 https://t.co/pwi89H7wKs',,-0.075,0.325
2020-04-11 11:53:17,"b""@realDonaldTrump #Washington has spent $ 7 trillion on #Syria and #Iraq. Wouldn't it be better to spend this money\xe2\x80\xa6 https://t.co/m8JUgB8YZ4""","Saint Petersburg, Russia",0.2,0.3
2020-04-11 11:52:07,b'The #OPCW is used as a political tool against #Syria.\nhttps://t.co/21hkf33xab',,0.0,0.1
2020-04-11 11:50:06,b'Syrian Army attacks jihadist gathering point in northern #Latakia https://t.co/j41Z5ifUo7 #Syria',,0.0,0.0
2020-04-11 11:47:54,b'Supportive work #refugee help in #syria  https://t.co/sJsihMZK09',Mt Morgan,0.5,1.0
2020-04-11 11:46:29,"b'Just smell your oil.\nThe oils used in your country smell like blood\n\nThe blood of the people of #Iraq, #Syria,\xe2\x80\xa6 https://t.co/o639JINEDa'",,0.0,0.0
2020-04-11 11:45:09,b'300 #Turkey-backed #Syria|n rebels arrive in #Libya https://t.co/dIkgd2mHr7',Utrecht,0.0,0.0
2020-04-11 11:43:57,"b'Please, read this thread.\n#conspiracytheories always go hand in hand.\nThose guys are a disgrace.\n#Syria https://t.co/NucWuTKTZC'",Paris France,0.0,0.0
2020-04-11 11:40:57,b'Assad will end in June https://t.co/3DSZDw0Baj #Syria https://t.co/WcWKJUkDtU',Worldwide,0.0,0.0
2020-04-11 11:40:51,"b'Wow, she nailed that response perfectly! #Peace #Syria #MiddleEast #HonestJournalism https://t.co/K10YTtXNg1'",Earth ,0.55,1.0
2020-04-11 11:40:25,b'In our @WorkersPartyGB Tuesday Zoom members meeting ( live-streamed too on YouTube) I will be dealing with the ques\xe2\x80\xa6 https://t.co/lKQ7yfum39',"London, England",0.0,0.0
2020-04-11 11:37:20,b'#syria. writing a brief summary of the civil war. looking up old stories to double check and meeting Anthony Shadid\xe2\x80\xa6 https://t.co/oqTR3mRSkd',,0.03333333333333333,0.17777777777777778
2020-04-11 11:37:13,b'The world fighting against #coronavirus while our #Turkish brothers busy in war against #Syria &amp; killing the innoce\xe2\x80\xa6 https://t.co/iMVfZZ9mfj',Federally Administered Tribal,0.1,0.3
2020-04-11 11:24:29,"b'@MiddleEastEye There is a double standard at play here on the part of #America and its European allies, which is pu\xe2\x80\xa6 https://t.co/mO03lPDQFx'","England, United Kingdom",0.0,0.0
2020-04-11 11:22:49,b'Bread produciton in #Latakia bakeries.\n\n#Syria https://t.co/9ocfCd5LO6',Syria,0.0,0.0
2020-04-11 11:17:56,b'Great news as #Syrian intelligence arrest the full terrorist cell that was behind the multiple bombings in\xe2\x80\xa6 https://t.co/eBIrurX6fc',The Hall of the Mountain King,0.14,0.4
2020-04-11 11:12:16,b'#Syrian_Democratic_Council\n#SDC #MSD\n#NE #Syria\n\nThe co-chair of SDC: The issue of the detainees cannot be a hostag\xe2\x80\xa6 https://t.co/5K8PU19yZc',Syria,0.0,0.0
2020-04-11 11:11:22,"b'#Turkish, #Russian deputy FMs hold phone call to discuss #Syria https://t.co/Zh1zL1nwdv'",Azerbaijan,0.0,0.0
2020-04-11 11:10:02,b'Important Developments in #Daraa #Syria\n\n1/ reports that the 8th Brigade of the Russian-sponsored 5th Corps will be\xe2\x80\xa6 https://t.co/KSYtRWRJ29',,0.4,1.0
2020-04-11 11:06:47,"b""'After war we now have this': Syrians grapple with poverty and coronavirus\nhttps://t.co/5kJYw37GjJ #Syria #CONVID19 https://t.co/3d5okIJc1w""",,0.0,0.0
2020-04-11 11:04:48,b'Nuanced and insightful analysis for #Turkey #HTS relationship and the military and political scene in #Idlib\xe2\x80\xa6 https://t.co/cBSlXt0SJX',"Malmo, Sweden",-0.05,0.1
2020-04-11 11:01:37,b'#Syria Rejects Fabricated OPCW Report on Chemical Attacks https://t.co/yqVytPUWEA #ChemicalWeaponsAttack\xe2\x80\xa6 https://t.co/cSkMGg8mEV',Los Angeles - Belgrade - CDMX ,0.0,0.75
2020-04-11 10:58:38,b'What #Turkey is doing in #Syria\nand the world is watching\nand is silent\n\xc2\xa0 And the #UnitedNations is suffocating\xe2\x80\xa6 https://t.co/dmAnx1zJND',Iran,0.0,0.1
2020-04-11 10:51:43,"b'I agree I get angry. But I\xe2\x80\x99m not backing down. I\xe2\x80\x99m going War paint on forward. \n\n@realDonaldTrump stupidity, coward\xe2\x80\xa6 https://t.co/emR7WD0LYA'",⛵️⚓️🇬🇧🇪🇺 adrift at Sea ,-0.4185185185185185,0.762962962962963
2020-04-11 10:43:07,"b'@amc0010 Is that opposed to the UK, EU and USA bomb virus millions have had to suffer for the last 50 years? #Yemen\xe2\x80\xa6 https://t.co/Y3BYHoxGgV'",London,0.0,0.06666666666666667
2020-04-11 10:40:44,b'Pair of #TurkishMilitary intel platforms operating #ISR mission over Idlib Province #Syria. (probable Bayraktar TB2\xe2\x80\xa6 https://t.co/5AZZTa3yYU',United Kingdom,0.0,0.0
2020-04-11 10:36:56,b'#UAE\xe2\x80\x99s Minister of State for Foreign Affairs Anwar Gargash called on the country\xe2\x80\x99s of the world to help #Syria cope\xe2\x80\xa6 https://t.co/ucdUSz3QYQ',Syria,-0.125,0.125
2020-04-11 10:33:04,b'#US building up its forces in #Iraq near #Syria border\nThe #American military deployed #Patriot system to Ain Al-As\xe2\x80\xa6 https://t.co/vwosuMZomk',Syria,0.0,0.16666666666666666
2020-04-11 10:31:38,b'Assad will end in June https://t.co/3DSZDw0Baj #Syria https://t.co/DAVbfM9sNI',Worldwide,0.0,0.0
2020-04-11 10:31:04,b'The #OPCW Is Used as a Political Tool against #Syria - https://t.co/fY3Nx7Q990 via @AHTribune #Ltamenah #US #NATO https://t.co/SUyhRNoEnS',Salford UK,0.0,0.1
2020-04-11 10:23:06,b'Visit Syria! Just another beautiful village in the #Tartus countryside #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel free to foll\xe2\x80\xa6 https://t.co/XTVWvn9KzV',home,0.625,0.9
2020-04-11 10:22:49,b'New attempts to transfer jihadists from #Iraq and #Syria to #Russia: official https://t.co/euhR3vjfx4',,0.13636363636363635,0.45454545454545453
2020-04-11 10:21:46,"b'E. #Syria: a street in Sukhnah today. The town, recaptured from #ISIS in August 2017, is still mostly deserted &amp; us\xe2\x80\xa6 https://t.co/mkyUj40LR9'",,0.5,0.5
2020-04-11 10:19:39,"b""I wouldn't be surprised by the time the #Coronavirus epidemic in the UK is under control more people would have die\xe2\x80\xa6 https://t.co/IOyzcYhWvV""",England,0.3,0.7
2020-04-11 10:15:17,"b""@trtworld ....And 'migrants' to #Greece, and jihadist 'rebels' to #Syria and #Libya. #Erdogan #turkishpropaganda""",England,0.0,0.0
2020-04-11 10:12:03,"b'\xe2\x80\x9cI hope it doesn\xe2\x80\x99t come here. It would be a serious problem given the shortage of hospitals, beds &amp; overall lack of\xe2\x80\xa6 https://t.co/ncunEW59q2'",,-0.16666666666666666,0.3333333333333333
2020-04-11 10:11:05,b'#Syria\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe : The next two Sundays are #Easter holidays in Syria.',Syria,0.0,0.0
2020-04-11 10:10:46,b'Medical and Pharmacy students initiate awareness campaign on Coronavirus for IDPs in rural Aleppo\n\n#EnabBaladi\xe2\x80\xa6 https://t.co/6701twthOx',Darayya,0.0,0.0
2020-04-11 10:06:28,b'I have seen enough end times movies to c some parallels of today (prophetic to some)similar to regular hollywood st\xe2\x80\xa6 https://t.co/TOG3njRjxZ',US,0.0,0.28846153846153844
2020-04-11 10:05:28,b'Concrete housing units to replace IDPs\xe2\x80\x99 tents in northern rural Aleppo\n\n#EnabBaladi #Syria https://t.co/1YPteucqkP',Darayya,0.07500000000000001,0.15000000000000002
2020-04-11 10:05:03,b'Turkish Army continues to amass forces and construct new posts in #Syria https://t.co/0o4yp5Qrua #Idlib #Turkey',,0.13636363636363635,0.45454545454545453
2020-04-11 10:01:57,b'Abdul Hameed Dashti\xe2\x80\x99s economic empire in Syria by alliance of his Kuwaiti and Syrian companies\n\n#EnabBaladi #Syria \nhttps://t.co/aaOLKfsiHu',Darayya,0.2,0.2
2020-04-11 09:50:41,b'Love #Syria',Earth ,0.5,0.6
2020-04-11 09:48:59,b'@WildflowerX24 Yup I understand the numbers the reports of 20-30 cases in Syria are not correct and misleading. Cov\xe2\x80\xa6 https://t.co/WLC6dyZ5Fu',home,0.0,0.0
2020-04-11 09:47:29,b'The US used the mujahideen in #Afghanistan\nJihadists in #Libya who went on to be slave traders\n#AlQaeda in #Syria e\xe2\x80\xa6 https://t.co/jgGxtFNXz9',,0.0,0.0
2020-04-11 09:46:00,"b'The Syriac Catholic Patriarch of Antioch Mar Ignatius Ephrem Joseph III Yonan, renewed his call to stop the terrori\xe2\x80\xa6 https://t.co/Mdcc8fByPw'",,0.0,0.1
2020-04-11 09:42:30,"b""It's common to see the #Skripals mentioned with #MH17, #Crimea, #Litvinenko &amp; #Syria by those who must present\xe2\x80\xa6 https://t.co/PsV740pcQK""","Brighton, England",-0.3,0.5
2020-04-11 09:42:29,b'@AbXarbi Well it\xe2\x80\x99s not all up to us lots of moving parts. if I can help provide with any information please don\xe2\x80\x99t h\xe2\x80\xa6 https://t.co/SSDZg2WXIG',home,0.0,0.0
2020-04-11 09:42:05,"b'Fully Referenced Facts About Covid19, Provided By Experts In The Field Showing Overall Lethality Rate In The Range\xe2\x80\xa6 https://t.co/OmrIVbTctW'",,0.0,0.0
2020-04-11 09:41:49,b'New details revealed about US air defenses deployed to #Iraq https://t.co/W1hj8jAcfb #Syria',,0.13636363636363635,0.45454545454545453
2020-04-11 09:40:48,b'@PapaDuvalier Unfortunately there is limited things that can be done during combat short of chemical protection sui\xe2\x80\xa6 https://t.co/02J9tPlItv',home,-0.19047619047619047,0.48095238095238096
2020-04-11 09:39:41,"b'#Turkish #soldiers and war #crimes in #Syria. According the #law of war, #prisoners must be protected.\n#lawofwar\xe2\x80\xa6 https://t.co/wReThECOQp'","Greece, Athens, Vyronas",0.0,0.0
2020-04-11 09:39:27,b'@mondasidlib So nice of you to join us..#Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe',home,0.6,1.0
2020-04-11 09:39:03,b'#US missile systems are now operational in #Iraq al-Asad Air Base &amp; at the military base in Irbil. The airbase ame\xe2\x80\xa6 https://t.co/vBqCIllHgG',Islamic Republic of Iran,-0.5666666666666668,0.7000000000000001
2020-04-11 09:37:21,b'#Syria\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe: Saturday corona curfew starts from 12:00 pm to 6:00 am Sunday morning. People willingly abide by the curf\xe2\x80\xa6 https://t.co/JOGDIxJB6D',Syria,0.25,0.75
2020-04-11 09:34:45,b'Neither Cairo nor Damascus have announced any significant releases of the tens of thousands of inmates in their pri\xe2\x80\xa6 https://t.co/oXD8USUiGv',,0.375,0.875
2020-04-11 09:31:29,b'A very well hidden Syrian National Defence Forces observation point in the #Kabani mountains of northern #Lattakia\xe2\x80\xa6 https://t.co/MTzM9RMNhK',home,0.016666666666666677,0.31666666666666665
2020-04-11 09:28:15,b'A message from \n@waadalkateab\n in solidarity with #Syria &amp; #London: facing Covid-19 together. \n@MarhabtaynSyria\n ar\xe2\x80\xa6 https://t.co/uJoDzrEh5Q',"Bruxelles, Belgique",0.0,0.0
2020-04-11 09:27:48,"b'#Iraq, #Venezuela, #Iran, #Haiti, #Colombia, #Honduras, #Vietnam, #Syria, #Libya....  #Torture, #SecretKillLists,\xe2\x80\xa6 https://t.co/tIRjnuIpN3'",Traveling,0.0,0.0
2020-04-11 09:26:53,b'Syrian police enforcing the anti #Coronavirus lockdown in and around greater #Damascus #Syria #Syrianpolice\xe2\x80\xa6 https://t.co/35xX7WVDle',home,0.5,0.5
2020-04-11 09:16:24,"b""Why'd one not conclude that by ignoring recruitment, participation and safe return of #Zeinabiyoun, #Pakistan's opt\xe2\x80\xa6 https://t.co/O85vL7QmIE""",en route,0.5,0.5
2020-04-11 09:14:26,"b'#SOHR has reported seeing a new #Turkish column of nearly 30 vehicles, including armored vehicles, tanks and person\xe2\x80\xa6 https://t.co/rKZpPqPCng'","Syria, Aleppo",0.11818181818181818,0.42727272727272725
2020-04-11 09:14:19,b'#WHO released a #Syria report on its engagement - very comprehensive report: https://t.co/Au8QmjBuMw',Hashemite Kingdom of Jordan,0.2,0.3
2020-04-11 09:12:56,b'Turks spending time fighting amongst themselves means less time spent slaughtering Kurds in #Syria. https://t.co/tMOpCowA2s',"Wakefield, England",-0.13333333333333333,0.08333333333333334
2020-04-11 09:08:00,b'Writer traveller @lesleyblanch wrote beautifully amusingly about many subjects #VivienLeigh #polygamy\xe2\x80\xa6 https://t.co/AOPXdyco6Q',London,0.55,0.75
2020-04-11 09:03:45,b'#TheWhiteHelmets on @NetflixIndia is a documentary on the namesake team of first responders which has rescued over\xe2\x80\xa6 https://t.co/koKeN4mS81',Ahmedabad,0.125,0.16666666666666666
2020-04-11 09:01:06,b'#Russia transports large number of tanks to #Syria \n\n#SAA #Syria #Erdogan #Putin #Assad https://t.co/ERcuxUVGfa',Greece,0.21428571428571427,0.42857142857142855
2020-04-11 09:00:16,"b'\xf0\x9f\x9a\xa8 A message from one of our sisters in #Syria asking for help.\n\nWithout proper cleaning products, vulnerable famili\xe2\x80\xa6 https://t.co/DghOx5rY3l'",United Kingdom / Worldwide,-0.25,0.3
2020-04-11 08:57:30,b'#UAE calls on world to help #Syria during coronavirus outbreak https://t.co/P8i2KRosL8',,0.0,0.0
2020-04-11 08:53:59,b'@Nena_Mujaddadi Proud to be a Sunni terrorist too #syria save Shias',"Mumbai, India",0.8,1.0
2020-04-11 08:50:18,"b""#Iran's #Zeinabiyoun mercenaries, most likely from #Parachinar, #Kohat &amp; DIK had to escape from #Syria after 100s w\xe2\x80\xa6 https://t.co/N0hlbaG8IO""",en route,0.25,0.75
2020-04-11 08:48:44,"b'via @smmsyria\n\n""Message to the world, to the #US, #Turkey &amp; all those who were responsible in the destruction of\xe2\x80\xa6 https://t.co/YzVesODqHr'",uk,0.2,0.55
2020-04-11 08:48:43,b'Hadidah was heavily bombed by the regime militias.\n\n#Latakia #JabalAkrad\n\n#Idlib\n#Syria',,-0.2,0.5
2020-04-11 08:44:47,"b""Thanks to Jared Kushner's China copy and corrupt FC officials, flocks of 'zaireen' were let late Feb onwards from\xe2\x80\xa6 https://t.co/Dy4z5eEdLq""",en route,-0.19999999999999998,0.6
2020-04-11 08:44:15,b'#AlRahman calls you towards his Highness to stop \nattrocities in \n#Kashmir  &amp; #Syria \n\n&amp;have Safety from Covid\n\nDon\xe2\x80\xa6 https://t.co/WQjO47ZRbv',,0.0,0.0
2020-04-11 08:43:01,b'These guys want to become #EuropeanUnion citizens. And my parrot wants to teach nuclear physics. Same thing. \n\nDo y\xe2\x80\xa6 https://t.co/loOnk6GZ57',"Lefkosia, Cyprus",0.1,0.1125
2020-04-11 08:40:03,"b'Syrian Air Force was accused, by the Prohibition of Chemical Weapons Organization of carrying out prohibited chemic\xe2\x80\xa6 https://t.co/tjb9mjWXif'",,0.0,0.0
2020-04-11 08:34:56,"b""@RT_com Back to #Syria, #Iraq, #Libya ...\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 USA's proxy ISIS group did and still do the same, and regardless the f\xe2\x80\xa6 https://t.co/oojjEqMVZg""",,0.0,0.0625
2020-04-11 08:33:59,b'so this is the time for \n#UNO #UK #America #Europe to Realize that \n\nCreator of World &amp; us is unhappy with us &amp; wan\xe2\x80\xa6 https://t.co/KELaYOLvlm',,-0.6,0.9
2020-04-11 08:31:51,b'I guess Abu Mohammad Al-Jolani can head the transitional government being the most powerful opposition leader. And\xe2\x80\xa6 https://t.co/RHd2q72lc3',,0.4,0.75
2020-04-11 08:30:06,b'The song will be released on \nRotana  #YouTube Channel &amp; #Deezer &amp; #RotanaFm \ntoday at\n8 PM #Lebanon  #Syria\xe2\x80\xa6 https://t.co/Y1Yl04d8mc',✈️  ,0.0,0.0
2020-04-11 08:29:59,b'\xe2\x80\x9c\xc4\xb0HH\xe2\x80\x9d builds concrete housing units in al-Mukawamah IDPs camp of northern rural Aleppo\n\n#EnabBaladi #Syria https://t.co/no5lL1Aa64',Darayya,0.07500000000000001,0.15000000000000002
