2020-04-11 19:13:45,"b'Many #Non_Muslims will not read the #Quran and #Hadith, they will read YOU...\n\nBe a good #ambassador of #Islam.  \xf0\x9f\x92\x9a'",‡§≠‡§æ‡§∞‡§§,0.6,0.55
2020-04-11 08:25:25,b'Syrian National Defence Forces deploy assets to block US forces near Abu Ksayb. This prevents US special forces pat\xe2\x80\xa6 https://t.co/HY5ArMNzDH',home,0.2285714285714286,0.4857142857142857
2020-04-11 08:24:33,"b""The bright side? There's still countries were #Covid19 is not a catastrophe yet. No #Corona-deaths in: \n#Yemen\xe2\x80\xa6 https://t.co/MSInRYOBsO""",Brussels,0.7000000000000001,0.7999999999999999
2020-04-11 08:20:01,"b'The #Yazidis are a #Kurdish religious minority who live in #Iraq, #Syria, the Caucasus region and some parts of\xe2\x80\xa6 https://t.co/Bw8UTVf5EL'","Scotland, United Kingdom",0.06818181818181818,0.375
2020-04-11 08:18:39,b'@micoyangurevich Past couple days Turkish artilly targeted SyAA the other day  time to return the favour #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe',home,-0.1875,0.3125
2020-04-11 08:17:55,"b'\xf0\x9f\x94\xba\xf0\x9f\x94\xba\xf0\x9f\x93\xa3""Incredible arrogance from #israel that threatens to assassinate the Syrian chief of staff because he visits the\xe2\x80\xa6 https://t.co/8SiW5Q1xHG'",Italia,0.9,0.9
2020-04-11 08:15:54,b'The #Turkish military launched an attack on the positions of the #SAA and Kurdish-led People\xe2\x80\x99s Protection Units (\xe2\x80\xa6 https://t.co/pf6iqJXpJJ',"Syria, Aleppo",-0.1,0.1
2020-04-11 08:10:49,b'#Syria \nAn elderly man in #Damascus complaining of the difficult economic situation in Assad regime areas in front\xe2\x80\xa6 https://t.co/y08fUzAWji',Italia,-0.15,0.6
2020-04-11 08:09:34,b'@micoyangurevich Ya it\xe2\x80\x99s a very old picture but you can see it\xe2\x80\x99s him #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe',home,0.13,0.26
2020-04-11 07:55:38,b'Syrian Arab airforce L-39 albatros part of a strike group supporting army ground operations in #Idlib province\xe2\x80\xa6 https://t.co/KYMbSgExWy',home,0.25,0.25
2020-04-11 07:55:35,b'Good morning #Syria\n\n\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe https://t.co/4kL9KXmSsP',"Belgium, Syrie, Syria",0.7,0.6000000000000001
2020-04-11 07:53:10,b'Turkmen Analyst: \n- Migrant workers locked in #Turkey in danger of recruitment in extremist groups\n- Turkey has bec\xe2\x80\xa6 https://t.co/qTPcv07DYL',Islamic Republic of Iran,0.0,0.0
2020-04-11 07:51:05,b'Just some Syrian Arab Army soldiers chilling keeping warm in Syrian held #Idlib province #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease\xe2\x80\xa6 https://t.co/WMiWECl4Zh',home,0.04999999999999999,0.75
2020-04-11 07:46:52,b'#Russia transports large number of tanks to #Syria: photos https://t.co/GFJWW6fgHK #Tartous',,0.21428571428571427,0.42857142857142855
2020-04-11 07:45:04,"b'The OPCW is used as a political tool against Syria\n\nSteven Sahiounie, journalist and political commentator\n\n#Syria\xe2\x80\xa6 https://t.co/rP6j5X3pot'", Beirut,0.0,0.1
2020-04-11 07:35:03,b'#Russia transports large number of tanks to #Syria: photos https://t.co/u4DdkEzEPr #Tartous',,0.21428571428571427,0.42857142857142855
2020-04-11 07:34:53,"b'""Message to the world, to the #US, #Turkey &amp; all those who were responsible in the destruction of #Syria. We\'re the\xe2\x80\xa6 https://t.co/ipqTnfAPgM'","Syria, Aleppo",0.2,0.55
2020-04-11 07:14:31,b'Moscow: OPCW latest report about Syria contradicts the international law \n\nhttps://t.co/by9pKWHDj8\n\n#Syria #OPCW',Somewhere,0.25,0.45
2020-04-11 07:13:24,b'#COVID\xe3\x83\xbc19 #CoronavirusPandemic  #CoronaCrisisuk  #CoronavirusOutbreak\n\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n#Venezuala\n#SouthSudan (4 ventila\xe2\x80\xa6 https://t.co/gZ9QKFfixo',"Oxford, England",0.0,0.0
2020-04-11 07:10:55,b'#Syrian national defence forces security patrol during #coronavisus lockdown in the #Damascus suburbs\n #Syria #SAA\xe2\x80\xa6 https://t.co/O7FBQGIpAt',"Syria, Aleppo",0.0,0.0
2020-04-11 07:08:12,"b'Turkish military attacks Syrian Army, YPG forces in northern #Aleppo https://t.co/RcgJyHca0I #Syria #Turkey'",,-0.1,0.1
2020-04-11 07:03:58,"b'Every few months, you hear a new story about someone from the al-#Assad clan \xe2\x80\x93 good luck telling who\xe2\x80\x99s who. To shed\xe2\x80\xa6 https://t.co/wlPuvrxwha'",,0.21212121212121207,0.38484848484848494
2020-04-11 07:03:26,"b'#OTD in 2016 - 4 years ago - Alexander Prokhorenko dubbed the ""Palmyra Hero"" was posthumously awarded the title Her\xe2\x80\xa6 https://t.co/yJs1lvOFdS'",Russia,0.0,0.0
2020-04-11 06:54:26,"b'@MBIMunshi @KenRoth @OPCW Firstly, I struggle for a democratic and secular state in #Syria and against islamists. B\xe2\x80\xa6 https://t.co/oZqCcNJ56C'","Paris, France",0.25,0.3333333333333333
2020-04-11 06:51:35,b'No this is not me but it\xe2\x80\x99s Syrian President Bashar al Assad in his late teens early 20s #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe',home,-0.09999999999999999,0.44999999999999996
2020-04-11 06:51:04,"b'Excellent piece. \n\nBut one Q- If UAE sending aid &amp; normalising ties with Iran is okay, then how are they (UAE + Sau\xe2\x80\xa6 https://t.co/L0pWSFG0W2'",Bombay-Bangalore-New Delhi,0.75,0.75
2020-04-11 06:45:06,b'Fitna-e-Khwarij https://t.co/6PYcBZIBFN (Mischief of the #Khwarijeen those who been expelled from #Islam or those o\xe2\x80\xa6 https://t.co/dd6lxIfu0d',London England ,0.0,0.0
2020-04-11 06:44:25,b'Syrian national defence forces security patrol working anti #Coronavisus mission during lockdown in the #Damascus s\xe2\x80\xa6 https://t.co/PxtK2vYdQA',home,0.0,0.0
2020-04-11 06:43:05,"b'#Russia, #Turkey discuss #Idlib situation amid increased violence https://t.co/deyz4ouPc0 #Syria'",,0.0,0.0
2020-04-11 06:39:30,b'Syrian Liwa al Quds forces bury 4 martyrs who were deployed in #Deirezzor province #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel\xe2\x80\xa6 https://t.co/InKsvcAFZt',home,0.0,0.0
2020-04-11 06:38:08,b'Bashar al-Jaafari stressed the need to lift the Western sanctions imposed on Syria in light of the spread of the\xe2\x80\xa6 https://t.co/DXx80HxqTN',"Syria, Aleppo",0.2,0.35
2020-04-11 06:34:22,"b""New Report via @RESCUEorg suggests 'Double Emergency' to unfold in fragile countries already in crisis - such as\xe2\x80\xa6 https://t.co/tPqQvLchlJ""",Africa,0.03409090909090909,0.36363636363636365
2020-04-11 06:26:37,b'Stick that in your pipe and smoke it! #Syria \xf0\x9f\x92\x95\xe2\x9d\xa4\xef\xb8\x8f https://t.co/JIGiyQt84r',,0.0,0.0
2020-04-11 06:23:12,"b'#Israel military releases video of #Assad regime commander and officers near Golan \n\n""You will be held responsible\xe2\x80\xa6 https://t.co/QPqTDQIbwP'","Birmingham, UK",0.0,0.25
2020-04-11 06:22:40,"b'The most vulnerable are the most vulnerable. After nearly a decade of war, devastated infrastructure, currency pain\xe2\x80\xa6 https://t.co/duxbrQjgyi'",,0.02,0.48
2020-04-11 06:22:10,b'Saturday #Syria Daily: #Israel Warns Assad Regime About #Hezbollah in Golan Heights \n\nhttps://t.co/Kt9rhHw0T0 https://t.co/NS09NJaD6X',University of Birmingham,0.0,0.0
2020-04-11 06:21:27,b'One NATO country is using the #coronavirus as a weapon of war \n\nhttps://t.co/YhncZXZarr\n\n#BREAKING #ERDOGAN #KURDS\xe2\x80\xa6 https://t.co/amyIvxqJG1',Kurdistan,0.0,0.0
2020-04-11 06:16:54,"b'Good morning, my beloved #Syria #gm #damascus #morning https://t.co/ROyHogihHE'",Syria,0.7,0.8
2020-04-11 06:08:45,b'Israeli military posts video of Syrian Army commander meeting with Hezbollah https://t.co/neAAqNTyMF #Israel #Lebanon #Syria',,-0.1,0.1
2020-04-11 06:00:51,b'Who Are The Yazidis? &amp; Why do #ISIS Want to Kill Them By SM Younus AlGohar https://t.co/dGvAYA6p7k #Ezidi #Yazidi\xe2\x80\xa6 https://t.co/SoHnS4HrDp',London England ,0.0,0.0
2020-04-11 06:00:08,"b'#Madaya, #Syria 2016, children besieged by #Assad regime and Iranian Hezbollah terrorists, calling for break of sie\xe2\x80\xa6 https://t.co/HTcXwTLjhZ'",Italia,0.0,0.0
2020-04-11 05:57:19,b'Turkish artillery strikes Syrian Democratic Forces north of Aleppo #warinsyria #syria #turkey #defense #news\xe2\x80\xa6 https://t.co/5DnhaB338Y',"Panagyurishte,Bulgaria",0.0,0.0
2020-04-11 05:49:52,"b'After almost a decade of civil war in #Syria, the question of who will be in charge of the reconstruction has arise\xe2\x80\xa6 https://t.co/0HJ2jpOVXw'","New Delhi, India",0.0,0.0
2020-04-11 05:48:39,b'Over 1 million Syrian refugees fled to #Lebanon since the civil war broke out in Syria in 2011 and most of the refu\xe2\x80\xa6 https://t.co/OjfP7lEs4u',,0.5,0.5
2020-04-11 05:47:59,b'@KenRoth @MariaSTsehai Isn\xe2\x80\x99t Sudan still under sanctions &amp; in the list of terrorists sponsors?! Sudan isn\xe2\x80\x99t sending\xe2\x80\xa6 https://t.co/rYi4zDXnrr',"London, England",0.0,0.0
2020-04-11 05:47:31,b'#Turkey continues to reinforce its positions in #Idlib in preparation for possible resumption of hostilities.\xe2\x80\xa6 https://t.co/lavAKYxaP3',"New Delhi, India",0.0,1.0
2020-04-11 05:44:47,b'@OlegKirioukhine The group has been dispatched no further attacks have occurred SyAA forces are still working the c\xe2\x80\xa6 https://t.co/NX55AqRqBS',home,0.0,0.5
2020-04-11 05:33:54,b'#Raqqah province too #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe',home,0.0,0.0
2020-04-11 05:26:04,b'So many need to be taken to task for war crimes in #Syria: A landmark investigation by the #OPCW for the first time\xe2\x80\xa6 https://t.co/PDBpH2F0Ro',Australia,0.375,0.41666666666666663
2020-04-11 05:24:58,b'@AlArabiya_Eng @makramrabah And now U feel sorry for #Hezbollah its members ?\n\nIn service of Radical terror exporti\xe2\x80\xa6 https://t.co/8O4O3sBdBF',,-0.5,1.0
2020-04-11 05:21:01,"b""#Bombers #Algeria #Iraq 1 book grasp of 150 subj site:Bigben's message- No #attack on #Syria https://t.co/1Qwr4ukMX7 https://t.co/VfW8SdY6nZ""",UK,0.0,0.0
2020-04-11 05:20:44,b'A palace of #Syria n culture in the heart of Campinas - ANBA News Agency https://t.co/IpzxWElU7D',,0.0,0.0
2020-04-11 05:18:35,b'Russian and Turkish military joint patrol working along the Turkish / Syrian border in #Hasakah province northern\xe2\x80\xa6 https://t.co/F48qgubCG9',home,-0.05,0.05
2020-04-11 05:18:31,b'#Syria n refugees adapt to life under coronavirus lockdown in Jordan camps https://t.co/m9KvOYvAJt via @reliefweb',,0.0,0.0
2020-04-11 05:17:46,b'They lost everything in the Syrian war. COVID-19 could wipe them out again. #Syria \nhttps://t.co/5ggENC38Os',,0.0,0.0
2020-04-11 05:05:59,b'Syrian National Defence Forces management during daily brief in the #Kabani mountains of northern #Lattakia provinc\xe2\x80\xa6 https://t.co/yVucU18Tvn',home,0.0,0.16666666666666666
2020-04-11 05:01:59,"b""ruin,' I see no reason why The rest of The Anglosphere needs to assist him-am I warm @PastorNalliah? \n\nQ: Which Nuc\xe2\x80\xa6 https://t.co/VwTOEYwEWB""","Launceston, Tasmania",0.6,0.6
2020-04-11 05:01:17,b'Some Syrian Arab Army strikes in rural #Idlib province. Syrian and Turkish forces have traded strikes past few days\xe2\x80\xa6 https://t.co/wTkSUoqcmL',home,-0.15,0.11666666666666665
2020-04-11 05:00:00,"b'Thousands of #Chinese #jihadist separatists are fighting in #Syria. Fighting against #Assad, the group seeks to rai\xe2\x80\xa6 https://t.co/BaNcj1kB6k'",🌎,0.0,0.0
2020-04-11 04:55:56,"b'""#Covid19 will massacre prisoners on #Syria government\'s behalf"" https://t.co/nICDfOvBhM'",International,0.0,0.0
2020-04-11 04:49:42,b'@real_vijay *centrally planning unnecessary wars on civilians #palestine #southamerica #vietnam #Iraq #afghanistan #syria #nonexhaustive',,-0.2,0.575
2020-04-11 04:38:30,"b'@saqawudiin More proof, mass murders work for deadly anti #Muslim CIA.\n\nHoused as VIPs in Doha they explode #Muslim\xe2\x80\xa6 https://t.co/3pCUbNhh2b'",,0.15,0.45
2020-04-11 04:36:37,"b'2 x #Turkey Armed Forcee unknown aircrafts, probably UCAVs although the airspeed indicated appears to be a bit too\xe2\x80\xa6 https://t.co/slzadpqCTk'",,-0.1,0.6
2020-04-11 04:34:04,"b""5. ABC RN's #LifeMatters\n\n#audio Susan Dirgham - 'Life in 500 words: Making Waves in China and Syria'\n\nbroadcast by\xe2\x80\xa6 https://t.co/SUhZS0odQY""",Australia,0.0,0.0
2020-04-11 04:23:35,"b'@HulkHogan West , America, Europe should realize what we Muslims hv gone through in #Palestine #Iraq #Syria\xe2\x80\xa6 https://t.co/C4eAQDSvli'",Pakistan,0.0,0.0
2020-04-11 04:22:06,"b""MT @Dr_Mz13 2797 days since @Austin_Tice's last tweet. Please pray for him to come home soon. #FreeAustinTice @FreeAustinTice #Syria""",USA,0.0,0.06666666666666667
2020-04-11 04:21:49,b'mt @Dr_mz13\n#FreeAustinTice\n#FreeRazan\n#FreeAhmed\n#freefatherpaolo \n#FreeJohnCantlie \nFree them all\n#Syria #\xd8\xb3\xd9\x88\xd8\xb1\xd9\x8a\xd8\xa7',USA,0.4,0.8
2020-04-11 04:21:38,b'MT @Dr_Mz13 Armed masked men raided @VDC_Syria. Human rights lawyer Razan Zaitouneh &amp; colleagues were kidnapped. Pr\xe2\x80\xa6 https://t.co/enpXFuTG3C',USA,0.0,0.1
2020-04-11 04:21:13,b'I just watched a video of the ancient Palmyra ruins (Syria) before and after the destruction by the ISIS hooligans.\xe2\x80\xa6 https://t.co/LUqjiUiOOA',Hong Kong,-0.15,0.2
2020-04-11 04:19:48,b'Credit \xf0\x9f\x8e\xa5 : \nbrother @IbrahimDSY1 \xf0\x9f\x99\x8f\n\n#Syria #FightingTerrorism\n#COVID19 #StayHome',"DKI Jakarta, Indonesia",0.0,0.0
2020-04-11 04:17:38,"b'West , America, Europe should realize what we Muslims were going through in #Palestine #Iraq #Syria #afghanistan ..\xe2\x80\xa6 https://t.co/iLNyIWBjLS'",Pakistan,0.0,0.0
2020-04-11 04:13:32,"b""3. ABC RN's #LifeMatters\n\n#audio Susan Dirgham - 'Life in 500 words: Making Waves in China and Syria'\n\nbroadcast by\xe2\x80\xa6 https://t.co/gqkEic3p59""",Australia,0.0,0.0
2020-04-11 04:05:15,b'The ISIS terrorist group makes efforts to regenerate itself in several regions of #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xe2\x80\xa6 https://t.co/4E8ME5jdMq',home,0.0,0.0
2020-04-11 03:57:57,"b""2. ABC RN's #LifeMatters\n\n'Life in 500 words: Making Waves in #China and #Syria'\n\nbroadcast on 10 April 2020\n#audio\xe2\x80\xa6 https://t.co/WhbgEZ6jzF""",Australia,0.0,0.0
2020-04-11 03:51:44,b'Very special picture guess who? Leave your suggestions in the comments please guys! #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel\xe2\x80\xa6 https://t.co/8cbM7f7UOG',home,0.5803571428571429,0.7428571428571429
2020-04-11 03:47:28,"b'As a part of our #24DaysOfAction, we would like to thank the nations of Africa and Asia that have recognized the Ar\xe2\x80\xa6 https://t.co/GDCBAu2Kd5'",Western United States,0.0,0.0
2020-04-11 03:31:08,b'#Syria\nUS troops still patrolling with open intention to control oil fields\nContinued US approved airstrikes by\xe2\x80\xa6 https://t.co/gFNHAj6emT',North America (west),0.0,0.5
2020-04-11 02:57:19,b'Some Syrian Arab Army strikes activity in rural #Idlib province #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel fre to follow for d\xe2\x80\xa6 https://t.co/M8TafCLyTw',home,0.0,0.0
2020-04-11 02:53:01,b'@tedcruz How\xe2\x80\x99s that any different than saying Russia is our enemy while corrupt-as-hell @realdonaldtrump makes back\xe2\x80\xa6 https://t.co/TVEBodHNna',"Here, there, everywhere",0.0,0.6
2020-04-11 02:52:21,"b""Under pressure of #US Government, #Spain banned #IRGC's #MahanAir from flying to #Barcelona.This was the last Europ\xe2\x80\xa6 https://t.co/YkomFPdoKT""",worldwide,0.0,0.06666666666666667
2020-04-11 02:49:14,"b""Under pressure of #US Government, #Spain banned #IRGC's #MahanAir from flying to #Barcelona.This was the last Europ\xe2\x80\xa6 https://t.co/lcmKr9UIZn""","Athens, Köln, Valletta",0.0,0.06666666666666667
2020-04-11 02:44:56,b'UN Secretary-General @antonioguterres &amp; UN Security Council members both reported on grave violations against child\xe2\x80\xa6 https://t.co/WdHxT1p118',Bangkok,0.0,0.0
2020-04-11 02:43:53,"b""1. ABC RN's #LifeMatters\n'Life in 500 words: Making Waves in #China and #Syria'\nbroadcast by Michael Mackenzie, 10/\xe2\x80\xa6 https://t.co/W27hLTpRkB""",Australia,0.0,0.0
2020-04-11 02:41:15,b'@OPCW spent millions of people\xe2\x80\x99s tax dollars to \xe2\x80\x9cprove\xe2\x80\x9d a lie. #OPCW was used by the US and UK to manufacture conse\xe2\x80\xa6 https://t.co/XFEmMFE1oR',Northern Virginia,-0.1,0.1
2020-04-11 02:39:36,b'UN Secretary-General @antonioguterres and UN Security Council members both reported on grave violations against chi\xe2\x80\xa6 https://t.co/EAyShzhyJX',Death Valley ,0.0,0.0
2020-04-11 02:38:26,b'Assad will end in June https://t.co/3DSZDw0Baj #Syria https://t.co/duVnW1CZeV',Worldwide,0.0,0.0
2020-04-11 02:12:33,b'#SYRIA: Free helpline for women - call 9847 between 4pm - 8pm every day except Fri',We are global!,0.4,0.8
2020-04-11 02:10:02,b'Follow me. I will follow back\n\n#followback\n#followme\n#follo\n#FolloMe\n#Follow\n\n#India #Russia #USA #Australia #Japan\xe2\x80\xa6 https://t.co/k1cX6tWneH',,0.0,0.0
2020-04-11 02:03:57,b'The world is beautiful outside when there is stability inside\n#kashmir \n#Palestine \n#UYGHUR \n#ROHINGYA\xe2\x80\xa6 https://t.co/dIgKeSnggT',,0.425,0.525
2020-04-11 02:00:24,"b""Love it when a simple one line response gets more 'likes' that the propaganda outfit's original post. #WMD scams ov\xe2\x80\xa6 https://t.co/y3LATTdvt4""","Sydney, Australia.",0.255,0.4614285714285714
2020-04-11 01:55:04,"b'Caught between the illusion of the end of a conflict and the Covid-19 threat, Christians in #Syria are looking forw\xe2\x80\xa6 https://t.co/V4GN19ydCa'",Vatican,0.0,0.0
2020-04-11 01:49:45,"b""A break from your Covid news, here is an amazing story of a female doctor making a difference in #Syria\n\nA Doctor's\xe2\x80\xa6 https://t.co/3KXmJUnq2q""","Norway/DC/Dallas/Columbia, SC",0.30000000000000004,0.5333333333333333
2020-04-11 01:49:31,b'It is difficult to violently supress People in the long run\n#rohingya\n#kashmir\n#iraq\n#syria\n#yemen\n#uyghur\n#idlib\xe2\x80\xa6 https://t.co/eBqAp2Sfix',,-0.45,0.7999999999999999
2020-04-11 01:42:46,"b""@GodandtheBear The United States is getting a little taste of the misery we've been causing around the world for de\xe2\x80\xa6 https://t.co/8VLPcLMdqw""",PA,-0.1875,0.5
2020-04-11 01:37:20,"b""You care not: #women abused, raped, killed at #Rohingya, #Syria, #Palestine, #Kashmiri, India's #AntiMuslimViolance\xe2\x80\xa6 https://t.co/et8z6aOfoN""",earth,-0.2,0.0
2020-04-11 01:36:45,b'The map shows the villages captured by #ISIS from Syrian regime forces.\n\n#twitterkurds #Syria https://t.co/QYVolLtB9H',Kurdistan🌞,0.0,0.0
2020-04-11 01:29:15,"b'@Ewanhood If i was you, i would do more research. Most Arab/Muslim has good ties with Israel they just are Silence\xe2\x80\xa6 https://t.co/BvRae9Yi3W'",SamenStaanWeSterk straat ,0.5666666666666667,0.5333333333333333
2020-04-11 01:23:58,b'I need some #book (#novels) recommendations based in/related to #Syria/#Lebanon/#Morocco/#middleeast please! give m\xe2\x80\xa6 https://t.co/Npm2FfenrW',Hogwarts,0.0,0.0
2020-04-11 01:23:25,"b'@UN_Women @UN @antonioguterres You are really never care about what happened with #women have been abused, raped, k\xe2\x80\xa6 https://t.co/LZeYR77uWi'",earth,-0.1,0.2
2020-04-11 01:16:07,b'One NATO country is using the #coronavirus as a weapon of war - https://t.co/l4EKWneYN3 #Syria #Libya #Turkey\xe2\x80\xa6 https://t.co/Ssfjq1swxZ',Kurdistan🌞,0.0,0.0
2020-04-11 01:06:04,"b""Turkish army and Turkish-backed groups shell IDP camp in #Syria's Aleppo; 2 deaths, multiple injuries reported -\xe2\x80\xa6 https://t.co/R6dUEq0aZz""",Kurdistan🌞,0.0,0.0
2020-04-11 00:54:52,b'They want to break free #Syria https://t.co/URoh8OmQsY',Visit our dedicated website @,0.4,0.8
2020-04-11 00:54:50,b'A future for the #Kurds in post-war #Syria? - https://t.co/DDBHxIjkUu #twitterkurds #Kurdistan #Rojava #YPG #SDF https://t.co/VzmzOj3ItR',Kurdistan🌞,0.0,0.125
2020-04-11 00:49:22,b'@stoiandan22 @IDF Where\xe2\x80\x99s the aggression here? The sovereign state of #Syria has been deluged by ISIS and all kinds\xe2\x80\xa6 https://t.co/WB35E3xyyl',,0.0,0.0
2020-04-11 00:46:14,"b'@FWM87349366 JD you should marry him, its legal.\n\nTrump Claims that Nicaragua Is a \xe2\x80\x9cNational Security Threat\xe2\x80\x9d to Le\xe2\x80\xa6 https://t.co/OoPBjyOvpm'",Montana,0.2,0.2
2020-04-11 00:43:40,"b'#SYRIA\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe:  FOR THE FIFTH DAY, NO NEW #CORONAVIRUS CASES AT ALL. The number so far is still 19. Four have recovered and two passed away.'",Syria,0.015909090909090914,0.7272727272727273
2020-04-11 00:38:52,b'Syrian National Defence Forces grouping up before daily patrol near al #Bukamal #Deirezzor countryside #Syria #NDF\xe2\x80\xa6 https://t.co/oVJ3Bkr53N',home,0.05,0.2
2020-04-11 00:36:51,b'TRUE @BarackObama knows HIS TRUE LEGACY is one of DEATH DESTRUCTION in #Libya #Syria #GENOCIDE in #Yemen ! Droning\xe2\x80\xa6 https://t.co/EuEvD1JUDJ',Somewhere FUN!,0.39375,0.65
2020-04-11 00:36:34,b'#Kurdistan Observer is out! https://t.co/0Lub1ppbvI  #TwitterKurds #Iraq #Syria #IS Stories via @Hengaw_Eng\xe2\x80\xa6 https://t.co/j09Xipwswu',Bakur/Başûr/Rojhilat/Rojava,0.0,0.0
2020-04-11 00:34:05,b'\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeA short tour of the empty streets in the city of #Aleppo during the country wide anti #Coronavirus lockdown\xe2\x80\xa6 https://t.co/ZfEogRwzSJ',home,-0.06666666666666667,0.4000000000000001
2020-04-11 00:34:01,b'#Syria | Russian-Turkish patrol in northeastern Syria | April 9th 2020 | view from the helicopter\n... https://t.co/jtoG5FoOGl',Planet Earth,0.0,0.0
2020-04-11 00:20:55,"b'Anti- Imperialist U: #Israel Supported Death Squads in #ElSalvador, #Guatemala, #Nicaragua https://t.co/9cpK9EZquM\xe2\x80\xa6 https://t.co/RWbPTBwfdn'",,0.0,0.0
2020-04-11 00:07:58,b'Yes #jongaunt it is sad about @SitrringTrouble. He had more balls than you~He spoke the truth about #Syria + the wa\xe2\x80\xa6 https://t.co/0p0b65ppDI',,0.0,0.75
2020-04-11 00:02:41,b'#Turkey: brink of economic collapse - likely civil war\n\n#Iran: brink of war with US\n\n#Iraq: a state constantly divi\xe2\x80\xa6 https://t.co/TTxUlXGwvc',Australia - Kurdistan,0.06666666666666667,0.5111111111111111
2020-04-11 00:02:40,"b'When will life return to normal, or at least a new normal?\n-\n#coronavirus #NovelCoronavirus #virus #COVID19 #China\xe2\x80\xa6 https://t.co/If3hjJytnt'",Turkey-Israel,0.03409090909090909,0.5386363636363636
