2020-04-18 21:13:55,"b'Narrated Abu Huraira:\nAllah\xe2\x80\x99s Messenger (\xef\xb7\xba) said:\n\n\xe2\x80\x9cWhen the month of Ramadan starts, the gates of the heaven are o\xe2\x80\xa6 https://t.co/MizoGmqyYy'","London, England",0.0,0.0
2020-04-18 18:58:49,b'@sahouraxo Happy Independence Day #Syria \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe from #Venezuela \xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\n\nBeautiful #Syria !',"Caracas, Venezuela",0.9,1.0
2020-04-18 18:56:43,"b""#Iran's FM @JZarif to travel to #Syria on Monday to meet with Syrian Foreign Minister Walid Muallem. https://t.co/hT5pWpp9ys""",,-0.125,0.125
2020-04-18 18:56:22,"b""@GreekOfficer @hysperine1 @PennySmirlis @ypso15 @LNA2019M By the way, #Erdogan's son-in-law has founded the company\xe2\x80\xa6 https://t.co/YbD0e2zi9W""",,0.0,0.0
2020-04-18 18:54:06,b'Two earthquakes hit western #Syria as seismic activity continues https://t.co/f1v79Bg9dO #Earthquake',,0.0,0.0
2020-04-18 18:54:03,"b'#Shengal ""was attacked by..#ISIS without consulting anyone,but the #occupation of #Afrin was carried out with the\xe2\x80\xa6 https://t.co/1cJoGvJQqE'",,0.0,0.0
2020-04-18 18:51:30,"b'https://t.co/OUMXtLX5XV Germany takes in Afghan, #Syria n refugee children from Greek camp'",,0.0,0.0
2020-04-18 18:50:24,"b""'More than half of greater Idlib\xe2\x80\x99s medical facilities were damaged or destroyed in about 70 Russian-regime attacks\xe2\x80\xa6 https://t.co/2oPICeti2L""",,0.20833333333333334,0.29166666666666663
2020-04-18 18:48:34,"b'Islamic State Wilayat al-Sham - Hawran is claiming an attack in the city of al-Hrak (#Daraa province, #Syria) that\xe2\x80\xa6 https://t.co/3mCwyFgrAr'","Afrin, Syria",0.0,0.0
2020-04-18 18:45:02,"b""Two senior officers from the #Assad regime have been killed in an ambush in #Syria's Daraa province, where violent\xe2\x80\xa6 https://t.co/owVlssaeVj""",London,-0.2,0.0
2020-04-18 18:44:32,b'Good night my dear #Syria!\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe Beautiful #Homs https://t.co/rNkS0YHVdM',Syria,0.7749999999999999,0.8
2020-04-18 18:44:09,"b""'The Kurdish administration in northeast Syria has reported the first confirmed case of Coronavirus.'\xe2\x80\xa6 https://t.co/EziCxxXAj1""",,0.325,0.6666666666666666
2020-04-18 18:38:44,"b'@thedukeoriginal Not a problem, put them on the Greek coast guard boat and give them a ride to #Latakia, #Syria.\xe2\x80\xa6 https://t.co/xzLRXi1EBX'",,0.0,0.0
2020-04-18 18:38:26,"b'https://t.co/XZ4pPDlveo\n\nVery good video from Adam Jensen.\n\n#Syria, #DPRK, #China are not fascist or racist.\n\nThey\xe2\x80\xa6 https://t.co/OYMI3Lkbak'",New York CIty,0.9099999999999999,0.7800000000000001
2020-04-18 18:32:26,b'Forces of the Turkish occupation backed by #Syria-n and #MB jihadis today launched a wide-scale ground and air atta\xe2\x80\xa6 https://t.co/4XEG203nAR',,0.0,0.0
2020-04-18 18:26:55,b'Another problem we came across in refugee shelters is storage. Putting something on the ground can result in it get\xe2\x80\xa6 https://t.co/DlA3S6M5dk',,0.0,0.0
2020-04-18 18:25:08,b'Are you listening ? Everyday we are losing families. #Syria https://t.co/a5IZVjfCQz',Made in Pakistan,-0.2,0.6
2020-04-18 18:23:14,b'Examples for #Lebanon using #Turkey #Syria \n\nInvest in used cars',,0.0,0.0
2020-04-18 18:20:38,"b'Press release\nSyrian Opposition Coalition - Syria\nDepartment of Media and Communications\nApril 18, 2020\nOn Serious\xe2\x80\xa6 https://t.co/e8tvYvtWyx'",,0.0,0.0
2020-04-18 18:19:35,b'Abdul Hamid Al-Haj Ali\n\nA young man was arrested and detained in Butcher #Assad dungeons of torture and released af\xe2\x80\xa6 https://t.co/lVB3iQ3hVN',,0.1,0.4
2020-04-18 18:19:24,"b""Stability and tranquility in the region first require the expulsion of the regime's mullahs, Revolutionary Guards\xe2\x80\xa6 https://t.co/K8wwPEfZ2W""",,0.25,0.3333333333333333
2020-04-18 18:18:03,"b""@SaraHayatShah What about #syria #gaza #Palestine #yemen #kashmir since 90's and #afganistan""",srinagar,0.0,0.0
2020-04-18 18:10:49,b'@XposeTrophyHunt @Protect_Wldlife @PeterEgan6 @_AnimalAdvocate @RobRobbEdwards @VMallarino @RicciGuarnaccio\xe2\x80\xa6 https://t.co/tADvhddKTQ',"Amsterdam, Nederland",0.0,0.0
2020-04-18 18:09:40,"b'For the record, the alternative to #Brussels and #Washington engaging now or in the near short-term is probably the\xe2\x80\xa6 https://t.co/wTyv3CDKe2'",🛩,0.25,0.55
2020-04-18 18:06:25,b'#SPOTLIGHT: The crisis-ravaged communities of war-torn #Idlib and northeastern #Syria face an unexpected enemy:\xe2\x80\xa6 https://t.co/vAM5jFJpiy',Saudi Arabia,0.1,1.0
2020-04-18 17:59:06,b'things happening between Asmaa al Asaad and Rami Makhlouf in #Damascus. this is must read:\n#Syria\nhttps://t.co/mKpy9fHzUK',,0.0,0.0
2020-04-18 17:55:57,"b'We might not be able to deliver you #Cakes4Syria this Ramadan, but we can definitely deliver food to families who n\xe2\x80\xa6 https://t.co/fTihCByQ8c'",Hull/London/Earth,0.25,0.5625
2020-04-18 17:48:10,b'@1903Saman @HakanYagli1 @moses_libico @AbuSaleemDF You lost in #Syria you lost in #Evros your are totally instable\xe2\x80\xa6 https://t.co/zgag4aD2IB',,0.0,0.75
2020-04-18 17:46:38,b'@HarbiehNadie @TheArabSource is spinning that story completely opposite saying for the second time in a week that\xe2\x80\xa6 https://t.co/HKTGl9PLPM',Jacksonville Florida 32226,0.0,0.0
2020-04-18 17:44:49,b'Images of detainees have been recently released by Syrian regime show the negligence of health and medical care whi\xe2\x80\xa6 https://t.co/fEbA2ziWHR',Azerbaijan,0.0,0.125
2020-04-18 17:40:00,b'#Syria to Shorten #Curfew During #Ramadan as #Algeria Extends Virus #Lockdown https://t.co/slzFqLMM1N',London,0.0,0.0
2020-04-18 17:39:28,b'Leaving a Land of Chaos https://t.co/qxlgsNwc7Z: Lujein Alkaridi\xe2\x80\x99s formal wedding photo she took in Syria is missin\xe2\x80\xa6 https://t.co/64duxFMAgy',United States,0.0,0.0
2020-04-18 17:36:16,"b""@alnassar_kw Stop #Sectarianwar , Don't kill innocents in the name of #Sunni #Shia ,,\n#Yemen #Syria #Iraq #Baharain\xe2\x80\xa6 https://t.co/1Jsnk0ELvn""",Madrassupattinam ,0.0,0.0
2020-04-18 17:32:05,b'I will continue for all that I can but I do want to keep #Syria in the forefront today.\nI hate what the pandemic is\xe2\x80\xa6 https://t.co/JPOjWw9gaO',Canada 🇨🇦,-0.8,0.9
2020-04-18 17:30:51,b'S. #Syria: sunset over SE. #Suwayda desert.\nhttps://t.co/fvtEOz2Bn2 https://t.co/tlym6K3OKo',,0.0,0.0
2020-04-18 17:30:07,b'Images of #Detainees have been recently released by #SyrianRegime forces show the negligence of health and medical\xe2\x80\xa6 https://t.co/ouR80U7qzp',"London, England",0.0,0.25
2020-04-18 17:27:42,b'@aeryqjh @libulibee @libyie No one is inviting murderers. #Turks have invated militarily in a foreign country once\xe2\x80\xa6 https://t.co/pWXvS2B0Ik',,-0.125,0.125
2020-04-18 17:22:28,b'Russian missile cruiser heading to #Syria: report https://t.co/so3YBpcU6l #Russia',,0.0,0.0
2020-04-18 17:17:19,"b""@slymncengiz @MarcoFlorianMED Because Greeks are allowed to speak freely about your crimes.\n\nYou've invaded militar\xe2\x80\xa6 https://t.co/7xj6OakgVd""",,0.4,0.8
2020-04-18 17:15:33,b'From the archives:  Report: #Informants In #Iraq And #Syria Gave US Intelligence On Iran\xe2\x80\x99s https://t.co/6pM0rdl5OR #damascus #iran',"New York, NY",0.0,0.0
2020-04-18 17:15:03,"b""Two senior colonels from the #Assad regime have been killed in an attack in #Syria's Daraa province, where violent\xe2\x80\xa6 https://t.co/HQ3dS5mM7j""",London,-0.2,0.0
2020-04-18 17:09:16,b'#Syria: The Syrian government decides to ease the #coronavirus restrictions.',Syria,0.0,0.0
2020-04-18 17:05:59,"b""@NizarMohamad1 Here's the article: https://t.co/XjikmUlirj\n\n#Syria #COVID_19 #BCG""",🇪🇺 European Union,0.0,0.0
2020-04-18 17:03:45,b'Every single measure recommended to protect against the spread of #Covid_19  is nearly impossible to implement for\xe2\x80\xa6 https://t.co/R97EUbla2a',Canada,-0.369047619047619,0.6071428571428571
2020-04-18 17:03:28,b'Syrian military commander assassinated in #Daraa https://t.co/sVpm8CnVYC #Syria',,-0.1,0.1
2020-04-18 17:00:01,b'\xe2\x9a\xa0\xef\xb8\x8fUpdate on #COVID19 from #Syria\xe2\x9a\xa0\xef\xb8\x8f https://t.co/jkqpDUItNO',Canada,0.0,0.0
2020-04-18 16:57:57,"b'While our world needs them the most, Assad detained 3327 medical workers. #syria #COVID19 release all political det\xe2\x80\xa6 https://t.co/Bf6YdFVqGT'",Montréal-Canada ,0.16666666666666666,0.19999999999999998
2020-04-18 16:44:56,"b'#Syria regime forces have ruthlessly disappeared, tortured &amp; killed tens of thousands of political prisoners\n\nNow s\xe2\x80\xa6 https://t.co/jI9ALRZt7x'","Brussels, Belgium",-0.39999999999999997,0.3666666666666667
2020-04-18 16:44:04,"b'Okay, I have said my piece for Khaled Haj Osman in #Turkey from #Syria for now but will return to the situation we\xe2\x80\xa6 https://t.co/iDfi7uUJpP'",Canada 🇨🇦,0.5,0.5
2020-04-18 16:42:57,"b'@Mosa13Mosa A child who should be enjoying his childhood, going to school, spending time in the playgrounds. But Al\xe2\x80\xa6 https://t.co/LZVu4VtVqi'",Hyderabad/Chennai,0.5,0.6
2020-04-18 16:39:14,b'@shahjhan_malikk @AfreenFatima136 Like Almighty has done justice in\n#Afghanistan \n#Iraq \n#yemen \n#Syria \n#Libya \n\nNext on anvil #Iran',,0.0,0.0
2020-04-18 16:37:01,"b""#Turkey's role in #Libya's GNA advance suggests:\n\n1-#Russia support for Haftar is limited. We saw in #Syria that wh\xe2\x80\xa6 https://t.co/JssEhHxZQp""",Around somewhere...,-0.07142857142857142,0.14285714285714285
2020-04-18 16:36:57,"b'#Covid19 is a gift to the Assad regime. The outbreak will have a calamitous effect on nearly 130,000 detainees\xe2\x80\x94many\xe2\x80\xa6 https://t.co/9YC4dWNfmw'","Washington, DC",0.1,0.4
2020-04-18 16:33:17,"b""@cindymccain @forsamafilm @WeTruths Maybe you don't know or don't want to know that John McCain promoted and meetin\xe2\x80\xa6 https://t.co/eMfbUgZ19n""","Cataluña, España",0.0,0.0
2020-04-18 16:32:30,b'My beautiful #Syria!\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe \xe2\x9d\xa4\xef\xb8\x8f https://t.co/VWNQStU3jV',Syria,0.85,1.0
2020-04-18 16:31:33,b'Terrible news from #Syria. https://t.co/5pVih2ABsM',"Brussels, Belgium",-1.0,1.0
2020-04-18 16:31:02,"b'Watch: Syrian Army, villagers forces #US military to turn around in northeast #Syria https://t.co/exrOAnRG3U'",,-0.1,0.1
2020-04-18 16:30:23,"b'The lead singer in the\xf0\x9f\x91\x87 is a beautiful charming girl. May God Bless her, for singing this wonderful message from\xe2\x80\xa6 https://t.co/NxJ9Cr9Wxe'",,0.85,1.0
2020-04-18 16:30:05,b'The injury of several civilians and damages in the local #Market in Afin city in #Aleppo suburbs in the aftermath o\xe2\x80\xa6 https://t.co/F7ZujXLzaz',"London, England",0.0,0.0
2020-04-18 16:29:36,b'Grateful to @GettyReportage for featuring my photo from #Syria in their weekly instagram roundup today. Proud to se\xe2\x80\xa6 https://t.co/oSprKQ1Dkq',,0.8,1.0
2020-04-18 16:26:13,b'Unknown #Iranian aircraft EP-TQZ en route to #Syria\n https://t.co/16s6ImRSgK https://t.co/2CXRrIKsnt',Albania,-0.1,0.6
2020-04-18 16:23:39,"b'@Intl_Mediatior Sir after #china and #Russia , #Iran is 5th largest country to have #drones but in expertise they a\xe2\x80\xa6 https://t.co/1Xc77YMWqi'","West Midlands, England",0.0,0.0
2020-04-18 16:21:03,b'#India sending #hydroxychloroquine to 55 coronavirus-hit countries.\n#pharmaceutical #lifeScience #Trade #FDI \n#USA\xe2\x80\xa6 https://t.co/JG6FeFo99K',Worldwide,0.0,0.0
2020-04-18 16:20:23,"b""@RealMattCouch Remember she made Trump watch those polar bear videos because #ClimateChange ? And don't forget her\xe2\x80\xa6 https://t.co/2Ht2mn87KW""",,-0.08333333333333333,0.25
2020-04-18 16:19:22,b'Great news #Syria https://t.co/1fsuPXNKAz',,0.8,0.75
2020-04-18 16:18:23,"b""Stray #cats linger by closed butcher shops at the empty meat market in the center of #Qamishli city, in #Syria's no\xe2\x80\xa6 https://t.co/4utIw3kVIh"""," Kurdistan , Rojava ,Qamişlo ",-0.10000000000000002,0.2333333333333333
2020-04-18 16:18:01,b'Unknown Iranian aircraft EP-TQZ en route to #Syria https://t.co/bRu5cNNHFB',,-0.1,0.6
2020-04-18 16:17:01,b'#Syria ISIS claims killing 2 Commanders of 52nd SAA Brigade with a machine gun in al Hirak area in Daraa Governator\xe2\x80\xa6 https://t.co/qk8eMXceKu',Tel Aviv,0.0,0.0
2020-04-18 16:16:19,"b'@mvhaydencenter @ScharSchool @CSPS_GMU @GeorgeMasonU Military officials, intelligence officers &amp; academics in other\xe2\x80\xa6 https://t.co/2KNMtqrvRx'",United States,-0.1,0.1
2020-04-18 16:15:41,"b""&amp;quot;Major Blow To US&amp;quot;: Large Group Of US-Backed Fighters 'Defect' To Assad Forces\xc2\xa0 https://t.co/3rCzwnnu2d\xe2\x80\xa6 https://t.co/gsjLesAUNJ""",,0.21428571428571427,0.42857142857142855
2020-04-18 16:15:41,"b'04/18/20 #Iran #Syria #Afghanistan @DOD @Centcom: Iran report more than 5,000 deaths and 80,868 COVID-19 cases as s\xe2\x80\xa6 https://t.co/QHHt33HH5q'",,0.5,0.5
2020-04-18 16:15:08,"b'@NCSCgov @mvhaydencenter Military officials, intelligence officers &amp; academics in other countries, from the U.K. &amp;\xe2\x80\xa6 https://t.co/guqA44Mqu8'",United States,-0.1125,0.2375
2020-04-18 16:13:51,b'Reading incredible \xe2\x80\x98War Doctor\xe2\x80\x99 and feeling incensed that any leader would use barrel bombs to target and kill thei\xe2\x80\xa6 https://t.co/N3P7hk3koj',"North East, England",0.9,0.9
2020-04-18 16:08:17,b'New video shows alleged moment #Israel targeted Hezbollah commander in #Syria https://t.co/u0nyZztkl7 #Lebanon',,0.018181818181818174,0.2772727272727273
2020-04-18 16:07:00,"b'While #coronaviruspandemic has forced the US-led coalition to scale back some of its operations, its recent meeting\xe2\x80\xa6 https://t.co/vzM5teHbR2'","Washington, DC",-0.10000000000000002,0.15
2020-04-18 16:05:58,b'A car bomb explosion took place in #Afrin city this afternoon! \n#Syria #SAA #Aleppo #Syrian_army https://t.co/RHl5krzQfp',Syria,0.0,0.0
2020-04-18 16:05:17,b'And some fantastic news from home \xf0\x9f\x98\x8d Second group of unaccompanied refugee children relocated from Greek camps to No\xe2\x80\xa6 https://t.co/jITGNJ5BF6',Afghanistan,0.13333333333333333,0.3
2020-04-18 16:03:25,b'Humanitarian access should not be a political bargaining chip in #Syria. Commitment from \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 and \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 to push the rene\xe2\x80\xa6 https://t.co/zJWyDCQp7o',,0.0,0.1
2020-04-18 16:01:29,b'#GNA &amp; #Sultan_Erdogan backed force (mercenaries)who is from #Syria #Chad #Sudan &amp; #Turkey had a huge progress &amp; th\xe2\x80\xa6 https://t.co/I8hKUhbzKl',Norge,0.4000000000000001,0.9
2020-04-18 15:55:09,"b""In print (great it still exists) in @guardianreview: My review of @dimawannous's novel on #Syria\xe2\x80\x99s trauma; translat\xe2\x80\xa6 https://t.co/xr2nOri5KA""",London UK  & Cape Town,0.8,0.75
2020-04-18 15:52:17,"b'We pray for peace in our hearts, homes and world: #Palestine #Israel #Ukraine #Syria #Lebanon #Iraq #Libya\xe2\x80\xa6 https://t.co/JkZtvdmFZq'",,0.0,0.0
2020-04-18 15:51:18,"b'#Syrian Health Ministry : \n\n- 2115 people were quarantined from February 5, 2020 until April 17. \n\n- 1898 out of th\xe2\x80\xa6 https://t.co/8UYGQl7x5c'",,0.0,0.0
2020-04-18 15:49:25,b'#Syria-linked APT group SEA targets #Android users with #COVID19 lures\nhttps://t.co/Xct6dm9TPh\n#securityaffairs\xe2\x80\xa6 https://t.co/UGPm0u5dmx',"Napoli, Italy",0.6,1.0
2020-04-18 15:45:55,"b""Whoever thinks that Hafter's collapse in Libya will not be positively reflected on the #SyrianRevlution is mistaken\xe2\x80\xa6 https://t.co/cvYcIxsMLs""",,0.22727272727272727,0.5454545454545454
2020-04-18 15:45:13,"b""Two senior colonels from the #Assad regime have been killed in an attack in #Syria's Daraa province, where violent\xe2\x80\xa6 https://t.co/cHX3fEp2FW""",London,-0.2,0.0
2020-04-18 15:44:06,"b'@LizardB01935413 This is purely political war. What did the poor people of #Iraq, #Syria, #Lebanon, #Libya,\xe2\x80\xa6 https://t.co/vA1DQRLt3o'",International,-0.2,0.35
2020-04-18 15:42:07,"b'154-2/\nStatement in English by #ISIS about the attack on 52nd Brigade in Daraa, #Syria https://t.co/IKRH8qM15G'",Like/RT ≠ Endorsement,0.0,0.0
2020-04-18 15:39:04,b'We have to help the most vulnerable isolate or we will never flatten the curve. This virus does not respect borders\xe2\x80\xa6 https://t.co/9VuFfvZOIr',London,0.0,0.5
2020-04-18 15:35:20,b'Even if I have to dig back through my former accounts today I want to do everything I can for #Syria awareness agai\xe2\x80\xa6 https://t.co/aC5vV75hGq',Canada 🇨🇦,0.0,0.0
2020-04-18 15:34:56,b'Design by ACC \n#ACC #AlMasriContractingCo #Engineering #Engineers #decoration #Residential #design #designer\xe2\x80\xa6 https://t.co/79mskaSgyR',,0.0,0.0
2020-04-18 15:32:19,"b'@MostafaMe4 Only this please, I want to focus on #Syria today.'",Canada 🇨🇦,0.0,1.0
2020-04-18 15:30:17,b'Coronavirus Pandemic and the Syrian Landscape: \nRisks and Possibilities\n#Syria\n#Brief #Emirates_Policy_Center\xe2\x80\xa6 https://t.co/B549666LXI',Abu Dhabi,0.0,0.3333333333333333
2020-04-18 15:29:42,b'Syrian villagers expel large US military convoy in northeast #Syria: video https://t.co/ahfO4DAopN #Hasakah',,0.057142857142857134,0.2642857142857143
2020-04-18 15:28:33,"b'@IAMCouncil #Muslims in India are much safer than Muslims in #Pakistan, #Syria, #Iran, #Iraq, #Yemen &amp; other Muslim\xe2\x80\xa6 https://t.co/aXj5DEXSUN'",New Delhi,0.037500000000000006,0.2875
2020-04-18 15:24:39,b'I welcome anyone elses stories strictly regarding #Syria &amp; not necessarily to do with the pandemic today. Please jo\xe2\x80\xa6 https://t.co/4w3zpl2JKW',Canada 🇨🇦,0.4,0.95
2020-04-18 15:20:12,"b'Syrian government decided to allow shops to partly open, each profession 2 days a week.\n\nThis comes after allowing\xe2\x80\xa6 https://t.co/TLiplFKnfC'",Syria ,0.0,0.5
2020-04-18 15:14:51,b'And we think we\xe2\x80\x99ve got problems #TaleOfTwoCities #Syria #Aleppo @BBCRadio4',Brighton,0.0,0.0
2020-04-18 15:10:26,b'@piersmorgan @georgegalloway People who were and are being butchered in #syria #libys #iraq #afghanistan #palestine\xe2\x80\xa6 https://t.co/9cz4DpSRft',,0.0,0.0
2020-04-18 15:08:53,b'During my visit to Homs this week I saw impressive work by local NGOs and humanitarians to support the fight agains\xe2\x80\xa6 https://t.co/qMnLM8C0ne',"Damascus, Syria",0.5,0.5
2020-04-18 15:03:07,"b""This week's @OCHA_Syria / @WHOSyria Update on #COVID19 in #Syria. \n\nIt's now more important than ever UN and humani\xe2\x80\xa6 https://t.co/BHL9rx3Fo1""","Damascus, Syria",0.45,0.75
2020-04-18 15:00:32,b'#Vatican congregation to send ventilators to #Syria and #HolyLand https://t.co/RtOkikYqDx #coronavirus #Covid19 #pandemic #cbcpnews',"Intramuros, Manila",0.0,0.0
2020-04-18 14:57:24,b'The Turkish regime and its mercenaries plunder not only in the occupied parts of #Rojava but also in #Idlib.\n\nNow t\xe2\x80\xa6 https://t.co/UPNiTueX7m',,0.0,1.0
2020-04-18 14:56:55,"b'#Covid19 &amp; #Politics: Situation in #Palestine looks bad, &amp; sanctioned, i.e. #Cuba, #Iran &amp; #Venezuela hammered &amp; th\xe2\x80\xa6 https://t.co/JjXh8IvbW8'",Global,-0.6999999999999998,0.6666666666666666
2020-04-18 14:55:06,"b""For all AL-ASSAD lovers out there in Twitter.\nI just want to remind you'all\nThat he already recgonized the need for\xe2\x80\xa6 https://t.co/gvXS3WUrgT""",,0.0,0.0
2020-04-18 14:54:34,b'#UNRWA is adjusting the supply of medications for patients with hypertension and diabetes during #COVID19 in #Syria\xe2\x80\xa6 https://t.co/XzrnDLbZFh',Middle East,0.0,0.0
2020-04-18 14:48:58,b'Russian Air Force Tupolev Tu154B-2 is flying from Moscow Chkalovsky likely to RuAFB Humaymim in #Syria. Entering Tu\xe2\x80\xa6 https://t.co/8ZWgFgDtBj',"Bosphorus, Istanbul",0.0,0.5
