2020-04-18 21:13:55,"b'Narrated Abu Huraira:\nAllah\xe2\x80\x99s Messenger (\xef\xb7\xba) said:\n\n\xe2\x80\x9cWhen the month of Ramadan starts, the gates of the heaven are o\xe2\x80\xa6 https://t.co/MizoGmqyYy'","London, England",0.0,0.0
2020-04-18 10:47:50,b'#niet_in_journaal #Syria Unknown drones wreak havoc on jihadists in northwest Syria https://t.co/HyrXWYDxIS via @thearabsource',"The Hague, The Netherlands",-0.1,0.6
2020-04-18 10:47:07,"b'On the Independence Day, citizens of the occupied Syrian Golan condemn the Israeli occupation and stand up for thei\xe2\x80\xa6 https://t.co/VLgdJMlMYf'",,0.0,0.0
2020-04-18 10:45:33,b'#niet_in_journaal #Syria US-backed rebels hand over weapons to Syrian Army: photos https://t.co/VuJFmvYyqX via @thearabsource',"The Hague, The Netherlands",0.0,0.0
2020-04-18 10:41:38,b'#Israeli drone destroys #Hezbollah SUV on Syrian-Lebanese border.  #Syria #Lebanon #Israel #IDF\n\nFull story:\xe2\x80\xa6 https://t.co/9WPog83DDp',"Stockholm, SWEDEN",0.35,0.55
2020-04-18 10:35:37,b'#Syria ones upon a time and will be back again. https://t.co/Rk8MmJcwWN',"Syria, Dimashq",0.0,0.0
2020-04-18 10:31:51,b'and don\xe2\x80\x99t worry when you are in Line Nobody will bomb you like our govts does in #Iraq #Syria https://t.co/OHEQ2zLP6x',,0.0,0.0
2020-04-18 10:31:00,b'The pharmaceutical factories and cosmetic industry facilities of #Aleppo have recently focused on sterilizing and c\xe2\x80\xa6 https://t.co/hL9n3lto8b',Syria,0.0,0.25
2020-04-18 10:30:02,"b""In the news today: Syria\nCountry in the Middle East\n\nCoronavirus World Live Tracker: Trump, Mexico, Canada\n\nSyria's\xe2\x80\xa6 https://t.co/pSA0pV3QK8""","New York City, New York",0.06818181818181818,0.25
2020-04-18 10:26:46,b'New #Iranian militias enter #Syria and stationed in #Albukamal https://t.co/KNhVrMZmD5',Albania,0.13636363636363635,0.45454545454545453
2020-04-18 10:26:22,b'S. #Syria: gunmen carried out today their highest profile operation in #Daraa province decapitating the 52nd Brigad\xe2\x80\xa6 https://t.co/747CXo2jBr',,0.0,0.0
2020-04-18 10:19:26,b'#SyrianRegime forces #Arrested two civilians while they were passing a checkpoint in Jilleen village in #Daraa subu\xe2\x80\xa6 https://t.co/41bWN4ieis',"London, England",0.0,0.0
2020-04-18 10:14:11,"b'Prophet (\xef\xb7\xba) said,\n\n \xe2\x80\x9cThe Muslims are like a single man. If the eye is afflicted, then the whole body is afflicted.\xe2\x80\xa6 https://t.co/77DfYAIgUl'",Pakistan,0.0642857142857143,0.30714285714285716
2020-04-18 10:12:19,b'Yet another attack on #WHO and this time including a distortion of a statement and provision of half truths!\n\nRemem\xe2\x80\xa6 https://t.co/iDD5elHTpl',,-0.20833333333333331,0.16666666666666666
2020-04-18 10:09:31,b'@rhipkin Yup the USA help is not needed in #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe',home,0.0,0.0
2020-04-18 10:08:56,b'Syrian National Defence Forces artillery teams deployed near al #Sukhnah on anti ISIS operations with Iraq forces a\xe2\x80\xa6 https://t.co/0Z9Sr5AE3b',home,0.1,0.4
2020-04-18 10:08:27,b'@XI_interbrigade They have downed only few drones.\nPerhaps they have not flayed in the same altitude as in #Syria.\xe2\x80\xa6 https://t.co/a7xtvYqbVl',,-0.06666666666666667,0.4083333333333334
2020-04-18 10:05:40,b'@OffGuardian0 true to form: she is always late to the party. think #Syria and how she and her friends (Blumenthal e\xe2\x80\xa6 https://t.co/EHURIHmt3q',,0.024999999999999994,0.625
2020-04-18 10:05:21,b'#Syria\nVideo: Unsuccessful assassination of Resistance Forces by #Israel\n\nThe video shows the targeting and destruc\xe2\x80\xa6 https://t.co/VacjdbjQnq',,0.0,0.0
2020-04-18 09:58:52,b'Have a little heart for #Syria https://t.co/u9g6sO7qqs',Visit our dedicated website @,-0.1875,0.5
2020-04-18 09:58:24,b'#US military blocks #Russian military patrol near #Hasakah city northeastern #Syria #SAA #Russia #USA #Syrian_army https://t.co/omfY89j6vb',Syria,-0.025,0.15000000000000002
2020-04-18 09:57:40,"b'14,000 Syrian refugee doctors are waiting for their qualifications to be approved to provide medical care and suppo\xe2\x80\xa6 https://t.co/h4dGnd8mmb'","UK, EU & GLOBAL CITIZEN",0.0,0.0
2020-04-18 09:56:10,b'Top story: #Syria. News from the Center for... - Ministry of Defence of the Russian Federation | Facebook\xe2\x80\xa6 https://t.co/n9HjslX2Zd',Russia,0.13333333333333333,0.19999999999999998
2020-04-18 09:55:39,b'@patricksavalle @etominusipi Anyone from The #Netherlands especially politicians who can comment on this? Anyone wh\xe2\x80\xa6 https://t.co/shT42m9v7G',"Yes,All roads lead to Eritrea",0.0,1.0
2020-04-18 09:52:41,b'#Palestinian(#Syria given #Constitution1970Syria mandates state/president religion of #Islam)\xe2\x80\xa6 https://t.co/q6SPkGeHpW',112 Surah Al Ikhlas,0.0,0.0
2020-04-18 09:52:37,b'#Palestinian(#Syria given #Constitution1970Syria mandates state/president religion of #Islam)\xe2\x80\xa6 https://t.co/TSvGRVg8oC',112 Surah Al Ikhlas,0.0,0.0
2020-04-18 09:52:33,b'#Palestinian(#Syria given #Constitution1970Syria mandates state/president religion of #Islam)\xe2\x80\xa6 https://t.co/82CXGzZPdP',112 Surah Al Ikhlas,0.0,0.0
2020-04-18 09:52:29,b'#Palestinian(#Syria given #Constitution1970Syria mandates state/president #religion of #Islam)\xe2\x80\xa6 https://t.co/Heg4ylBmkN',112 Surah Al Ikhlas,0.0,0.0
2020-04-18 09:45:09,b'Syrian police on anti #Coronavirus lockdown patrol in the city of #Lattakia #Syria #Syrianpolice #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbepleas\xe2\x80\xa6 https://t.co/rK1CvwWKsk',home,0.0,0.0
2020-04-18 09:40:20,"b'April 17, 1946 #Syria gained its independence from French colonization. Now in 2020, we not only need to liberate o\xe2\x80\xa6 https://t.co/Y4mQdJddE3'",Beirut - Istanbul,0.0,0.5
2020-04-18 09:39:01,"b""#Syria praises #Cuba's contribution to the world fight against #Covid-19 https://t.co/ftOZLHGnJ2 \xf0\x9f\x98\xb7\xe2\x9c\x8a\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f""", Proud Irish! 🇮🇪 ❤️ 🇵🇸 ✊✌️,0.0,0.0
2020-04-18 09:36:21,"b'On two occasions, #Syrian fighter jets dropped #sarin gas, a nerve agent, making dozens ill. #coronavirus #Syria\xe2\x80\xa6 https://t.co/InncHg8yXK'","New Delhi, Delhi",-0.5,1.0
2020-04-18 09:35:54,b'@HarrVaughn @pamaddo1 @Malinka1102 @beek38 Here another one @HarrVaughn There is no better way for you to learn the\xe2\x80\xa6 https://t.co/SpLIvVDkHJ',the netherlands,-0.25,0.5
2020-04-18 09:33:29,"b'#Syria: Two unfelt minor earthquakes , 2.6 and 2.7,  recorded 51 km north of #Lattakia at midnight and dawn.'",Syria,-0.05,0.2
2020-04-18 09:32:18,b'#Turkey recruiting new #terrorist group in Northern #Syria! https://t.co/6x23X90Zyt',Syria,0.17045454545454544,0.45454545454545453
2020-04-18 09:31:51,b'@DrHarjitBhatti #syria reborn\xf0\x9f\x9b\x91',Near By,0.0,0.0
2020-04-18 09:29:53,"b'#IRGC-affiliated Pouya Air \nEP-PUS\nIl-76TD\nTracking near Kermanshah #Iran\nHeading W (#Iraq, #Syria) https://t.co/SMyjQLuen3'",KolMakom ,0.1,0.4
2020-04-18 09:29:35,"b""As authorities in Northeast #Syria confirm their 1st case of COVID-19, @CARE's Syria Country Director, Aleksandar M\xe2\x80\xa6 https://t.co/S6y5Uol6Zt""",Middle East,0.0,0.0
2020-04-18 09:28:51,"b'The film\xc2\xa0@ComandanteArian\xc2\xa0is available for free because of the\xc2\xa0#Coronacrisis.\n\nA story of women, war and freedom, i\xe2\x80\xa6 https://t.co/QWm8Ee53Rt'",,0.4,0.6000000000000001
2020-04-18 09:28:27,b'#Syria | Reports of civilians wounded by an explosion of explosive device in the city of #Afrin in the northern cou\xe2\x80\xa6 https://t.co/wJ3HNtuM7Z',,0.0,0.0
2020-04-18 09:27:52,"b""#Syria's northeast confirms first #death from #coronavirus - statement\n| https://t.co/3BfTsvCjLD |""","Adma, Lebanon",0.25,0.3333333333333333
2020-04-18 09:27:49,"b'Beautiful #Spring in Syria, #Aleppo CS!\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xe2\x9c\x8c\xef\xb8\x8f\n#Syria #SAA https://t.co/xEVYKj3Eso'",Syria,0.85,1.0
2020-04-18 09:27:24,"b'This video shows the moment an Israeli drone stroke near ""Jdeidet Yabous"" #Syria targeting a car allegedly carrying\xe2\x80\xa6 https://t.co/ZD1p2OGm27'",📍Often on a plane ,0.0,0.25
2020-04-18 09:19:56,b'Cambridge Study Shows Covid-19 Outbreak Didnt Start In Lab Or Wet Market In Wuhan But Started Months Earlier In Sou\xe2\x80\xa6 https://t.co/rQ6wt4rwZk',,-0.05,0.45
2020-04-18 09:19:42,"b'@112ferdi @michaeltanchum On the right track? Always exporting crimes, slaughters, murders. \n\nTurkey is by far the\xe2\x80\xa6 https://t.co/M8v1xjQ4oE'",,0.19285714285714284,0.7678571428571428
2020-04-18 09:13:44,"b'In 2018 #US, #UK and #France used chemical weapons in #Syria, in Douma, a suburb of Damascus. This is a war crime!\xe2\x80\xa6 https://t.co/uAgOdpS9vM'",,0.0,0.0
2020-04-18 09:10:52,b'More Iran Military Reinforcements to #Syria\nTo #DeirEzzor Via Iraq https://t.co/sJODnI4dD2',,0.2,0.3
2020-04-18 09:10:31,b'Syrian National Defence Forces patrol working in the eastern #Deirezzor desert anti ISIS mission #Syria #NDF\xe2\x80\xa6 https://t.co/qIRP4rnqMj',home,0.0,0.0
2020-04-18 09:08:54,b'#Russia sends medical aid to support #Syrian health sector in the fight against #Coronavirus!\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb7\xf0\x9f\x87\xba\xe2\x9c\x8c\xef\xb8\x8f\n#Syria #SAA\xe2\x80\xa6 https://t.co/ytSqgwiKdd',Syria,0.0,0.0
2020-04-18 09:07:46,b'Tea anyone! Just another #Idlib morning #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel free to follow for daily Syrian Arab Army u\xe2\x80\xa6 https://t.co/mgy9KDy8J7',home,0.2,0.4
2020-04-18 09:06:40,b'Citizens of the occupied #Syrian Arab #Golan affirmed their commitment to the national principles against the\xe2\x80\xa6 https://t.co/gYyGo3wk1J',Syria,0.0,0.0
2020-04-18 09:04:00,b'Deserted Daraa during the curfew.\n\n#Syria #COVID19 https://t.co/Du7JDx49EC',,0.0,0.0
2020-04-18 09:01:36,b'The #Russian MoD: the #US reconnaissance plane was attempting to remotely hack the Russian #S-400 air defense syste\xe2\x80\xa6 https://t.co/LkkA4Lso8q',Syria,0.025,0.15000000000000002
2020-04-18 09:01:22,"b'to the four coastal countries, their armed forces, &amp; would become a major focus of attraction for mujahideen, from\xe2\x80\xa6 https://t.co/ik2tB6W1eJ'",»❂✫•♫*❁★ℕ∪ℜᏕҼ★❁*♫•✫❂«,0.0625,0.5
2020-04-18 08:58:41,"b'#UAV attacked the terrorists rebels in the #Al_Ghaab Plain &amp; #Jabal Al-Zawiya region, causing some casualties withi\xe2\x80\xa6 https://t.co/EnrLFmIt5m'",Syria,-0.21428571428571427,0.35714285714285715
2020-04-18 08:56:02,"b""The majority of NW Syria's healthcare leaders live and work in Turkey!\nIt is not surprising that they are separate\xe2\x80\xa6 https://t.co/eulTu56WLw""",Syrian-Turkish Border,-0.08977272727272727,0.5
2020-04-18 08:49:20,"b""Turkey\xe2\x80\x99s Drone Blitz Over #Idlib\n\n@EdamOrg's Security and Defense Studies Program Director Dr Can Kasapoglu assesse\xe2\x80\xa6 https://t.co/KZhRGawXxf""","Istanbul, Turquie",0.0,0.0
2020-04-18 08:48:14,b'It will be repeated until you leave the land of #Syria.#USA #Convoy #HassakeLive https://t.co/ZGODpDI08g',Alqamishli,0.0,0.0
2020-04-18 08:48:00,"b'In implementation of its service plan aimed at improving the reality of the roads, the #Damascus Governorate is wor\xe2\x80\xa6 https://t.co/brBGOxm5Cb'",Syria,0.0,0.0
2020-04-18 08:47:01,"b""@amnesty @vanessatsehaye I don't think this video is real because it looks like exaggerated and fake. #China is hel\xe2\x80\xa6 https://t.co/KOlEHsmy4R""",,-0.26666666666666666,0.7666666666666666
2020-04-18 08:41:39,b'#Prices for key #food_items have #increased by 84% since March 2019. Rising prices are putting a (healthy) #meal be\xe2\x80\xa6 https://t.co/29B6h5KXJ1',,0.25,0.75
2020-04-18 08:36:49,b'#Turkey-backed rebels kidnap 25 civilians in NE #Syria https://t.co/X7Jwsd9i8R',,0.0,0.0
2020-04-18 08:33:41,b'JaN/HTS/AQ/Traitors Power/Profit Play in #Idlib #Syria Update\nCollaboration/Complicity with the Assad/Russia/Iran R\xe2\x80\xa6 https://t.co/NazJCjn9xs',,0.0,0.0
2020-04-18 08:32:20,b'Good morning #Syria\n\n\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe https://t.co/2xFhhL7z8x',"Belgium, Syrie, Syria",0.7,0.6000000000000001
2020-04-18 08:29:27,b'Kurdish representatives have confirmed their first case of #COVID19 &amp; its first death. A 53 year old man in\xe2\x80\xa6 https://t.co/GHrkUfbfiD',Syria,0.25,0.4666666666666666
2020-04-18 08:28:45,b'JaN/HTS/AQ/Traitors Power/Profit Play in #Idlib #Syria Update\nCollaboration/Complicity with the Assad/Russia/Iran R\xe2\x80\xa6 https://t.co/hsJ4ViSZhH',,0.0,0.0
2020-04-18 08:25:28,"b'The instant the #Hezbollah vehicle was targeted by the #Israel UAV  on #Syria border with #Lebanon , given the leng\xe2\x80\xa6 https://t.co/CCqSZKjjvQ'",Lebanon/Syria/Jordan/Iraq,0.0,0.6666666666666666
2020-04-18 08:23:34,"b'We often write about the impact of shelling on residents &amp; #migrants in #Libya, #Syria etc. If you\xe2\x80\x99ve never heard t\xe2\x80\xa6 https://t.co/mU6whZeixL'",Geneva,0.0,0.0
2020-04-18 08:22:00,b'Good morning\xf0\x9f\x8c\xb9\n\nActress Ghada Bashour calls for lifting the sanctions imposed on #Syria.\n#COVID19 https://t.co/tF1b78SjMX',,0.7,0.6000000000000001
2020-04-18 08:21:28,b'The #SDF/#PKK regime in northeast #Syria announced the first death from #coronavirus on 17 April. The #WHO knew on\xe2\x80\xa6 https://t.co/8OMRHEinl4',"London and Wirral, Britain",0.25,0.3333333333333333
2020-04-18 08:21:14,"b""#Russia's engagement in the #MiddleEast might be affected by the #Covid_19, which will increase the risk of\xe2\x80\xa6 https://t.co/cgbHvE0Z9u""",İstanbul/Genova,0.0,0.0
2020-04-18 08:20:19,"b'The #Yazidis are a #Kurdish religious minority who live in #Iraq, #Syria, the Caucasus region and some parts of\xe2\x80\xa6 https://t.co/bRen7YCBtn'","Scotland, United Kingdom",0.06818181818181818,0.375
2020-04-18 08:19:57,"b'Join the Syrian American Council on Sunday, April 19 at 2 PM EST in a virtual town hall to discuss the role and mob\xe2\x80\xa6 https://t.co/MIwyhKlPAo'",Europe,0.0,0.0
2020-04-18 08:19:17,b'@MiddleEastObsv I think Turkey is the most likely culprit in these cases as well \n\nHowever both #Iran and #Russia h\xe2\x80\xa6 https://t.co/iZtxd7Ftk2',Dutch Saxony,0.25,0.75
2020-04-18 08:07:09,b'JaN/HTS/AQ/Traitors Power/Profit Play in #Idlib #Syria\nCollaboration/Complicity with the Assad/Russia/Iran Regimes\xe2\x80\xa6 https://t.co/S77RBT2C4t',,0.0,0.0
2020-04-18 08:06:06,"b'Rojbas #Kurdistan!!! #Elki #Syria #ALF #Efrin!! "" At midnight comes the Resurrection for the whole world...The Resu\xe2\x80\xa6 https://t.co/Q46BoKsqzw'","Beyoğlu, İstanbul-Constantinople,Group of journalists.",0.2,0.4
2020-04-18 08:03:22,"b'Prophet (\xef\xb7\xba) said,\n\n \xe2\x80\x9cThe Muslims are like a single man. If the eye is afflicted, then the whole body is afflicted.\xe2\x80\xa6 https://t.co/YOwqnVbCNo'",Mountains 🌄,0.0642857142857143,0.30714285714285716
2020-04-18 07:58:15,"b'@MzMaryKhalaf Today, sorry to say, #Islam is the #WorldEnemy. Just watch the news:#Syria #Iraq #Afghanistan #Somalia #Yemen.'",Djibouti,-0.5,1.0
2020-04-18 07:57:19,b'Russia sends 1st medical aid shipment to #Syria to help it combat #COVID19: Ministry https://t.co/ybY5u3O85t',"Tehran, Iran",0.0,0.0
2020-04-18 07:56:02,"b'Heavy clashes breakout between Syrian Army, militants in eastern #Idlib https://t.co/P2JlV7t7Sv #Syria'",,-0.2,0.5
2020-04-18 07:54:53,b'@BraveofS The difference between us and the terrorists are they we are human and value all life and some have given\xe2\x80\xa6 https://t.co/wiXSZ1KMIf',home,0.0,0.1
2020-04-18 07:53:50,b'#Syria: The #SyrianArmy combs a massive area from #Sukhna mountains to the Badia of #Palmyra to purge it from #ISIS terrorists.',Syria,0.0,1.0
2020-04-18 07:47:54,b'#Syria: leaked video showing #Israel|i strike on Hezbollah vehicle 3 days ago in a village (NW. #Damascus) near the\xe2\x80\xa6 https://t.co/2pByCOMHZB',,0.1,0.4
2020-04-18 07:44:02,"b'Watch: Syrian Army, villagers forces #US military to turn around in northeast #Syria https://t.co/exrOAnRG3U'",,-0.1,0.1
2020-04-18 07:42:30,b'Syrian National Defence Forces during anti #Coronavirus mission in the city of #Damascus #Syria #NDF #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbep\xe2\x80\xa6 https://t.co/DWbV8lUa1x',home,0.0,0.0
2020-04-18 07:39:55,b'US military blocks Russian military patrol near #Hasakah city northeastern #Syria #Russia #USA #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease\xe2\x80\xa6 https://t.co/toPeJkMpgO',home,-0.025,0.15000000000000002
2020-04-18 07:38:17,"b""#Question #drink in &amp; #disperse #incredible #preferred #dispatches in 'Revolution Against Empire \xe2\x80\x93 Freedom'\xe2\x80\xa6 https://t.co/BYDLJ2vYPa""",,0.9,0.9
2020-04-18 07:36:50,b'Syrian govt regained control of oil fields in the Badia after battles with ISIS.\n\n#Syria Ministry said: \xe2\x80\x9cWells and\xe2\x80\xa6 https://t.co/cvu12blEh3',India,0.0,0.0
2020-04-18 07:30:02,b'The overall risk from #COVID19 for #Syria is very high as stated by @WHO. Many people are living in temporary shelt\xe2\x80\xa6 https://t.co/0OYXhE5k7n',London,0.236,0.40066666666666667
2020-04-18 07:25:05,b'IF THERE WAS NO #CORONA THEY WOULD HAVE CREATED IT  BTW THEIR  #WARS #WARCRIMES INCL ECONOMIC WARFARE CONTINUES\n\nAG\xe2\x80\xa6 https://t.co/2ToUqPryHj',,0.2,0.2
2020-04-18 07:24:02,"b""#US military aircraft attempted to hack Russia's S-400 in #Syria: media https://t.co/odJl8LeAEL""",,-0.1,0.1
2020-04-18 07:18:40,"b'Former Dutch foreign minister Koenders supported #terrorist groups in #Syria. No prosecution, still a free man. In\xe2\x80\xa6 https://t.co/K2hAv4DxGZ'",Amsterdam,0.09166666666666667,0.30833333333333335
2020-04-18 07:13:06,b'#Turkey proxy militants in North-Western #Syria are just re-branded former #ISIS members  \n\nReportedly still using\xe2\x80\xa6 https://t.co/wgg1TBkBo9',Dutch Saxony,0.0,0.0
2020-04-18 07:10:07,b'#Syria - More mysterious drones appear over #Idlib. \n\nThe militants claim these are operated by #Iran and #Russia.\xe2\x80\xa6 https://t.co/t8ou9c8Iht',Dutch Saxony,0.25,0.75
2020-04-18 07:08:19,"b'@Knightsatire @FionaKenny1 @FlexBrowne ""Most ppl aren\'t Racist""\nIf fed a constant drip of RACISM against #China for\xe2\x80\xa6 https://t.co/eYePAis2IG'","Lusk, Fingal, Dublin, Ireland",0.25,0.41666666666666663
2020-04-18 06:52:50,"b""So the @WHO talks to Kurdish militias in northern #Syria (albeit after a delay), but it won't talk to the governmen\xe2\x80\xa6 https://t.co/2r61sMnrc5""",Boristan,0.0,0.0
2020-04-18 06:51:57,"b""#US hold live fired drill in illegally occupied #Syria.\n\nMaybe #Syria's army can hold live fire drills in Kansas? https://t.co/NyxPOAytUP""",Dutch Saxony,-0.07575757575757576,0.5
2020-04-18 06:51:02,b'First coronavirus-related death reported in northeast #Syria https://t.co/WC4QPAvtdh #Hasakah',,0.25,0.3333333333333333
2020-04-18 06:49:04,b'Breaking News: Two powerful explosions near #Russian military base in #Qamishli north east #Syria. Suspects are pro\xe2\x80\xa6 https://t.co/na9ZlpH1DE',Australia,-0.1,0.5
2020-04-18 06:47:28,"b'On 17 April, /Syrian Health Ministry received /1st shipment of medical aid from Russia 2 boost efforts to curb\xe2\x80\xa6 https://t.co/4SvjbIauTt'","Brighton, England",0.0,0.0
2020-04-18 06:47:06,b'Members of US-Backed Terrorist Group Defect in #Syria https://t.co/v9wPleFagf',,0.0,0.0
2020-04-18 06:46:53,b'Most recent #update of the #humanitarian situation in #Syria - useful to get an objective overview https://t.co/dkclwijov8',"Rome, Lazio",0.2,0.2125
