2020-04-18 21:13:55,"b'Narrated Abu Huraira:\nAllah\xe2\x80\x99s Messenger (\xef\xb7\xba) said:\n\n\xe2\x80\x9cWhen the month of Ramadan starts, the gates of the heaven are o\xe2\x80\xa6 https://t.co/MizoGmqyYy'","London, England",0.0,0.0
2020-04-18 06:43:39,"b'The municipal tree nursery in D\xc3\xaarik, North and East #Syria. Municipalities across #Rojava are running tree planting\xe2\x80\xa6 https://t.co/Dh1XEb53Ww'",Rojava,0.0,0.0
2020-04-18 06:42:50,b'Syrian National Defence Forces outpost in the #Kabani mountains of northern #Lattakia province #Syria #NDF\xe2\x80\xa6 https://t.co/a8t6E8tF31',home,0.0,0.0
2020-04-18 06:42:31,b'North east #Syria: Turkish-backed factions arrest and torture nearly 40 persons from Ahras village suspected of lin\xe2\x80\xa6 https://t.co/n9ec9C0MTn',Australia,0.025,0.2
2020-04-18 06:40:29,b'Turkey Presses on With Military Campaigns in Iraq and #Syria Despite Coronavirus Woes https://t.co/HoLV3YK8hj',,-0.1,0.1
2020-04-18 06:40:01,b'\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeSyrian Arab Army 25th intelligence group driving down the terrorist held section of the M-4 #Aleppo #Lattakia hig\xe2\x80\xa6 https://t.co/nsmm9jwiBm',home,-0.15555555555555559,0.2888888888888889
2020-04-18 06:34:14,b'Armed groups working under the supervision of USA occupation forces in Syria decided to turn themselves in to the S\xe2\x80\xa6 https://t.co/YEcG1VxRBi',"Seattle, WA",0.0,0.0
2020-04-18 06:32:55,b'#Syria: UN Reaffirms --- #Assad Regime Carried Out Sarin and Chlorine Attacks in Northwest\xe2\x80\xa6 https://t.co/gBYbeHs2HD',University of Birmingham,0.0,0.0
2020-04-18 06:30:30,b'#Syria: Prices for key food items have increased by 84% since March 2019. Rising prices are putting a healthy meal\xe2\x80\xa6 https://t.co/kgdKeJ2yQU',Syria,0.25,0.75
2020-04-18 06:29:01,"b""2. corridor across northern #Syria. If this is allowed by #Russia and/or the #USA, it's them planting seeds for ano\xe2\x80\xa6 https://t.co/xj27luJeNj""",Australia,0.0,0.0
2020-04-18 06:28:45,"b'53-yr-old man died in Qamishli on April 2\n\nBut Kurdish authority not told until April 16\n\nKurdish officials: ""[WHO]\xe2\x80\xa6 https://t.co/6EMA8WsduV'","Birmingham, UK",0.0,0.0
2020-04-18 06:27:21,b'Saturday #Syria Daily: 1st #Coronavirus Death in Kurdish-Controlled Northeast \n\nhttps://t.co/ZdGLwizscA https://t.co/oj9uVU0uXZ',University of Birmingham,0.0,0.0
2020-04-18 06:22:28,"b""Islamic countries selectively show outrage on the plight of muslims. They don't care bombing #Yemen. They don't spe\xe2\x80\xa6 https://t.co/4F0m88Fio3""",kerala,0.0,0.0
2020-04-18 06:15:21,"b""#Syria has survived #DeepState's proxy armies.\n\nWill YOUR country? https://t.co/I1EA14txGf""","Toowoomba, Queensland, Aussie.",0.0,0.0
2020-04-18 06:12:36,b'#Syria: The terrorists backed by #Erdogan kidnap 25 civilians from the village of Ahras in #Hasakah province and loot their houses.',Syria,0.0,0.0
2020-04-18 06:10:11,b'The #BlackSea region is cursed. History informs us that conflict between #Turkey &amp; #Russia is inevitable in that co\xe2\x80\xa6 https://t.co/zP8jvmMp3D',Rome | Stockholm | Prague | Al Khaleej | www.egic.se,0.0,1.0
2020-04-18 06:06:39,b'@AlArabiya_Eng Shouldn\xe2\x80\x99t #SaudiArabia #UAE #Egypt #Jordan #Kuwait #Bahrain #Qatar #Oman #Syria #GCC #Arabs be conce\xe2\x80\xa6 https://t.co/RmrNQy8b4b',,0.0,0.0
2020-04-18 06:06:22,"b""Besieged Airbase Shows #Turkey Turning the Tide in #Libya\xe2\x80\x99s War, but #Haftar's backers are likely to increase their\xe2\x80\xa6 https://t.co/m1vT2Okrjp""",Australia,0.0,1.0
2020-04-18 06:04:05,b'Good morning my dear #Syria!\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe https://t.co/67H5imROnE',Syria,0.7,0.6000000000000001
2020-04-18 06:00:41,b'#Lebanon | Reports of an assassination of #Hezbollah leader in #SouthLebanon and another attempt at the border with #Syria',,0.0,0.0
2020-04-18 06:00:26,b'#Turkey-backed rebels kidnap 25 civilians in NE #Syria https://t.co/McmCTZG70t',India,0.0,0.0
2020-04-18 05:46:54,"b'John McCain\'s widow promoting the propaganda film ""For Sama"". The director\'s husband was friendly with the Zinki me\xe2\x80\xa6 https://t.co/XCxxMi6gB2'",,0.1375,0.3
2020-04-18 05:37:44,b'\xe2\x80\x9cWe are coordinating an additional delivery of medical supplies to help our anti-ISIS partners prevent COVID-19 fro\xe2\x80\xa6 https://t.co/ESwxOToX4v',Milky Way,0.0,0.0
2020-04-18 05:30:52,"b'On NE #Syria, and the folks who served as US ground force in ISIS fight now fighting #coronavirus with few to zero\xe2\x80\xa6 https://t.co/YkwyHey1Bi'",,-0.2,0.1
2020-04-18 05:19:43,b'\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeThe city of #Damascus with empty streets during the anti #Coronavirus lockdown #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel fr\xe2\x80\xa6 https://t.co/FLfLBcDtG2',home,-0.1,0.5
2020-04-18 05:19:38,"b'My friend and neighbour has sent me another Syrian banquet. Thank you, Diana, every dish was delicious. #Syria\xe2\x80\xa6 https://t.co/0g6Z6kzTK8'","On stolen Kulin land, Victoria",1.0,1.0
2020-04-18 05:18:02,"b'Turkish military launches attack on Syrian Army, YPG forces in northeast #Syria https://t.co/W0TPTziTeF #Hasakah'",,-0.1,0.1
2020-04-18 05:16:43,b'Syrian Arab Army soldiers at rest deployed to the southern #Idlib countryside #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel free\xe2\x80\xa6 https://t.co/KFBvq1gl1D',home,0.0,0.0
2020-04-18 05:09:53,"b""@aturk_a @CGTNOfficial And that's why many joined #Turkistan #Islamic Party in #turkey and #Syria .""",,0.5,0.5
2020-04-18 04:57:20,"b'@oil_shaeikh I swear by Allah - are nothing compared to the calamitiy of the people of #Palestine ,#Syria #Burma,\xe2\x80\xa6 https://t.co/xrLPC0q5L6'",Nigeria,0.0,0.0
2020-04-18 04:54:22,b'Two powerful explosions erupted near a Russian #military base in #Syria #warinsyria #russia #defense #news https://t.co/SphrrjuHgF',"Panagyurishte,Bulgaria",-0.1,0.5
2020-04-18 04:51:02,b'Unknown drones wreak havoc on jihadists in northwest #Syria https://t.co/IuT2YpmPCm #Idlib',,-0.1,0.6
2020-04-18 04:48:17,b'Pictures of the loot turned over by the 40 group that was working with US forces in #alTanf. They defected back to\xe2\x80\xa6 https://t.co/050tvvRCHr',India,0.0,0.0
2020-04-18 04:45:45,b'#Russia sends medical #aid to support #Syrian health sector in the fight against #Coronavirus\n\n17 April\xd8\x8c 2020\xe2\x81\xa3\n\n-SA\xe2\x80\xa6 https://t.co/uDdZHX2IqM',Islamic Republic of Iran,0.0,0.0
2020-04-18 04:44:59,b'Note: Iad Tawil has posted updates. Because there have been #COVID19 cases reported in #Syria and some deaths in th\xe2\x80\xa6 https://t.co/QqXdSHx2HT',Australia,0.0,0.0
2020-04-18 04:40:15,b'@michaeltanchum Situation right now:\n1 #Mediterranean: Close to\xe2\x9c\x94\n2 #Syria: \xe2\x9c\x85but Changeable\n3 #Libya: About to \xe2\x9c\x94\n\nCo\xe2\x80\xa6 https://t.co/IG4PFeqpen',"Istanbul, Turkey",0.2857142857142857,0.5357142857142857
2020-04-18 04:37:31,b'Imagine a swarm of Iranian boats flying over US aircraft carrier deck!  \n#Iraq #Syria \nAsymmetrical Warfare \nhttps://t.co/8BZwJ99aJG',India,0.0,0.0
2020-04-18 04:35:32,b'MT @Dr_Mz13 Armed masked men raided @VDC_Syria. Human rights lawyer Razan Zaitouneh &amp; colleagues were kidnapped. Pr\xe2\x80\xa6 https://t.co/R2BDsdN6MW',USA,0.0,0.1
2020-04-18 04:35:17,b'mt @Dr_mz13\n#FreeAustinTice\n#FreeRazan\n#FreeAhmed\n#freefatherpaolo \n#FreeJohnCantlie \nFree them all\n#Syria #\xd8\xb3\xd9\x88\xd8\xb1\xd9\x8a\xd8\xa7',USA,0.4,0.8
2020-04-18 04:34:51,"b""MT @Dr_Mz13 2804 days since @Austin_Tice's last tweet. Please pray for him to come home soon. #FreeAustinTice \n@FreeAustinTice   #Syria""",USA,0.0,0.06666666666666667
2020-04-18 04:31:55,"b""#Israeli strike filmed on the ground on what seems #Hezbollah car on #Syria - #Lebanon border; it's a second round\xe2\x80\xa6 https://t.co/f0rBXeHAUw""",bologna-Italy,0.0,0.0
2020-04-18 04:21:03,b'US-backed rebels hand over weapons to Syrian Army: photos https://t.co/xuGCRjpjo1 #Homs #Syria',,0.0,0.0
2020-04-18 04:14:27,b'Iran to construct nuclear-powered submarines to better protect the country after a close encounter off its coast wi\xe2\x80\xa6 https://t.co/CISzMXlJKv',India,0.5,0.5
2020-04-18 04:06:03,b'MAJOR: #Turkey Recruiting New Terrorist Group in Northern #Syria https://t.co/ako83zOIFX #Terrorism #WarCrimes',Los Angeles - Belgrade - CDMX ,0.09943181818181818,0.4772727272727273
2020-04-18 04:02:54,b'Some of the weapons and equipment turned over to the Syrian Arab Army but the group working with the US Army in al\xe2\x80\xa6 https://t.co/mlDo0gyBdC',home,0.0,0.0
2020-04-18 03:59:21,b'#Syria announces it has regained control of #oilfields in Badia region after fighting with #ISIS.\xe2\x80\xa6 https://t.co/THIl2tZVu7',,0.0,0.0
2020-04-18 03:58:53,b'CCTV footage of the IDF drone strike in #Syria near the #Lebanon border that allegedly targeted #Hezbollah members. https://t.co/HY6suY1A8m',Worldwide,0.0,0.25
2020-04-18 03:47:05,b'@shaistasalam1 @rogersurfacings There is ZERO chance that US forces will be able to stop a single Iranian hypersoni\xe2\x80\xa6 https://t.co/ETe0XY0n6H',India,0.2142857142857143,0.41964285714285715
2020-04-18 03:46:04,b'Turkish commandos pour into #Idlib amid increased military buildup https://t.co/mUbC7OKRNi #Syria #Turkey',,-0.1,0.1
2020-04-18 03:39:25,"b""I just donated to @CrisisAidUK. Support the world's poorest here https://t.co/bqX4AEv7Ra  #Syria""","New York, NY",0.0,0.0
2020-04-18 03:36:58,"b'@nikoCSFB Jacobin Is Fueling the Lies About #Syria\nFEB 02, 2018\nRather than opposing imperial wars of aggression, J\xe2\x80\xa6 https://t.co/A5PUSeT0Va'",,0.0,0.0
2020-04-18 03:33:55,"b'Agreement signed wit EU,#Turkey is housing immigrants coming from #Syria,other countries.#EU countries r providing\xe2\x80\xa6 https://t.co/llyCcCxXjo'",Mumbai,0.0,0.0
2020-04-18 03:32:04,b'Syrian Army kills prominent militant missile operator in #Idlib https://t.co/GFHbc3fZQN #Hama #Syria',,0.5,1.0
2020-04-18 03:32:02,b'@MIG29_ #Genocide ? Are you kidding me? Look at mirror first to see the genocide or how a murderer lookalike. Look\xe2\x80\xa6 https://t.co/zDY8GytYZy',"Kiên Giang, Vietnam",0.25,0.3333333333333333
2020-04-18 03:28:53,b'When I saw Independence Day trending just thought was another atrocious Will Smith offering- thankfully not. Happy\xe2\x80\xa6 https://t.co/UIna9cAyli',"Puerto Banus, Spain",-0.7,1.0
2020-04-18 03:17:59,b'@rezakooshky2 Nice addition! thanks for the retweet #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe',home,0.475,0.6
2020-04-18 03:14:59,"b'#Syriac #Orthodox Christians hold Good Friday mass in #Damascus, #Syria, as Orthodox Christians begin their Easter\xe2\x80\xa6 https://t.co/HM7nq6whmA'",U.S. | Iraq,0.09999999999999998,0.6000000000000001
2020-04-18 03:03:42,"b'@Earthexit1 Everyone has tried to remove President Assad, every world political leader who has called for his remov\xe2\x80\xa6 https://t.co/Ab1d3x9gJx'",home,0.0,0.1
2020-04-18 02:55:19,"b'While no surprise, heavy news of the first confirmed #Covid_19 case in Northeast #Syria, an area already devastated\xe2\x80\xa6 https://t.co/fVKIAWMig0'","New York, US",0.15,0.611111111111111
2020-04-18 02:48:07,b'https://t.co/3Rt5E8sekN *New watch this special feature plus read more #Syria news here subscribe for free news and\xe2\x80\xa6 https://t.co/8xrYu0qzgq',Visit our dedicated website @,0.34837662337662334,0.5814935064935065
2020-04-18 02:47:02,b'https://t.co/dvYydFm7vV *New watch this special feature plus read more #Syria news here subscribe for free news and\xe2\x80\xa6 https://t.co/2216tYan9R',Visit our dedicated website @,0.34837662337662334,0.5814935064935065
2020-04-18 02:43:13,b'Armed groups working for the US hands over its weapons and equipment to Syrian Army\n\n17 April\xd8\x8c 2020\xe2\x81\xa3\n\n-SANA\xe2\x80\xa6 https://t.co/5jhTjXJWPD',Islamic Republic of Iran,0.0,0.0
2020-04-18 02:39:36,b'Wishing all Syrians a very happy independence day! Your courage and perseverance put an end to a horrific french co\xe2\x80\xa6 https://t.co/cfmBHps7oj',,0.0,0.6666666666666666
2020-04-18 02:38:56,b'How My Father\xe2\x80\x99s Ideas Helped the Kurds Create a New Democracy https://t.co/8XE0sReoCI via @nybooks #murraybookchin\xe2\x80\xa6 https://t.co/lIOcwuQqYS',SYDNEY               Born 1959,0.13636363636363635,0.45454545454545453
2020-04-18 02:28:15,b'Keep Calm and Steal Oil\nOr\nBomb Civilians If They Object\n- This is US motto\n#Iraq #Syria #Covid_19\xe2\x80\xa6 https://t.co/QVjSpDQOti',India,0.30000000000000004,0.75
2020-04-18 02:27:19,"b""This is the same person..\nAfter spending 6 years in Assad's prisons. \n#Syria https://t.co/8XWrK58AJR""","Paris, France",0.0,0.125
2020-04-18 02:25:33,b'#Cameroon: #France\xe2\x80\x99s Dysfunctional Puppet System in #Africa https://t.co/TEeslpJXJM #UAE #Kuwait #Bahrain #Qatar\xe2\x80\xa6 https://t.co/68Azd9dc3P',Washington DC,0.0,0.0
2020-04-18 02:25:25,b'A 53yo man from #Hasakah has become the first confirmed fatality in NE #Syria from #coronavirus\n\nLocal officials no\xe2\x80\xa6 https://t.co/cvSMXBlycg',"Washington, DC",0.21666666666666667,0.4444444444444444
2020-04-18 02:24:23,"b'Syrian National Defence Forces outpost in eastern #Deirezzor province. Syrian NDF, SyAA are deployed for joint anti\xe2\x80\xa6 https://t.co/pJaELEzknQ'",home,0.0,0.0
2020-04-18 02:20:21,b'#Earthquake (#\xd8\xb2\xd9\x84\xd8\xb2\xd8\xa7\xd9\x84) M2.5 strikes 52 km NW of #Latakia (#Syria) 19 min ago. More info: https://t.co/wK3vcshaRN',"Bruyères-Le-Chatel, France",0.5,0.5
2020-04-18 02:15:24,"b""Admiral Craig Faller, U.S. Southern Command: The long arm of #Iran's malfeasance is felt everywhere around the worl\xe2\x80\xa6 https://t.co/nizQY77FFJ""","London, UK",-0.025,0.2
2020-04-18 02:14:32,"b""First #coronavirus death in northern #Syria's Kurdish area: #UN https://t.co/UQXyUfw6Pu\n#Sharjah24 https://t.co/j9BozjgTmA""",دولة الإمارات العربية المتحدة,0.25,0.3333333333333333
2020-04-18 02:13:04,"b'Mesmerizing memoir -- an American marries a Syrian and raises three bilingual, bicultural children in Damascus, whe\xe2\x80\xa6 https://t.co/uBQqI4k4dr'",Hollister,0.15,0.35
2020-04-18 02:12:34,b'#SYRIA: Free helpline for women - call 9847 between 4pm - 8pm every day except Fri',We are global!,0.4,0.8
2020-04-18 02:08:27,b'Syrian President Bashar al Assad meeting with senior military personal including from the 25th (Tigers) #Syria\xe2\x80\xa6 https://t.co/pVR94IYX2s',home,-0.05,0.2
2020-04-18 02:04:57,"b'@mfa_russia @RusEmbassyKabul @RusEmbUSA @StateDept Russia \xf0\x9f\x87\xb7\xf0\x9f\x87\xba must remember the lost of USSR in\xf0\x9f\x87\xa6\xf0\x9f\x87\xab, if you forget it\xe2\x80\xa6 https://t.co/YqgDevStRs'",,0.0,0.0
2020-04-18 01:59:57,b'Syria before Assad family seized power in Syria. #syria https://t.co/w0FrpWwHcc',Montréal-Canada ,0.0,0.0
2020-04-18 01:55:50,"b""Well you're dumb troll, of course you don't know. How about going on Lockheed's website &amp; exhausting underutilized\xe2\x80\xa6 https://t.co/Oajw3Am0G9""",Garden of Shadegan ,-0.3875,0.5
2020-04-18 01:54:52,b'@JoeNBC Will it reach 20 Million?\n#Iraq - Genocidal war 2.5 Million butchered including with sanctions\n#Syria - Gen\xe2\x80\xa6 https://t.co/1GzSV7Jqg1',India,0.0,0.0
2020-04-18 01:40:19,"b'Turkish occupation forces supported Shuhadaa Bader gangs burned down a number of citizens\xe2\x80\x99 houses in Ras al-Ayn,\xe2\x80\xa6 https://t.co/m0KReUxfdT'",India,-0.15555555555555559,0.2888888888888889
2020-04-18 01:28:32,"b""If the #Zionists are so horrible,\nThen why can't the pro #Palestinian propagandists find horrible incidents that we\xe2\x80\xa6 https://t.co/TjlNS5MKeU""",Israel,-1.0,1.0
2020-04-18 01:17:17,b'If Allah bringes you to it\nHe Will bring you thorough it\n#kashmir\n#rohingya\n#iraq\n#Afghanistan\n#idlib\n#Refugees\xe2\x80\xa6 https://t.co/HxYmSUa2Rc',,0.0,0.0
2020-04-18 01:15:13,b'The Kurdish-led self-administration in northeast Syria strongly criticized the World Health Organization (WHO) for\xe2\x80\xa6 https://t.co/0SjiLbKi0h',"Erbil, Kurdistan",0.4333333333333333,0.7333333333333333
2020-04-18 01:12:01,b'3 Turkish Reconnaissance Aircraft Over #Idlib #Syria https://t.co/ghfi8RlYkJ',,0.0,0.0
2020-04-18 01:08:43,b'@Rifraff13 @vcdgf555 Nah.\n\nThe #USA military gives #DeepState its legions.\n\n#Zionist #Israel is Rome.\n\nRome wants t\xe2\x80\xa6 https://t.co/7GI7uKgzid',"Toowoomba, Queensland, Aussie.",0.05,0.1
2020-04-18 01:08:30,b'Mysterious Drones Kill Militants In Greater #Idlib \n\nhttps://t.co/art9MDjVSv by @southfronteng \n#Syria #Syrie #QAnonFrance',Sud-Ouest zone OTAN (France),0.25,0.75
2020-04-18 01:01:36,"b""#Turkey's #occupation, its mercenaries target safe villages and abduct civilians in Hasaka countryside\n\n17 April\xd8\x8c 2\xe2\x80\xa6 https://t.co/dWwuQtYusx""",Islamic Republic of Iran,0.5,0.5
2020-04-18 00:59:47,"b'Happy independence day to Syria \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe, the country that will always have a special place in my heart.\n\nI strongly beli\xe2\x80\xa6 https://t.co/4GbUIpmjsr'",Syria,0.5301587301587302,0.7682539682539682
2020-04-18 00:55:02,b'How can you even get past the \xe2\x80\x9cU.S. Embassy Syria\xe2\x80\x9d bit without an immediate sense of scepticism on what\xe2\x80\x99s to follow\xe2\x80\xa6 https://t.co/5jAvBekwjw',Northern Ireland,-0.25,0.25
2020-04-18 00:51:26,b'Why Trump Scapegoats China: https://t.co/5faxxj4TNn #Trump #USA #America #Iran #Russia #Europe #DeepState #Israel\xe2\x80\xa6 https://t.co/9Soiq8NLQv',,0.0,0.0
2020-04-18 00:45:36,"b'US Intel Warned Israel Of Coronavirus Outbreak In China In November, But Nothing Was Done In America \xf0\x9f\xa4\xa3\xe2\x80\xa6 https://t.co/AOh7iyVXDS'",,0.0,0.0
2020-04-18 00:40:35,"b'Dutch Minister Bert Koenders Stated Assad Be Put On Trial By International Criminal Court, Now Bert Faces Internati\xe2\x80\xa6 https://t.co/bcWlEV3pe7'",,-0.2,0.275
2020-04-18 00:36:46,b'#Kurdistan Observer is out! https://t.co/BjEbiBdPGO  #TwitterKurds #Iraq #Syria #IS Stories via @KawaKurdistan5 #twitterkurds #nrtnews',Bakur/Başûr/Rojhilat/Rojava,0.0,0.0
2020-04-18 00:36:14,"b'#Russia is building a new air base in #Syria\n\nIn the province of Rakka in Syria, a helicopter base will be equipped\xe2\x80\xa6 https://t.co/KW8ACrUzUg'",India,-0.48787878787878797,0.8181818181818182
2020-04-18 00:34:14,b'Media: #Russia handed over ten attack helicopters to #Syria\nSyrian media reported that Russia handed over ten Mi-24\xe2\x80\xa6 https://t.co/ZawO140GaK',India,0.0,0.0
2020-04-18 00:33:28,b'US Convoy Forced To Turn Around By Villagers In Syria \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/QnFZd0zYwT #Trump #USA #America #Russia\xe2\x80\xa6 https://t.co/a3F7lKNPcP',,-0.30000000000000004,0.2
2020-04-18 00:10:29,"b'The ""#Golan File"" related to #IRGC activities on #Syrian side of Golan Heights is central battleground in #Israel\'s\xe2\x80\xa6 https://t.co/dAQ2iUnwUz'","Washington, DC",0.0,0.325
2020-04-18 00:07:46,b'Now back to work #Syria \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',Visit our dedicated website @,0.0,0.0
2020-04-18 00:04:50,"b"".@sfrantzman provides an interesting perspective on #Israel's war of attrition against #Hezbollah's elite operative\xe2\x80\xa6 https://t.co/ZhvA4ZnLKK""","Washington, DC",0.5,0.5
2020-04-18 00:03:55,"b'&gt;&gt;&gt; Koenders, a tasteless Idiot -Hillbilly- from the wrong side of Politics &lt;&lt;&lt;\n\nAssad \xd0\xa1urse Strikes Again: Dutch O\xe2\x80\xa6 https://t.co/P7m0EimpAp'",Earth,-0.6333333333333333,0.8666666666666667
2020-04-18 00:02:15,"b'According to the #WHO, #Syria has reported 38 cases of the #coronavirus so far, including two deaths and five peopl\xe2\x80\xa6 https://t.co/W4s95vvOxJ'",Turkey-Israel,0.1,1.0
2020-04-18 00:00:39,"b'The normalization of Arab leaders with the Syrian regime has become a normal matter, as the Sultan of Oman did toda\xe2\x80\xa6 https://t.co/J3MVC8gFFm'",لبنان,0.15,0.6499999999999999
