2020-03-23 23:58:57,b'@ButlerWarSong @DavidWoods007 @ButlerMBB @archey10 @marchmadness My Freshman year #Butler 1996 was our first year\xe2\x80\xa6 https://t.co/x4oFHV1mkk',,0.25,0.3333333333333333
2020-03-23 23:56:16,b'@BarstoolFIU @marchmadness TY Hilton vs Crack Cookies',,0.0,0.0
2020-03-23 23:51:13,b'@Murray1Pat @TexasMBB @kenton_paulino @marchmadness @warriorplyr21 Awful. Loved that team too.',,-0.15000000000000002,0.9
2020-03-23 23:48:10,b'#SyracuseU #NationalPuppyDay \nShould be watching my boys making those 3 pointers @marchmadness https://t.co/3FQaJKXN6t',,0.0,0.0
2020-03-23 23:47:44,b'@APlayersProgram @marchmadness @milessimon I remember this game and God Shammgod',"Tucson, AZ",-0.4,0.4
2020-03-23 23:42:45,b'@APlayersProgram @marchmadness @milessimon I miss those days.',,0.0,0.0
2020-03-23 23:42:08,b'@chiapanther @marchmadness \xf0\x9f\x98\xae\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f we messed up there. The booty bandit would win it easily though.',"Miami, FL",0.6166666666666667,0.6166666666666667
2020-03-23 23:41:52,"b'Sounds like Trump wants to end social distancing very soon. If so, can we please have the tourney back?\xe2\x80\xa6 https://t.co/PKGLaPDvzC'",🇺🇸,0.14444444444444446,0.15555555555555556
2020-03-23 23:34:27,"b'@APlayersProgram @marchmadness @milessimon Oh, Providence you say? \xf0\x9f\xa7\x90\xf0\x9f\xa7\x90 @CBBTheater @The_Shark_BB'","Scottsdale, AZ",0.0,0.0
2020-03-23 23:33:00,"b'\xf0\x9f\x95\xb0\xef\xb8\x8f It took OT, but the Wildcats advanced to the @marchmadness Final Four with a win over Providence on March 23, 19\xe2\x80\xa6 https://t.co/EUS2uqRHhd'","Tucson, AZ",0.4000000000000001,0.6666666666666666
2020-03-23 23:32:13,b'Great online clinic for @marchmadness coaches #HoopBiz https://t.co/IBD3g8dJj2',"Hattiesburg, MS",0.8,0.75
2020-03-23 23:27:16,b'DM FOR A FREE $5 ACCOUNT TO TRY OUT THE BOOK AND ENJOY NCAA 2K20 COLLEGE BASKETBALL SIM. @marchmadness',,0.4,0.65
2020-03-23 23:22:06,b'@BarstoolFIU @marchmadness Barstool self promoted to the #2 seed \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbe',"Miami Beach, FL",0.0,0.0
2020-03-23 23:11:03,"b'@BarstoolFIU @marchmadness Snubbed from FIU March Madness:\nRaja Bell, Campus Ducks, Booty snatcher... https://t.co/kqgHTaKBxf'",Miami,0.0,0.0
2020-03-23 23:08:35,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/axrRVlP4vI',,0.0,0.0
2020-03-23 23:07:27,"b""@marchmadness @_mdiakite @UVAMensHoops @RamblersMBB @FinalFour Diakite's shot.""","Charleston, WV",0.0,0.0
2020-03-23 23:06:20,b'@ButlerWarSong @ButlerMBB @archey10 @marchmadness Avery Sheets buzzer beater to go to the dance was one of my earli\xe2\x80\xa6 https://t.co/Ou8zuNNqru',,0.0,0.0
2020-03-23 22:58:21,b'@TeamUSA @WSUCougarMBB @warriors @KlayThompson @WSUCougars @pac12 @NBA @marchmadness People forget that @aronbaynes\xe2\x80\xa6 https://t.co/q2AchPkNT8',"Austin, TX",0.0,0.0
2020-03-23 22:54:27,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/nSA3XEXZLx',,0.0,0.0
2020-03-23 22:50:47,b'Looking for something to do while avoiding the Coronavirus? Like music? Missing @MarchMadness? I\xe2\x80\x99ve got something f\xe2\x80\xa6 https://t.co/K1S0998g9j',"Illinois, USA",-0.2,0.05
2020-03-23 22:26:27,b'@MFaisalAzam @DukeU @theACC @marchmadness @NCAA @Tokyo2020 Yes it is. And hopefully it\xe2\x80\x99s only a delay and not a cancellation.',Monroe/Charlotte,0.0,1.0
2020-03-23 22:22:20,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops @TheAndyKatz Lattner**',Somewhere on Earth,0.0,0.0
2020-03-23 22:22:07,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/5EjlBcNyhw',Somewhere on Earth,0.0,0.0
2020-03-23 22:16:38,"b'@ButlerWarSong @ButlerMBB @archey10 @marchmadness I remember in postgame, Rick Pitino calling Coach Lickliter Tom instead of Todd.  LOL'",Midwest,0.8,0.7
2020-03-23 22:14:08,"b'@TexasMBB @kenton_paulino @marchmadness Yes, I miss Rick Barnes.'","Texas, USA",0.0,0.0
2020-03-23 22:13:23,"b'@UIndyHounds @ButlerWarSong @ButlerMBB @archey10 @marchmadness The ability to penetrate today is remarkable, but su\xe2\x80\xa6 https://t.co/In4hvWFngT'","Indianapolis, Indiana",0.75,0.75
2020-03-23 22:13:02,b'@TexasMBB @kenton_paulino @marchmadness This one hurt',"Fairmont, WV",0.0,0.0
2020-03-23 22:11:48,b'Hey guys was wondering if you could come back now? Getting real bored up in here @MLB @NHL @NFL @marchmadness and I guess you guys too @NBA',"Buffalo, NY",-0.375,0.5
2020-03-23 22:02:36,b'@GregGilhooly @NYRangers @MapleLeafs @okcthunder @Raptors @BlueJays @Orioles @marchmadness Sad but true.',"Melbourne, Victoria",-0.07500000000000001,0.825
2020-03-23 21:49:07,b'@JimBrandyberry @ButlerWarSong @DavidWoods007 @ButlerMBB @archey10 @marchmadness You\xe2\x80\x99re right Jim. Today\xe2\x80\x99s coaches\xe2\x80\xa6 https://t.co/TobTQ2Ku2H',,0.2857142857142857,0.5357142857142857
2020-03-23 21:44:27,b'Since @marchmadness is cancelled we figured we\xe2\x80\x99d start our own tournament. This is FIU\xe2\x80\x99s Corona Craziness bracket!!\xe2\x80\xa6 https://t.co/A5PS67dfON',"Miami, FL",0.6,1.0
2020-03-23 21:40:04,"b'#ICYMI on  #TheShow on the #TheScoreWI, @LeoKiperJr &amp; @EricBalkman rehashed the incredible @espn @marchmadness tour\xe2\x80\xa6 https://t.co/GCAO7XpcpN'",Northeast Wisconsin,0.9,0.9
2020-03-23 21:39:41,b'@NormanHermant @NYRangers @MapleLeafs @okcthunder @Raptors @BlueJays @Orioles @marchmadness Even in historical esca\xe2\x80\xa6 https://t.co/i0ehCLl5Og',"Toronto, Ontario",0.0,0.0
2020-03-23 21:36:54,"b'See how much better this looks, @marchmadness? \nDump the cookie cutter floors! https://t.co/ifrG8JdfMG'","East Bridgewater, MA",0.625,0.5
2020-03-23 21:34:29,b'@ButlerWarSong @ButlerMBB @archey10 @marchmadness Imagine the social media (if it existed) reaction to Archey going\xe2\x80\xa6 https://t.co/CtgOrEkxB7',,0.03333333333333333,0.06666666666666667
2020-03-23 21:23:09,"b'For those climbing the #coronavirus walls. \n\nMar 23, 2019\n\n@NYRangers 2 - 1 @MapleLeafs \n\n@okcthunder 116 - 109\xe2\x80\xa6 https://t.co/9u7XYjpUsA'","Melbourne, Victoria",0.0,0.0
2020-03-23 21:17:39,b'When you have no ncaa tournament of course you seed and race your sons @HotWheelsIL in a 64 car @marchmadness brack\xe2\x80\xa6 https://t.co/yoKGf5XqnH',The U(tica),0.0,0.0
2020-03-23 21:11:49,b'@bigmeatjimmy @rjb8586 @N8__M @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/KrJor0NzVd',"North Little Rock, AR",0.0,0.0
2020-03-23 21:10:38,b'@TexasMBB @kenton_paulino @marchmadness I was there courtside sitting next to @craigway1 .  It was amazing....',"Austin, TX",0.30000000000000004,0.45
2020-03-23 21:04:23,b'@3ManFront @marchmadness @WJOX945 Pass',"Hueytown, AL",0.0,0.0
2020-03-23 21:00:38,b'Miss u @marchmadness',"Chapin, South Carolina ",0.0,0.0
2020-03-23 20:59:16,b'@ButlerWarSong @ButlerMBB @archey10 @marchmadness I had the front page of the IndyStar taped up to the back window\xe2\x80\xa6 https://t.co/RqketRep26',United States,0.0,0.0
2020-03-23 20:54:55,b'@SportsCenter @marchmadness Should have been ejected for stomping on UK player. Shouldn\xe2\x80\x99t have been in the game to take the shot.',Alabama,-0.4,0.4
2020-03-23 20:54:06,"b'If you missed @PP_AllStars Team 339 last night, catch us here or on demand at @drivewithjack.com or @FOX47News.com/\xe2\x80\xa6 https://t.co/uhgWjdwDwN'",@jackebling.net,0.0,0.06666666666666667
2020-03-23 20:53:00,b'The fact that we have to wait an entire YEAR for @marchmadness is just wrong',"Ames, IA",-0.25,0.7625
2020-03-23 20:49:19,b'@jessicalynn402 @ButlerWarSong @MrBulldogClub @ButlerMBB @archey10 @marchmadness @Candicelyn Indeed. The game was f\xe2\x80\xa6 https://t.co/7zOIr7F1Kr',Cincinnati/Beavercreek,-0.4,0.4
2020-03-23 20:48:50,b'@TexasMBB @kenton_paulino @marchmadness I\xe2\x80\x99ll never forget this shot \xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbb\nSo unbelievably clutch and awesome!',Long Island ➡️ St. Louis,0.375,1.0
2020-03-23 20:48:34,b'@TexasMBB @kenton_paulino @marchmadness Last time they were relevant...',"Hutto, TX",0.2,0.48333333333333334
2020-03-23 20:48:02,b'@ButlerWarSong @MrBulldogClub @ButlerMBB @archey10 @marchmadness @Candicelyn @StephenTorbeck freshman year?',Cincinnati,0.0,0.0
2020-03-23 20:43:23,b'@rjb8586 @N8__M @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops\xe2\x80\xa6 https://t.co/MXI9berJ0h',Cockville,0.0,0.0
2020-03-23 20:42:24,b'NCAA BIG EAST CHAMPIONSHIP GAME VILLANOVA LEADS SETON HALL 24-21 AT HALFTIME. Halftime is 10 minutes. Watch it live\xe2\x80\xa6 https://t.co/LzPmn71XoK',,-0.2,0.25
2020-03-23 20:38:41,b'@DandyYiaz @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/mEr5N1vH0x',"El Paso, Texas",0.0,0.0
2020-03-23 20:32:06,b'@FDSportsbook @marchmadness I was at that game',,-0.4,0.4
2020-03-23 20:31:33,b'@JohnnyUTEP @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/Uo75QgYFno',,0.0,0.0
2020-03-23 20:30:28,b'@DandyYiaz @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/dmp6sjlmUb',"El Paso, Texas",0.0,0.0
2020-03-23 20:27:37,b'@JohnnyUTEP @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/FeVggMqcZb',,0.0,0.0
2020-03-23 20:25:05,b'@DandyYiaz @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/1CY0ZoL0uK',"El Paso, Texas",0.0,0.0
2020-03-23 20:24:16,b'@DandyYiaz @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/blzmsU4FCk',"El Paso, Texas",0.0,0.0
2020-03-23 20:23:36,"b'On this day in 2006, @kenton_paulino\xe2\x80\x99s clutch three lifted the Longhorns to the Elite Eight. \xf0\x9f\xa4\x98\n\n@marchmadness |\xe2\x80\xa6 https://t.co/NxKXdA7MYC'","Austin, Texas",0.0,0.0
2020-03-23 20:21:47,b'@marchmadness @UMBCAthletics @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops\xe2\x80\xa6 https://t.co/5kQSHWpCvc',,0.0,0.0
2020-03-23 20:18:51,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/tayiOnLoQb',"El Paso, Texas",0.0,0.0
2020-03-23 20:18:50,b'@JohnnyUTEP @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/GdXhIhFBoc',,0.0,0.0
2020-03-23 20:18:34,b'@JohnnyUTEP @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/gNdICds09n',,0.0,0.0
2020-03-23 20:17:30,b'@DandyYiaz @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/BNzAneiVwG',"El Paso, Texas",0.0,0.0
2020-03-23 20:15:58,b'@JohnnyUTEP @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/P2sLu4Rkt1',,0.0,0.0
2020-03-23 20:14:59,b'@DandyYiaz @cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB\xe2\x80\xa6 https://t.co/MV0vhSWZoN',"El Paso, Texas",0.0,0.0
2020-03-23 20:12:41,"b'@ButlerWarSong @DavidWoods007 @ButlerMBB @archey10 @marchmadness And yet, many college basketball fans remain under\xe2\x80\xa6 https://t.co/xSBED7IQKL'","Denver, Indiana",0.5,0.5
2020-03-23 20:05:25,b'@fogduck1 @ButlerWarSong @DavidWoods007 @ButlerMBB @archey10 @marchmadness I wish.  Compare the shooting statistics.',"Indianapolis, Indiana",0.0,0.0
2020-03-23 20:04:29,b'@cartershua @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops\xe2\x80\xa6 https://t.co/A2NvJDNg7G',,0.0,0.0
2020-03-23 20:02:30,"b'@ButlerWarSong @ButlerMBB @archey10 @marchmadness I was still in Indy a year after graduation, about to leave for C\xe2\x80\xa6 https://t.co/C5z0y4EVbe'","Los Angeles, CA",0.0,0.0
2020-03-23 19:57:24,"b""@JimBrandyberry @ButlerWarSong @DavidWoods007 @ButlerMBB @archey10 @marchmadness They're still at Hinkle""",,0.0,0.0
2020-03-23 19:53:31,b'@NCAA @marchmadness can we get MayMadness. Don\xe2\x80\x99t take these kids year away that they worked hard for. Skip conferen\xe2\x80\xa6 https://t.co/UkATbYyHWQ',"Garland, TX",-0.2916666666666667,0.5416666666666666
2020-03-23 19:45:34,b'@giantswfan @marchmadness @NECsports @RMUAthletics @AndyToole @TribSports Sad way for hoop dreams to end.',"California, USA",-0.5,1.0
2020-03-23 19:44:28,"b""So excited that @dawnstaley was named Ap coach of the year. Well deserved!! Now it's time to name the South Carolin\xe2\x80\xa6 https://t.co/IEOP8D0HGo""",,0.5859375,0.75
2020-03-23 19:43:52,b'\xf0\x9f\x8f\x80The cancellation of @MarchMadness was a significant emotional challenge for #mid-major champions - such as\xe2\x80\xa6 https://t.co/5XrgvmmwcO',,0.125,0.6749999999999999
2020-03-23 19:43:34,b'@ButlerWarSong @DavidWoods007 @ButlerMBB @archey10 @marchmadness Where have all the shooters gone....?',"Indianapolis, Indiana",0.0,0.0
2020-03-23 19:42:48,b'@James_Prosser @ButlerWarSong @ButlerMBB @archey10 @marchmadness What a memory. Incredible!',,1.0,0.9
2020-03-23 19:39:26,b'@ButlerWarSong @DavidWoods007 @ButlerMBB @archey10 @marchmadness We are still here',"Indianapolis, IN",0.0,0.0
2020-03-23 19:38:01,"b""@Castricone @marchmadness Sad we couldn't find a bracket for a game from Ohio's 2012 run.  Even tho it was a loss .\xe2\x80\xa6 https://t.co/A8xCjoM58Q""","Dublin, OH",-0.45,0.7
2020-03-23 19:35:09,b'@ButlerWarSong @ButlerMBB @archey10 @marchmadness Dawgs. \xf0\x9f\x90\xb6\xf0\x9f\x8f\x80\xf0\x9f\xa5\x8a @benanderson2020',"Camborne/Porirua, NZ",0.0,0.0
2020-03-23 19:33:54,"b""YouTube videos of all 68 greatest @MarchMadness games are available at https://t.co/UFqNTIcnNR\n\nHere's the bracket: https://t.co/WK94ZBVogF""","Seattle, WA",0.7,0.7
2020-03-23 19:29:12,"b""YouTube videos of all 68 greatest @MarchMadness games are available at https://t.co/UFqNTIcnNR\n\nHere's the bracket: https://t.co/ltfr2x2WEZ""","Seattle, WA",0.7,0.7
2020-03-23 19:25:56,b'17 yrs. ago today @ButlerMBB beat Louisville 79-71 behind 8-9 3 pointers by @archey10 advancing the Bulldogs to the\xe2\x80\xa6 https://t.co/elGvHi70Wa',Indiana,-0.4,0.7
2020-03-23 19:25:46,b'Hear these Classic @marchmadness games this week on @WJOX945\n\nThur 7:00-2005 Elite 8 Arizona vs Illinois\n\nFri 7:00-\xe2\x80\xa6 https://t.co/GczTMHHY9u',"Alabama, USA",0.16666666666666666,0.16666666666666666
2020-03-23 19:23:11,"b""@marchmadness resurrected! We continue our review of @espn &amp; @SportsCenter's  64 Greatest College Basketball GOATs!\nhttps://t.co/5wy3O3d8hK""","Eugene, OR",1.0,1.0
2020-03-23 19:17:09,b'@FDSportsbook @FanDuel @marchmadness Steph old n crusty \xf0\x9f\x98\x82 basically a boomer!',,0.125,0.2
2020-03-23 19:14:51,b'Talked to @marchmadness coaching friends &amp; they are headed to office meeting? Are you head coaches nuts? Have you w\xe2\x80\xa6 https://t.co/38GLLwFB5w',"Hattiesburg, MS",0.0,0.0
2020-03-23 18:58:59,b'@MujeebS @DukeU @theACC @marchmadness @NCAA @Tokyo2020 Its official..heart goes out to the athletes for there blood\xe2\x80\xa6 https://t.co/ecmhIti3rk',"Centennial Scarborough, Toront",0.0,0.0
2020-03-23 18:42:43,"b'@DEPete85 @DukeU @theACC @marchmadness @NCAA @Tokyo2020 Well, yeah.'",Monroe/Charlotte,0.0,0.0
2020-03-23 18:37:39,b'Could we see the #MLB season start on Labor Day? Myself and the honorable MC @ernestdove\xf0\x9f\x8e\xa4this worst case scenario a\xe2\x80\xa6 https://t.co/JtJySk3cGt',@NYCBLive @BarclaysCenter,-1.0,1.0
2020-03-23 18:34:52,b'@FDSportsbook @FanDuel @marchmadness Poor Steph. They didn\xe2\x80\x99t even have a uniform small enough for him. If only thos\xe2\x80\xa6 https://t.co/lxaw6rqMly',,-0.1625,0.625
2020-03-23 18:19:31,b'Missing @MarchMadness and @KUHoops? Get your fix from @CoachBillSelf\xe2\x80\x99s tweets. \n\nI still remember that infamous mat\xe2\x80\xa6 https://t.co/KlgeJvOBqz',"Nampa, ID",-0.35,0.525
2020-03-23 18:15:08,"b'March 23rd, 2008 \xf0\x9f\x97\x93\n\nA sophomore guard named Stephen Curry dropped 30 points in the Round of 32, leading Davidson on\xe2\x80\xa6 https://t.co/dNPgytGImm'",,-0.2,0.4
2020-03-23 18:11:56,b'@BrettWalkup @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops\xe2\x80\xa6 https://t.co/JU3rRZQICE',"Rochester, NY",0.0,0.0
2020-03-23 18:11:04,b'@Shawn_Foss @PrimalForces @aubrey_huff @NBA @MLB @NHL @marchmadness @realDonaldTrump He already lost the battle whe\xe2\x80\xa6 https://t.co/SQZR2PESDP',End of Eternity,0.0,0.0
2020-03-23 18:09:23,"b""@PrimalForces @Shawn_Foss @aubrey_huff @NBA @MLB @NHL @marchmadness @realDonaldTrump Also, don't use Wikipedia as a\xe2\x80\xa6 https://t.co/5sbNissIjK""",End of Eternity,0.0,0.0
2020-03-23 18:07:43,b'@PrimalForces @Shawn_Foss @aubrey_huff @NBA @MLB @NHL @marchmadness @realDonaldTrump Now would you like to try that\xe2\x80\xa6 https://t.co/28TpoKFfPh',End of Eternity,0.0,0.0
2020-03-23 18:03:43,b'@N8__M @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/fCvB6ToKot',,0.0,0.0
2020-03-23 18:03:06,b'@Christian__Horn @TSpeth5 @marchmadness @UMBCAthletics @UNImbb Are they in the same region on the bracket? That would be quite the matchup!',,0.0,0.125
2020-03-23 17:59:33,b'Games resume (just like the actual tournament) @marchmadness Thursday evening! Join us then as we bring you the onl\xe2\x80\xa6 https://t.co/zXCcm68e6N',,0.0,0.1
2020-03-23 17:58:49,b'Is anyone else bummed that they wont get to see @DaytonFlyers @DaytonMBB finish their historic season!? I say we go\xe2\x80\xa6 https://t.co/WEHHx1nxaA',,0.0,0.0
2020-03-23 17:53:01,b'@_griffindor_15 @marchmadness @_mdiakite @UVAMensHoops @RamblersMBB @FinalFour A 1-seed makes the FF EVERY YEAR',"San Francisco, CA",0.0,0.0
2020-03-23 17:52:42,b'@marchmadness @Smoove2you_ @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops\xe2\x80\xa6 https://t.co/HzRhwHhNjI',"Newport News, VA",0.0,0.0
2020-03-23 17:51:18,b'@renrawk @marchmadness @BluejayMBB @cucoachmac @USUBasketball @CoachSmith_USU @HelloFresh @CocaCola Creighton takin\xe2\x80\xa6 https://t.co/T3zzt1D4A0',Lawrence,0.0,0.0
2020-03-23 17:42:05,b'@marchmadness and in the 2nd half the refs gave the game to nova',Morgantown WV,-0.18888888888888888,0.18888888888888888
2020-03-23 17:37:45,"b'Happy Birthday @RCMB323!! A lot has happened since your last birthday, when we were celebrating in Tulsa for\xe2\x80\xa6 https://t.co/Fz0MiIpmQx'","Lubbock, TX",0.5,0.5333333333333333
2020-03-23 17:36:43,b'The @marchmadness Sweet 16 and @MLB Opening Day should be this week.  One of the best weeks of the year where my tw\xe2\x80\xa6 https://t.co/vSdkIczdJB',Greater New York City Area,0.675,0.475
2020-03-23 17:35:25,b'@MujeebS @DukeU @theACC @marchmadness @NCAA @Tokyo2020 We one-upped you guys. We bravely and boldly announced to th\xe2\x80\xa6 https://t.co/T62PsXLSIm',"Charlotte, NC",0.5666666666666667,0.8333333333333333
2020-03-23 17:33:46,b'@FDSportsbook @marchmadness Still a travel',,0.0,0.0
2020-03-23 17:25:28,b'@alex_leicht23 @marchmadness Happy Birthday!!!',"Pennsylvania, USA",1.0,1.0
2020-03-23 17:20:51,"b""@carterbundy @B0ilermaker @marchmadness @BoilerBall It's got to be a top ten performance by a college player.. all\xe2\x80\xa6 https://t.co/g3cI1HYFNb""","Bassett, VA",0.25,0.25
2020-03-23 17:14:38,b'@ryannorton1 @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops\xe2\x80\xa6 https://t.co/r2D79QIQjq',"Hendersonville, NC",0.0,0.0
2020-03-23 17:03:08,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops @TheAndyKatz GLORY ROAD \xe2\x9b\x8f\xe2\x9b\x8f',"El Paso, TX",0.0,0.0
2020-03-23 17:02:32,b'Have had this shirt for years and always thought it was true\xf0\x9f\x98\x85\xf0\x9f\x98\x85@NBA @TheNBACentral @BR_NBA @YahooSportsNBA @NBAonTNT\xe2\x80\xa6 https://t.co/fRTQ30VKh2',,0.0,0.0
2020-03-23 17:02:14,"b'@TSpeth5 @johnhamilton24 @marchmadness @UMBCAthletics @UNImbb Imo, UMBC-Dunk City would be a tight Elite 8 matchup.\xe2\x80\xa6 https://t.co/kN2yF851E7'",,-0.17857142857142858,0.2857142857142857
2020-03-23 16:57:40,b'@marchmadness @IlliniMBB @luke_maye @UNC_Basketball Oh that is so satisfying to watch \xe2\x98\xba\xef\xb8\x8f', ✝️ 🇺🇸 U S A 🇺🇸 ✝️,0.5,1.0
2020-03-23 16:53:52,b'@marchmadness @umichbball @Chiozza11 @GatorsMBK The Cheeze stands alone!',"San Diego, CA",0.0,0.0
2020-03-23 16:48:29,b'All 4 of my brackets have been busted after this weekend @marchmadness  #imissmarchmadness',,0.0,0.0
2020-03-23 16:47:52,b'@Wilkins2032 @B0ilermaker @marchmadness @BoilerBall I saw Jordan at MSG when he scored like 20 pts in last 8 minute\xe2\x80\xa6 https://t.co/XiGJaNij8H',"Santa Fe, NM",0.0,0.06666666666666667
2020-03-23 16:44:52,b'@marchmadness I miss u',,0.0,0.0
2020-03-23 16:34:01,b'Where is my refund? @marchmadness',3rd Street School,0.0,0.0
2020-03-23 16:31:07,"b'Today, we look back one year ago when @LibertyMBB_ made @marchmadness history. Includes comments from guard Caleb H\xe2\x80\xa6 https://t.co/tVhdJ8ce0b'","Lynchburg, VA",0.0,0.0
2020-03-23 16:22:49,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/FBW4SNM1lN',,0.0,0.0
2020-03-23 16:04:11,b'@rjb8586 @marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops\xe2\x80\xa6 https://t.co/99t0GQm9Wq',,0.0,0.0
