2020-03-23 23:58:57,b'@ButlerWarSong @DavidWoods007 @ButlerMBB @archey10 @marchmadness My Freshman year #Butler 1996 was our first year\xe2\x80\xa6 https://t.co/x4oFHV1mkk',,0.25,0.3333333333333333
2020-03-23 16:00:50,b'@masonjones2 #WPS \xf0\x9f\x85\xb0\xef\xb8\x8f\xf0\x9f\x90\x97\xf0\x9f\x8f\x86 waiting to happen in 20-21 @marchmadness',"Arkansas, USA",0.0,0.0
2020-03-23 16:00:06,"b""@Lovemy5little1s @marchmadness @danielrainge @BYUbasketball @TreyBurke @umichbball I believe we've found the only BYU fan on twitter""",,0.0,1.0
2020-03-23 15:56:44,"b""YouTube videos of all 68 greatest @MarchMadness games are available at https://t.co/UFqNTIcnNR\n\nHere's the bracket: https://t.co/o9EB4oimca""","Seattle, WA",0.7,0.7
2020-03-23 15:55:55,b'@marchmadness should\xe2\x80\x99ve been played. That would make people stay inside',"Oceanside, long island",0.0,0.0
2020-03-23 15:52:56,b'@BeezzyD @CityofTampa @WrestleMania @marchmadness @TBLightning Except municipalities are stuck with stadium bills r\xe2\x80\xa6 https://t.co/miUNfpXgWE',"Tampa Bay, Florida",0.0,0.0
2020-03-23 15:49:37,"b""YouTube videos of all 68 greatest @MarchMadness games are available at https://t.co/UFqNTIcnNR\n\nHere's the bracket: https://t.co/qeIDQsh9mY""","Seattle, WA",0.7,0.7
2020-03-23 15:45:12,"b""YouTube videos of all 68 greatest @MarchMadness games are available at https://t.co/UFqNTIcnNR\n\nHere's the bracket: https://t.co/rWMmNPk7NG""","Seattle, WA",0.7,0.7
2020-03-23 15:45:00,b'@HedgehogOptions @NBA @marchmadness They make more off people being sick.',"Los Angeles, CA",-0.10714285714285715,0.6785714285714286
2020-03-23 15:44:00,b'@b4flight @NBA @marchmadness Because we\xe2\x80\x99re ok with the flu spreading and killing 40K Americans EVERY year\n\nWhy don\xe2\x80\x99\xe2\x80\xa6 https://t.co/MwElam9dTC',"Toronto, Ontario",0.5,0.5
2020-03-23 15:42:05,"b""YouTube videos of all 68 greatest @MarchMadness games are available at https://t.co/UFqNTIcnNR\n\nHere's the bracket: https://t.co/v7y02Dp8Tr""","Seattle, WA",0.7,0.7
2020-03-23 15:41:43,"b'@HedgehogOptions Why don\xe2\x80\x99t the @NBA , @marchmadness and all other sports shut down during flu season?'","Los Angeles, CA",-0.14027777777777778,0.3319444444444445
2020-03-23 15:39:10,"b'@marchmadness  could we consider a 1 on 1 tournament? 64 players, only 2 in contact at a time to meet quarantine re\xe2\x80\xa6 https://t.co/YWH4sOEFML'",,0.0,1.0
2020-03-23 15:38:53,b'@JonRothstein How about having the @NCAA  have @marchmadness have the Final Four at ethier @PruCenter in Newark NJ\xe2\x80\xa6 https://t.co/gv9EsAnz7F',,0.0,1.0
2020-03-23 15:36:45,b'@marchmadness hey imy',,0.0,0.0
2020-03-23 15:34:04,b'Hey @marchmadness if the #COVID\xe3\x83\xbc19  is over by May make the tournament called \xe2\x80\x9cMay Mayhem\xe2\x80\x9d',"Maine, USA",0.0,0.0
2020-03-23 15:31:12,b'if this quarantine had @marchmadness .... I\xe2\x80\x99d be cool with it.',,0.35,0.65
2020-03-23 15:22:39,b'Monday mood...because we miss @marchmadness and @WVUhoops and @WVUBaseball \xf0\x9f\x92\x9b\xf0\x9f\x92\x99 #hailwv #supportlocal #morgantown\xe2\x80\xa6 https://t.co/A0uMnWWkMk',416 Fairmont Rd,0.0,0.0
2020-03-23 15:22:36,b'@StadiumShadow Just think how much $ everyone involved in sporting events is saving right now. @CityofTampa probabl\xe2\x80\xa6 https://t.co/Come2u5AJ2',Florida & Pennsylvania,0.24285714285714285,0.3678571428571429
2020-03-23 15:18:23,"b""@CervezaEsVida @marchmadness We're re-streaming City tonight, if you want something to do""",?????,0.0,0.0
2020-03-23 15:17:03,b'Day 12 without sports\n\nAbout to throw myself a Sweet 16 party since we have a lack of @marchmadness',"Detroit, Michigan",0.35,0.65
2020-03-23 15:16:00,"b'#OneShiningMoment in @nytimes today. Thanks for the heads up, @ArmenKeteyian \n#MarchMadnessMoments @marchmadness\xe2\x80\xa6 https://t.co/fnpIpVuZcP'",Michigan,0.2,0.2
2020-03-23 15:15:53,"b'@jvalver_HTSD @PearDeck @davefrayser Haha sorry, forgot there were two hours left.  Gotta love championship Monday\xe2\x80\xa6 https://t.co/v39mlmXFmK'","Ottawa, Ontario",0.05,0.475
2020-03-23 15:13:39,b'@carterbundy @B0ilermaker @marchmadness @BoilerBall *Carsen',"Bassett, VA",0.0,0.0
2020-03-23 15:08:46,b'@SienaSaints @SienaMBB @jalenpickett2 @NABC1927 @SienaCollege @SienaAlumni @MAACHoops @marchmadness @mid_madness\xe2\x80\xa6 https://t.co/JRJpVOuKmP',,0.0,0.0
2020-03-23 14:59:04,b'Eagle Nation!! We all miss @marchmadness so we decided to enlist your help in our own Eagle Madness! We need your h\xe2\x80\xa6 https://t.co/6M8OOUZ4NI',"Statesboro, Georgia",0.75,1.0
2020-03-23 14:58:46,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/F74JPDcrxq',"Rochester, NY",0.0,0.0
2020-03-23 14:56:16,b'@KUsports My hope is that all the @marchmadness players all are successful off the court case a lot of people are very rich because of them',Oregon to Boston ,0.61875,0.9625
2020-03-23 14:54:57,"b'Hey @MLB, @NCAA, @marchmadness how about the best video gamer from each team plays against other team\xe2\x80\x99s best and it\xe2\x80\xa6 https://t.co/A8t5b9zdrV'","Staunton, VA",0.625,0.325
2020-03-23 14:53:24,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/aEGzVFlrJw',"West Lafayette, IN",0.0,0.0
2020-03-23 14:40:23,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/VdMxE0j3go',"Bordentown, NJ",0.0,0.0
2020-03-23 14:36:00,"b'Hey @NCAA  &amp; @marchmadness, March Madness may have been canceled, but @Strive2Learn  is having kids create their ow\xe2\x80\xa6 https://t.co/0OEWGaoIJn'",,0.0,0.0
2020-03-23 14:33:16,"b""We would have won the @marchmadness tourney in both men's and women's.  Don't @ me.\n#SicEm https://t.co/m2jIk98XPp""",Texas,0.0,0.0
2020-03-23 14:30:24,b'@ebramsey54 @GTMBB @marchmadness 0.8 seconds',"Charleston, SC",0.0,0.0
2020-03-23 14:29:34,b'@BigBlueDrew33 @ThatEricAlper @marchmadness And just like that @BigBlueDrew33 is the winner with the only correct answer',Central/Eastern KY,0.0,1.0
2020-03-23 14:25:47,"b'March 23rd, 2019 \xf0\x9f\x97\x93\n\nWith just 1.6 seconds left, Tremont Waters hit this game-winning layup to send LSU (-3) to the\xe2\x80\xa6 https://t.co/0XwR1MC8Te'",,0.0,0.0
2020-03-23 14:25:36,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/6Uz4CNveVI',,0.0,0.0
2020-03-23 14:21:45,"b""@BrettWalkup @SpideyStowell @marchmadness @UNImbb Absolutely. There's no other way to describe it.""",,0.13125,0.6375
2020-03-23 14:19:47,b'@ThatEricAlper The @marchmadness Selection Sunday show',"Louisville, KY",0.0,0.0
2020-03-23 14:14:48,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/nEcSgiU5xi',"Colorado, USA",0.0,0.0
2020-03-23 14:08:25,"b'@JustinGreenCFP @ShoeAmy @marchmadness That\xe2\x80\x99s it, March sadness... https://t.co/IbRbqqC7hd'",New Jersey 📍 | Bay Area ,0.0,0.0
2020-03-23 14:08:16,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/9c677t0AdV',,0.0,0.0
2020-03-23 14:06:59,b'@UBmenshoops @marchmadness This was me and my wife (almost) watching from an Internet cafe in Thailand. Hiked to th\xe2\x80\xa6 https://t.co/rYMsxMcaeZ',"Cincinnati, OH",0.0,0.0
2020-03-23 14:05:35,"b""@PoptartLudwig @SpideyStowell @marchmadness @UNImbb Since you're being ridiculously demonstrative in saying the Ali\xe2\x80\xa6 https://t.co/m6q0eZXDsb""","Hendersonville, NC",-0.3333333333333333,1.0
2020-03-23 14:02:24,b'@marchmadness @TheAndyKatz @umichbball @Chiozza11 @GatorsMBK I saw Pooles shot and that was good and all but Chiozz\xe2\x80\xa6 https://t.co/dXj4BU4yxQ',"Cincinnati, OH",0.7,0.6000000000000001
2020-03-23 13:57:53,"b""@ShoeAmy @marchmadness We'll remember March Madness 2020, but not for slam dunks... https://t.co/9VRWvJUVCy""",New Jersey 📍 | Bay Area ,0.0,0.0
2020-03-23 13:55:01,"b'@DasarteYarnway Yeah, attention marketing pros, @marchmadness gonna need a rebrand.'","St. Louis, MO",0.0,0.0
2020-03-23 13:48:53,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/PgKcGeIFA5',Star Wars and sports world,0.0,0.0
2020-03-23 13:45:03,b'@NCAAFootball @marchmadness @EASPORTS while this Pandemic is going on i think this is a perfect time to start manif\xe2\x80\xa6 https://t.co/cD6FuPlHQw',Beamin..📍,1.0,1.0
2020-03-23 13:38:03,"b'Rewatching @UNC_Basketball\xe2\x80\x99s 2005 @marchmadness victory over @IlliniMBB, &amp; maybe it\xe2\x80\x99s because #CoachWilliams calls\xe2\x80\xa6 https://t.co/1KVSf8PrGd'",Ignatius J. Reilly's neighbor,0.0,0.0
2020-03-23 13:38:00,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/AvmqZXAOw8',"Washington, DC",0.0,0.0
2020-03-23 13:36:00,b'@marchmadness @UTEP_MBB @NovaMBB @MSU_Basketball @PackMensBball @DukeMBB @IlliniMBB @VCU_Hoops @UVAMensHoops\xe2\x80\xa6 https://t.co/1iDp179jyB',"Buffalo, NY",0.0,0.0
2020-03-23 12:41:50,"b""Our @bigahickey Alex Hickey has a lot of time on his hands these days, he's now examining @WVUhoops best SECOND rou\xe2\x80\xa6 https://t.co/bGa0ODVGmx""","Charleston, WV",0.5,0.15
2020-03-23 12:36:18,b'45 minute testing now available. Equals 16 team tourney starting in 2 weeks. Make it pay-per-view if you need to re\xe2\x80\xa6 https://t.co/yphUYs8Xch',,0.2,0.25
2020-03-23 12:21:43,b'@ringer @rodger For the same reason the @marchmadness cancellation was delayed so much longer than common sense warranted: \xf0\x9f\x92\xb0 \xf0\x9f\x92\xb0 \xf0\x9f\x92\xb0',,-0.033333333333333326,0.27499999999999997
2020-03-23 12:02:07,b'Great article on our head coach \xe2\x81\xa6@CoachDianeRich\xe2\x81\xa9 from last year when \xe2\x81\xa6@Towson_WBB\xe2\x81\xa9 \xf0\x9f\x90\xaf took on \xe2\x81\xa6@UConnWBB\xe2\x81\xa9 \xf0\x9f\x90\xb6 in the\xe2\x80\xa6 https://t.co/j73WTRyWlj',"Towson, MD",0.4,0.4083333333333333
2020-03-23 10:52:06,b'@tschlek @marchmadness Was there anyone better at blocking a shot and keeping it in play than Oliver Miller? Artist.',"plymouth, mn",0.5,0.5
2020-03-23 10:45:57,b'Good morning!! I am still here trying to keep the spirit going @marchmadness. My sweet family is in the house for\xe2\x80\xa6 https://t.co/YkqjEEgqvj',"Danville, KY",0.675,0.625
2020-03-23 10:23:55,b'Coach Bill Self tweets commentary during KU-Memphis 2008 national-title game on CBS\nhttps://t.co/X5b7n8POB5 \xe2\x81\xa6\xe2\x80\xa6 https://t.co/i91efgHf0S',Atlanta,-0.4,0.4
2020-03-23 09:41:36,"b'Reminds me of March 12, where @DukeU said to @theACC,\nwe\xe2\x80\x99re not going to play today and we\xe2\x80\x99re suspending winter and\xe2\x80\xa6 https://t.co/1Dssws7bXY'",Monroe/Charlotte,0.0,0.0
2020-03-23 07:20:47,"b'Top story: @NCAA: \'Only one No. 15 seed has made it to the Sweet Sixteen - @FGCU_MBB. ""Dunk City"" made the most of\xe2\x80\xa6 https://t.co/rQe6ukqerg'",,0.3375,0.6625
2020-03-23 06:50:53,b'@espn @SportsCenter @marchmadness Play stupid games and win stupid prizes. The Reporter had that coming.',inside a quasar ,-0.2666666666666666,0.7999999999999999
2020-03-23 06:47:16,"b'Top story: @NCAA: \'Only one No. 15 seed has made it to the Sweet Sixteen - @FGCU_MBB. ""Dunk City"" made the most of\xe2\x80\xa6 https://t.co/byrKaF36pS'",,0.3375,0.6625
2020-03-23 06:25:54,"b""@dougyeefresh @marchmadness @AZBAYCATS Another traumatic game!  At least you weren't a 'Cat in 2005... I couldn't c\xe2\x80\xa6 https://t.co/E7OWCZFdbk""",San Francisco Bay Area,-0.4,0.4
2020-03-23 05:44:41,"b'@UCLAMBB @kaj33 @olskool888 @RealTracyMurray @marchmadness No Kareem ! Big E , Duck'",Malibu and Los Angeles ,0.0,0.1
2020-03-23 05:44:10,b'@TreyYanity @PumpItUpGville @marchmadness @Wm_Galloway @JuliaWesterman @SpurrFM Tell us about your butcher shop',,0.0,0.0
2020-03-23 05:31:09,b'@AZWildcat97 @marchmadness @AZBAYCATS I have that ticket to. Bad memories\xf0\x9f\x98\xa3',"Alameda,CA",-0.6999999999999998,0.6666666666666666
2020-03-23 05:28:40,b'@carterbundy @B0ilermaker @marchmadness @BoilerBall Carsten Edwards vs Virginia was definitely the best performance\xe2\x80\xa6 https://t.co/1yiFccnReH',"Bassett, VA",0.5,0.4
2020-03-23 05:27:36,"b'@AnanyaS1190 This is like @marchmadness but in reverse, with the losers making it to the end #MarchMadness'","Salt Lake City, UT, USA",-0.2,0.2
2020-03-23 05:25:03,"b""@marchmadness \nSince the Men's NCAA tournament is suspended cause of the coronavirus...Which is the best team all-t\xe2\x80\xa6 https://t.co/lHgMsO571r""","Durham,NC ",1.0,0.3
2020-03-23 04:48:08,b'@illoutsmartyou @LibbyDoggett1 @LanceClark312 @SportsCenter @marchmadness Virginia the only #1 seed to ever lost to\xe2\x80\xa6 https://t.co/UEjZWyb6Z2',"Memphis, TN",0.0,1.0
2020-03-23 04:37:15,"b'@bigbenny999 @LibbyDoggett1 @LanceClark312 @SportsCenter @marchmadness Ok, \xe2\x80\x9cbigbenny\xe2\x80\x9d. Imma go out on a limb and sa\xe2\x80\xa6 https://t.co/79QWFEhflT'","Utah, USA",0.5,0.5
2020-03-23 04:13:06,b'Spent part of the day watching old @Raptors and @marchmadness games. Weird sense of normalcy in a time that is anyt\xe2\x80\xa6 https://t.co/5Tj7ofbtG8',"Delta, British Columbia",-0.16666666666666666,0.43333333333333335
2020-03-23 04:09:40,b'@UCLAMBB @UCLAAthletics @kaj33 @olskool888 @RealTracyMurray @marchmadness Go bruins all day every day!',"Los Angeles, CA",0.0,0.0
2020-03-23 04:09:34,b'I think the canceling of the @marchmadness tournament is why Kentucky took #covid19 so seriously.',"Sarasota, FL",-0.3333333333333333,0.6666666666666666
2020-03-23 04:08:51,"b'@ChrisBHaynes @YahooSports Would have been in Cleveland this weekend for @marchmadness . Next year, I hope.'",All over,0.0,0.0
2020-03-23 03:54:36,"b'You know I miss @marchmadness, @MLB , @NBA , @PGATOUR all sports shows in general. Then I go through my TL and see\xe2\x80\xa6 https://t.co/FYzRC9U3uR'","Illinois, 🇺🇸 ",0.05000000000000002,0.5
2020-03-23 03:53:56,b'@tschlek @marchmadness I loved Ed Obannon',"Harrold, South Dakota",0.7,0.8
2020-03-23 03:53:51,b'@m4tthewmcginni2 @marchmadness @UTEP_MBB @UMBCAthletics @DukeMBB @BYUbasketball @aggiembk had the greatest comeback\xe2\x80\xa6 https://t.co/VtTIyA0vaU',,1.0,1.0
2020-03-23 03:42:50,b'@DrewMaddux @DukeMBB @dukebasketball @KentuckyMBB @marchmadness @NCAA @CBSSports @CBSSportsNet Me too!',"Nashville, TN",0.0,0.0
2020-03-23 03:36:42,b'@VikingBoysHoop @marchmadness Haha think I need to take up painting \xf0\x9f\x98\x82\xf0\x9f\x98\x85',"Andover, MA",0.2,0.3
2020-03-23 03:32:32,b'@RoseannaRawlins @marchmadness @CBS @DR34M It does. I loved it',"any bookstore, anytime.",0.7,0.8
2020-03-23 03:28:09,b'@MaryG0401 @marchmadness @CBS @DR34M Kind of helps our addiction!',,0.75,0.9
2020-03-23 03:26:11,b'@RussEisenstein @marchmadness @OhioBobcats @LearfieldAudio @robcwv @JohnGroce @UNC_Basketball Have you posted the M\xe2\x80\xa6 https://t.co/LDts2O6Y7J',"Washington, DC",0.0,0.0
2020-03-23 03:25:55,b'@RoseannaRawlins @marchmadness @CBS @DR34M Yes! I saw the Villanova game today',"any bookstore, anytime.",-0.4,0.4
2020-03-23 03:24:58,b'@MaryG0401 @marchmadness Did you notice that @CBS sports showed some NCAA championship reruns?\n@DR34M Hakeem looked\xe2\x80\xa6 https://t.co/alQFdyUWMP',,0.0,0.0
2020-03-23 03:22:30,b'#stuckathome and without #MarchMadness get these for your drinks https://t.co/Pa07cfwg1Z #MarchMadness2020\xe2\x80\xa6 https://t.co/Jajne0GO5P',,0.0,0.0
2020-03-23 03:19:09,"b""I really loved March Madness. I'm missing you \xf0\x9f\x98\x90\xf0\x9f\x8f\x80\n@marchmadness https://t.co/xQgQ9fjGpa""","any bookstore, anytime.",0.24999999999999997,0.42500000000000004
2020-03-23 02:50:36,"b""@J_Turn14 @marchmadness Well you've got me beat on that one. Big upset for sure.""",Georgia,0.25,0.4944444444444444
2020-03-23 02:47:42,b'@fmb_Jamie @marchmadness @GatorsMBK @umichbball @Chiozza11 @BarstoolBigCat I believe this was the result https://t.co/6fcBeHAUPo',"Maitland, FL",0.0,0.0
2020-03-23 02:46:58,b'@Lovemy5little1s @marchmadness @danielrainge @BYUbasketball @TreyBurke @umichbball hop off the app',"San Carlos, CA",0.0,0.0
2020-03-23 02:45:56,b'I have successfully folded a fitted sheet in to something resembling a rectangle.  let your records reflect that th\xe2\x80\xa6 https://t.co/S9ZL2kI7st',North Metro ATL,0.75,0.95
2020-03-23 02:42:32,b'@tschlek @marchmadness Go Bruins!',,0.0,0.0
2020-03-23 02:42:24,b'Got my Hunger Games 2020 Bracket seeding complete! @ESPNStatsInfo @espn @marchmadness @MyFantasyLeague\xe2\x80\xa6 https://t.co/GGpNeMelI2',"Jackson, OH",0.125,0.4
2020-03-23 02:25:03,b'@DaveKreczko @SportsCenter @marchmadness False that was a perfectly legal play',,-0.10000000000000003,0.4
2020-03-23 02:16:01,b'@marchmadness @danielrainge @BYUbasketball @TreyBurke @umichbball LMAO the fact that trey burke  is going to advance is a JOKE',,0.6,1.0
2020-03-23 01:57:16,b'@MrDriessel @KUHoops @CoachBillSelf @NCAA @marchmadness Even better replay tonight on ESPN! https://t.co/OcB7X1o9d3',,0.625,0.5
2020-03-23 01:56:21,b'@tschlek @marchmadness You need to really treat your kids and pull out some Mobridge games from 96!',,0.25,0.2
2020-03-23 01:55:21,b'@marchmadness @jimmerfredette @BYUbasketball @BronsonK_24 @BadgerMBB This checkout their page @drav87',Wausau WI,0.0,0.0
2020-03-23 01:53:15,b'@DTRcommish @PapaJohns @BurgerKing @marchmadness @TimHall971 @Chops971 @BrandonBeam971 @971thefan @971BLS @Bcarp3\xe2\x80\xa6 https://t.co/dN2PDyjkVg',Check out DTIX in 2019!!!,0.0,0.0
2020-03-23 01:52:38,b'Paint night at our house. Some of us are going thru withdrawals with no NCAA Tournament @marchmadness https://t.co/cI2h2m9jl3',,0.0,0.0
2020-03-23 01:52:06,b'Tonight\xe2\x80\x99s @marchmadness game.....UCLA vs Arkansas in the 1995  Men\xe2\x80\x99s National Championship Game!\xe2\x80\xa6 https://t.co/ULLbs0Tv55',"Sioux Falls, South Dakota",0.0,0.0
2020-03-23 01:41:51,b'@DrewMaddux @NXTLVLNSH @DukeMBB @dukebasketball @KentuckyMBB @marchmadness @NCAA @CBSSports @CBSSportsNet The fact\xe2\x80\xa6 https://t.co/5m96tmJRxO',"Tennessee, USA",0.0,0.0
2020-03-23 01:36:23,b'@marchmadness @CJMcCollum @LehighMBB @MercerMBB CJ was an is a problem',,0.0,0.0
2020-03-23 01:34:47,b'@westwood1sports @KUHoops @marchmadness @KUAthletics @WakeMBB Thanks for having me.',"Winston-Salem, NC",0.2,0.2
2020-03-23 01:34:28,"b""@anthony__albano @espn @E60 @NBA @marchmadness @NCAA I don't think I'm ok with that. Can we discuss? I'm certain th\xe2\x80\xa6 https://t.co/Kfidq8LfBi""","Salvador, Bahia ",0.35714285714285715,0.5357142857142857
2020-03-23 01:30:02,b'8:30 action is #4 @OregonMBB @OregonCheer @CoachAltmanUO\nVs\n#5 @PennStateMBB @Coach_Chambers @PennStateAlums\xe2\x80\xa6 https://t.co/1kE4djfNmI',,0.1,0.1
2020-03-23 01:25:50,b'@marchmadness @umichbball @Chiozza11 @GatorsMBK I\xe2\x80\x99m the best Jordan Poole Stan account drop a follow for the culture',,1.0,0.3
2020-03-23 01:19:38,b'@marchmadness @umichbball @Chiozza11 @GatorsMBK @CadenCollins20 please vote for this',,0.0,0.0
2020-03-23 01:14:43,b'@CedGolden @kbohls @marchmadness @NBA The point is to isolate all participants until they know they are symptom fre\xe2\x80\xa6 https://t.co/OqGyL9RlV5',,0.0,0.0
2020-03-23 01:05:20,b'@LibbyDoggett1 @illoutsmartyou @LanceClark312 @SportsCenter @marchmadness I already am. Making 7 figures baby.  Vir\xe2\x80\xa6 https://t.co/skH014eb4Z',"Memphis, TN",0.0,0.0
2020-03-23 01:02:37,"b'Dear @NBA @NFL @NHL @MLB @MLS @PGA @WNBA @marchmadness @NCAAFootball @NCAA \n\nThis song is for you. \n\nLove,\n\nAll of\xe2\x80\xa6 https://t.co/BXy89TRqeZ'","Pittsburgh, PA",0.5,0.6
2020-03-23 00:44:03,"b'@LeninFunkoPop @CBSSportsCBB @CBSSports @marchmadness Enjoyed all those games as a kid except the State-UCLA game,\xe2\x80\xa6 https://t.co/74a82nGjpn'",,0.5,0.7
2020-03-23 00:39:54,b'@bfelderjax @CBSSportsCBB @CBSSports @marchmadness Great list',From the upstate,0.8,0.75
2020-03-23 00:39:24,b'@NMStateMBB @marchmadness It is starting! @March2K20',U.S.A.,0.0,0.1
2020-03-23 00:37:19,b'5. 1990 UNLV vs Loyola-Marymount\n4. 1989 Michigan vs Seton Hall \n3. 1987 Indiana vs Syracuse \n2. 1974 NC St vs UCLA\xe2\x80\xa6 https://t.co/xECb5zDCay',,0.0,0.0
2020-03-23 00:30:35,b'@marchmadness @BadgerMBB @MagicJohnson @MSU_Basketball @IndStMBB The fact that this vote was so close speaks volume\xe2\x80\xa6 https://t.co/6a1inBJWbx',,0.0,0.0
2020-03-23 00:28:06,b'@marchmadness @umichbball @Chiozza11 @GatorsMBK The shot you made needs to be in the finals @JordanPooleWrld',"Michigan, USA",0.0,0.0
2020-03-23 00:23:56,"b'Leaving this here with the suggestion to @CBSSports that championship Monday should just be a ""One Shining Moment""\xe2\x80\xa6 https://t.co/JhCTdAKaBv'","Havertown, PA",0.0,0.0
2020-03-23 00:20:33,"b""@lindseypsmith @marchmadness I know my audience \xf0\x9f\x98\x89. I'm watching the final season now,  gonna miss that show!""","Chapel Hill, NC",0.0,1.0
2020-03-23 00:16:40,b'@marchmadness @PackMensBball @UNC_Basketball No reason Pack and Jimmy V should be a fouth seed.  Has already been crowned',"Wilson, NC",0.0,0.0
2020-03-23 00:14:59,b'@badry90 @esketitttt_ @marchmadness @PackMensBball @UNC_Basketball Agrred',"Wilson, NC",0.0,0.0
2020-03-23 00:14:44,b'@marchmadness I miss you \xf0\x9f\x98\x93',⚰️,0.0,0.0
2020-03-23 00:14:27,"b'@marchmadness @PackMensBball @UNC_Basketball Nothing compares to 83. In a history of moments, you just couldn\xe2\x80\x99t scr\xe2\x80\xa6 https://t.co/NEJSUkvC6f'","Wilson, NC",0.0,0.0
2020-03-23 00:08:26,b'Another result is in! #warnerfamily @marchmadness @jppalmCBS @CoorsLight \n#3 @MSU_Basketball #izzo @MSUHoopsFan vs\xe2\x80\xa6 https://t.co/WaYuOaSfBV',,0.0,0.0
2020-03-23 00:03:29,"b""@marchmadness @umichbball @Chiozza11 @GatorsMBK Poole's shot still gives me chills. #GoBlue""","Illinois, USA",0.0,0.0
2020-03-23 00:01:32,b'@SportsCenter @marchmadness Totally agree!!! Never tired of replay.',"Mission Viejo, CA",0.1,0.725
2020-03-23 00:00:39,"b'@marchmadness @umichbball @Chiozza11 @GatorsMBK Both are great shots, but it\xe2\x80\x99s rare that you see a full length-of-t\xe2\x80\xa6 https://t.co/iNgT3zilK8'","Virginia Beach, VA",0.4833333333333334,0.7333333333333334
